Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
0:58:23,49600,-0.3178,-0.0883,0.0004,0.0037,0.0013,0.0880,0.0518,0.0007,0.1171
0:58:28,49700,-0.2104,-0.1012,0.0001,0.0059,0.0015,0.1760,0.0522,0.1073,0.1192
0:58:32,49800,-0.2865,0.0003,0.0004,0.0023,0.0169,0.0098,0.0447,0.0182,0.0337
0:58:37,49900,-0.3595,-0.0560,0.0464,0.0060,0.1673,0.0812,0.0538,0.0571,0.3813
0:58:41,50000,-0.2396,-0.1129,0.0002,0.0047,0.0057,0.1211,0.0439,0.0057,0.1107
1:01:52,50100,-0.3481,-0.0461,0.0005,0.0055,0.0009,0.0454,0.0440,0.1744,0.0703
1:01:56,50200,-0.3251,0.0304,0.0012,0.0049,0.0087,-0.0189,0.0434,0.0684,0.6241
1:02:01,50300,-0.2487,-0.0144,0.0149,0.0089,0.0108,0.0835,0.0441,0.0082,0.4147
1:02:05,50400,-0.2863,-0.1292,0.0003,0.0082,0.0160,0.1409,0.0490,0.0011,0.5724
1:02:10,50500,-0.3239,-0.0845,0.0005,0.0040,0.0043,0.0779,0.0507,0.0068,0.0110
1:02:14,50600,-0.2692,-0.0271,0.0054,0.0027,0.0069,0.0200,0.0466,0.0033,0.0073
1:02:19,50700,-0.2707,-0.1110,0.2611,0.0040,0.0483,0.0761,0.0497,0.0550,0.4508
1:02:23,50800,-0.2918,-0.0278,0.0050,0.0047,0.0033,0.0553,0.0452,0.0098,0.4847
1:02:28,50900,-0.3513,0.0651,0.0001,0.0040,0.0010,-0.0615,0.0490,0.0274,0.1783
1:02:33,51000,-0.2879,-0.0061,0.0023,0.0027,0.0032,0.0033,0.0471,0.0142,0.0602
1:02:48,51100,-0.2481,-0.0787,0.0002,0.0028,0.0030,0.1032,0.0437,0.0008,0.0019
1:02:53,51200,-0.2848,-0.0497,0.0002,0.0023,0.0007,0.0634,0.0464,0.0016,0.0282
1:02:58,51300,-0.2578,-0.1558,0.0255,0.0029,0.0061,0.1568,0.0485,0.0016,0.4454
1:03:02,51400,-0.2229,-0.2185,0.0018,0.0050,0.0084,0.1719,0.0483,0.0154,0.0291
1:03:06,51500,-0.3355,0.0584,0.0006,0.0047,0.0033,-0.0471,0.0434,0.0012,0.4779
1:03:11,51600,-0.3497,-0.0194,0.2654,0.0070,0.0063,0.0320,0.0483,0.0148,0.4382
1:03:16,51700,-0.2677,-0.0792,0.0019,0.0042,0.0048,0.0932,0.0444,0.0078,0.2607
1:03:20,51800,-0.2880,0.0579,0.2184,0.0077,0.2060,-0.0641,0.0470,0.2955,0.1745
1:03:25,51900,-0.2660,-0.1170,0.0002,0.0072,0.0016,0.0933,0.0504,0.0128,0.0780
1:03:29,52000,-0.2349,-0.0265,0.0013,0.0028,0.0806,0.0155,0.0411,0.3421,0.2610
1:03:45,52100,-0.2946,-0.0256,0.0002,0.0025,0.0014,0.0227,0.0508,0.1093,0.3474
1:03:50,52200,-0.2300,-0.0723,0.0021,0.0063,0.0006,0.1019,0.0453,0.0048,0.5396
1:03:54,52300,-0.2895,-0.0562,0.0004,0.0024,0.0107,0.0679,0.0457,0.0024,0.0396
1:03:59,52400,-0.3135,-0.0271,0.0001,0.0026,0.0119,0.0416,0.0479,0.0424,0.1775
1:04:03,52500,-0.3238,-0.0681,0.0027,0.0082,0.0007,0.0857,0.0513,0.2162,0.0454
1:04:08,52600,-0.4245,0.0766,0.2348,0.0032,0.0922,-0.0548,0.0440,0.0383,0.0341
1:04:12,52700,-0.3783,-0.0839,0.0004,0.0045,0.0083,0.0672,0.0506,0.0024,0.0396
1:04:17,52800,-0.1925,-0.0652,0.0007,0.0034,0.0013,0.0592,0.0396,0.0269,0.1008
1:04:22,52900,-0.2431,-0.0590,0.2919,0.0027,0.0029,0.0450,0.0444,1.4213,0.2538
1:04:26,53000,-0.3032,-0.0810,0.0007,0.0070,0.0039,0.0979,0.0483,0.0002,0.0023
1:04:42,53100,-0.2424,-0.0655,0.0004,0.0044,0.0020,0.0818,0.0454,0.0003,0.8322
1:04:46,53200,-0.3578,-0.0012,0.0002,0.0041,0.0160,0.0109,0.0533,0.0046,0.1964
1:04:51,53300,-0.3830,0.0206,0.0002,0.0057,0.0005,-0.0202,0.0520,0.0028,0.0020
1:04:55,53400,-0.2623,-0.0640,0.0002,0.0052,0.0005,0.0524,0.0421,0.0042,0.0132
1:05:00,53500,-0.2113,0.0042,0.0008,0.0024,0.0014,0.0140,0.0439,0.0445,0.2644
1:05:05,53600,-0.1809,-0.0975,0.0045,0.0041,0.0020,0.0823,0.0441,0.2366,0.0635
1:05:09,53700,-0.4421,0.0018,0.0095,0.0034,0.0049,0.0203,0.0514,0.0156,0.1326
1:05:13,53800,-0.3207,-0.1412,0.0255,0.0095,0.0022,0.1054,0.0471,0.1855,0.0596
1:05:18,53900,-0.1903,-0.0724,0.0001,0.0028,0.0052,0.1099,0.0403,0.0006,0.2126
1:05:22,54000,-0.2722,-0.0866,0.0000,0.0030,0.0061,0.0958,0.0463,0.0127,0.3064
1:05:38,54100,-0.2844,-0.1218,0.0005,0.0019,0.0002,0.1744,0.0489,0.0071,0.0191
1:05:42,54200,-0.2382,-0.0852,0.0013,0.0077,0.0839,0.0940,0.0452,0.0026,0.1821
1:05:47,54300,-0.3828,-0.0561,0.0149,0.0078,0.0189,0.0880,0.0516,0.3259,0.9199
1:05:51,54400,-0.2893,-0.0385,0.0002,0.0017,0.0007,0.0450,0.0415,0.0635,0.0237
1:05:55,54500,-0.2205,0.0326,0.0018,0.0028,0.0039,-0.0083,0.0412,0.3777,0.1342
1:06:00,54600,-0.2800,-0.0323,0.0023,0.0051,0.0011,0.0223,0.0447,0.0008,0.0117
1:06:05,54700,-0.2309,-0.1264,0.0007,0.0089,0.4994,0.0299,0.0491,0.0187,0.8822
1:06:09,54800,-0.2344,-0.0273,0.0166,0.0017,0.0008,0.0343,0.0432,0.0523,0.0216
1:06:14,54900,-0.2091,-0.0665,0.0041,0.0026,0.0073,0.0857,0.0443,0.1229,0.3970
1:06:18,55000,-0.3124,-0.0099,0.0211,0.0057,0.0015,-0.0022,0.0439,0.0063,0.0176
1:06:34,55100,-0.2351,-0.0918,0.0104,0.0063,0.0060,0.0812,0.0448,0.0003,0.1925
1:06:39,55200,-0.3295,0.0131,0.0008,0.0025,0.0198,-0.0172,0.0402,0.0367,0.4405
1:06:43,55300,-0.4635,0.0777,0.0041,0.0067,0.0022,-0.0453,0.0485,0.4107,0.0346
1:06:48,55400,-0.3136,-0.0388,0.0002,0.0066,0.0009,0.0133,0.0463,0.0236,0.1586
1:06:52,55500,-0.3824,-0.0002,0.0069,0.0076,0.0040,0.0074,0.0443,0.3748,0.2319
1:06:57,55600,-0.3372,-0.0186,0.0138,0.0059,0.0037,0.0162,0.0450,0.0004,0.7201
1:07:01,55700,-0.3587,-0.1160,0.0010,0.0065,0.0001,0.1308,0.0477,0.0191,0.0342
1:07:06,55800,-0.2665,-0.0817,0.0011,0.0033,0.0014,0.0817,0.0433,0.0034,0.1487
1:07:11,55900,-0.3353,-0.1215,0.0001,0.0026,0.0018,0.1530,0.0496,0.3778,0.0517
1:07:15,56000,-0.3757,-0.0807,0.0008,0.0081,0.0024,0.0983,0.0486,0.0068,0.2817
1:07:31,56100,-0.3992,-0.0248,0.0013,0.0018,0.0325,0.0319,0.0466,0.0031,0.2842
1:07:35,56200,-0.2347,-0.0085,0.0009,0.0046,0.0040,0.0176,0.0375,0.0002,0.0117
1:07:40,56300,-0.3396,0.0125,0.0045,0.0032,0.0060,-0.0446,0.0387,0.0012,0.0108
1:07:44,56400,-0.2285,0.0391,0.0064,0.0027,0.0039,-0.0287,0.0347,0.1648,0.8530
1:07:49,56500,-0.2975,-0.1532,0.0001,0.0062,0.0109,0.1137,0.0538,0.0276,0.0527
1:07:54,56600,-0.3416,-0.0014,0.0023,0.0033,0.0001,0.0161,0.0448,0.0003,0.0072
1:07:58,56700,-0.2240,-0.0681,0.0050,0.0047,0.0380,0.0574,0.0423,0.0016,0.2043
1:08:02,56800,-0.2815,-0.0664,0.0001,0.0032,0.0068,0.0776,0.0459,0.2562,0.5330
1:08:07,56900,-0.2749,-0.0451,0.0285,0.0031,0.0011,0.0479,0.0445,0.0006,0.0286
1:08:12,57000,-0.3029,-0.0724,0.0001,0.0049,0.0019,0.1143,0.0473,0.0008,0.0313
1:08:27,57100,-0.3583,-0.0144,0.0008,0.0066,0.0354,0.0316,0.0474,0.0067,0.0723
1:08:32,57200,-0.2960,-0.0409,0.0004,0.0044,0.0006,0.0378,0.0420,0.0034,0.1674
1:08:37,57300,-0.2512,-0.0078,0.0017,0.0065,0.0034,0.0033,0.0401,0.0064,0.3275
1:08:41,57400,-0.2596,-0.0547,0.0576,0.0066,0.0007,0.0751,0.0450,0.0010,0.1919
1:08:46,57500,-0.3640,0.0279,0.0001,0.0059,0.4071,-0.0292,0.0449,0.0040,0.0994
1:08:50,57600,-0.3038,-0.0915,0.0003,0.0063,0.0028,0.0665,0.0414,0.0046,0.0519
1:08:55,57700,-0.2695,-0.0880,0.0003,0.0042,0.0015,0.0900,0.0399,0.4464,0.1879
1:08:59,57800,-0.2410,-0.1248,0.0003,0.0050,0.0019,0.1046,0.0456,0.0048,0.1704
1:09:04,57900,-0.3507,-0.0430,0.0000,0.0054,0.0049,0.0724,0.0453,0.0029,0.0689
1:09:09,58000,-0.2951,-0.0561,0.0002,0.0030,0.0008,0.0745,0.0435,0.0015,0.1344
1:09:24,58100,-0.2294,-0.0815,0.0026,0.0033,0.0006,0.1018,0.0392,0.0039,0.0014
1:09:29,58200,-0.3195,-0.0260,0.0018,0.0056,0.0018,0.0360,0.0426,0.0220,0.0203
1:09:34,58300,-0.2817,-0.0012,0.0197,0.0046,0.0338,0.0271,0.0456,0.0066,0.0817
1:09:38,58400,-0.4130,0.0923,0.0002,0.0097,0.0020,-0.0013,0.0521,0.0394,0.0133
1:09:42,58500,-0.3302,-0.0204,0.0001,0.0072,0.0130,-0.0071,0.0489,0.0416,0.4306
1:09:47,58600,-0.2117,-0.0276,0.0020,0.0081,0.0023,0.0349,0.0430,0.0002,0.2212
1:09:52,58700,-0.2949,-0.1616,0.0008,0.0069,0.0012,0.1542,0.0570,0.0001,0.1277
1:09:56,58800,-0.3281,-0.0123,0.0000,0.0043,0.0519,0.0260,0.0461,0.0017,0.0428
1:10:01,58900,-0.3377,-0.0566,0.0001,0.0060,0.0214,0.0398,0.0486,0.0007,0.6679
1:10:05,59000,-0.3254,0.0283,0.0016,0.0056,0.0041,-0.0686,0.0399,0.0067,0.0325
1:10:21,59100,-0.2549,-0.0996,0.0057,0.0026,0.0069,0.1058,0.0425,0.2145,0.4082
1:10:26,59200,-0.3408,-0.0222,0.0735,0.0039,0.0006,0.0472,0.0465,0.0077,0.0337
1:10:30,59300,-0.4525,-0.0612,0.0020,0.0037,0.0030,0.0783,0.0467,0.0485,0.1168
1:10:35,59400,-0.1968,-0.0935,0.0011,0.0056,0.0022,0.0853,0.0394,0.0014,0.0307
1:10:39,59500,-0.2379,-0.0223,0.0137,0.0030,0.1891,-0.0112,0.0382,0.2868,0.0381
1:10:44,59600,-0.3680,0.1396,0.0046,0.0046,0.0039,-0.1262,0.0414,0.0322,0.0023
1:10:48,59700,-0.3497,-0.0806,0.0001,0.0035,0.0001,0.0896,0.0482,0.0028,0.0114
1:10:53,59800,-0.3405,-0.2298,0.0009,0.0074,0.0089,0.2447,0.0535,0.3179,0.8862
1:10:57,59900,-0.4204,0.0518,0.0030,0.0029,0.0152,-0.0224,0.0533,0.0110,1.1804
1:11:02,60000,-0.2470,-0.1323,0.0009,0.0045,0.0006,0.1046,0.0435,0.1508,0.0017
1:14:15,60100,-0.2563,0.0471,0.0008,0.0054,0.0011,-0.0114,0.0332,0.0012,0.0014
1:14:19,60200,-0.2175,-0.0618,0.0008,0.0026,0.0007,0.0792,0.0380,0.0024,0.0009
1:14:23,60300,-0.2939,-0.0919,0.0018,0.0034,0.0091,0.1153,0.0449,0.0091,0.0960
1:14:28,60400,-0.2518,-0.0558,0.0049,0.0057,0.0004,0.0462,0.0434,0.0092,0.2275
1:14:33,60500,-0.3481,-0.0826,0.0002,0.0061,0.0773,0.0313,0.0473,0.1171,0.7517
1:14:37,60600,-0.3582,0.0114,0.0000,0.0063,0.0025,-0.0267,0.0450,0.1383,0.0023
1:14:42,60700,-0.2066,-0.0751,0.1249,0.0032,0.0226,0.0764,0.0402,0.0082,0.5035
1:14:46,60800,-0.3305,-0.0698,0.0004,0.0068,0.0009,0.0185,0.0500,0.0015,0.0751
1:14:51,60900,-0.2503,-0.0537,0.0031,0.0028,0.0024,0.0754,0.0402,0.0620,0.4853
1:14:55,61000,-0.3300,-0.0322,0.0046,0.0045,0.0020,0.0420,0.0435,0.0184,0.2097
1:15:10,61100,-0.3247,-0.0885,0.0108,0.0035,0.0107,0.0847,0.0464,0.0008,0.7596
1:15:15,61200,-0.1917,-0.1194,0.0016,0.0051,0.0032,0.1123,0.0414,0.2757,0.3259
1:15:19,61300,-0.2754,-0.0864,0.0000,0.0031,0.0007,0.0584,0.0419,0.0014,0.0031
1:15:23,61400,-0.3752,0.0034,0.0018,0.0029,0.0020,-0.0015,0.0426,0.0131,0.0296
1:15:28,61500,-0.3543,0.0358,0.0024,0.0048,0.0037,-0.0369,0.0430,0.0037,0.0477
1:15:32,61600,-0.1678,-0.0353,0.0282,0.0058,0.1553,0.0472,0.0386,0.1828,0.1873
1:15:37,61700,-0.4107,-0.0237,0.1969,0.0044,0.1551,-0.0124,0.0540,0.0087,0.1130
1:15:41,61800,-0.3760,0.0150,0.0011,0.0074,0.0218,0.0041,0.0484,0.0102,0.3569
1:15:46,61900,-0.4054,0.0097,0.0001,0.0042,0.0006,0.0285,0.0503,0.0037,0.1963
1:15:51,62000,-0.1884,-0.0761,0.0007,0.0027,0.0028,0.0698,0.0388,0.0149,0.1692
1:16:06,62100,-0.3762,0.0136,0.0015,0.0011,0.0026,-0.0001,0.0473,0.0696,0.1975
1:16:10,62200,-0.3590,-0.0064,0.0001,0.0032,0.0006,0.0046,0.0463,0.0075,0.0187
1:16:14,62300,-0.2927,-0.1111,0.0011,0.0028,0.0078,0.1247,0.0455,0.2177,0.1507
1:16:19,62400,-0.2726,-0.0583,0.0044,0.0047,0.0043,0.0961,0.0426,0.3778,0.1109
1:16:24,62500,-0.2171,-0.0167,0.0015,0.0047,0.0017,0.0103,0.0401,0.0000,0.0768
1:16:28,62600,-0.2088,-0.0517,0.0352,0.0077,0.2390,0.0936,0.0468,0.0540,1.3036
1:16:33,62700,-0.2801,-0.0468,0.0007,0.0045,0.0008,0.0705,0.0424,0.0029,0.3498
1:16:37,62800,-0.3469,0.0349,0.0011,0.0033,0.0027,-0.0171,0.0416,0.0021,0.2363
1:16:42,62900,-0.2936,-0.0361,0.0006,0.0026,0.0027,0.0442,0.0476,0.0141,0.4342
1:16:47,63000,-0.3596,0.0934,0.0070,0.0035,0.0062,-0.0910,0.0429,0.0349,0.0145
1:17:01,63100,-0.3214,-0.0850,0.0002,0.0027,0.0042,0.0919,0.0457,0.0628,0.2405
1:17:06,63200,-0.3514,-0.0843,0.0003,0.0066,0.0023,0.1109,0.0478,0.0061,0.3320
1:17:10,63300,-0.2755,0.0080,0.0022,0.0027,0.0018,-0.0066,0.0356,0.0050,0.0209
1:17:15,63400,-0.3227,0.0419,0.0012,0.0026,0.0084,-0.0119,0.0416,0.0003,0.0215
1:17:19,63500,-0.2965,0.0017,0.0016,0.0062,0.0047,-0.0235,0.0408,0.1691,0.0474
1:17:24,63600,-0.3140,-0.0120,0.0000,0.0033,0.0005,0.0060,0.0372,0.0050,0.0011
1:17:29,63700,-0.2641,-0.0313,0.0005,0.0075,0.0057,-0.0172,0.0455,0.1672,0.2365
1:17:33,63800,-0.2687,0.0335,0.0002,0.0076,0.0021,-0.0536,0.0426,0.0013,0.1880
1:17:37,63900,-0.2584,-0.1279,0.0000,0.0022,0.0006,0.1587,0.0406,0.0020,0.2375
1:17:42,64000,-0.2334,-0.0386,0.0001,0.0035,0.0054,0.0479,0.0358,0.0009,0.2119
1:17:57,64100,-0.3200,-0.0576,0.0005,0.0044,0.0016,0.0204,0.0482,0.0007,0.2074
1:18:01,64200,-0.1977,-0.0884,0.0034,0.0040,0.0328,0.0849,0.0384,0.1440,0.2543
1:18:06,64300,-0.2932,0.0244,0.0013,0.0039,0.0003,0.0049,0.0381,0.0627,0.0592
1:18:10,64400,-0.3614,-0.0196,0.0002,0.0017,0.0001,0.0339,0.0466,0.0011,0.0273
1:18:15,64500,-0.3132,-0.0682,0.0001,0.0032,0.0380,0.1311,0.0492,0.0172,0.0581
1:18:19,64600,-0.2472,-0.0410,0.0151,0.0034,0.0576,0.0268,0.0411,0.1364,0.0877
1:18:24,64700,-0.1956,-0.0462,0.0013,0.0040,0.0008,0.0319,0.0377,0.0066,0.0166
1:18:28,64800,-0.3796,-0.0436,0.0059,0.0038,0.0008,0.0765,0.0449,0.0018,0.0319
1:18:32,64900,-0.2379,-0.0657,0.0003,0.0047,0.0024,0.0604,0.0433,0.1863,0.0470
1:18:37,65000,-0.2961,-0.0616,0.0007,0.0020,0.0054,0.0824,0.0440,0.0231,0.0707
1:18:52,65100,-0.3333,-0.1067,0.0000,0.0017,0.0023,0.0942,0.0443,0.0022,0.1074
1:18:57,65200,-0.3320,-0.0808,0.0000,0.0012,0.0016,0.0735,0.0490,0.0018,0.1618
1:19:01,65300,-0.3722,-0.0040,0.0020,0.0044,0.0011,0.0050,0.0521,0.0004,0.0435
1:19:06,65400,-0.3297,-0.0770,0.0005,0.0043,0.0022,0.1102,0.0447,0.1767,0.1440
1:19:10,65500,-0.2828,-0.0302,0.0017,0.0051,0.0065,0.0202,0.0458,0.1116,0.4044
1:19:15,65600,-0.4524,-0.0411,0.0004,0.0054,0.0006,0.0937,0.0490,0.0188,0.0044
1:19:19,65700,-0.3672,-0.0166,0.0001,0.0056,0.0038,0.0279,0.0451,0.2275,0.1248
1:19:24,65800,-0.4715,0.2008,0.0276,0.0139,0.1466,-0.1456,0.0417,0.0131,0.0399
1:19:28,65900,-0.2527,-0.0206,0.0006,0.0037,0.0011,0.0497,0.0353,0.0074,0.7792
1:19:33,66000,-0.3515,-0.0755,0.0031,0.0057,0.0003,0.1281,0.0436,0.0125,0.0130
1:19:49,66100,-0.3293,-0.0905,0.0001,0.0036,0.0036,0.0914,0.0507,0.0129,0.0458
1:19:53,66200,-0.3960,-0.1112,0.0000,0.0052,0.0007,0.0874,0.0508,0.0459,0.0195
1:19:57,66300,-0.3019,-0.0688,0.0010,0.0091,0.0056,0.0612,0.0431,0.0452,0.0277
1:20:02,66400,-0.2965,-0.2848,0.0085,0.0057,0.0012,0.3040,0.0619,0.0253,0.4943
1:20:06,66500,-0.2327,-0.2168,0.0000,0.0044,0.0002,0.2617,0.0469,0.0007,0.1261
1:20:11,66600,-0.2695,-0.2101,0.0000,0.0053,0.0013,0.2751,0.0487,0.0106,0.0314
1:20:15,66700,-0.2526,-0.1867,0.1851,0.0018,0.0127,0.2011,0.0468,0.3408,0.1206
1:20:20,66800,-0.2465,-0.1871,0.0000,0.0010,0.0031,0.2100,0.0459,0.4398,0.3008
1:20:24,66900,-0.4026,-0.0803,0.0023,0.0027,0.0155,0.1145,0.0533,0.1158,0.0153
1:20:29,67000,-0.1890,-0.1969,0.0010,0.0071,0.0010,0.1481,0.0458,0.0093,0.0474
1:20:44,67100,-0.4173,-0.0051,0.0000,0.0031,0.0017,0.0221,0.0506,0.0019,0.0008
1:20:49,67200,-0.2028,-0.1946,0.0053,0.0033,0.0020,0.1983,0.0461,0.0032,0.0027
1:20:53,67300,-0.2168,-0.1473,0.0000,0.0053,0.0028,0.1313,0.0426,0.0002,0.5487
1:20:57,67400,-0.3219,-0.0883,0.0015,0.0032,0.0044,0.0969,0.0450,0.0044,0.0456
1:21:02,67500,-0.3472,-0.0001,0.0018,0.0023,0.0011,0.0214,0.0511,0.7385,0.0640
1:21:06,67600,-0.4155,-0.0558,0.0000,0.0028,0.0032,0.0791,0.0549,0.3159,1.2085
1:21:11,67700,-0.3005,-0.1290,0.0017,0.0021,0.0027,0.1418,0.0447,0.0127,0.1428
1:21:15,67800,-0.3496,0.0431,0.0002,0.0034,0.0369,-0.0298,0.0474,0.0467,0.0434
1:21:20,67900,-0.3531,-0.0914,0.0004,0.0056,0.0007,0.0863,0.0504,0.0006,0.1866
1:21:24,68000,-0.3939,-0.0506,0.0028,0.0046,0.0889,0.0542,0.0493,0.0545,0.1805
1:21:40,68100,-0.3192,-0.0999,0.0015,0.0047,0.0383,0.0885,0.0477,0.0010,0.0914
1:21:45,68200,-0.2955,-0.0245,0.0003,0.0040,0.0013,0.0381,0.0410,0.0167,0.0284
1:21:49,68300,-0.2605,-0.0052,0.0002,0.0034,0.0008,0.0060,0.0405,0.0021,0.0094
1:21:53,68400,-0.2531,-0.0088,0.0026,0.0022,0.0108,-0.0174,0.0429,0.0197,0.0037
1:21:58,68500,-0.3110,0.0028,0.0002,0.0083,0.0585,0.0244,0.0407,0.2177,0.3652
1:22:03,68600,-0.3054,0.0732,0.0013,0.0039,0.0017,-0.0668,0.0405,0.0003,0.0075
1:22:07,68700,-0.1921,-0.0568,0.0028,0.0033,0.0006,0.0407,0.0384,0.0013,0.0631
1:22:12,68800,-0.4129,0.0420,0.0024,0.0042,0.0205,-0.0652,0.0462,0.0222,1.4555
1:22:16,68900,-0.3501,0.0368,0.0006,0.0057,0.0041,-0.0181,0.0461,0.0030,0.1761
1:22:21,69000,-0.3435,-0.0088,0.0001,0.0027,0.0024,0.0371,0.0430,0.0779,0.3468
1:22:36,69100,-0.3015,-0.1358,0.0003,0.0035,0.0001,0.1379,0.0459,0.0095,0.0094
1:22:41,69200,-0.2898,-0.0894,0.0005,0.0033,0.0264,0.1186,0.0435,0.0081,0.1386
1:22:45,69300,-0.2624,-0.0373,0.0080,0.0049,0.0846,0.0487,0.0425,0.0037,0.2794
1:22:50,69400,-0.3819,-0.0776,0.0012,0.0025,0.0006,0.0993,0.0493,0.0005,0.1542
1:22:54,69500,-0.2028,-0.0270,0.0026,0.0033,0.0198,0.0440,0.0358,0.0003,0.1316
1:22:59,69600,-0.2512,-0.1347,0.0003,0.0056,0.0016,0.1520,0.0410,0.1626,0.2427
1:23:03,69700,-0.1925,-0.0868,0.0010,0.0023,0.0006,0.0864,0.0400,0.0003,0.2635
1:23:08,69800,-0.3347,-0.0092,0.0042,0.0019,0.0075,-0.0120,0.0438,0.0564,0.0659
1:23:12,69900,-0.2127,-0.1438,0.2641,0.0045,0.0167,0.1492,0.0431,0.3822,0.1667
1:23:17,70000,-0.2353,0.0065,0.0008,0.0054,0.0061,0.0065,0.0392,0.0004,0.0668
1:26:25,70100,-0.3428,-0.0718,0.0000,0.0068,0.0071,0.0945,0.0460,0.0362,0.0331
1:26:29,70200,-0.2629,-0.0815,0.0002,0.0034,0.0044,0.0763,0.0424,0.1016,0.0024
1:26:34,70300,-0.3292,-0.0793,0.0002,0.0095,0.1540,0.0953,0.0422,0.0057,0.0414
1:26:38,70400,-0.1212,-0.2087,0.0004,0.0048,0.0026,0.1843,0.0425,0.0154,0.0808
1:26:43,70500,-0.2880,-0.0539,0.0001,0.0050,0.0108,0.0562,0.0421,0.0009,0.0586
1:26:47,70600,-0.1584,-0.0929,0.1628,0.0035,0.0081,0.0456,0.0364,0.1551,0.5690
1:26:52,70700,-0.3349,0.0476,0.0475,0.0037,0.0041,-0.0252,0.0419,0.1098,0.3072
1:26:56,70800,-0.2746,-0.0752,0.0039,0.0064,0.0011,0.0730,0.0408,0.0448,0.1226
1:27:01,70900,-0.4048,-0.0099,0.0000,0.0038,0.0008,0.0102,0.0485,0.0130,0.0224
1:27:05,71000,-0.3148,-0.0345,0.0002,0.0042,0.0008,0.0175,0.0448,0.0061,0.0263
1:27:20,71100,-0.2784,-0.0837,0.0000,0.0056,0.0003,0.0472,0.0466,0.0040,0.0448
1:27:25,71200,-0.3295,-0.0313,0.0001,0.0039,0.0004,0.0106,0.0479,0.0335,0.0453
1:27:29,71300,-0.3219,0.0328,0.1377,0.0046,0.0119,-0.0201,0.0447,0.0360,0.1586
1:27:34,71400,-0.2483,-0.0436,0.0001,0.0016,0.0291,0.0604,0.0406,0.1149,0.3217
1:27:39,71500,-0.3420,-0.0349,0.0001,0.0052,0.0001,0.0110,0.0499,0.0095,0.0005
1:27:43,71600,-0.3365,-0.1191,0.0000,0.0047,0.0020,0.1368,0.0470,0.0349,0.1762
1:27:48,71700,-0.3364,-0.0143,0.0000,0.0038,0.0002,0.0587,0.0417,0.3997,0.5518
1:27:52,71800,-0.2630,-0.0941,0.0000,0.0065,0.0019,0.0949,0.0438,0.0586,0.2196
1:27:57,71900,-0.2580,-0.1559,0.0015,0.0032,0.0007,0.1536,0.0454,0.0283,0.1369
1:28:01,72000,-0.3005,-0.0642,0.0092,0.0073,0.0036,0.0678,0.0482,0.1834,0.5087
1:28:16,72100,-0.2764,-0.0692,0.0001,0.0038,0.0957,0.0886,0.0460,0.5803,0.0198
1:28:21,72200,-0.3538,0.0100,0.0215,0.0046,0.0571,0.0180,0.0453,0.0303,0.0027
1:28:25,72300,-0.3753,-0.1185,0.0001,0.0046,0.0006,0.1377,0.0462,0.0830,0.1260
1:28:30,72400,-0.4022,0.1166,0.0421,0.0081,0.0010,-0.0987,0.0490,0.1363,0.0394
1:28:34,72500,-0.3791,-0.0443,0.0003,0.0051,0.0012,0.0558,0.0491,0.0028,0.5581
1:28:39,72600,-0.3911,-0.0099,0.0004,0.0020,0.0050,0.0243,0.0478,0.0366,0.2274
1:28:43,72700,-0.3574,0.0886,0.0000,0.0032,0.0054,-0.0511,0.0426,0.0001,0.4737
1:28:48,72800,-0.3320,0.0242,0.0001,0.0017,0.0035,0.0024,0.0442,0.0603,0.0104
1:28:52,72900,-0.2626,-0.0314,0.0142,0.0019,0.0026,0.0187,0.0412,0.0816,0.2593
1:28:57,73000,-0.2978,0.0012,0.0002,0.0063,0.0024,0.0090,0.0380,0.0025,0.1567
1:29:12,73100,-0.4582,0.1314,0.0014,0.0057,0.0029,-0.1004,0.0463,0.0049,0.0745
1:29:17,73200,-0.4527,0.0284,0.0208,0.0022,0.0029,-0.0297,0.0496,0.0001,0.0081
1:29:21,73300,-0.3428,-0.0818,0.0025,0.0037,0.0004,0.0885,0.0419,0.0009,0.1415
1:29:26,73400,-0.2804,-0.0597,0.0001,0.0060,0.0016,0.0473,0.0398,0.0013,0.1219
1:29:31,73500,-0.2986,-0.0226,0.0002,0.0049,0.0000,0.0039,0.0407,0.0339,0.0225
1:29:35,73600,-0.3740,0.0727,0.0075,0.0068,0.0082,-0.0415,0.0406,0.0027,0.2119
1:29:40,73700,-0.2004,-0.0503,0.0212,0.0047,0.0036,0.0502,0.0419,0.0326,0.2973
1:29:44,73800,-0.3678,-0.0386,0.0007,0.0062,0.0032,0.0239,0.0494,0.0267,0.0427
1:29:49,73900,-0.4068,0.0941,0.4180,0.0029,0.0238,-0.0856,0.0486,0.0009,0.0044
1:29:53,74000,-0.3201,0.0703,0.0001,0.0031,0.0001,-0.0678,0.0429,0.0108,0.0207
1:30:09,74100,-0.3722,-0.0248,0.0021,0.0032,0.0003,0.0484,0.0436,0.0357,0.0828
1:30:13,74200,-0.3596,0.0892,0.0184,0.0064,0.3987,-0.1267,0.0386,0.0250,0.1131
1:30:18,74300,-0.2729,0.0093,0.0048,0.0036,0.1332,0.0088,0.0391,0.0101,0.7696
