Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
4:58:23,298800,-0.3517,-0.0125,0.0000,0.0031,0.0001,0.0213,0.0285,0.0002,0.0021
4:58:27,298900,-0.2803,-0.0396,0.0000,0.0027,0.0000,0.0728,0.0285,0.0000,0.0016
4:58:32,299000,-0.2431,-0.0533,0.0000,0.0040,0.0002,0.0621,0.0295,0.0004,0.0329
4:58:47,299100,-0.3378,-0.0204,0.0000,0.0029,0.0000,0.0377,0.0312,0.0000,0.0014
4:58:52,299200,-0.2641,-0.0474,0.0000,0.0034,0.0004,0.0614,0.0243,0.0089,0.0176
4:58:56,299300,-0.2533,-0.0163,0.0000,0.0020,0.0001,0.0252,0.0273,0.0003,0.0083
4:59:01,299400,-0.4437,0.0416,0.0000,0.0061,0.0001,0.0173,0.0276,0.0002,0.0019
4:59:06,299500,-0.2400,-0.0589,0.0000,0.0085,0.0001,0.0807,0.0247,0.0029,0.0248
4:59:10,299600,-0.3577,0.0623,0.0000,0.0039,0.0001,-0.0340,0.0314,0.0002,0.0195
4:59:15,299700,-0.2723,-0.0238,0.0000,0.0040,0.0000,0.0254,0.0264,0.1226,0.1364
4:59:20,299800,-0.2997,-0.0796,0.0000,0.0018,0.0000,0.0956,0.0281,0.0064,0.0096
4:59:25,299900,-0.3337,0.0326,0.0000,0.0026,0.0000,-0.0167,0.0281,0.0007,0.0022
4:59:29,300000,-0.3928,-0.0114,0.0000,0.0034,0.0001,0.0317,0.0311,0.0196,0.0031
4:59:36,300100,-0.2657,-0.0577,0.0000,0.0026,0.0000,0.1023,0.0241,0.0193,0.0002
4:59:41,300200,-0.2840,0.0698,0.0003,0.0066,0.0412,-0.0696,0.0318,0.1282,0.0167
4:59:46,300300,-0.2513,-0.0365,0.0001,0.0050,0.0001,0.0125,0.0289,0.0341,0.0048
4:59:50,300400,-0.2923,0.0499,0.0000,0.0025,0.0013,-0.0451,0.0228,0.0071,0.0015
4:59:54,300500,-0.2803,0.0391,0.0000,0.0060,0.0001,-0.0327,0.0262,0.0001,0.0037
4:59:59,300600,-0.3951,-0.0546,0.0000,0.0068,0.0000,0.0821,0.0342,0.0004,0.0016
5:00:03,300700,-0.3603,0.0522,0.0000,0.0069,0.0001,-0.0557,0.0290,0.0052,0.0164
5:00:07,300800,-0.3499,0.0216,0.0000,0.0037,0.0000,0.0077,0.0308,0.0002,0.0457
5:00:11,300900,-0.3408,-0.0672,0.0001,0.0051,0.0000,0.0552,0.0307,0.0003,0.0084
5:00:16,301000,-0.3611,0.0483,0.0000,0.0032,0.0040,-0.0405,0.0305,0.0004,0.0050
5:00:31,301100,-0.2842,0.0188,0.0000,0.0030,0.0000,-0.0074,0.0269,0.0033,0.0002
5:00:35,301200,-0.3495,-0.0588,0.0362,0.0049,0.0037,0.0647,0.0306,0.0188,0.0101
5:00:40,301300,-0.2853,-0.0546,0.0000,0.0035,0.0001,0.0577,0.0288,0.0001,0.0046
5:00:44,301400,-0.5083,0.1410,0.0001,0.0059,0.0001,-0.1096,0.0350,0.0002,0.0553
5:00:49,301500,-0.3155,0.0114,0.0000,0.0049,0.0001,0.0107,0.0253,0.0043,0.0024
5:00:53,301600,-0.2978,0.0439,0.0000,0.0065,0.0001,-0.0382,0.0281,0.0074,0.0001
5:00:57,301700,-0.3909,0.0560,0.0000,0.0049,0.0001,-0.0380,0.0297,0.0011,0.0209
5:01:02,301800,-0.3430,-0.0579,0.0000,0.0068,0.0001,0.0412,0.0285,0.0006,0.0024
5:01:06,301900,-0.2439,-0.0131,0.0000,0.0050,0.0001,0.0261,0.0261,0.1405,0.0007
5:01:11,302000,-0.4390,0.1269,0.2190,0.0050,0.0004,-0.1004,0.0288,0.0408,0.0121
5:01:25,302100,-0.3134,0.0047,0.0000,0.0036,0.0000,0.0046,0.0260,0.0109,0.0071
5:01:29,302200,-0.3722,0.0282,0.0025,0.0045,0.0006,-0.0286,0.0302,0.0001,0.0005
5:01:34,302300,-0.3833,0.0910,0.0002,0.0031,0.0002,-0.0910,0.0327,0.0010,0.0328
5:01:38,302400,-0.3980,0.1222,0.0004,0.0043,0.0002,-0.0960,0.0299,0.0117,0.2539
5:01:43,302500,-0.3986,0.0204,0.0000,0.0023,0.0000,0.0037,0.0301,0.0000,0.0015
5:01:47,302600,-0.3703,0.0216,0.0038,0.0024,0.0000,-0.0036,0.0308,0.0074,0.0052
5:01:51,302700,-0.3517,0.0060,0.0017,0.0073,0.0002,0.0248,0.0272,0.0009,0.0015
5:01:56,302800,-0.1965,-0.0039,0.0000,0.0014,0.0002,0.0118,0.0230,0.0089,0.0009
5:02:00,302900,-0.3260,0.0286,0.0003,0.0020,0.0001,-0.0014,0.0271,0.0001,0.0007
5:02:05,303000,-0.4565,0.1078,0.0000,0.0057,0.0000,-0.0650,0.0290,0.0005,0.0012
5:02:19,303100,-0.3422,0.1667,0.0000,0.0028,0.0000,-0.1511,0.0261,0.0001,0.0015
5:02:23,303200,-0.2706,0.0136,0.0000,0.0047,0.0000,0.0028,0.0264,0.0060,0.0015
5:02:28,303300,-0.4106,0.0330,0.0000,0.0024,0.0002,0.0047,0.0285,0.0001,0.0003
5:02:33,303400,-0.2860,0.0223,0.0000,0.0031,0.0000,0.0022,0.0243,0.0000,0.0031
5:02:37,303500,-0.3349,-0.0665,0.0000,0.0018,0.0001,0.0609,0.0274,0.0000,0.0005
5:02:41,303600,-0.4114,0.0667,0.0000,0.0020,0.0000,-0.0567,0.0298,0.0059,0.0004
5:02:46,303700,-0.2974,-0.0830,0.0000,0.0030,0.0001,0.0955,0.0268,0.0001,0.0027
5:02:50,303800,-0.2598,-0.1090,0.0000,0.0065,0.0000,0.1137,0.0315,0.0237,0.0164
5:02:54,303900,-0.3543,0.0271,0.0000,0.0041,0.0000,0.0049,0.0289,0.0006,0.0017
5:02:59,304000,-0.2406,-0.0932,0.0000,0.0031,0.0000,0.1010,0.0244,0.0044,0.0051
5:03:14,304100,-0.2625,-0.0629,0.0000,0.0028,0.0000,0.0782,0.0250,0.0039,0.0016
5:03:19,304200,-0.3609,0.0169,0.0000,0.0031,0.0000,-0.0097,0.0304,0.0108,0.0030
5:03:23,304300,-0.3459,0.0432,0.0001,0.0029,0.0002,-0.0171,0.0292,0.0048,0.0040
5:03:27,304400,-0.2755,-0.0276,0.0000,0.0042,0.0003,0.0355,0.0257,0.0004,0.0010
5:03:32,304500,-0.2629,-0.0042,0.0000,0.0046,0.0000,0.0242,0.0231,0.0011,0.0005
5:03:37,304600,-0.3011,-0.0160,0.0001,0.0027,0.0001,0.0261,0.0268,0.0004,0.0034
5:03:41,304700,-0.2736,-0.0203,0.0000,0.0027,0.0001,0.0183,0.0252,0.0014,0.0006
5:03:46,304800,-0.2959,-0.0451,0.0001,0.0034,0.0001,0.0589,0.0246,0.0002,0.0026
5:03:50,304900,-0.4320,-0.0128,0.0001,0.0026,0.0000,0.0511,0.0294,0.0003,0.0043
5:03:55,305000,-0.3804,0.0191,0.0000,0.0062,0.0003,0.0097,0.0282,0.0006,0.0018
5:04:10,305100,-0.2479,-0.0699,0.0001,0.0017,0.0000,0.0785,0.0277,0.0083,0.0528
5:04:15,305200,-0.2505,0.0483,0.0003,0.0021,0.0001,-0.0502,0.0209,0.0623,0.0024
5:04:19,305300,-0.2843,-0.0914,0.0000,0.0038,0.0001,0.1102,0.0302,0.0006,0.0010
5:04:24,305400,-0.3707,-0.0512,0.0000,0.0036,0.0000,0.0939,0.0291,0.0003,0.0004
5:04:28,305500,-0.2643,-0.0529,0.0001,0.0063,0.0000,0.0386,0.0261,0.0028,0.0018
5:04:33,305600,-0.2940,-0.0650,0.0002,0.0018,0.0001,0.1062,0.0310,0.0101,0.0002
5:04:37,305700,-0.4488,0.0749,0.0000,0.0037,0.0002,-0.0282,0.0341,0.0001,0.0030
5:04:42,305800,-0.2061,-0.0687,0.0000,0.0043,0.0002,0.0729,0.0263,0.0024,0.1081
5:04:46,305900,-0.3524,-0.0637,0.0001,0.0051,0.0000,0.0772,0.0290,0.0145,0.0089
5:04:51,306000,-0.2943,-0.0766,0.0000,0.0030,0.0000,0.1117,0.0287,0.0009,0.0144
5:05:06,306100,-0.2936,-0.0957,0.0003,0.0034,0.0000,0.1166,0.0285,0.0001,0.0011
5:05:11,306200,-0.4012,-0.0408,0.0012,0.0070,0.0001,0.0715,0.0367,0.0043,0.0020
5:05:15,306300,-0.2524,-0.0876,0.0000,0.0033,0.0007,0.1097,0.0271,0.0027,0.0014
5:05:20,306400,-0.3422,-0.0370,0.0000,0.0056,0.0000,0.0285,0.0301,0.0002,0.0155
5:05:24,306500,-0.2155,-0.0319,0.0000,0.0031,0.0001,0.0454,0.0239,0.0355,0.0005
5:05:29,306600,-0.3494,0.0344,0.0000,0.0048,0.0000,0.0186,0.0295,0.0003,0.0018
5:05:33,306700,-0.2932,-0.0336,0.0001,0.0021,0.0000,0.0547,0.0265,0.0090,0.0037
5:05:38,306800,-0.2931,0.0031,0.0000,0.0028,0.0001,0.0216,0.0257,0.0032,0.0064
5:05:43,306900,-0.2980,-0.0751,0.0001,0.0034,0.0000,0.1146,0.0276,0.0002,0.0105
5:05:47,307000,-0.3050,-0.0110,0.0000,0.0032,0.0000,0.0224,0.0300,0.0095,0.0039
5:06:02,307100,-0.2663,-0.0073,0.0000,0.0032,0.0000,0.0265,0.0249,0.0010,0.0014
5:06:07,307200,-0.2248,-0.0311,0.0001,0.0041,0.0002,0.0603,0.0242,0.0019,0.0045
5:06:11,307300,-0.3208,0.1971,0.4442,0.0097,1.1647,-0.1509,0.0333,0.6528,0.8250
5:06:16,307400,-0.3279,0.0600,0.0393,0.0052,0.0021,-0.0381,0.0275,0.0015,0.0457
5:06:20,307500,-0.3135,0.1022,0.0006,0.0046,0.0001,-0.0893,0.0290,0.0001,0.0094
5:06:25,307600,-0.3454,0.0525,0.0001,0.0058,0.0000,-0.0503,0.0297,0.0022,0.0134
5:06:29,307700,-0.4198,0.1396,0.0003,0.0049,0.0033,-0.1213,0.0323,0.0616,0.0167
5:06:34,307800,-0.3578,-0.0813,0.0001,0.0055,0.0003,0.0883,0.0299,0.0015,0.0152
5:06:38,307900,-0.2506,-0.0527,0.0009,0.0036,0.0019,0.0565,0.0292,0.0007,0.0242
5:06:43,308000,-0.4463,0.0659,0.0000,0.0072,0.0004,-0.0498,0.0310,0.0010,0.0040
5:06:58,308100,-0.2733,0.0300,0.0001,0.0027,0.0000,-0.0188,0.0243,0.0017,0.0003
5:07:02,308200,-0.2086,-0.0224,0.0001,0.0012,0.0001,0.0349,0.0228,0.0121,0.0006
5:07:07,308300,-0.3636,-0.0028,0.0026,0.0032,0.0000,0.0124,0.0322,0.2912,0.0021
5:07:11,308400,-0.3004,-0.0061,0.0002,0.0053,0.0001,0.0147,0.0271,0.0006,0.1853
5:07:16,308500,-0.3346,-0.1254,0.0036,0.0047,0.0028,0.1361,0.0402,0.0111,0.0304
5:07:20,308600,-0.3107,-0.0291,0.0000,0.0065,0.0000,0.0488,0.0268,0.0000,0.0058
5:07:25,308700,-0.3513,0.0004,0.0000,0.0031,0.0026,0.0062,0.0301,0.0054,0.0821
5:07:30,308800,-0.3997,0.0453,0.0000,0.0046,0.0000,-0.0178,0.0311,0.0060,0.0018
5:07:34,308900,-0.2754,0.0315,0.0002,0.0043,0.0000,-0.0279,0.0230,0.0004,0.0003
5:07:39,309000,-0.3313,-0.0080,0.0001,0.0035,0.0001,0.0126,0.0287,0.0003,0.0028
5:07:54,309100,-0.1810,-0.0781,0.0001,0.0035,0.0000,0.0844,0.0282,0.0003,0.0006
5:07:58,309200,-0.2676,-0.0302,0.0000,0.0036,0.0001,0.0473,0.0278,0.0002,0.0004
5:08:03,309300,-0.2726,-0.0408,0.0002,0.0032,0.0000,0.0332,0.0262,0.0003,0.0048
5:08:07,309400,-0.3187,-0.0528,0.0036,0.0023,0.0001,0.0558,0.0289,0.0011,0.0005
5:08:12,309500,-0.3977,0.0149,0.0292,0.0014,0.0000,0.0080,0.0319,0.0005,0.0128
5:08:16,309600,-0.3935,0.0013,0.0001,0.0032,0.0000,0.0230,0.0291,0.0004,0.0382
5:08:21,309700,-0.3270,0.0428,0.0009,0.0025,0.0029,-0.0450,0.0314,0.0181,0.2378
5:08:26,309800,-0.3416,0.0321,0.0000,0.0031,0.0003,-0.0286,0.0280,0.0164,0.0003
5:08:30,309900,-0.4813,0.1142,0.0002,0.0038,0.0020,-0.0968,0.0320,0.0025,0.0763
5:08:35,310000,-0.3260,0.0526,0.0006,0.0043,0.0001,-0.0265,0.0276,0.0029,0.0039
5:09:19,310100,-0.3293,0.0027,0.0297,0.0068,0.0004,-0.0061,0.0310,0.0011,0.0366
5:09:23,310200,-0.2957,0.0497,0.0001,0.0042,0.0031,-0.0467,0.0260,0.0010,0.0019
5:09:27,310300,-0.3163,0.0327,0.0010,0.0023,0.0035,-0.0182,0.0277,0.0013,0.1559
5:09:32,310400,-0.2829,0.0127,0.0004,0.0035,0.0001,-0.0077,0.0289,0.0619,0.0066
5:09:37,310500,-0.3036,0.0058,0.0000,0.0044,0.0000,0.0047,0.0250,0.0035,0.0003
5:09:41,310600,-0.2719,-0.0374,0.0000,0.0033,0.0000,0.0339,0.0286,0.0005,0.0009
5:09:46,310700,-0.3881,-0.0518,0.0000,0.0028,0.0000,0.0659,0.0316,0.0035,0.0024
5:09:50,310800,-0.2379,-0.0027,0.0003,0.0036,0.0002,0.0075,0.0236,0.0001,0.0001
5:09:55,310900,-0.3931,0.0225,0.0000,0.0028,0.0005,-0.0207,0.0284,0.0000,0.0004
5:10:00,311000,-0.4554,0.0670,0.0000,0.0061,0.0001,-0.0513,0.0317,0.0006,0.0001
5:10:14,311100,-0.3805,-0.0701,0.0000,0.0026,0.0000,0.0827,0.0296,0.0173,0.0036
5:10:19,311200,-0.3522,0.0184,0.0002,0.0048,0.0000,-0.0081,0.0276,0.0001,0.0000
5:10:23,311300,-0.3004,0.0070,0.0000,0.0017,0.0001,-0.0089,0.0243,0.0024,0.0005
5:10:28,311400,-0.4403,0.0840,0.0000,0.0025,0.0000,-0.0722,0.0273,0.0005,0.0002
5:10:32,311500,-0.2086,0.0218,0.0000,0.0040,0.0000,-0.0008,0.0199,0.0705,0.0001
5:10:37,311600,-0.2695,0.0006,0.0000,0.0045,0.0000,0.0108,0.0249,0.0006,0.0009
5:10:41,311700,-0.2865,-0.0022,0.0000,0.0036,0.0002,0.0067,0.0255,0.0039,0.0020
5:10:46,311800,-0.3430,-0.0161,0.0000,0.0033,0.0001,0.0342,0.0256,0.0011,0.0204
5:10:50,311900,-0.3014,0.0328,0.0000,0.0054,0.0001,-0.0391,0.0222,0.0008,0.0007
5:10:55,312000,-0.3106,-0.0163,0.0000,0.0031,0.0000,0.0438,0.0258,0.0012,0.0003
5:11:09,312100,-0.2674,-0.0119,0.0000,0.0023,0.0001,0.0107,0.0248,0.0038,0.0014
5:11:14,312200,-0.4134,-0.0107,0.0000,0.0025,0.0001,0.0302,0.0297,0.0111,0.0026
5:11:18,312300,-0.3249,0.0186,0.0000,0.0037,0.0001,0.0143,0.0240,0.0004,0.0103
5:11:23,312400,-0.2658,0.0099,0.0001,0.0040,0.0002,0.0165,0.0233,0.0011,0.0011
5:11:27,312500,-0.2481,-0.0345,0.0000,0.0026,0.0000,0.0480,0.0207,0.0002,0.0252
5:11:32,312600,-0.1993,-0.0335,0.0004,0.0021,0.0001,0.0280,0.0238,0.0007,0.0033
5:11:37,312700,-0.3178,0.0240,0.0000,0.0040,0.0001,-0.0198,0.0297,0.0063,0.0024
5:11:41,312800,-0.3292,0.0012,0.0000,0.0040,0.0001,0.0447,0.0286,0.0003,0.0018
5:11:46,312900,-0.2870,-0.0825,0.0000,0.0033,0.0002,0.0974,0.0271,0.0008,0.0268
5:11:50,313000,-0.2822,0.0331,0.0000,0.0028,0.0000,-0.0115,0.0252,0.0001,0.0028
5:12:05,313100,-0.3241,-0.0701,0.0000,0.0070,0.0000,0.0643,0.0254,0.0302,0.0009
5:12:10,313200,-0.3460,0.0639,0.0000,0.0028,0.0000,-0.0543,0.0260,0.0026,0.0155
5:12:14,313300,-0.3533,-0.0316,0.0000,0.0029,0.0000,0.0634,0.0270,0.0044,0.0032
5:12:19,313400,-0.2606,0.0126,0.0001,0.0068,0.0000,0.0258,0.0253,0.1850,0.0075
5:12:23,313500,-0.3055,0.0145,0.0001,0.0017,0.0001,0.0066,0.0246,0.0025,0.0011
5:12:28,313600,-0.2948,0.0235,0.0000,0.0056,0.0000,0.0066,0.0237,0.0004,0.0008
5:12:32,313700,-0.3304,0.0634,0.0000,0.0032,0.0000,-0.0486,0.0252,0.0200,0.0046
5:12:37,313800,-0.2540,-0.1200,0.0000,0.0032,0.0001,0.1365,0.0273,0.0013,0.0143
5:12:41,313900,-0.3846,-0.0005,0.0000,0.0021,0.0000,0.0176,0.0292,0.0048,0.0054
5:12:46,314000,-0.2688,-0.0571,0.0000,0.0092,0.0000,0.0477,0.0220,0.0015,0.0015
5:13:01,314100,-0.3750,-0.0262,0.0001,0.0029,0.0000,0.0433,0.0277,0.0143,0.0012
5:13:05,314200,-0.3207,-0.0588,0.0001,0.0042,0.0000,0.0928,0.0290,0.0004,0.0110
5:13:10,314300,-0.2044,-0.1034,0.0001,0.0024,0.0001,0.1296,0.0264,0.0014,0.0009
5:13:14,314400,-0.3834,0.1022,0.0000,0.0053,0.0001,-0.0594,0.0272,0.0005,0.0003
5:13:19,314500,-0.3715,0.0031,0.0000,0.0028,0.0001,0.0199,0.0282,0.0041,0.0007
5:13:23,314600,-0.3878,0.0002,0.0000,0.0052,0.0000,0.0307,0.0299,0.0070,0.0134
5:13:28,314700,-0.3109,0.0967,0.0004,0.0044,0.0000,-0.0759,0.0255,0.0001,0.0013
5:13:32,314800,-0.3473,-0.0063,0.0000,0.0041,0.0001,0.0355,0.0281,0.0001,0.0108
5:13:37,314900,-0.2759,-0.0033,0.0000,0.0060,0.0001,-0.0141,0.0270,0.0250,0.0101
5:13:41,315000,-0.2691,-0.0217,0.0001,0.0044,0.0001,0.0310,0.0279,0.0042,0.0451
5:13:56,315100,-0.3394,-0.0552,0.0001,0.0054,0.0000,0.0516,0.0311,0.0018,0.0029
5:14:00,315200,-0.2533,-0.0243,0.0000,0.0021,0.0000,0.0468,0.0257,0.0055,0.0054
5:14:05,315300,-0.3136,0.0699,0.0003,0.0064,0.0002,-0.0522,0.0264,0.0000,0.0268
5:14:10,315400,-0.2640,-0.0196,0.0000,0.0025,0.0000,0.0482,0.0288,0.0041,0.0016
5:14:14,315500,-0.3259,0.0081,0.0000,0.0054,0.0002,0.0077,0.0278,0.0124,0.0048
5:14:18,315600,-0.4080,0.0252,0.0000,0.0043,0.0001,-0.0037,0.0308,0.0013,0.0022
5:14:23,315700,-0.2643,-0.0837,0.0000,0.0045,0.0001,0.1067,0.0277,0.0001,0.0877
5:14:28,315800,-0.3226,0.1007,0.0080,0.0134,0.0536,-0.0863,0.0327,0.0106,0.3057
5:14:32,315900,-0.2606,0.0029,0.0004,0.0077,0.0001,-0.0018,0.0266,0.0364,0.0409
5:14:37,316000,-0.2717,-0.0223,0.0002,0.0051,0.0011,0.0265,0.0316,0.0153,0.0035
5:14:52,316100,-0.2172,-0.0306,0.6645,0.0048,0.0010,0.0557,0.0272,0.8867,0.0174
5:14:56,316200,-0.2262,-0.0042,0.0447,0.0032,0.0340,-0.0203,0.0282,0.0166,0.1163
5:15:01,316300,-0.1525,-0.1275,0.0000,0.0057,0.0000,0.1406,0.0300,0.0016,0.0473
5:15:06,316400,-0.3402,-0.0129,0.0000,0.0032,0.0001,0.0245,0.0321,0.0132,0.0039
5:15:10,316500,-0.2738,-0.0512,0.0001,0.0039,0.0003,0.0494,0.0340,0.0001,0.1481
5:15:14,316600,-0.4702,0.0431,0.0000,0.0044,0.0000,-0.0340,0.0339,0.0006,0.0003
5:15:19,316700,-0.2394,-0.0259,0.0015,0.0035,0.0001,0.0477,0.0269,0.0011,0.0370
5:15:24,316800,-0.4374,0.0982,0.0028,0.0047,0.0017,-0.0676,0.0290,0.0063,0.0029
5:15:28,316900,-0.3367,0.1063,0.0002,0.0029,0.0028,-0.0847,0.0341,0.2646,0.0299
5:15:33,317000,-0.2257,-0.0067,0.0000,0.0026,0.0016,0.0087,0.0260,0.0000,0.0015
5:15:48,317100,-0.2665,0.0358,0.0052,0.0019,0.0001,-0.0260,0.0323,0.0022,0.0299
5:15:52,317200,-0.3722,-0.1184,0.0000,0.0043,0.0000,0.1458,0.0327,0.1131,0.0002
5:15:57,317300,-0.2444,0.0450,0.0682,0.0041,0.0672,-0.0541,0.0355,0.5058,0.5971
5:16:01,317400,-0.2782,-0.0748,0.0000,0.0034,0.0017,0.0805,0.0290,0.0014,0.0348
5:16:06,317500,-0.3380,0.0490,0.0001,0.0033,0.0007,-0.0426,0.0307,0.0003,0.0002
5:16:10,317600,-0.2729,-0.0317,0.0003,0.0032,0.0000,0.0285,0.0303,0.0002,0.0640
5:16:15,317700,-0.2915,-0.0294,0.0000,0.0021,0.0000,0.0330,0.0310,0.0011,0.0005
5:16:20,317800,-0.3609,-0.0077,0.0000,0.0048,0.0000,0.0203,0.0290,0.0324,0.0011
5:16:24,317900,-0.2647,-0.0369,0.0000,0.0027,0.0002,0.0378,0.0290,0.0009,0.2068
5:16:29,318000,-0.3210,0.0116,0.0007,0.0066,0.0004,-0.0088,0.0266,0.0036,0.0013
5:16:44,318100,-0.3584,-0.0410,0.0000,0.0036,0.0000,0.0540,0.0295,0.0002,0.0110
5:16:49,318200,-0.3111,0.0354,0.0000,0.0031,0.0000,-0.0270,0.0276,0.0003,0.0001
5:16:53,318300,-0.3663,0.0484,0.0001,0.0033,0.0000,-0.0201,0.0298,0.0010,0.0030
5:16:58,318400,-0.3924,-0.0486,0.0000,0.0053,0.0000,0.0632,0.0340,0.0108,0.0005
5:17:02,318500,-0.3597,0.0037,0.0000,0.0025,0.0000,0.0089,0.0306,0.0001,0.0007
5:17:07,318600,-0.2887,-0.0286,0.0000,0.0033,0.0001,0.0371,0.0241,0.0086,0.0007
5:17:11,318700,-0.2832,0.0313,0.0000,0.0040,0.0000,-0.0188,0.0233,0.0023,0.0006
5:17:16,318800,-0.2475,-0.0508,0.0000,0.0030,0.0003,0.0552,0.0248,0.0002,0.0005
5:17:21,318900,-0.4541,0.0236,0.0000,0.0041,0.0001,0.0185,0.0328,0.0082,0.0043
5:17:25,319000,-0.4034,0.0284,0.0000,0.0021,0.0005,0.0028,0.0297,0.0018,0.0006
5:17:40,319100,-0.3424,0.0077,0.0000,0.0042,0.0000,-0.0111,0.0266,0.0033,0.0020
5:17:45,319200,-0.2820,-0.0147,0.0001,0.0026,0.0000,0.0190,0.0244,0.0356,0.0003
5:17:49,319300,-0.2149,-0.0873,0.0000,0.0023,0.0001,0.0920,0.0257,0.0166,0.0004
5:17:54,319400,-0.2187,0.0199,0.0000,0.0022,0.0001,-0.0205,0.0214,0.0002,0.0006
5:17:58,319500,-0.2108,-0.0831,0.0000,0.0029,0.0001,0.0832,0.0250,0.0011,0.0018
5:18:03,319600,-0.3611,0.0055,0.0000,0.0033,0.0000,0.0092,0.0278,0.0005,0.0832
5:18:07,319700,-0.3488,0.0005,0.0000,0.0040,0.0001,0.0414,0.0258,0.0063,0.0004
5:18:12,319800,-0.3215,0.0133,0.0000,0.0037,0.0000,0.0194,0.0275,0.0032,0.0002
5:18:16,319900,-0.4180,-0.0275,0.0000,0.0037,0.0003,0.0495,0.0357,0.0004,0.0013
5:18:21,320000,-0.3434,0.0079,0.0000,0.0054,0.0003,-0.0068,0.0274,0.0080,0.0069
5:19:02,320100,-0.2946,-0.0449,0.0000,0.0023,0.0002,0.0578,0.0265,0.0035,0.0019
5:19:07,320200,-0.3168,-0.0709,0.0000,0.0056,0.0001,0.0796,0.0278,0.0045,0.0005
5:19:11,320300,-0.2679,-0.0684,0.0001,0.0033,0.0001,0.0871,0.0316,0.0016,0.0003
5:19:16,320400,-0.2522,-0.0472,0.0001,0.0021,0.0004,0.0678,0.0257,0.0005,0.0537
5:19:20,320500,-0.2699,-0.0063,0.0000,0.0081,0.0000,0.0267,0.0280,0.0007,0.0469
5:19:25,320600,-0.2739,-0.0471,0.0000,0.0037,0.0003,0.0498,0.0262,0.0004,0.0135
5:19:29,320700,-0.2263,-0.0624,0.0000,0.0038,0.0001,0.0754,0.0265,0.0010,0.0572
5:19:34,320800,-0.2658,-0.0825,0.0000,0.0031,0.0001,0.1193,0.0286,0.0020,0.0355
5:19:38,320900,-0.2901,-0.0081,0.0001,0.0021,0.0000,0.0264,0.0220,0.0027,0.0003
5:19:43,321000,-0.3478,-0.0377,0.0000,0.0046,0.0000,0.0541,0.0284,0.0243,0.0009
5:19:58,321100,-0.3617,0.0413,0.0000,0.0063,0.0000,0.0138,0.0305,0.0109,0.0110
5:20:02,321200,-0.3125,0.0063,0.0001,0.0027,0.0000,-0.0067,0.0259,0.0011,0.0084
5:20:06,321300,-0.2697,-0.0484,0.0001,0.0031,0.0001,0.0574,0.0251,0.0004,0.0024
5:20:11,321400,-0.3581,-0.0065,0.0001,0.0047,0.0002,0.0358,0.0308,0.0006,0.0112
5:20:16,321500,-0.3387,-0.0092,0.0000,0.0034,0.0000,0.0341,0.0290,0.0003,0.0041
5:20:20,321600,-0.3163,-0.0315,0.0001,0.0059,0.0002,0.0329,0.0293,0.0005,0.0013
5:20:25,321700,-0.2546,-0.0073,0.0003,0.0089,0.0001,0.0335,0.0253,0.0112,0.0270
5:20:29,321800,-0.2651,-0.0387,0.0000,0.0045,0.0001,0.0261,0.0242,0.0005,0.0001
5:20:34,321900,-0.2183,-0.1186,0.0000,0.0039,0.0000,0.1147,0.0238,0.0538,0.0010
5:20:38,322000,-0.3712,-0.0486,0.0001,0.0029,0.0000,0.0723,0.0297,0.0012,0.0025
5:20:53,322100,-0.2919,0.0001,0.0000,0.0044,0.0003,0.0284,0.0254,0.0004,0.0009
5:20:57,322200,-0.3891,0.0040,0.0000,0.0045,0.0001,0.0604,0.0306,0.2134,0.0049
5:21:02,322300,-0.2190,-0.0757,0.0000,0.0044,0.0001,0.1020,0.0253,0.0010,0.0122
5:21:07,322400,-0.3196,-0.0428,0.0000,0.0028,0.0001,0.0580,0.0247,0.0001,0.0007
5:21:11,322500,-0.2932,-0.0371,0.0000,0.0020,0.0001,0.0634,0.0275,0.0033,0.0099
5:21:15,322600,-0.2440,0.0070,0.0000,0.0031,0.0000,-0.0056,0.0245,0.0159,0.0025
5:21:20,322700,-0.4154,0.0239,0.0000,0.0067,0.0000,-0.0051,0.0290,0.0006,0.0952
5:21:25,322800,-0.4152,0.0445,0.0000,0.0017,0.0001,-0.0065,0.0290,0.0000,0.0031
5:21:29,322900,-0.2319,-0.0361,0.0000,0.0047,0.0001,0.0488,0.0245,0.0182,0.0101
5:21:34,323000,-0.3036,0.1125,0.0000,0.0026,0.0000,-0.0874,0.0309,0.0000,0.0000
5:21:48,323100,-0.2898,0.0277,0.0000,0.0111,0.0002,0.0029,0.0285,0.0005,0.0163
5:21:53,323200,-0.2570,-0.0431,0.0000,0.0039,0.0000,0.0475,0.0259,0.0001,0.0108
5:21:57,323300,-0.2636,0.0369,0.0000,0.0046,0.0002,-0.0226,0.0277,0.0108,0.0002
5:22:02,323400,-0.3282,-0.0043,0.0001,0.0073,0.0000,0.0134,0.0272,0.0003,0.0084
5:22:06,323500,-0.3513,-0.0257,0.0000,0.0024,0.0000,0.0522,0.0306,0.0002,0.0013
5:22:11,323600,-0.3860,0.0050,0.0000,0.0029,0.0000,0.0244,0.0251,0.0012,0.0006
