Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
3:05:30,23500,100000,0.110019,0.114030,0.023234,0.079970,0.096685,0.022871,0.189678,0.000362,0.381050,0.057228,0.049029,0.112171,0.013785,0.189104,0.000036,0.381925,0.054322,0.048297,0.022778,0.011830,0.000000
3:06:19,23600,100000,0.103336,0.085167,0.022978,0.062130,0.096850,0.018286,0.225478,0.027232,0.037042,0.068175,0.057929,0.135009,0.020972,0.216238,0.002539,0.058399,0.065680,0.056734,0.037078,0.016590,0.000000
3:06:52,23700,100000,0.130149,0.084739,0.017832,0.098256,0.095719,0.018428,0.172789,0.000847,0.506058,0.049572,0.048292,0.126514,0.017030,0.169757,0.062736,0.126724,0.047170,0.047288,0.028164,0.013615,0.000000
3:07:24,23800,100000,0.104731,0.115047,0.023054,0.114956,0.062019,0.021215,0.209178,0.001082,0.006084,0.049724,0.045749,0.128983,0.020842,0.174909,0.001550,0.064161,0.048416,0.044416,0.041750,0.029076,0.000000
3:07:57,23900,100000,0.093668,0.083113,0.020134,0.093606,0.049422,0.016488,0.222188,0.000023,0.000611,0.052119,0.044719,0.141212,0.019207,0.215577,0.000044,0.000792,0.049739,0.043601,0.036120,0.021787,0.000000
3:08:30,24000,100000,0.107589,0.098156,0.016715,0.094343,0.096233,0.015192,0.183570,0.000172,0.058889,0.041987,0.036654,0.119121,0.015026,0.181256,0.010413,0.035168,0.040267,0.035579,0.053260,0.012815,0.000000
3:12:07,24100,100000,0.093901,0.102935,0.020341,0.087596,0.096422,0.019518,0.180230,0.000161,0.773597,0.051176,0.043058,0.101302,0.022193,0.174275,0.000034,0.436043,0.049033,0.042471,0.032751,0.020990,0.000000
3:12:40,24200,100000,0.098817,0.107560,0.020067,0.096469,0.092352,0.019696,0.182955,0.000548,0.425127,0.052646,0.045494,0.135405,0.023085,0.174274,0.010008,0.060794,0.050686,0.044777,0.034836,0.015434,0.000000
3:13:12,24300,100000,0.103738,0.115199,0.017455,0.109559,0.083818,0.016546,0.174639,0.429903,0.028869,0.053508,0.046705,0.125966,0.015826,0.168933,0.000386,0.018391,0.054062,0.046134,0.053060,0.011616,0.000000
3:13:46,24400,100000,0.105184,0.120955,0.020366,0.083700,0.088778,0.018275,0.180967,0.697598,0.383472,0.057982,0.047147,0.113627,0.017854,0.200000,2.385676,0.354815,0.062446,0.048101,0.046576,0.012508,0.000000
3:14:41,24500,100000,0.130548,0.089050,0.014933,0.091840,0.103633,0.015120,0.182581,0.690212,0.139485,0.043981,0.038729,0.097856,0.022803,0.178216,0.114300,0.184193,0.049246,0.043230,0.051629,0.017264,0.000000
3:15:29,24600,100000,0.112460,0.111669,0.024008,0.106935,0.089981,0.019623,0.171849,0.694063,0.089791,0.051330,0.045241,0.111401,0.022340,0.156306,0.000164,0.029780,0.053273,0.046654,0.037191,0.013494,0.000000
3:16:02,24700,100000,0.134486,0.078067,0.015722,0.079696,0.095163,0.015289,0.236812,0.069365,0.751605,0.046342,0.041990,0.099211,0.019384,0.216386,0.000726,0.612505,0.045635,0.043141,0.044774,0.015462,0.000000
3:16:34,24800,100000,0.091383,0.119490,0.022534,0.085443,0.102978,0.019863,0.177154,0.004451,0.689149,0.052526,0.047399,0.126257,0.015663,0.172464,0.000173,0.877345,0.053139,0.046334,0.040494,0.013645,0.000000
3:17:07,24900,100000,0.120955,0.087335,0.014674,0.089665,0.086591,0.014034,0.212325,0.000306,0.164119,0.053042,0.043853,0.110198,0.024277,0.204415,0.000072,0.392257,0.050771,0.042697,0.025119,0.015265,0.000000
3:17:42,25000,100000,0.089980,0.095755,0.023055,0.087665,0.071270,0.021543,0.173718,0.789017,1.142109,0.067411,0.054408,0.129584,0.023019,0.175526,0.000559,0.498944,0.069682,0.057074,0.033593,0.024764,0.000000
3:18:29,25100,100000,0.096330,0.130341,0.016008,0.104496,0.098982,0.014548,0.160861,0.000074,0.212821,0.042649,0.039865,0.103026,0.014748,0.159037,0.000321,0.496025,0.041705,0.039172,0.039313,0.018139,0.000000
3:19:01,25200,100000,0.098759,0.121627,0.015467,0.085441,0.110379,0.015798,0.161077,0.002813,0.320837,0.048279,0.041331,0.106802,0.012673,0.163831,0.000209,0.411930,0.045823,0.040519,0.029229,0.011913,0.000000
3:19:34,25300,100000,0.132211,0.115603,0.020675,0.095201,0.112390,0.018851,0.179874,0.006189,0.182032,0.052318,0.046022,0.116318,0.014747,0.172410,0.000059,0.088482,0.049189,0.045791,0.041272,0.009352,0.000000
3:20:07,25400,100000,0.127033,0.142961,0.021587,0.071956,0.129273,0.019037,0.187686,0.039282,0.004316,0.058437,0.049267,0.113524,0.021769,0.181447,0.000116,0.425892,0.056844,0.047731,0.034566,0.013716,0.000000
3:21:03,25500,100000,0.087610,0.135469,0.014002,0.133171,0.038171,0.013942,0.189818,0.000084,0.012173,0.051580,0.046042,0.121360,0.026318,0.184942,0.002607,0.013807,0.049325,0.045668,0.056818,0.018115,0.000000
3:21:53,25600,100000,0.090131,0.087644,0.014172,0.067050,0.073049,0.013935,0.285525,0.781709,0.211198,0.048144,0.040797,0.119285,0.027013,0.274210,0.000397,0.875665,0.043746,0.039623,0.033386,0.017245,0.000000
3:22:26,25700,100000,0.124281,0.092867,0.018419,0.090314,0.092347,0.018572,0.201958,0.000001,0.326266,0.046624,0.044674,0.124778,0.017888,0.193611,0.000002,0.062014,0.046216,0.043973,0.031742,0.014208,0.000000
3:22:59,25800,100000,0.083254,0.129330,0.017494,0.104094,0.079563,0.019697,0.147634,0.014685,0.132515,0.054415,0.044941,0.094134,0.020593,0.143971,0.003562,0.444305,0.051011,0.043156,0.039788,0.013768,0.000000
3:23:31,25900,100000,0.125582,0.094191,0.018903,0.101097,0.101701,0.017469,0.179254,0.160542,1.034242,0.047154,0.042880,0.113496,0.018003,0.171633,0.016022,0.668174,0.046273,0.042439,0.039855,0.011764,0.000000
3:24:03,26000,100000,0.117882,0.094183,0.012054,0.099596,0.086904,0.012329,0.205209,0.000005,0.227473,0.043789,0.042919,0.123318,0.013217,0.197005,0.000023,0.112475,0.042390,0.041942,0.026823,0.012571,0.000000
3:27:38,26100,100000,0.086085,0.100788,0.014870,0.084381,0.068875,0.013694,0.213215,0.006896,1.031090,0.051375,0.044212,0.109740,0.012806,0.211112,0.000961,0.757266,0.049224,0.043514,0.043805,0.014273,0.000000
3:28:11,26200,100000,0.108911,0.113736,0.013377,0.104377,0.070656,0.013179,0.206684,0.000009,0.356502,0.049768,0.046347,0.117252,0.023580,0.194108,0.047503,0.326666,0.047935,0.045594,0.052504,0.022205,0.000000
3:28:47,26300,100000,0.122232,0.085646,0.020323,0.057040,0.125412,0.020647,0.232253,0.874595,0.117760,0.061292,0.047992,0.103577,0.016867,0.218741,0.109844,0.063940,0.056683,0.048679,0.040910,0.018527,0.000000
3:29:20,26400,100000,0.102261,0.121369,0.021089,0.091062,0.100547,0.019293,0.152123,0.000261,0.602225,0.048127,0.046426,0.106854,0.012516,0.152750,0.001635,0.461106,0.045817,0.045776,0.040564,0.011987,0.000000
3:30:17,26500,100000,0.147195,0.105729,0.014892,0.089205,0.127465,0.012054,0.150464,0.600071,0.138283,0.046541,0.042654,0.100440,0.016747,0.148150,0.000438,0.004840,0.050758,0.044359,0.068324,0.016543,0.000000
3:31:04,26600,100000,0.104729,0.106066,0.023291,0.078185,0.094767,0.017952,0.202597,0.000187,1.264643,0.056759,0.047739,0.098499,0.012849,0.197542,0.001004,0.621081,0.055541,0.046855,0.062909,0.013956,0.000000
3:31:38,26700,100000,0.097803,0.108752,0.011923,0.097359,0.091057,0.010769,0.203195,0.075531,0.077160,0.049038,0.041624,0.104670,0.015860,0.198694,0.000154,0.023117,0.046453,0.040233,0.044236,0.014612,0.000000
3:32:14,26800,100000,0.136679,0.091272,0.024882,0.062342,0.127121,0.017829,0.234493,0.000418,0.839335,0.059405,0.048630,0.096879,0.021058,0.231146,0.017202,0.059129,0.056162,0.047604,0.054896,0.013793,0.000000
3:32:48,26900,100000,0.129045,0.127397,0.023963,0.064363,0.145120,0.018447,0.198973,1.052174,0.628091,0.060864,0.055437,0.101288,0.014055,0.192907,0.009814,1.194012,0.067602,0.056659,0.136395,0.017579,0.000000
3:33:23,27000,100000,0.125024,0.091845,0.013956,0.086269,0.114432,0.015466,0.216695,0.001120,0.762870,0.041488,0.035299,0.120877,0.021150,0.195311,0.002293,0.511558,0.039294,0.034468,0.056034,0.023644,0.000000
3:34:12,27100,100000,0.131019,0.103977,0.011777,0.078812,0.115878,0.016657,0.184245,0.002115,0.124752,0.051894,0.043934,0.107153,0.014287,0.184483,0.082484,0.570202,0.051360,0.042964,0.108082,0.012172,0.000000
3:34:48,27200,100000,0.105446,0.113537,0.020127,0.093324,0.093247,0.017193,0.184530,0.119170,0.401032,0.056205,0.048738,0.105321,0.015452,0.176127,0.003370,0.317734,0.059770,0.048405,0.053277,0.020868,0.000000
