Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
1:33:13,26700,100000,0.102249,0.099537,0.014809,0.109270,0.100705,0.022462,0.196000,0.000693,9.255352,0.009737,0.009265,0.088182,0.000798,0.164307,0.590767,6.803474,0.009247,0.008709,0.049952,0.000188,0.000000,0.100000,0.000000
1:33:50,26800,100000,0.118544,0.114447,0.016872,0.093209,0.121893,0.019844,0.149741,0.000046,9.309091,0.010452,0.010138,0.081534,0.000691,0.142109,0.016905,5.081679,0.010269,0.009854,0.122599,0.000211,0.000000,0.100000,0.000000
1:34:26,26900,100000,0.102988,0.082750,0.021448,0.102351,0.095978,0.024190,0.190372,0.037725,11.290582,0.009515,0.010010,0.093664,0.000983,0.148166,0.096274,2.660702,0.008783,0.008708,0.900319,0.000330,0.000000,0.100000,0.000000
1:35:04,27000,100000,0.080784,0.131060,0.036831,0.097024,0.102114,0.014924,0.161040,2.551385,3.273703,0.010550,0.011048,0.078563,0.000906,0.152190,0.420975,1.555493,0.010243,0.010285,0.923149,0.000197,0.000000,0.100000,0.000000
1:35:55,27100,100000,0.119616,0.094937,0.026600,0.080618,0.140443,0.023737,0.161925,0.027676,7.220290,0.011929,0.012059,0.098154,0.000897,0.129350,2.073089,1.633739,0.011958,0.011609,0.080775,0.000811,0.000000,0.100000,0.000000
1:36:32,27200,100000,0.100059,0.101517,0.019839,0.088389,0.112212,0.018710,0.158348,0.011913,8.919039,0.009678,0.009797,0.090950,0.000708,0.145909,0.083088,5.435644,0.009515,0.008975,0.114238,0.000111,0.000000,0.100000,0.000000
1:37:10,27300,100000,0.095748,0.123892,0.059582,0.103122,0.139213,0.014495,0.172717,1.643649,12.739244,0.009138,0.008948,0.090688,0.000867,0.136024,0.002170,2.599042,0.009109,0.008970,0.261832,0.000844,0.000000,0.100000,0.000000
1:37:47,27400,100000,0.085592,0.109098,0.027004,0.091179,0.096294,0.030910,0.153708,0.183032,11.084877,0.012726,0.012840,0.087441,0.000709,0.152063,0.553778,11.218140,0.012415,0.012229,0.046862,0.000056,0.000000,0.100000,0.000000
1:38:25,27500,100000,0.102764,0.082396,0.012828,0.102895,0.104937,0.013081,0.243203,0.005211,11.451848,0.008972,0.008730,0.077124,0.000821,0.173933,2.484426,3.044309,0.008563,0.008078,0.181732,0.000259,0.000000,0.100000,0.000000
1:39:39,27600,100000,0.108091,0.093044,0.012788,0.111134,0.069289,0.017594,0.219800,0.000181,13.378792,0.009176,0.010528,0.088613,0.000753,0.169076,0.012282,9.299076,0.008078,0.008402,1.280318,0.000131,0.000000,0.100000,0.000000
1:40:17,27700,100000,0.103897,0.049085,0.030937,0.074908,0.078675,0.011225,0.276942,0.216513,8.996161,0.010177,0.010719,0.074554,0.000862,0.235437,0.240094,3.146916,0.009955,0.009973,0.109566,0.000295,0.000000,0.100000,0.000000
1:40:54,27800,100000,0.101761,0.104526,0.014191,0.099820,0.085645,0.020173,0.195269,2.977026,10.512498,0.010133,0.010241,0.079041,0.000602,0.189535,0.922625,10.137362,0.009961,0.009065,0.187142,0.000113,0.000000,0.100000,0.000000
1:41:32,27900,100000,0.101345,0.102872,0.021410,0.084263,0.103765,0.018050,0.176329,0.010049,7.064239,0.011260,0.010319,0.098794,0.000747,0.173510,0.010873,7.822276,0.011096,0.010078,0.086304,0.000105,0.000000,0.100000,0.000000
1:42:09,28000,100000,0.119071,0.098570,0.025413,0.096121,0.123940,0.019107,0.147262,0.000004,11.346804,0.010318,0.010698,0.078889,0.000876,0.138267,0.000712,5.771775,0.009971,0.010121,0.090926,0.000358,0.000000,0.100000,0.000000
1:51:06,28100,100000,0.081380,0.083479,0.024342,0.092674,0.081450,0.026869,0.206169,0.000002,12.442741,0.011688,0.011822,0.091701,0.000855,0.186687,0.003573,6.183661,0.011412,0.011235,0.083886,0.000232,0.000000,0.100000,0.000000
1:51:42,28200,100000,0.088696,0.102585,0.029505,0.100026,0.118778,0.020068,0.204390,0.000174,10.919615,0.010234,0.010096,0.089588,0.000900,0.148307,0.044286,5.646609,0.010038,0.009421,0.105581,0.000277,0.000000,0.100000,0.000000
1:52:19,28300,100000,0.092462,0.090879,0.019300,0.084264,0.111671,0.019160,0.176782,0.228500,12.681440,0.011649,0.011344,0.084765,0.000697,0.152766,2.983987,4.817491,0.011177,0.010502,0.091432,0.000332,0.000000,0.100000,0.000000
1:52:56,28400,100000,0.112128,0.092288,0.021287,0.093985,0.118025,0.020772,0.179627,0.000021,11.024731,0.010671,0.010550,0.080185,0.000917,0.148935,0.019629,4.929215,0.010599,0.010120,0.070542,0.000296,0.000000,0.100000,0.000000
1:53:33,28500,100000,0.090673,0.104330,0.021602,0.092166,0.099503,0.019955,0.170419,0.000009,5.395320,0.009748,0.009439,0.080762,0.000807,0.159687,0.198505,5.914399,0.009699,0.008857,0.066374,0.000263,0.000000,0.100000,0.000000
1:54:24,28600,100000,0.108603,0.095121,0.024869,0.102511,0.097469,0.020655,0.155463,0.064545,10.196387,0.009554,0.009425,0.081379,0.000742,0.148602,0.000373,4.718352,0.009127,0.008812,0.156510,0.000237,0.000000,0.100000,0.000000
1:55:01,28700,100000,0.091963,0.125256,0.017921,0.097581,0.131892,0.017925,0.149170,4.369435,6.231657,0.009506,0.009436,0.080579,0.000674,0.123943,0.595074,5.051977,0.009201,0.009264,0.799176,0.000507,0.000000,0.100000,0.000000
1:56:01,28800,100000,0.095184,0.087729,0.020356,0.092666,0.101773,0.016989,0.191772,11.013174,9.746801,0.009199,0.009308,0.073372,0.000651,0.158564,6.917755,7.431222,0.009425,0.009450,0.044630,0.000185,0.000000,0.100000,0.000000
1:56:39,28900,100000,0.107693,0.101602,0.014037,0.100295,0.109660,0.014749,0.185338,0.000139,8.731346,0.008015,0.007876,0.083059,0.000996,0.165236,0.000148,8.985323,0.008007,0.007504,0.102802,0.000174,0.000000,0.100000,0.000000
1:57:15,29000,100000,0.096500,0.083173,0.015766,0.089389,0.104994,0.019224,0.198582,0.000043,10.448687,0.010573,0.010532,0.083864,0.000852,0.174032,0.000039,3.999147,0.010510,0.010349,0.137705,0.000819,0.000000,0.100000,0.000000
1:58:09,29100,100000,0.054738,0.093935,0.026273,0.070810,0.049833,0.038509,0.178260,0.022298,10.186604,0.012327,0.014160,0.095285,0.000724,0.202790,0.185907,6.014328,0.011748,0.012300,0.400366,0.000062,0.000000,0.100000,0.000000
1:58:46,29200,100000,0.102800,0.097634,0.018564,0.110826,0.111951,0.019612,0.179981,0.004151,9.683875,0.009334,0.009558,0.087390,0.000743,0.141781,0.029624,6.958103,0.009413,0.009524,0.087035,0.000296,0.000000,0.100000,0.000000
1:59:24,29300,100000,0.094481,0.113095,0.029475,0.079951,0.134226,0.023071,0.159234,0.012702,6.239081,0.011579,0.011659,0.080231,0.000628,0.138310,0.000013,1.308148,0.011484,0.011290,0.059408,0.000130,0.000000,0.100000,0.000000
2:00:01,29400,100000,0.107015,0.107080,0.023565,0.091401,0.131363,0.023206,0.160871,1.418807,8.422146,0.011380,0.011817,0.080417,0.000735,0.130853,3.150233,5.635165,0.010979,0.010619,0.108967,0.000180,0.000000,0.100000,0.000000
2:00:39,29500,100000,0.102158,0.102570,0.018131,0.099736,0.111833,0.017673,0.160339,0.063721,9.538294,0.009165,0.009330,0.081315,0.000670,0.142348,0.000011,6.194302,0.008795,0.008707,0.051922,0.000289,0.000000,0.100000,0.000000
2:01:29,29600,100000,0.146817,0.071680,0.016721,0.110953,0.112339,0.017307,0.158977,0.000779,11.399051,0.009529,0.008953,0.076557,0.000674,0.143646,0.112375,7.756439,0.009199,0.008740,0.098561,0.000142,0.000000,0.100000,0.000000
2:02:07,29700,100000,0.113535,0.093417,0.015451,0.109409,0.116943,0.018893,0.173585,0.080372,3.871201,0.009086,0.008764,0.083970,0.000686,0.138531,0.000110,3.006577,0.009089,0.008799,0.047600,0.000638,0.000000,0.100000,0.000000
2:02:44,29800,100000,0.095999,0.104808,0.029445,0.076725,0.092033,0.020916,0.166159,0.243492,2.898724,0.012126,0.012163,0.100290,0.000798,0.170583,6.401444,0.000127,0.012155,0.011640,1.122110,0.000227,0.000000,0.100000,0.000000
2:03:22,29900,100000,0.103584,0.090056,0.029707,0.101319,0.102189,0.020260,0.198994,1.342821,9.116428,0.010744,0.010862,0.074338,0.000842,0.162458,0.001802,6.350140,0.009526,0.009492,0.675230,0.000807,0.000000,0.100000,0.000000
2:04:22,30000,100000,0.095873,0.080865,0.022889,0.092090,0.087275,0.021952,0.191892,3.284152,10.936977,0.011375,0.011529,0.073779,0.000709,0.174022,0.011091,2.231036,0.011326,0.010880,0.487151,0.000689,0.000000,0.100000,0.000000
2:13:20,30100,100000,0.124195,0.106805,0.028736,0.089381,0.133557,0.020897,0.157120,0.000108,7.250400,0.009037,0.008909,0.067135,0.000756,0.142379,0.028071,6.832236,0.008758,0.008684,0.115033,0.000390,0.000000,0.100000,0.000000
2:13:57,30200,100000,0.104637,0.077712,0.049169,0.081581,0.102398,0.013678,0.193664,0.000001,10.340952,0.009334,0.009721,0.081363,0.000664,0.195083,0.643017,7.268560,0.009038,0.009015,0.238510,0.000131,0.000000,0.100000,0.000000
2:14:34,30300,100000,0.099312,0.089128,0.014947,0.103172,0.115312,0.023165,0.199358,0.031214,8.259185,0.010034,0.009834,0.069934,0.000630,0.144119,0.006860,5.510883,0.009734,0.009345,0.165260,0.000372,0.000000,0.100000,0.000000
2:15:12,30400,100000,0.092557,0.094060,0.039975,0.065421,0.084711,0.023307,0.171492,0.520207,7.798909,0.013231,0.013857,0.073561,0.000730,0.185603,0.000003,8.261110,0.013055,0.013203,0.105976,0.000253,0.000000,0.100000,0.000000
2:15:49,30500,100000,0.097580,0.126904,0.019308,0.098677,0.126168,0.014863,0.146592,0.647779,9.402748,0.009171,0.009155,0.069183,0.000646,0.131863,0.011893,7.528159,0.008856,0.008706,0.093693,0.000099,0.000000,0.100000,0.000000
2:16:41,30600,100000,0.121393,0.099079,0.017856,0.105704,0.117698,0.018593,0.178432,0.000000,13.058619,0.009602,0.008798,0.059194,0.000500,0.153259,0.417592,7.780910,0.009472,0.008960,0.100193,0.000095,0.000000,0.100000,0.000000
2:17:17,30700,100000,0.088499,0.117831,0.024169,0.101276,0.098779,0.016351,0.174310,0.005015,11.080480,0.008678,0.008570,0.067797,0.000639,0.161191,0.892021,7.560020,0.008161,0.008320,0.154588,0.000314,0.000000,0.100000,0.000000
2:17:54,30800,100000,0.115517,0.084780,0.014225,0.113021,0.107592,0.017896,0.183816,0.000161,11.453080,0.008849,0.008741,0.075965,0.000620,0.143846,0.021994,8.790574,0.008598,0.008124,0.060530,0.000446,0.000000,0.100000,0.000000
2:18:30,30900,100000,0.127206,0.086907,0.015456,0.114895,0.107463,0.016342,0.191132,1.561568,5.691228,0.008721,0.008890,0.073876,0.000700,0.151733,0.706495,5.414123,0.008643,0.008856,0.298791,0.000833,0.000000,0.100000,0.000000
2:19:07,31000,100000,0.082515,0.118033,0.023883,0.099053,0.069377,0.066330,0.127338,0.000159,5.591585,0.011178,0.011831,0.084558,0.000733,0.127541,0.000196,8.976755,0.010650,0.010956,0.596944,0.000214,0.000000,0.100000,0.000000
2:19:59,31100,100000,0.096407,0.076446,0.012093,0.096401,0.088394,0.019290,0.251757,0.000001,10.646940,0.008817,0.008580,0.082229,0.000621,0.197625,0.025493,7.628564,0.008140,0.007903,0.350094,0.000293,0.000000,0.100000,0.000000
2:21:00,31200,100000,0.099161,0.136665,0.015709,0.104055,0.118719,0.018578,0.138206,0.000009,7.031570,0.009429,0.009905,0.074220,0.000678,0.140700,1.373357,6.070729,0.009138,0.008541,0.066610,0.000082,0.000000,0.100000,0.000000
2:21:37,31300,100000,0.130036,0.106858,0.015692,0.110336,0.143067,0.014640,0.164855,0.000000,6.508633,0.008313,0.008158,0.077229,0.000679,0.119049,0.000454,3.871851,0.007993,0.007573,0.091355,0.000600,0.000000,0.100000,0.000000
2:22:14,31400,100000,0.093742,0.118309,0.015622,0.100093,0.120823,0.022180,0.149122,0.009754,10.558221,0.009555,0.009472,0.072449,0.000650,0.128986,0.013307,7.130427,0.009587,0.009024,0.087590,0.000161,0.000000,0.100000,0.000000
2:22:51,31500,100000,0.101762,0.098206,0.007834,0.098386,0.100208,0.009693,0.228485,0.000281,10.105141,0.007028,0.007168,0.078833,0.000790,0.199319,0.003337,6.314487,0.007029,0.006998,0.166629,0.000174,0.000000,0.100000,0.000000
2:23:44,31600,100000,0.092873,0.094120,0.011186,0.110979,0.120491,0.018797,0.254727,0.285769,10.709264,0.010301,0.009193,0.080984,0.000842,0.154869,1.710901,2.688334,0.009639,0.008694,0.078769,0.000381,0.000000,0.100000,0.000000
2:24:21,31700,100000,0.084749,0.084073,0.021019,0.075214,0.115367,0.019952,0.200287,0.000010,8.574349,0.011100,0.010917,0.074386,0.000505,0.159137,0.000377,4.088678,0.010828,0.010586,0.176807,0.000618,0.000000,0.100000,0.000000
2:24:57,31800,100000,0.096161,0.090689,0.022985,0.091907,0.084186,0.026662,0.161558,0.000556,7.741984,0.011951,0.012693,0.069916,0.000642,0.161503,0.013124,9.194144,0.011586,0.011568,0.428900,0.000266,0.000000,0.100000,0.000000
2:25:34,31900,100000,0.092971,0.142431,0.014557,0.099130,0.133762,0.018565,0.146821,0.136984,6.518646,0.009787,0.009372,0.064229,0.000721,0.125118,1.854084,6.107144,0.009236,0.008816,0.106046,0.000223,0.000000,0.100000,0.000000
2:26:11,32000,100000,0.083443,0.082549,0.012538,0.083397,0.080261,0.014259,0.241168,0.000164,8.830185,0.010743,0.009868,0.066535,0.000595,0.201478,0.009098,4.627196,0.010639,0.009270,0.877686,0.000576,0.000000,0.100000,0.000000
2:35:05,32100,100000,0.107438,0.087126,0.021866,0.098086,0.117866,0.023383,0.180426,0.154801,9.732753,0.009400,0.009225,0.063073,0.000660,0.143560,0.573729,7.034250,0.009779,0.009010,0.145786,0.000366,0.000000,0.100000,0.000000
2:35:42,32200,100000,0.105206,0.065719,0.022585,0.078021,0.123324,0.020366,0.218933,0.005173,10.990278,0.010231,0.009742,0.086496,0.000657,0.167610,0.069578,6.779492,0.009874,0.009528,0.132335,0.001218,0.000000,0.100000,0.000000
2:36:41,32300,100000,0.090177,0.131998,0.013822,0.097884,0.125868,0.015177,0.165984,1.870213,9.901518,0.010583,0.010991,0.075689,0.000605,0.134119,0.540928,5.268773,0.009378,0.009072,0.840917,0.000321,0.000000,0.100000,0.000000
2:37:18,32400,100000,0.083335,0.096146,0.057099,0.081948,0.096456,0.015402,0.167552,0.015057,14.417025,0.010106,0.010633,0.062487,0.000654,0.159415,0.053150,5.076617,0.010434,0.009400,0.196356,0.000113,0.000000,0.100000,0.000000
2:37:55,32500,100000,0.105879,0.101168,0.020075,0.099719,0.120882,0.020484,0.158301,5.893149,7.321301,0.009909,0.010215,0.068076,0.000802,0.135659,1.185746,8.736245,0.009861,0.009768,0.122583,0.000466,0.000000,0.100000,0.000000
2:38:48,32600,100000,0.083150,0.091046,0.026989,0.090498,0.082101,0.033854,0.182369,0.000459,8.423287,0.010530,0.011254,0.071366,0.000616,0.160396,0.000025,4.888959,0.010178,0.010198,0.156945,0.000630,0.000000,0.100000,0.000000
2:39:25,32700,100000,0.104700,0.102081,0.009423,0.106211,0.118329,0.011566,0.177469,0.000000,7.459771,0.007980,0.008075,0.076397,0.000698,0.140119,0.000074,2.201025,0.007596,0.007752,0.357576,0.000217,0.000000,0.100000,0.000000
2:40:02,32800,100000,0.093220,0.103265,0.013136,0.095894,0.103862,0.013540,0.164614,0.002343,6.100310,0.009500,0.009762,0.065997,0.000581,0.151987,0.015875,5.109569,0.009449,0.009571,0.137794,0.000494,0.000000,0.100000,0.000000
2:40:39,32900,100000,0.087958,0.121614,0.014362,0.092678,0.123690,0.014438,0.150696,0.002516,9.454044,0.009325,0.009386,0.067835,0.000673,0.132109,0.154559,5.883917,0.009282,0.009263,0.053239,0.000215,0.000000,0.100000,0.000000
2:41:15,33000,100000,0.100554,0.095242,0.027391,0.107810,0.107784,0.019635,0.189488,0.001292,8.063076,0.007541,0.007856,0.066111,0.000731,0.152857,0.475481,6.309731,0.007093,0.006808,0.075181,0.000247,0.000000,0.100000,0.000000
2:42:06,33100,100000,0.106911,0.079694,0.021988,0.096211,0.099986,0.021270,0.215712,0.000253,9.128603,0.010131,0.010247,0.068294,0.000737,0.175395,0.004541,4.119183,0.010061,0.010142,0.098735,0.000445,0.000000,0.100000,0.000000
2:42:42,33200,100000,0.120608,0.090529,0.019869,0.105800,0.119425,0.015346,0.164565,0.000050,8.612837,0.009166,0.009018,0.067659,0.000829,0.135267,0.005991,6.191643,0.008991,0.008646,0.192305,0.000715,0.000000,0.100000,0.000000
2:43:19,33300,100000,0.112118,0.106595,0.017927,0.096296,0.129419,0.017275,0.155406,0.028907,7.072001,0.009869,0.009835,0.064852,0.000693,0.133307,0.098659,1.344759,0.009666,0.009580,0.372069,0.000399,0.000000,0.100000,0.000000
2:43:56,33400,100000,0.102714,0.094579,0.020753,0.093554,0.117301,0.018858,0.167445,0.091577,9.766533,0.009931,0.010062,0.065276,0.000596,0.139623,0.004026,4.637581,0.009831,0.009866,0.094126,0.000250,0.000000,0.100000,0.000000
2:44:55,33500,100000,0.097241,0.063575,0.018585,0.082748,0.059604,0.018894,0.232619,4.746833,14.259675,0.011274,0.012990,0.064777,0.000773,0.216248,5.141617,1.557905,0.010486,0.011011,0.854290,0.000763,0.000000,0.100000,0.000000
2:45:48,33600,100000,0.091485,0.082065,0.028736,0.092115,0.067906,0.019464,0.279140,0.004824,10.436815,0.011333,0.012819,0.078463,0.000818,0.210651,14.448129,6.874079,0.010213,0.009625,1.585168,0.000170,0.000000,0.100000,0.000000
2:46:25,33700,100000,0.096495,0.083825,0.022065,0.092338,0.116627,0.023721,0.180719,0.370132,11.074280,0.011018,0.010712,0.062953,0.000563,0.140142,0.083974,4.705873,0.011115,0.010687,0.106932,0.000310,0.000000,0.100000,0.000000
2:47:02,33800,100000,0.118542,0.093380,0.015913,0.101497,0.119127,0.016602,0.155178,0.000015,9.375270,0.009826,0.009851,0.078649,0.000679,0.134574,0.514048,6.323222,0.009121,0.008796,0.076086,0.000141,0.000000,0.100000,0.000000
2:47:38,33900,100000,0.106920,0.098153,0.014850,0.095917,0.065741,0.024824,0.184793,0.000088,9.177959,0.010045,0.010325,0.064629,0.000699,0.200373,0.117134,6.208306,0.009900,0.008965,0.357084,0.000140,0.000000,0.100000,0.000000
2:48:15,34000,100000,0.109057,0.107027,0.017128,0.112497,0.125923,0.013406,0.153946,0.000002,8.555222,0.008983,0.009511,0.059225,0.000628,0.125558,0.003273,0.517549,0.008067,0.008070,0.177634,0.000463,0.000000,0.100000,0.000000
2:57:12,34100,100000,0.124812,0.108818,0.026502,0.085125,0.127486,0.020816,0.154240,0.000572,8.226024,0.010821,0.010733,0.061360,0.000607,0.140570,0.002137,6.932731,0.010614,0.010282,0.110176,0.000224,0.000000,0.100000,0.000000
2:57:48,34200,100000,0.097126,0.102980,0.016829,0.099481,0.109070,0.018526,0.152833,0.000433,7.944471,0.009634,0.009504,0.059802,0.000701,0.139750,0.008480,5.795461,0.009305,0.009009,0.221762,0.000308,0.000000,0.100000,0.000000
2:58:25,34300,100000,0.087818,0.112659,0.011503,0.099914,0.112565,0.014656,0.170556,0.099144,10.537450,0.008602,0.008714,0.055933,0.000641,0.146697,0.199983,6.005140,0.008557,0.008531,0.230072,0.000307,0.000000,0.100000,0.000000
2:59:02,34400,100000,0.094200,0.119595,0.023003,0.100180,0.111154,0.025544,0.168352,0.000007,10.209735,0.010642,0.009471,0.072959,0.000584,0.147591,0.000102,9.535025,0.010669,0.009333,0.111770,0.000172,0.000000,0.100000,0.000000
2:59:39,34500,100000,0.106486,0.094805,0.018762,0.111260,0.104104,0.020207,0.192359,0.147789,9.972448,0.008725,0.008824,0.059352,0.000556,0.160939,0.000794,6.178890,0.008610,0.008683,0.098888,0.000295,0.000000,0.100000,0.000000
3:00:32,34600,100000,0.113706,0.101188,0.028634,0.086769,0.123324,0.018119,0.155510,1.859463,11.152679,0.009389,0.009029,0.058208,0.000579,0.146727,0.000003,9.504893,0.009076,0.008471,0.111498,0.000159,0.000000,0.100000,0.000000
3:01:31,34700,100000,0.096738,0.103174,0.022655,0.087108,0.126030,0.022103,0.156921,0.001208,9.440525,0.010607,0.010255,0.059826,0.000586,0.134004,0.183143,4.898544,0.010577,0.009931,0.224048,0.000855,0.000000,0.100000,0.000000
3:02:08,34800,100000,0.095122,0.100294,0.021974,0.086655,0.120495,0.020989,0.171085,0.678556,8.557713,0.008365,0.008502,0.060624,0.000594,0.150220,2.713216,5.463449,0.008402,0.008564,0.072587,0.000398,0.000000,0.100000,0.000000
3:02:45,34900,100000,0.101277,0.103429,0.020633,0.094580,0.106584,0.021439,0.156119,0.016693,9.134587,0.010907,0.011151,0.053933,0.000576,0.149463,0.190025,2.818616,0.010675,0.010685,0.154428,0.000533,0.000000,0.100000,0.000000
3:03:22,35000,100000,0.088456,0.077165,0.052037,0.084841,0.090878,0.030915,0.245101,0.000126,12.815207,0.009982,0.009713,0.068239,0.000708,0.199397,0.000054,7.978085,0.009145,0.008722,0.607506,0.000668,0.000000,0.100000,0.000000
3:04:14,35100,100000,0.119831,0.091192,0.026518,0.091731,0.126533,0.023011,0.155296,0.000247,10.327357,0.010331,0.010288,0.064087,0.000672,0.135304,0.001615,6.178729,0.010205,0.010099,0.117138,0.000231,0.000000,0.100000,0.000000
3:04:51,35200,100000,0.070686,0.032773,0.041440,0.051489,0.034325,0.020006,0.328747,0.049636,12.154105,0.013537,0.014450,0.065928,0.000680,0.298816,0.000211,7.193730,0.012317,0.012721,1.876188,0.000173,0.000000,0.100000,0.000000
3:05:28,35300,100000,0.098597,0.104613,0.015865,0.091147,0.117423,0.016505,0.156215,0.000043,6.870463,0.010289,0.010547,0.071302,0.000669,0.134951,0.374508,3.418334,0.010256,0.010429,0.061714,0.000339,0.000000,0.100000,0.000000
3:06:05,35400,100000,0.115811,0.118661,0.011642,0.110329,0.100324,0.012274,0.166904,7.092267,12.348475,0.007738,0.008298,0.056773,0.000577,0.159956,0.931001,3.221843,0.007716,0.008761,0.549067,0.000691,0.000000,0.100000,0.000000
3:06:42,35500,100000,0.114578,0.088614,0.014696,0.114160,0.119694,0.016429,0.180292,0.000007,13.482450,0.008019,0.008284,0.062554,0.000583,0.138969,0.000001,2.745388,0.007803,0.007840,0.074138,0.000398,0.000000,0.100000,0.000000
3:07:32,35600,100000,0.104214,0.102799,0.016249,0.100600,0.110836,0.016562,0.161868,0.001985,6.406244,0.009973,0.010006,0.062124,0.000521,0.146491,0.000751,7.061810,0.009903,0.009792,0.046934,0.000056,0.000000,0.100000,0.000000
3:08:09,35700,100000,0.078808,0.117853,0.031895,0.081066,0.110491,0.022605,0.153520,0.000001,7.105560,0.012543,0.012510,0.060353,0.000573,0.149839,0.023477,7.834945,0.012171,0.011880,0.138075,0.000152,0.000000,0.100000,0.000000
3:08:46,35800,100000,0.091810,0.113680,0.046486,0.093528,0.119127,0.023658,0.148943,0.000002,9.332598,0.008706,0.008313,0.061243,0.000646,0.131921,0.000153,5.563845,0.008416,0.007604,0.100656,0.000265,0.000000,0.100000,0.000000
3:09:47,35900,100000,0.084575,0.099377,0.026535,0.087662,0.121837,0.033012,0.183968,11.328297,12.509812,0.012394,0.012252,0.052553,0.000497,0.139319,7.674054,5.490669,0.012660,0.013248,0.308173,0.000739,0.000000,0.100000,0.000000
3:10:24,36000,100000,0.094633,0.078338,0.018605,0.095427,0.099184,0.021298,0.210724,0.000545,8.791750,0.011623,0.011761,0.060451,0.000637,0.159002,0.000542,6.347638,0.011084,0.010905,0.832175,0.000136,0.000000,0.100000,0.000000
3:19:20,36100,100000,0.110696,0.089218,0.025335,0.102759,0.113220,0.024961,0.174656,0.000003,12.432487,0.009413,0.009718,0.055012,0.000721,0.146565,0.000002,6.978325,0.009573,0.009065,0.042081,0.000627,0.000000,0.100000,0.000000
3:19:57,36200,100000,0.103332,0.062048,0.012660,0.090447,0.078968,0.013225,0.283276,0.066728,14.231298,0.008357,0.008138,0.057131,0.000581,0.216799,0.000205,4.696615,0.008498,0.008105,0.059381,0.000316,0.000000,0.100000,0.000000
3:20:35,36300,100000,0.091979,0.105426,0.018852,0.097475,0.119395,0.023015,0.159025,0.901705,12.842340,0.009447,0.009463,0.056845,0.000579,0.130343,0.000011,6.961078,0.009321,0.009224,0.104483,0.000192,0.000000,0.100000,0.000000
3:21:12,36400,100000,0.124709,0.093962,0.011508,0.113624,0.105679,0.010227,0.148211,0.000001,15.932039,0.006995,0.007097,0.070074,0.000691,0.144116,0.000127,9.051999,0.007222,0.006845,0.055408,0.000173,0.000000,0.100000,0.000000
3:21:49,36500,100000,0.108376,0.104052,0.011227,0.108611,0.119323,0.012882,0.190424,0.000007,11.046001,0.007309,0.007192,0.063761,0.000519,0.145251,0.005502,2.527186,0.007291,0.006998,0.054009,0.000675,0.000000,0.100000,0.000000
3:22:41,36600,100000,0.101189,0.100841,0.022202,0.086920,0.121881,0.016371,0.168710,0.000508,7.423356,0.010108,0.010060,0.054768,0.000539,0.141810,0.010941,2.236220,0.010027,0.009909,0.088023,0.000395,0.000000,0.100000,0.000000
3:23:18,36700,100000,0.082555,0.128433,0.012411,0.085802,0.105109,0.008679,0.166945,0.000055,8.747298,0.010153,0.011408,0.056074,0.000626,0.155407,0.000000,3.122677,0.009479,0.009709,0.533172,0.000329,0.000000,0.100000,0.000000
