Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
2:28:40,151200,-0.1866,-0.0614,0.0000,0.0059,0.0817,0.0251,0.0022
2:28:45,151300,-0.1597,-0.3080,0.0037,0.0137,0.3183,0.0521,0.4713
2:28:49,151400,-0.2130,-0.0512,0.0006,0.0111,0.0529,0.0283,0.0002
2:28:54,151500,-0.3089,-0.0389,0.0000,0.0061,0.0425,0.0332,0.0009
2:28:59,151600,-0.2282,-0.1174,0.0001,0.0063,0.1268,0.0315,0.0022
2:29:03,151700,-0.2720,-0.0805,0.0000,0.0033,0.1069,0.0289,0.0012
2:29:08,151800,-0.2726,-0.0970,0.0000,0.0061,0.1415,0.0265,0.0155
2:29:12,151900,-0.1615,-0.1177,0.0000,0.0038,0.1440,0.0232,0.0000
2:29:17,152000,-0.1310,-0.0421,0.0009,0.0034,0.0652,0.0219,0.0001
2:29:33,152100,-0.1863,-0.0580,0.0001,0.0033,0.0638,0.0233,0.0001
2:29:37,152200,-0.1763,-0.1048,0.0000,0.0026,0.1182,0.0228,0.0000
2:29:42,152300,-0.1657,-0.0798,0.0001,0.0034,0.0910,0.0231,0.0001
2:29:46,152400,-0.3703,0.0479,0.0000,0.0051,-0.0419,0.0311,0.0000
2:29:51,152500,-0.1198,-0.1008,0.0000,0.0016,0.1123,0.0224,0.0001
2:29:55,152600,-0.1653,-0.0727,0.0001,0.0037,0.0922,0.0215,0.0002
2:30:00,152700,-0.1343,-0.0875,0.0003,0.0029,0.1058,0.0247,0.0482
2:30:05,152800,-0.2066,-0.0798,0.0000,0.0033,0.0907,0.0228,0.0007
2:30:09,152900,-0.1234,-0.0858,0.0001,0.0028,0.1095,0.0230,0.0023
2:30:14,153000,-0.1559,-0.0918,0.0000,0.0018,0.0907,0.0218,0.0000
2:30:29,153100,-0.0913,-0.1168,0.0001,0.0025,0.1264,0.0192,0.0154
2:30:34,153200,-0.1155,-0.0891,0.0001,0.0020,0.0971,0.0225,0.0001
2:30:38,153300,-0.1441,-0.0052,0.0000,0.0013,0.0251,0.0238,0.0078
2:30:43,153400,-0.1457,-0.1176,0.0002,0.0014,0.1341,0.0246,0.0000
2:30:47,153500,-0.2609,-0.0231,0.0001,0.0040,0.0196,0.0287,0.0003
2:30:52,153600,-0.1323,-0.1105,0.0000,0.0042,0.1350,0.0211,0.0055
2:30:56,153700,-0.1716,-0.0755,0.0000,0.0029,0.1131,0.0244,0.0072
2:31:01,153800,-0.1743,-0.0306,0.0002,0.0063,0.0555,0.0244,0.0005
2:31:06,153900,-0.0659,-0.1673,0.0001,0.0041,0.1901,0.0250,0.0001
2:31:10,154000,-0.0994,-0.1342,0.0001,0.0020,0.1546,0.0212,0.0010
2:31:26,154100,-0.1426,-0.1129,0.0003,0.0032,0.1566,0.0248,0.0003
2:31:31,154200,-0.2952,-0.0827,0.0001,0.0022,0.0987,0.0296,0.0017
2:31:35,154300,-0.0642,-0.1363,0.0005,0.0042,0.1667,0.0201,0.0003
2:31:39,154400,-0.2261,-0.1057,0.0000,0.0033,0.1517,0.0237,0.0000
2:31:44,154500,-0.1650,-0.1236,0.0001,0.0029,0.1284,0.0252,0.0006
2:31:49,154600,-0.1212,-0.0929,0.0000,0.0027,0.1078,0.0206,0.0004
2:31:53,154700,-0.1879,-0.0711,0.0001,0.0034,0.0785,0.0277,0.0020
2:31:58,154800,-0.2076,-0.0918,0.0000,0.0031,0.0936,0.0203,0.0019
2:32:02,154900,-0.1449,-0.0947,0.0004,0.0020,0.0999,0.0261,0.0239
2:32:07,155000,-0.0707,-0.1573,0.0002,0.0042,0.1698,0.0288,0.0007
2:32:22,155100,-0.1622,-0.0933,0.0001,0.0040,0.1597,0.0295,0.0000
2:32:27,155200,-0.1183,-0.0536,0.0005,0.0044,0.0767,0.0214,0.0003
2:32:31,155300,-0.1473,-0.1241,0.0001,0.0036,0.1543,0.0243,0.0004
2:32:36,155400,-0.2544,0.0329,0.0000,0.0055,0.0275,0.0286,0.0005
2:32:40,155500,-0.2614,-0.0626,0.0002,0.0059,0.1208,0.0302,0.0001
2:32:45,155600,-0.1518,-0.1322,0.0001,0.0027,0.1620,0.0240,0.0015
2:32:49,155700,-0.0556,-0.1613,0.0000,0.0034,0.1990,0.0295,0.0011
2:32:54,155800,-0.1578,-0.1595,0.0001,0.0031,0.1525,0.0272,0.0001
2:32:59,155900,-0.1890,0.0373,0.0002,0.0046,0.0031,0.0217,0.0030
2:33:03,156000,-0.1274,-0.1626,0.0001,0.0046,0.1728,0.0233,0.0014
2:33:19,156100,-0.0483,-0.1277,0.0001,0.0042,0.1330,0.0239,0.0008
2:33:23,156200,-0.1076,-0.0451,0.0001,0.0044,0.0693,0.0173,0.0004
2:33:28,156300,-0.1465,-0.1364,0.0000,0.0044,0.1456,0.0229,0.0001
2:33:32,156400,-0.2379,-0.0317,0.0001,0.0085,0.1040,0.0230,0.0168
2:33:37,156500,-0.1698,-0.0416,0.0000,0.0040,0.1144,0.0264,0.0001
2:33:42,156600,-0.2004,-0.2142,0.0000,0.0074,0.2337,0.0344,0.0023
2:33:46,156700,-0.3138,0.0678,0.0021,0.0043,-0.0522,0.0300,0.0010
2:33:51,156800,-0.2502,0.0301,0.0002,0.0054,-0.0206,0.0274,0.0018
2:33:55,156900,-0.2196,-0.0492,0.0005,0.0022,0.0631,0.0217,0.0085
2:34:00,157000,-0.1950,0.0034,0.0001,0.0033,0.0109,0.0225,0.0005
2:34:15,157100,-0.2040,-0.0341,0.0001,0.0024,0.0431,0.0285,0.0004
2:34:20,157200,-0.3607,0.0591,0.0001,0.0064,-0.0310,0.0325,0.0012
2:34:24,157300,-0.2114,-0.0659,0.0002,0.0030,0.0807,0.0257,0.0001
2:34:29,157400,-0.1844,-0.0693,0.0001,0.0013,0.0642,0.0244,0.0000
2:34:34,157500,-0.2655,-0.0041,0.0028,0.0024,0.0302,0.0289,0.0405
2:34:38,157600,-0.1130,-0.0985,0.0000,0.0024,0.0923,0.0237,0.0004
2:34:43,157700,-0.1137,-0.1250,0.0006,0.0032,0.1367,0.0217,0.0003
2:34:47,157800,-0.1519,-0.0594,0.0001,0.0042,0.0847,0.0214,0.0002
2:34:52,157900,-0.3284,-0.0710,0.0001,0.0024,0.1167,0.0298,0.0003
2:34:56,158000,-0.2144,-0.0509,0.0000,0.0020,0.0621,0.0260,0.0068
2:35:11,158100,-0.2136,-0.1152,0.0003,0.0018,0.1271,0.0257,0.0004
2:35:16,158200,-0.1414,-0.0626,0.0000,0.0023,0.0504,0.0254,0.0002
2:35:20,158300,-0.2045,-0.0780,0.0001,0.0046,0.0782,0.0259,0.0006
2:35:25,158400,-0.1548,-0.0788,0.0001,0.0028,0.0838,0.0219,0.0020
2:35:30,158500,-0.1981,-0.0506,0.0002,0.0072,0.0627,0.0251,0.0001
2:35:34,158600,-0.1048,-0.1136,0.0000,0.0047,0.1208,0.0223,0.0000
2:35:39,158700,-0.2329,-0.0354,0.0002,0.0041,0.0433,0.0273,0.0003
2:35:43,158800,-0.1043,-0.1394,0.0005,0.0026,0.1495,0.0207,0.0014
2:35:48,158900,-0.2003,-0.0413,0.0002,0.0027,0.0791,0.0237,0.0000
2:35:52,159000,-0.0973,-0.1586,0.0002,0.0030,0.1885,0.0233,0.0005
2:36:08,159100,-0.1126,-0.1355,0.0000,0.0046,0.1398,0.0241,0.0110
2:36:12,159200,-0.1035,-0.1203,0.0000,0.0037,0.1228,0.0197,0.0003
2:36:16,159300,-0.1451,-0.1165,0.0000,0.0023,0.1430,0.0258,0.0008
2:36:21,159400,-0.1187,-0.1215,0.0000,0.0034,0.1346,0.0242,0.0004
2:36:26,159500,-0.2283,0.0185,0.0000,0.0031,0.0307,0.0256,0.0002
2:36:30,159600,-0.1987,-0.0769,0.0000,0.0031,0.1049,0.0249,0.0006
2:36:35,159700,-0.0202,-0.1399,0.0002,0.0011,0.1514,0.0201,0.0002
2:36:39,159800,-0.1308,-0.1053,0.0002,0.0021,0.1118,0.0257,0.0052
2:36:44,159900,-0.0995,-0.0667,0.0001,0.0033,0.0983,0.0212,0.0032
2:36:49,160000,-0.1970,-0.0312,0.0000,0.0023,0.0901,0.0218,0.0010
2:37:30,160100,-0.2395,-0.0772,0.0001,0.0023,0.1143,0.0241,0.0004
2:37:35,160200,-0.1074,-0.0936,0.0032,0.0038,0.1041,0.0275,0.0043
2:37:39,160300,-0.0668,-0.1765,0.0000,0.0036,0.2064,0.0253,0.0004
2:37:44,160400,-0.1180,-0.1132,0.0001,0.0020,0.1147,0.0213,0.0005
2:37:49,160500,-0.1637,-0.1677,0.0001,0.0038,0.1828,0.0267,0.0006
2:37:53,160600,-0.0648,-0.1006,0.0001,0.0028,0.1214,0.0207,0.0007
2:37:58,160700,-0.1446,-0.0688,0.0001,0.0022,0.0870,0.0231,0.0006
2:38:03,160800,-0.1434,-0.1449,0.0000,0.0028,0.1404,0.0244,0.0010
2:38:07,160900,-0.0728,-0.1976,0.0001,0.0022,0.2199,0.0234,0.0002
2:38:12,161000,-0.1009,-0.1393,0.0002,0.0036,0.1692,0.0216,0.0023
2:38:28,161100,-0.1496,-0.0692,0.0000,0.0053,0.0728,0.0214,0.0161
2:38:32,161200,-0.0958,-0.1115,0.0008,0.0041,0.1208,0.0205,0.0043
2:38:37,161300,-0.1411,-0.0676,0.0000,0.0034,0.0589,0.0188,0.0330
2:38:41,161400,-0.1478,-0.1933,0.0000,0.0044,0.1879,0.0220,0.0033
2:38:46,161500,-0.1748,-0.0898,0.0001,0.0063,0.1227,0.0290,0.0012
2:38:51,161600,-0.1354,-0.0930,0.0003,0.0013,0.1011,0.0198,0.0003
2:38:55,161700,-0.1646,-0.1122,0.0000,0.0061,0.1035,0.0297,0.0003
2:39:00,161800,-0.1785,-0.1130,0.0000,0.0027,0.1473,0.0218,0.0069
2:39:04,161900,-0.0858,-0.0790,0.0001,0.0035,0.1109,0.0189,0.0001
2:39:09,162000,-0.1267,-0.0787,0.0001,0.0049,0.0889,0.0238,0.0003
2:39:25,162100,-0.2511,-0.1303,0.0000,0.0047,0.1467,0.0225,0.0000
2:39:29,162200,-0.1296,-0.1094,0.0005,0.0034,0.1226,0.0212,0.0002
2:39:34,162300,-0.1857,-0.0942,0.0000,0.0019,0.1074,0.0241,0.1450
2:39:38,162400,-0.1342,-0.1061,0.0005,0.0019,0.1189,0.0285,0.0002
2:39:43,162500,-0.2132,-0.0471,0.0000,0.0023,0.0558,0.0293,0.0012
2:39:47,162600,-0.2014,-0.1567,0.0000,0.0028,0.1896,0.0312,0.0150
2:39:52,162700,-0.1934,-0.0043,0.0001,0.0034,0.0065,0.0248,0.0000
2:39:57,162800,-0.1336,-0.0987,0.0046,0.0020,0.0919,0.0217,0.0006
2:40:01,162900,-0.2355,-0.0466,0.0000,0.0027,0.0678,0.0242,0.0003
2:40:06,163000,-0.2689,-0.0710,0.0000,0.0056,0.0914,0.0265,0.0000
2:40:21,163100,-0.2295,-0.0244,0.0000,0.0026,0.0481,0.0245,0.0017
2:40:26,163200,-0.2150,-0.0085,0.0117,0.0028,0.0207,0.0270,0.0001
2:40:30,163300,-0.2328,-0.0503,0.0002,0.0037,0.0689,0.0256,0.0031
2:40:35,163400,-0.1548,-0.0758,0.0001,0.0040,0.0720,0.0229,0.0013
2:40:39,163500,-0.2633,-0.0685,0.0001,0.0029,0.0828,0.0254,0.0012
2:40:44,163600,-0.1933,-0.0070,0.0000,0.0021,0.0248,0.0218,0.0008
2:40:48,163700,-0.1837,-0.0702,0.0001,0.0027,0.0767,0.0207,0.0151
2:40:53,163800,-0.2291,-0.0292,0.0005,0.0039,0.0592,0.0239,0.0011
2:40:58,163900,-0.1938,-0.0760,0.0001,0.0024,0.0929,0.0229,0.0005
2:41:02,164000,-0.1740,-0.1023,0.0002,0.0026,0.1047,0.0246,0.0223
2:41:18,164100,-0.1935,-0.0589,0.0000,0.0036,0.0773,0.0232,0.0009
2:41:23,164200,-0.1908,-0.0614,0.0003,0.0041,0.0952,0.0213,0.0002
2:41:27,164300,-0.1870,-0.0474,0.0001,0.0031,0.0683,0.0215,0.0000
2:41:32,164400,-0.1683,-0.1255,0.0000,0.0058,0.1419,0.0298,0.0281
2:41:37,164500,-0.1590,0.0150,0.0002,0.0019,-0.0020,0.0199,0.0001
2:41:41,164600,-0.0758,-0.1191,0.0000,0.0034,0.1260,0.0253,0.0007
2:41:46,164700,-0.1408,-0.0730,0.0000,0.0016,0.0968,0.0233,0.0005
2:41:51,164800,-0.1397,-0.1123,0.0000,0.0054,0.1374,0.0282,0.0006
2:41:55,164900,-0.1013,-0.1275,0.0001,0.0045,0.1376,0.0189,0.0014
2:42:00,165000,-0.1031,-0.1173,0.0003,0.0027,0.1359,0.0203,0.0016
2:42:16,165100,-0.1338,-0.0750,0.0002,0.0030,0.0934,0.0219,0.0009
2:42:20,165200,-0.2101,-0.0752,0.0008,0.0054,0.1017,0.0263,0.0000
2:42:25,165300,-0.1279,-0.1006,0.0001,0.0026,0.1129,0.0199,0.0005
2:42:29,165400,-0.1626,-0.0552,0.0001,0.0039,0.0643,0.0224,0.0004
2:42:34,165500,-0.0994,-0.0810,0.0001,0.0014,0.0869,0.0182,0.0002
2:42:39,165600,-0.1151,-0.1263,0.0001,0.0023,0.1368,0.0208,0.0002
2:42:43,165700,-0.0473,-0.1843,0.0001,0.0031,0.1852,0.0247,0.0005
2:42:48,165800,-0.1844,-0.1067,0.0038,0.0030,0.1160,0.0259,0.0011
2:42:52,165900,-0.2843,0.0975,0.0008,0.0036,-0.0861,0.0258,0.0080
2:42:57,166000,-0.2505,-0.0049,0.0002,0.0035,0.0235,0.0282,0.0000
2:43:13,166100,-0.2336,0.0123,0.0123,0.0036,-0.0043,0.0236,0.0001
2:43:17,166200,-0.1524,-0.0368,0.0001,0.0025,0.0283,0.0235,0.0000
2:43:22,166300,-0.1832,0.0579,0.0125,0.0079,-0.0757,0.0206,0.0240
2:43:26,166400,-0.1808,-0.0487,0.0003,0.0025,0.0665,0.0258,0.1121
2:43:31,166500,-0.1652,-0.0712,0.0003,0.0022,0.0647,0.0209,0.0036
2:43:35,166600,-0.1315,-0.0687,0.0001,0.0014,0.0921,0.0221,0.0003
2:43:40,166700,-0.2453,-0.0089,0.0001,0.0019,0.0629,0.0281,0.0001
2:43:45,166800,-0.1832,-0.0106,0.0005,0.0032,0.0224,0.0220,0.0005
2:43:49,166900,-0.2139,-0.0180,0.0659,0.0058,0.0291,0.0261,0.0000
2:43:54,167000,-0.1878,0.0053,0.0003,0.0021,0.0156,0.0233,0.0000
2:44:09,167100,-0.1827,0.0174,0.0001,0.0025,-0.0082,0.0226,0.0016
2:44:14,167200,-0.2138,0.0019,0.0280,0.0031,0.0027,0.0204,0.0122
2:44:18,167300,-0.1192,-0.0543,0.0001,0.0018,0.0564,0.0205,0.0000
2:44:23,167400,-0.1758,-0.1078,0.0000,0.0021,0.1165,0.0257,0.0000
2:44:28,167500,-0.2418,-0.0420,0.0000,0.0020,0.0346,0.0311,0.0017
2:44:32,167600,-0.1812,-0.0698,0.0001,0.0032,0.0768,0.0243,0.0002
2:44:37,167700,-0.1875,-0.0858,0.0033,0.0020,0.0999,0.0210,0.0000
2:44:42,167800,-0.1299,-0.1139,0.0013,0.0020,0.1237,0.0277,0.0002
2:44:46,167900,-0.1349,-0.0865,0.0000,0.0019,0.1015,0.0209,0.0001
2:44:51,168000,-0.1635,-0.0597,0.0004,0.0031,0.0729,0.0238,0.0007
2:45:06,168100,-0.1305,-0.0883,0.0015,0.0081,0.0961,0.0265,0.0002
2:45:11,168200,-0.0997,-0.1452,0.0000,0.0023,0.1514,0.0199,0.0003
2:45:15,168300,-0.2660,-0.0711,0.0000,0.0047,0.1108,0.0227,0.0039
2:45:20,168400,-0.1401,-0.0940,0.0002,0.0016,0.0971,0.0216,0.0004
2:45:25,168500,-0.1490,-0.0689,0.0001,0.0053,0.0939,0.0239,0.0009
2:45:29,168600,-0.1921,-0.0949,0.0002,0.0026,0.1181,0.0236,0.0011
2:45:34,168700,-0.3133,0.0489,0.0001,0.0072,0.0094,0.0241,0.0001
2:45:39,168800,-0.1393,-0.0301,0.0000,0.0038,0.0462,0.0193,0.0005
2:45:43,168900,-0.2405,0.0380,0.0002,0.0046,-0.0143,0.0210,0.0044
2:45:48,169000,-0.2943,-0.0597,0.0000,0.0014,0.0683,0.0236,0.0022
2:46:03,169100,-0.1411,-0.1045,0.0000,0.0031,0.1292,0.0250,0.0001
2:46:08,169200,-0.2225,-0.1236,0.0000,0.0031,0.1515,0.0255,0.0003
2:46:12,169300,-0.1386,-0.0544,0.0000,0.0041,0.0590,0.0183,0.0001
2:46:17,169400,-0.2750,-0.0581,0.0000,0.0054,0.0651,0.0212,0.0013
2:46:22,169500,-0.0942,-0.1334,0.0001,0.0034,0.1306,0.0243,0.0057
2:46:26,169600,-0.0690,-0.1338,0.0001,0.0054,0.1551,0.0221,0.0001
2:46:31,169700,-0.0951,-0.0423,0.0000,0.0009,0.0776,0.0204,0.0018
2:46:35,169800,-0.1574,-0.0593,0.0004,0.0033,0.0812,0.0270,0.0030
2:46:40,169900,-0.1211,-0.1073,0.0002,0.0021,0.1369,0.0209,0.0001
2:46:45,170000,-0.1930,-0.0814,0.0002,0.0019,0.0919,0.0255,0.0044
2:47:27,170100,-0.1698,-0.0865,0.0001,0.0029,0.1002,0.0206,0.0012
2:47:32,170200,-0.1966,-0.0102,0.0000,0.0026,0.0190,0.0211,0.0077
2:47:36,170300,-0.1735,-0.0363,0.0000,0.0026,0.0611,0.0245,0.0001
2:47:41,170400,-0.1674,-0.1186,0.0001,0.0044,0.1182,0.0236,0.0024
2:47:45,170500,-0.2172,-0.0243,0.0000,0.0027,0.0415,0.0279,0.0004
2:47:50,170600,-0.2007,-0.0592,0.0000,0.0037,0.0612,0.0287,0.0285
2:47:55,170700,-0.2871,0.1332,0.0000,0.0029,-0.0694,0.0283,0.0001
2:47:59,170800,-0.1465,-0.1198,0.0001,0.0027,0.1401,0.0222,0.0006
2:48:04,170900,-0.1368,-0.0923,0.0008,0.0026,0.0927,0.0232,0.0219
2:48:09,171000,-0.1602,0.0075,0.0002,0.0026,0.0245,0.0199,0.0033
2:48:24,171100,-0.1416,-0.1250,0.0002,0.0040,0.1542,0.0385,0.0068
2:48:28,171200,-0.1900,-0.1424,0.0008,0.0041,0.1895,0.0264,0.0010
2:48:33,171300,-0.1180,-0.0791,0.0000,0.0058,0.0849,0.0208,0.0001
2:48:37,171400,-0.1591,-0.1091,0.0001,0.0021,0.1339,0.0256,0.0005
2:48:42,171500,-0.1204,0.0007,0.1995,0.0046,-0.0664,0.0289,0.0048
2:48:46,171600,-0.2580,0.0279,0.0003,0.0026,-0.0150,0.0308,0.0007
2:48:51,171700,-0.1998,-0.0984,0.0094,0.0021,0.1026,0.0225,0.0000
2:48:56,171800,-0.3191,0.0091,0.0000,0.0038,0.0206,0.0267,0.0000
2:49:00,171900,-0.2788,0.1125,0.0007,0.0035,-0.1104,0.0256,0.0004
2:49:05,172000,-0.3932,-0.0262,0.0024,0.0014,0.0575,0.0241,0.0008
2:49:20,172100,-0.1648,-0.0323,0.0000,0.0022,0.0700,0.0230,0.0000
2:49:24,172200,-0.1852,-0.0472,0.0001,0.0065,0.0757,0.0206,0.0008
2:49:29,172300,-0.1685,-0.0547,0.0000,0.0041,0.0885,0.0213,0.0211
2:49:34,172400,-0.1204,-0.1442,0.0001,0.0032,0.1672,0.0229,0.0060
2:49:38,172500,-0.2364,-0.0733,0.0000,0.0022,0.0972,0.0251,0.0082
2:49:42,172600,-0.2881,-0.0560,0.0002,0.0039,0.0956,0.0248,0.0008
2:49:47,172700,-0.2797,-0.0949,0.0001,0.0035,0.1068,0.0260,0.0000
2:49:52,172800,-0.0880,-0.1213,0.0000,0.0025,0.1414,0.0188,0.0028
2:49:56,172900,-0.1929,-0.1402,0.0043,0.0035,0.1669,0.0459,0.0457
2:50:01,173000,-0.1419,-0.1217,0.0014,0.0023,0.1383,0.0243,0.0000
2:50:16,173100,-0.1637,-0.1787,0.0001,0.0031,0.2119,0.0371,0.0008
2:50:20,173200,-0.1354,-0.1409,0.0001,0.0039,0.1624,0.0233,0.0000
2:50:25,173300,-0.1275,-0.1204,0.0000,0.0020,0.1288,0.0215,0.2484
2:50:29,173400,-0.0742,-0.1250,0.0001,0.0013,0.1374,0.0194,0.0003
2:50:34,173500,-0.1665,-0.0751,0.0002,0.0024,0.1140,0.0212,0.0000
2:50:38,173600,-0.1863,-0.0772,0.0002,0.0030,0.0830,0.0228,0.0004
2:50:43,173700,-0.2545,-0.0893,0.0001,0.0044,0.0948,0.0278,0.0003
2:50:47,173800,-0.1194,-0.1351,0.0000,0.0019,0.1641,0.0235,0.0001
2:50:52,173900,-0.1318,-0.1901,0.0000,0.0036,0.1925,0.0225,0.0165
2:50:57,174000,-0.0558,-0.1018,0.0001,0.0030,0.1002,0.0216,0.1478
2:51:12,174100,-0.0794,-0.0964,0.0000,0.0024,0.1150,0.0189,0.0000
2:51:16,174200,-0.1253,-0.0955,0.0000,0.0038,0.1231,0.0197,0.0211
2:51:21,174300,-0.1048,-0.0678,0.0001,0.0035,0.0841,0.0210,0.0009
2:51:25,174400,-0.1259,-0.0313,0.0002,0.0015,0.0400,0.0222,0.0002
2:51:30,174500,-0.1682,-0.0844,0.0000,0.0017,0.1428,0.0265,0.0004
2:51:34,174600,-0.1037,-0.1259,0.0000,0.0040,0.1650,0.0210,0.0005
2:51:39,174700,-0.1344,-0.0886,0.0000,0.0026,0.1049,0.0225,0.0018
2:51:44,174800,-0.2676,-0.0157,0.0000,0.0023,0.0461,0.0252,0.0010
2:51:48,174900,-0.0844,-0.1148,0.0002,0.0025,0.1327,0.0233,0.0001
2:51:53,175000,-0.1976,-0.0711,0.0000,0.0081,0.1105,0.0279,0.0003
2:52:08,175100,-0.1217,-0.1588,0.0001,0.0044,0.1689,0.0206,0.0003
2:52:13,175200,-0.1509,-0.1023,0.0002,0.0033,0.1174,0.0192,0.0058
2:52:17,175300,-0.1535,-0.0896,0.0001,0.0028,0.0971,0.0194,0.0489
2:52:22,175400,-0.1266,-0.1018,0.0002,0.0016,0.1184,0.0217,0.0121
2:52:26,175500,-0.1673,-0.0360,0.0001,0.0032,0.0457,0.0222,0.0002
2:52:31,175600,-0.1076,-0.1270,0.0002,0.0049,0.1386,0.0210,0.0006
2:52:36,175700,-0.1634,-0.0408,0.0003,0.0031,0.0412,0.0220,0.0009
2:52:40,175800,-0.1676,0.0065,0.0000,0.0031,0.0425,0.0221,0.0001
2:52:45,175900,-0.1892,-0.0307,0.0000,0.0043,0.0466,0.0217,0.0063
2:52:49,176000,-0.1811,-0.0516,0.0001,0.0013,0.0828,0.0210,0.0188
2:53:04,176100,-0.1483,-0.0587,0.0000,0.0051,0.1015,0.0274,0.0005
2:53:09,176200,-0.2019,-0.0652,0.0002,0.0022,0.0740,0.0224,0.0004
2:53:13,176300,-0.2429,-0.0543,0.0002,0.0015,0.0448,0.0280,0.0001
2:53:18,176400,-0.1810,-0.0436,0.0000,0.0011,0.0677,0.0259,0.0007
2:53:22,176500,-0.0649,-0.1159,0.0001,0.0019,0.1503,0.0232,0.0005
2:53:27,176600,-0.1434,-0.1160,0.0000,0.0046,0.1251,0.0190,0.0001
2:53:31,176700,-0.1769,-0.0379,0.0001,0.0021,0.0660,0.0231,0.0063
2:53:36,176800,-0.1202,-0.0630,0.0000,0.0031,0.0973,0.0220,0.0629
2:53:40,176900,-0.0911,-0.1711,0.0001,0.0021,0.1760,0.0228,0.0007
2:53:45,177000,-0.0872,-0.1142,0.0001,0.0030,0.1343,0.0251,0.0001
2:54:00,177100,-0.3000,-0.0313,0.0000,0.0038,0.0560,0.0278,0.0020
2:54:04,177200,-0.2444,-0.0004,0.0000,0.0059,0.0262,0.0268,0.0000
2:54:09,177300,-0.1280,-0.0854,0.0002,0.0020,0.0929,0.0205,0.0072
2:54:14,177400,-0.1846,-0.0364,0.0001,0.0041,0.0598,0.0212,0.0030
2:54:18,177500,-0.1611,-0.0365,0.0002,0.0015,0.0600,0.0228,0.0004
2:54:23,177600,-0.1167,-0.0781,0.0000,0.0013,0.0912,0.0186,0.0106
2:54:27,177700,-0.2931,0.0023,0.0001,0.0053,0.0145,0.0254,0.0028
2:54:32,177800,-0.2272,-0.0406,0.0000,0.0033,0.0725,0.0279,0.0001
2:54:36,177900,-0.2310,-0.0576,0.0000,0.0018,0.0662,0.0253,0.0045
2:54:41,178000,-0.1347,-0.0627,0.0186,0.0084,0.0326,0.0375,0.0047
2:54:56,178100,-0.1561,-0.1187,0.0015,0.0040,0.1148,0.0254,0.0014
2:55:00,178200,-0.2499,0.0549,0.0017,0.0048,-0.0331,0.0248,0.0002
2:55:05,178300,-0.1640,-0.1086,0.0253,0.0015,0.1131,0.0208,0.0005
2:55:09,178400,-0.1751,-0.0419,0.0030,0.0043,0.0599,0.0219,0.2051
2:55:14,178500,-0.2017,-0.0206,0.0019,0.0035,0.0342,0.0205,0.0000
2:55:18,178600,-0.3856,0.0931,0.0032,0.0051,-0.0691,0.0303,0.0015
2:55:23,178700,-0.2616,0.0011,0.0033,0.0021,0.0131,0.0261,0.0000
2:55:28,178800,-0.1553,0.0464,0.2681,0.0077,-0.0555,0.0197,0.2393
2:55:32,178900,-0.2137,-0.0418,0.0011,0.0047,0.0440,0.0224,0.0113
2:55:37,179000,-0.1937,-0.0726,0.0011,0.0021,0.0893,0.0246,0.0000
2:55:52,179100,-0.1853,0.0039,0.0003,0.0051,0.0193,0.0230,0.0001
2:55:57,179200,-0.1879,-0.0460,0.0000,0.0031,0.0587,0.0223,0.0008
2:56:01,179300,-0.1838,-0.0294,0.0014,0.0054,0.0645,0.0236,0.0075
2:56:06,179400,-0.1901,-0.0922,0.0016,0.0050,0.1077,0.0272,0.0011
2:56:10,179500,-0.2284,-0.0543,0.0003,0.0019,0.0526,0.0253,0.0005
2:56:15,179600,-0.1198,-0.0889,0.0003,0.0047,0.1126,0.0243,0.0003
2:56:20,179700,-0.1328,-0.0863,0.0001,0.0030,0.0876,0.0204,0.0003
2:56:24,179800,-0.1528,-0.0950,0.0001,0.0030,0.1125,0.0212,0.0024
2:56:29,179900,-0.2147,-0.0731,0.0000,0.0021,0.1049,0.0294,0.0002
2:56:33,180000,-0.1878,-0.0836,0.0001,0.0026,0.0918,0.0237,0.0039
2:57:15,180100,-0.1187,-0.1153,0.0001,0.0025,0.1119,0.0205,0.0004
2:57:20,180200,-0.1973,-0.0633,0.0000,0.0048,0.0869,0.0207,0.0002
2:57:24,180300,-0.1543,-0.0779,0.0008,0.0028,0.0785,0.0212,0.0005
2:57:29,180400,-0.2336,-0.0461,0.0000,0.0022,0.0353,0.0275,0.0002
2:57:33,180500,-0.2150,-0.0168,0.0000,0.0022,0.0317,0.0250,0.0006
2:57:38,180600,-0.2483,-0.0024,0.0000,0.0021,0.0405,0.0237,0.0001
2:57:43,180700,-0.1618,-0.1232,0.0001,0.0009,0.1239,0.0215,0.0071
2:57:47,180800,-0.2415,-0.0391,0.0000,0.0025,0.0630,0.0234,0.0001
2:57:52,180900,-0.1786,-0.0915,0.0000,0.0016,0.0962,0.0205,0.0001
2:57:57,181000,-0.1088,-0.0314,0.0001,0.0051,0.0317,0.0188,0.0005
2:58:12,181100,-0.0770,-0.1377,0.0000,0.0017,0.1453,0.0221,0.0077
2:58:16,181200,-0.1697,-0.1050,0.0001,0.0028,0.1009,0.0205,0.0001
2:58:20,181300,-0.1647,-0.0580,0.0000,0.0014,0.0779,0.0189,0.0010
2:58:25,181400,-0.1446,-0.1312,0.0000,0.0052,0.1194,0.0241,0.0002
