Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
3:29:00,181900,-0.0677,-0.1408,0.0000,0.0020,0.1620,0.0220,0.0000
3:29:04,182000,-0.0932,-0.1327,0.0001,0.0040,0.1355,0.0225,0.0000
3:29:18,182100,-0.0425,-0.1602,0.0000,0.0024,0.1624,0.0230,0.0001
3:29:22,182200,-0.0579,-0.1377,0.0000,0.0028,0.1469,0.0215,0.0173
3:29:26,182300,-0.0735,-0.0941,0.0001,0.0041,0.1162,0.0214,0.0013
3:29:30,182400,-0.0996,-0.1604,0.0000,0.0042,0.1784,0.0239,0.0000
3:29:34,182500,-0.0497,-0.0696,0.0000,0.0034,0.0779,0.0179,0.0015
3:29:38,182600,-0.0208,-0.1752,0.0000,0.0022,0.1869,0.0205,0.0001
3:29:42,182700,-0.0741,-0.1574,0.0000,0.0041,0.1494,0.0260,0.0001
3:29:46,182800,-0.1246,-0.1487,0.0001,0.0025,0.1641,0.0224,0.0002
3:29:50,182900,-0.0878,-0.1531,0.0000,0.0030,0.1640,0.0227,0.0002
3:29:54,183000,-0.0374,-0.1604,0.0001,0.0021,0.1757,0.0210,0.0003
3:30:09,183100,-0.0837,-0.1172,0.0000,0.0030,0.1273,0.0204,0.0398
3:30:13,183200,-0.1028,-0.1620,0.0000,0.0036,0.1597,0.0277,0.0002
3:30:17,183300,-0.0604,-0.1962,0.0001,0.0026,0.1909,0.0227,0.0003
3:30:21,183400,-0.0684,-0.1249,0.0003,0.0016,0.1283,0.0246,0.0027
3:30:25,183500,-0.0532,-0.1873,0.0001,0.0025,0.2031,0.0267,0.0036
3:30:29,183600,0.0093,-0.1953,0.0001,0.0046,0.2131,0.0194,0.0000
3:30:33,183700,-0.0114,-0.2307,0.0001,0.0015,0.2347,0.0195,0.0174
3:30:37,183800,-0.0765,-0.1211,0.0003,0.0033,0.1573,0.0237,0.0000
3:30:42,183900,0.0227,-0.1688,0.0000,0.0040,0.1805,0.0229,0.0002
3:30:46,184000,-0.0733,-0.1728,0.0001,0.0029,0.2046,0.0234,0.0181
3:31:00,184100,-0.1014,-0.2244,0.0002,0.0031,0.2493,0.0294,0.0000
3:31:04,184200,-0.0703,-0.1554,0.0002,0.0040,0.1602,0.0247,0.0158
3:31:08,184300,-0.0426,-0.0549,0.0000,0.0013,0.0720,0.0218,0.0027
3:31:12,184400,-0.0545,-0.1563,0.0000,0.0047,0.1672,0.0230,0.0012
3:31:16,184500,-0.0997,-0.1026,0.0000,0.0042,0.1178,0.0219,0.0005
3:31:20,184600,-0.0076,-0.1860,0.0000,0.0025,0.2199,0.0223,0.0038
3:31:24,184700,-0.0873,-0.1223,0.0003,0.0028,0.1552,0.0226,0.0001
3:31:28,184800,-0.1088,-0.1276,0.0002,0.0026,0.1543,0.0291,0.0661
3:31:32,184900,-0.0365,-0.1724,0.0003,0.0059,0.1733,0.0227,0.0001
3:31:37,185000,-0.0899,-0.1107,0.0002,0.0026,0.1434,0.0317,0.0021
3:31:51,185100,-0.0364,-0.1569,0.0003,0.0042,0.1605,0.0220,0.0013
3:31:55,185200,-0.0607,-0.0775,0.0001,0.0015,0.0865,0.0219,0.0000
3:31:59,185300,-0.0396,-0.1745,0.0000,0.0026,0.1876,0.0222,0.0003
3:32:03,185400,-0.0638,-0.1496,0.0000,0.0030,0.1521,0.0216,0.0001
3:32:07,185500,-0.0282,-0.1553,0.0001,0.0031,0.1676,0.0208,0.0072
3:32:11,185600,-0.0826,-0.0505,0.0006,0.0034,0.0860,0.0218,0.0015
3:32:15,185700,-0.1912,-0.0229,0.0000,0.0070,0.0878,0.0241,0.0023
3:32:19,185800,-0.0951,-0.0324,0.0848,0.0045,0.0480,0.0251,0.0236
3:32:23,185900,-0.0800,-0.1457,0.0010,0.0025,0.1615,0.0216,0.0630
3:32:27,186000,-0.1228,-0.0938,0.0099,0.0044,0.1169,0.0238,0.1760
3:32:41,186100,-0.0975,-0.0845,0.0000,0.0035,0.1004,0.0216,0.0000
3:32:45,186200,-0.0485,-0.1633,0.0000,0.0025,0.1595,0.0213,0.0000
3:32:49,186300,-0.1425,-0.1113,0.0000,0.0069,0.1315,0.0236,0.0005
3:32:53,186400,-0.1240,-0.0472,0.0297,0.0080,0.0454,0.0236,0.0230
3:32:57,186500,-0.1256,-0.0446,0.0021,0.0059,0.0701,0.0238,0.0203
3:33:01,186600,-0.0357,-0.0925,0.0769,0.0041,0.0855,0.0171,0.0454
3:33:05,186700,-0.0600,-0.1516,0.0002,0.0034,0.1569,0.0317,0.0016
3:33:10,186800,-0.1102,-0.1498,0.0015,0.0061,0.1749,0.0238,0.0808
3:33:14,186900,-0.0454,-0.1815,0.0000,0.0026,0.1899,0.0239,0.0001
3:33:18,187000,-0.1310,-0.1131,0.0001,0.0019,0.1108,0.0235,0.0004
3:33:32,187100,-0.0761,-0.1264,0.0000,0.0008,0.1296,0.0223,0.0000
3:33:36,187200,-0.1036,-0.1229,0.0001,0.0023,0.1375,0.0233,0.0001
3:33:40,187300,-0.0228,-0.2099,0.0001,0.0040,0.2212,0.0212,0.0006
3:33:44,187400,-0.0472,-0.1854,0.0000,0.0044,0.1982,0.0227,0.0000
3:33:48,187500,-0.1356,-0.0931,0.0000,0.0040,0.1111,0.0277,0.0056
3:33:52,187600,0.0251,-0.1799,0.0001,0.0038,0.1923,0.0173,0.0001
3:33:56,187700,-0.0501,-0.1756,0.0003,0.0028,0.1982,0.0216,0.0003
3:34:01,187800,-0.0890,-0.0949,0.0002,0.0016,0.0981,0.0196,0.0022
3:34:05,187900,-0.1401,-0.0851,0.0000,0.0017,0.0897,0.0263,0.0000
3:34:09,188000,-0.0261,-0.1217,0.0000,0.0008,0.1227,0.0205,0.0067
3:34:23,188100,-0.0578,-0.1478,0.0000,0.0040,0.1635,0.0211,0.0011
3:34:27,188200,-0.0635,-0.1599,0.0001,0.0034,0.1634,0.0256,0.0001
3:34:31,188300,-0.1330,-0.0717,0.0000,0.0116,0.1073,0.0270,0.0004
3:34:35,188400,-0.1485,-0.1430,0.0001,0.0046,0.1865,0.0235,0.0048
3:34:39,188500,-0.0625,-0.2143,0.0000,0.0024,0.2253,0.0248,0.0001
3:34:44,188600,-0.0868,-0.1371,0.0010,0.0033,0.1667,0.0256,0.0011
3:34:48,188700,-0.0452,-0.1735,0.0000,0.0041,0.1942,0.0241,0.0005
3:34:51,188800,-0.0388,-0.1256,0.0000,0.0026,0.1452,0.0216,0.0005
3:34:56,188900,-0.0306,-0.1154,0.0001,0.0027,0.1233,0.0219,0.0010
3:35:00,189000,0.0210,-0.1655,0.0000,0.0023,0.1759,0.0186,0.0006
3:35:15,189100,-0.0184,-0.0746,0.0001,0.0020,0.0862,0.0212,0.0000
3:35:19,189200,-0.0484,-0.1083,0.0013,0.0030,0.1373,0.0187,0.0008
3:35:23,189300,-0.0543,-0.1842,0.0000,0.0024,0.1774,0.0252,0.0200
3:35:27,189400,-0.1319,-0.1719,0.0000,0.0031,0.1899,0.0272,0.0000
3:35:31,189500,-0.0750,-0.1517,0.0000,0.0047,0.1653,0.0208,0.0011
3:35:35,189600,-0.1060,-0.1684,0.0003,0.0027,0.1874,0.0274,0.0009
3:35:39,189700,-0.0809,-0.1138,0.0001,0.0052,0.1264,0.0213,0.1793
3:35:43,189800,-0.0973,-0.1389,0.0001,0.0038,0.1706,0.0216,0.0001
3:35:48,189900,-0.1543,-0.1602,0.0000,0.0037,0.1761,0.0281,0.0000
3:35:52,190000,-0.0609,-0.1311,0.0001,0.0025,0.1502,0.0204,0.0067
3:39:00,190100,-0.1319,-0.2441,0.0001,0.0041,0.2388,0.0268,0.0004
3:39:04,190200,-0.0275,-0.1806,0.0012,0.0034,0.2143,0.0238,0.0005
3:39:08,190300,-0.0400,-0.1818,0.0010,0.0032,0.2095,0.0270,0.0015
3:39:11,190400,-0.0821,-0.1878,0.0000,0.0044,0.2214,0.0248,0.0001
3:39:16,190500,-0.0416,-0.1286,0.0001,0.0058,0.1598,0.0268,0.0007
3:39:19,190600,-0.0981,-0.0787,0.5618,0.0039,0.1065,0.0351,0.0406
3:39:23,190700,-0.0972,-0.1697,0.0147,0.0061,0.1528,0.0254,0.0008
3:39:27,190800,-0.1265,-0.0939,0.0001,0.0031,0.0994,0.0230,0.0010
3:39:32,190900,-0.1796,-0.1008,0.0009,0.0039,0.1147,0.0322,0.0233
3:39:35,191000,-0.1503,-0.0396,0.0038,0.0049,0.0401,0.0221,0.0001
3:39:50,191100,-0.1238,-0.1417,0.0120,0.0027,0.1683,0.0294,0.1005
3:39:54,191200,0.0189,-0.2359,0.0256,0.0041,0.2697,0.0298,0.0317
3:39:58,191300,-0.1761,-0.1156,0.0006,0.0026,0.1412,0.0309,0.0004
3:40:02,191400,-0.2159,0.0100,0.0011,0.0039,-0.0138,0.0249,0.0000
3:40:06,191500,-0.2633,0.0143,0.0000,0.0049,0.0230,0.0273,0.0000
3:40:10,191600,-0.2023,-0.0707,0.0001,0.0020,0.0568,0.0242,0.0000
3:40:14,191700,-0.1433,-0.0795,0.0000,0.0026,0.0884,0.0225,0.0055
3:40:18,191800,-0.0369,-0.1327,0.0006,0.0046,0.1482,0.0172,0.0000
3:40:22,191900,-0.1334,-0.0137,0.0000,0.0055,0.0910,0.0281,0.0000
3:40:26,192000,-0.1407,-0.0411,0.0010,0.0018,0.0630,0.0208,0.0003
3:40:41,192100,-0.0255,-0.1680,0.0001,0.0034,0.1681,0.0191,0.0001
3:40:45,192200,-0.0471,-0.1848,0.0001,0.0038,0.1930,0.0227,0.1082
3:40:49,192300,-0.1374,-0.2030,0.0002,0.0035,0.2313,0.0290,0.0882
3:40:53,192400,-0.1164,-0.0984,0.0000,0.0026,0.1437,0.0245,0.0000
3:40:58,192500,-0.0595,-0.1107,0.0001,0.0042,0.0980,0.0254,0.0019
3:41:02,192600,-0.1022,-0.0813,0.0000,0.0020,0.1262,0.0249,0.0000
3:41:06,192700,-0.1139,-0.0919,0.0000,0.0054,0.1092,0.0214,0.0018
3:41:10,192800,-0.1856,-0.1476,0.0000,0.0021,0.1787,0.0311,0.0056
3:41:14,192900,-0.0524,-0.1526,0.0001,0.0015,0.1588,0.0227,0.0001
3:41:18,193000,-0.0548,-0.1029,0.0001,0.0030,0.1208,0.0225,0.0004
3:41:32,193100,0.0187,-0.2593,0.0000,0.0027,0.2792,0.0294,0.0040
3:41:36,193200,-0.1206,-0.1847,0.0001,0.0020,0.2276,0.0315,0.0003
3:41:40,193300,-0.2002,-0.1033,0.0000,0.0037,0.1331,0.0265,0.0000
3:41:44,193400,-0.1582,-0.1025,0.0002,0.0038,0.1150,0.0253,0.0002
3:41:48,193500,-0.0934,-0.1186,0.0006,0.0039,0.1325,0.0290,0.0000
3:41:52,193600,-0.1129,-0.0953,0.0032,0.0042,0.1149,0.0248,0.0003
3:41:56,193700,-0.1327,-0.0279,0.0113,0.0046,0.0618,0.0259,0.0003
3:42:00,193800,-0.0682,-0.1660,0.0001,0.0021,0.1619,0.0222,0.0003
3:42:04,193900,-0.0933,-0.1386,0.0001,0.0027,0.1430,0.0247,0.0001
3:42:08,194000,0.0145,-0.1973,0.0000,0.0031,0.2004,0.0220,0.0143
3:42:23,194100,-0.1170,-0.1319,0.0000,0.0024,0.1378,0.0295,0.0005
3:42:27,194200,-0.1035,-0.0940,0.0001,0.0021,0.1094,0.0220,0.0344
3:42:31,194300,-0.2383,-0.0042,0.0000,0.0047,0.0121,0.0266,0.0001
3:42:35,194400,-0.1746,-0.0645,0.0005,0.0037,0.0821,0.0277,0.0000
3:42:39,194500,-0.1131,-0.1611,0.0001,0.0017,0.1712,0.0287,0.0000
3:42:43,194600,-0.0924,-0.1067,0.0002,0.0018,0.1275,0.0284,0.0000
3:42:47,194700,-0.1338,0.0258,1.2572,0.0465,-0.0219,0.0231,0.0068
3:42:51,194800,-0.1996,0.0138,0.0000,0.0033,0.0154,0.0289,0.0000
3:42:55,194900,-0.0836,-0.1168,0.0002,0.0033,0.1226,0.0236,0.0083
3:42:59,195000,-0.0747,-0.1782,0.0000,0.0023,0.1778,0.0238,0.0002
3:43:14,195100,-0.0621,-0.1120,0.0000,0.0022,0.1184,0.0204,0.0000
3:43:18,195200,-0.1748,-0.1038,0.0000,0.0034,0.1093,0.0317,0.0004
3:43:22,195300,-0.0142,-0.1595,0.0028,0.0035,0.1823,0.0240,0.0012
3:43:26,195400,-0.0241,-0.2087,0.0025,0.0009,0.2167,0.0240,0.0024
3:43:30,195500,-0.0485,-0.1860,0.0000,0.0024,0.1980,0.0241,0.0000
3:43:34,195600,-0.0808,-0.2155,0.0001,0.0017,0.2379,0.0217,0.0001
3:43:38,195700,-0.0725,-0.1421,0.0001,0.0053,0.1454,0.0180,0.0001
3:43:42,195800,-0.0976,-0.1672,0.0002,0.0024,0.1802,0.0207,0.0073
3:43:47,195900,-0.1325,-0.0777,0.0000,0.0017,0.0821,0.0242,0.0002
3:43:51,196000,-0.0422,-0.1473,0.0001,0.0033,0.1475,0.0188,0.0016
3:44:06,196100,-0.1931,-0.0540,0.0000,0.0033,0.0813,0.0241,0.0000
3:44:10,196200,-0.1222,-0.0101,0.0000,0.0027,0.0204,0.0263,0.0005
3:44:14,196300,-0.0358,-0.1768,0.0003,0.0056,0.2117,0.0216,0.0000
3:44:18,196400,-0.0951,-0.1371,0.0000,0.0023,0.1485,0.0261,0.0001
3:44:22,196500,-0.1010,-0.0871,0.0000,0.0038,0.1035,0.0244,0.0036
3:44:26,196600,-0.0965,-0.1034,0.0000,0.0039,0.1034,0.0207,0.0616
3:44:30,196700,-0.1201,-0.1035,0.0000,0.0064,0.1386,0.0264,0.0000
3:44:34,196800,-0.0087,-0.1502,0.0001,0.0025,0.1635,0.0170,0.0001
3:44:38,196900,-0.1203,-0.1302,0.0000,0.0042,0.1405,0.0213,0.0049
3:44:43,197000,-0.0771,-0.1227,0.0003,0.0033,0.1288,0.0243,0.0019
3:44:57,197100,-0.0245,-0.1437,0.0001,0.0029,0.1359,0.0206,0.0005
3:45:01,197200,0.0288,-0.1867,0.0000,0.0037,0.1926,0.0184,0.0001
3:45:06,197300,-0.0435,-0.1412,0.0001,0.0021,0.1633,0.0232,0.0031
3:45:10,197400,-0.0637,-0.1112,0.0003,0.0033,0.1121,0.0208,0.0002
3:45:14,197500,-0.0758,-0.1733,0.0001,0.0015,0.1806,0.0210,0.0000
3:45:18,197600,-0.1219,-0.1187,0.0000,0.0018,0.1563,0.0220,0.0001
3:45:22,197700,-0.0224,-0.1432,0.0004,0.0061,0.1602,0.0213,0.0040
3:45:26,197800,-0.0777,-0.1525,0.0001,0.0023,0.1770,0.0230,0.0001
3:45:30,197900,-0.1111,-0.0522,0.0001,0.0034,0.0736,0.0207,0.0001
3:45:34,198000,-0.0598,-0.1366,0.0002,0.0032,0.1518,0.0210,0.1021
3:45:49,198100,-0.1016,-0.1064,0.0005,0.0015,0.1101,0.0237,0.0001
3:45:53,198200,-0.0221,-0.1337,0.0011,0.0039,0.1505,0.0192,0.0000
3:45:57,198300,-0.0021,-0.1622,0.0000,0.0033,0.1593,0.0238,0.0000
3:46:01,198400,-0.1085,-0.1497,0.0000,0.0064,0.1715,0.0221,0.0096
3:46:05,198500,-0.0332,-0.1574,0.0004,0.0011,0.1705,0.0183,0.0160
3:46:09,198600,0.0237,-0.1594,0.0001,0.0029,0.1661,0.0182,0.0018
3:46:14,198700,-0.1508,-0.0519,0.0000,0.0021,0.0772,0.0240,0.0005
3:46:18,198800,-0.0428,-0.1576,0.0000,0.0028,0.1710,0.0223,0.0109
3:46:22,198900,-0.1536,-0.0396,0.0007,0.0030,0.0798,0.0225,0.0002
3:46:26,199000,-0.1527,-0.1491,0.0000,0.0050,0.1553,0.0226,0.0014
3:46:40,199100,-0.0932,-0.1531,0.0001,0.0024,0.1747,0.0229,0.0001
3:46:44,199200,0.0128,-0.1648,0.0003,0.0045,0.1724,0.0166,0.0016
3:46:48,199300,-0.0269,-0.1846,0.0824,0.0018,0.2279,0.0368,0.0280
3:46:52,199400,-0.1447,-0.0537,0.0005,0.0057,0.0708,0.0243,0.0031
3:46:57,199500,-0.1055,-0.0889,0.0000,0.0022,0.0982,0.0256,0.0000
3:47:00,199600,-0.1005,-0.0643,0.0027,0.0024,0.0920,0.0220,0.0000
3:47:04,199700,-0.1299,-0.0660,0.1818,0.0047,0.0776,0.0263,0.0311
3:47:09,199800,-0.1606,-0.0433,0.0041,0.0017,0.0606,0.0218,0.0000
3:47:13,199900,-0.1899,-0.1353,0.0002,0.0016,0.1395,0.0255,0.0017
3:47:17,200000,-0.1338,-0.0863,0.0024,0.0032,0.1064,0.0230,0.0000
