step,domain,loss,accuracy,f1
30000,9,14.882923364639282,0.225,0.09183673469387756
30000,10,7.962621331214905,0.35,0.26204440720569755
30000,11,4.334412336349487,0.4,0.42049568365357837
30000,12,8.984287738800049,0.525,0.4652777777777778
30000,13,9.452942371368408,0.3,0.22675438596491224
30000,14,23.48729181289673,0.35,0.2515527950310559
30000,15,2.5747984647750854,0.45,0.44862155388471175
30000,16,9.98714542388916,0.325,0.2158385093167702
30000,17,9.04437804222107,0.275,0.18212365591397847
30000,18,21.359636783599854,0.25,0.16083916083916086
30000,19,9.264374256134033,0.1,0.14285714285714285
30000,20,11.766061782836914,0.25,0.1
30000,21,11.41567087173462,0.25,0.19185059422750422
30000,22,7.803539037704468,0.4,0.3457767722473605
30000,23,8.41832184791565,0.3,0.2536549707602339
30000,24,2.521107792854309,0.45,0.4057471264367816
30000,25,7.152559757232666,0.3,0.26679841897233203
30000,26,16.631749153137207,0.0,0.0
30000,27,8.176977396011353,0.325,0.23443223443223443
30000,28,3.8936136960983276,0.375,0.406084656084656
30000,29,14.778985023498535,0.425,0.4147869674185463
30000,30,3.50090754032135,0.4,0.2624434389140272
30000,31,4.44502329826355,0.5,0.51520586455998
30000,32,16.869746208190918,0.25,0.1635150166852058
30000,33,8.806268453598022,0.275,0.17266775777414076
30000,34,8.565069675445557,0.175,0.0945945945945946
30000,35,9.0392986536026,0.425,0.3629032258064516
30000,36,12.093736171722412,0.5,0.375
30000,37,22.40888738632202,0.25,0.1
30000,38,9.392449140548706,0.375,0.3227272727272727
30000,39,14.02389907836914,0.3,0.1875
30000,40,10.179388523101807,0.5,0.375
30000,41,9.614315748214722,0.4,0.30113636363636365
30000,42,5.841026782989502,0.4,0.3542568542568542
30000,43,6.886884689331055,0.5,0.375
30000,44,8.119693756103516,0.325,0.28205128205128205
30000,45,6.575891733169556,0.475,0.4484702093397745
30000,46,7.673647880554199,0.5,0.38513513513513514
30000,47,11.262163639068604,0.2,0.17391304347826086
30000,48,7.327320218086243,0.55,0.49928554417718507
30000,49,16.725412368774414,0.5,0.375
30000,50,10.487773895263672,0.15,0.1035940803382664
30000,51,13.139039039611816,0.25,0.1
30000,52,6.290359258651733,0.275,0.2645833333333333
30000,53,7.385668516159058,0.475,0.35879332477535303
30000,54,13.215795516967773,0.175,0.08139534883720931
30000,55,10.3195059299469,0.475,0.43147502903600465
30000,56,5.124699115753174,0.6,0.5686215538847118
30000,57,10.094149589538574,0.3,0.17777777777777776
30000,58,5.251564343663631,0.6,0.5214285714285715
30000,59,8.517638683319092,0.2,0.1565040650406504
30000,60,9.425243616104126,0.475,0.37857142857142856
30000,61,5.414763867855072,0.4,0.3305253305253305
30000,62,22.623210191726685,0.275,0.2042735042735043
30000,63,11.110125064849854,0.35,0.30116959064327486
30000,64,11.986688613891602,0.25,0.1
30000,65,18.394295692443848,0.05405405405405406,0.056899004267425314
30000,66,7.158980131149292,0.525,0.42324561403508776
40000,6,9.94565224647522,0.35,0.3
40000,7,10.784573078155518,0.35,0.33922413793103445
40000,8,5.510571837425232,0.575,0.5571236559139784
40000,9,16.219678163528442,0.375,0.28177150192554556
40000,10,6.2619500160217285,0.275,0.20175438596491224
40000,11,8.378361940383911,0.125,0.1277126099706745
40000,12,8.745605111122131,0.55,0.4930555555555555
40000,13,9.89391565322876,0.275,0.1876851218956482
40000,14,29.132266998291016,0.275,0.14749536178107608
40000,15,3.9447247982025146,0.35,0.3344611528822055
40000,16,15.026713132858276,0.45,0.3142857142857143
40000,17,11.680131435394287,0.3,0.21846846846846849
40000,18,12.335063934326172,0.3,0.2278846153846154
40000,19,15.651719570159912,0.0,0.0
40000,20,16.001129865646362,0.25,0.1
40000,21,8.766083240509033,0.15,0.15833333333333333
40000,22,8.296440601348877,0.225,0.21696428571428572
40000,23,13.45516586303711,0.2,0.1625
40000,24,3.7605249881744385,0.4,0.3653846153846154
40000,25,9.417311191558838,0.35,0.3465608465608465
40000,26,15.77475643157959,0.0,0.0
40000,27,8.655635595321655,0.225,0.11538461538461539
40000,28,5.846994638442993,0.375,0.33975290996163865
40000,29,22.49520492553711,0.3,0.2358803986710963
40000,30,8.36686623096466,0.475,0.39205955334987597
40000,31,4.319537401199341,0.525,0.5307741278329513
40000,32,20.650813102722168,0.275,0.210997442455243
40000,33,13.341665029525757,0.225,0.09574468085106383
40000,34,11.728118896484375,0.175,0.0945945945945946
40000,35,17.257480144500732,0.35,0.2515527950310559
40000,36,8.084146976470947,0.5,0.375
40000,37,13.148686408996582,0.25,0.10416666666666667
40000,38,10.702144384384155,0.35,0.22850678733031674
40000,39,16.891061782836914,0.425,0.32216142270861836
40000,40,6.781760215759277,0.125,0.158008658008658
40000,41,6.869217872619629,0.475,0.39813242784380304
40000,42,9.464515447616577,0.325,0.302266081871345
40000,43,11.036747217178345,0.3,0.18971631205673758
40000,44,14.620227336883545,0.125,0.1
40000,45,6.680761098861694,0.525,0.47624798711755234
40000,46,7.118867039680481,0.5,0.38513513513513514
40000,47,11.712785243988037,0.25,0.24019607843137253
40000,48,7.399619698524475,0.6,0.5255681818181819
40000,49,18.391517639160156,0.475,0.36184210526315785
40000,50,10.55234408378601,0.15,0.06818181818181818
40000,51,15.328201293945312,0.15,0.06521739130434782
40000,52,9.36655044555664,0.275,0.2883928571428571
40000,53,13.318459510803223,0.25,0.10204081632653061
40000,54,7.124511241912842,0.175,0.0875
40000,55,7.9984941482543945,0.475,0.40476190476190477
40000,56,2.972444772720337,0.65,0.579124579124579
40000,57,14.998843669891357,0.3,0.17777777777777776
40000,58,4.766446873419227,0.425,0.36288998357963875
40000,59,8.303199052810669,0.05,0.059343434343434344
40000,60,9.478686809539795,0.425,0.359375
40000,61,8.3733651638031,0.125,0.09728506787330318
40000,62,14.964598655700684,0.325,0.2891414141414141
40000,63,12.237150192260742,0.375,0.36313131313131314
40000,64,16.083882331848145,0.25,0.1
40000,65,20.900978565216064,0.0,0.0
40000,66,6.181833624839783,0.475,0.35879332477535303
50000,6,9.344805240631104,0.45,0.36666666666666664
50000,7,6.011767864227295,0.375,0.3592592592592593
50000,8,5.547969043254852,0.65,0.629173339027081
50000,9,15.571293830871582,0.325,0.23517085751128305
50000,10,7.530784845352173,0.3,0.2202797202797203
50000,11,8.620892763137817,0.325,0.30857385398981324
50000,12,11.92589282989502,0.4,0.3563988095238095
50000,13,8.12040090560913,0.3,0.20833333333333331
50000,14,25.852304458618164,0.3,0.1875
50000,15,2.5532407760620117,0.4,0.4431592136195717
50000,16,10.23214864730835,0.375,0.2692307692307692
50000,17,12.058607578277588,0.45,0.36939102564102566
50000,18,16.761168956756592,0.45,0.3493421052631579
50000,19,10.282609701156616,0.0,0.0
50000,20,10.276769161224365,0.25,0.1
50000,21,12.00888967514038,0.25,0.19185059422750422
50000,22,10.93288803100586,0.375,0.32748538011695905
50000,23,7.187656044960022,0.375,0.4051506972559604
50000,24,4.619511604309082,0.45,0.4138808559861191
50000,25,4.845347881317139,0.525,0.525
50000,26,16.938602447509766,0.0,0.0
50000,27,7.140144109725952,0.325,0.24038461538461542
50000,28,4.6836278438568115,0.325,0.3747710622710622
50000,29,16.293238162994385,0.3,0.2358803986710963
50000,30,10.696707010269165,0.4,0.2624434389140272
50000,31,4.339035987854004,0.525,0.5267857142857143
50000,32,22.01673650741577,0.2,0.125
50000,33,11.764381885528564,0.225,0.09574468085106383
50000,34,11.279224395751953,0.15,0.08333333333333333
50000,35,9.731853008270264,0.4,0.3674560733384263
50000,36,6.989222526550293,0.5,0.375
50000,37,12.406281232833862,0.25,0.10416666666666667
50000,38,9.19237494468689,0.25,0.17424242424242425
50000,39,12.504248857498169,0.475,0.35879332477535303
50000,40,5.546068429946899,0.5,0.375
50000,41,7.751337289810181,0.5,0.3888888888888889
50000,42,4.819005250930786,0.425,0.3675666438824334
50000,43,7.41426408290863,0.45,0.35526315789473684
50000,44,11.118130207061768,0.35,0.2792207792207792
50000,45,9.405349254608154,0.525,0.47624798711755234
50000,46,12.598857879638672,0.475,0.3684210526315789
50000,47,8.169530630111694,0.275,0.22453703703703703
50000,48,7.759916841983795,0.525,0.4645002145002145
50000,49,14.81899356842041,0.5,0.375
50000,50,9.021049499511719,0.025,0.013513513513513514
50000,51,7.55939245223999,0.15,0.06521739130434782
50000,52,7.743643283843994,0.25,0.25
50000,53,5.274877548217773,0.5,0.375
50000,54,10.722137451171875,0.2,0.125
50000,55,8.088251531124115,0.5,0.3913192071086808
50000,56,3.771876096725464,0.55,0.49125437281359313
50000,57,12.049768447875977,0.275,0.16729323308270674
50000,58,3.5006795830195188,0.575,0.500402576489533
50000,59,9.671171307563782,0.2,0.1565040650406504
50000,60,7.387263059616089,0.425,0.3666666666666667
50000,61,8.687025547027588,0.175,0.0945945945945946
50000,62,19.319525957107544,0.25,0.13920454545454547
50000,63,9.87992238998413,0.125,0.10047003525264395
50000,64,9.445389747619629,0.25,0.1
50000,65,18.813984394073486,0.05405405405405406,0.09009009009009009
50000,66,6.70321798324585,0.5,0.375
60000,6,7.474521160125732,0.45,0.4318181818181818
60000,7,7.506510019302368,0.425,0.4098336304218657
60000,8,6.273019552230835,0.475,0.4048582995951417
60000,9,13.671051740646362,0.275,0.14749536178107608
60000,10,7.071930170059204,0.425,0.29066985645933013
60000,11,8.779935121536255,0.325,0.30857385398981324
60000,12,9.2714364528656,0.45,0.35662525879917184
60000,13,7.968260765075684,0.25,0.16083916083916086
60000,14,23.01954984664917,0.275,0.14749536178107608
60000,15,2.6878304481506348,0.35,0.3917483660130719
60000,16,9.565366506576538,0.45,0.4010989010989011
60000,17,9.0412757396698,0.325,0.2139423076923077
60000,18,12.169296264648438,0.475,0.3684210526315789
60000,19,10.777924537658691,0.1,0.14285714285714285
60000,20,10.39039134979248,0.325,0.2111111111111111
60000,21,11.36330509185791,0.15,0.16228070175438597
60000,22,8.446973323822021,0.35,0.3168168168168168
60000,23,11.408404350280762,0.25,0.2606617647058823
60000,24,3.7372597455978394,0.525,0.4727419727419727
60000,25,8.44030499458313,0.2,0.16666666666666669
60000,26,10.05687141418457,0.25,0.25
60000,27,6.388042688369751,0.275,0.1590909090909091
60000,28,4.1526747941970825,0.225,0.20792773469724465
60000,29,16.152199268341064,0.3,0.26406926406926406
60000,30,4.3781774044036865,0.6,0.52991452991453
60000,31,3.6821372509002686,0.475,0.48018550650129593
60000,32,13.631340026855469,0.175,0.1129032258064516
60000,33,8.590266942977905,0.225,0.09574468085106383
60000,34,11.96254014968872,0.15,0.08333333333333333
60000,35,12.8102285861969,0.375,0.2994227994227994
60000,36,6.287333369255066,0.5,0.375
60000,37,15.30225419998169,0.25,0.1
60000,38,8.907665133476257,0.25,0.14119922630560927
60000,39,15.982930183410645,0.25,0.1
60000,40,3.2443783283233643,0.275,0.27222222222222225
60000,41,9.23453402519226,0.5,0.375
60000,42,5.2527477741241455,0.375,0.3198653198653198
60000,43,7.167935848236084,0.25,0.21979638009049776
60000,44,9.955758094787598,0.275,0.24285714285714283
60000,45,4.0545419454574585,0.35,0.33032407407407405
60000,46,6.372919261455536,0.425,0.3894230769230769
60000,47,9.592768669128418,0.25,0.20673076923076925
60000,48,5.241945862770081,0.625,0.5556355606758833
60000,49,17.404170036315918,0.5,0.375
60000,50,8.836144924163818,0.375,0.328125
60000,51,8.73950457572937,0.15,0.06521739130434782
60000,52,6.145651340484619,0.2,0.21228832442067738
60000,53,12.835023880004883,0.25,0.1
60000,54,11.70098876953125,0.175,0.08139534883720931
60000,55,5.7470375299453735,0.6,0.5371517027863777
60000,56,3.641757011413574,0.525,0.46935417523652817
60000,57,8.520007371902466,0.35,0.23669467787114845
60000,58,3.1888090551801724,0.65,0.5748050682261209
60000,59,9.807468891143799,0.425,0.32216142270861836
60000,60,11.914205312728882,0.45,0.36428571428571427
60000,61,8.153478145599365,0.15,0.08333333333333333
60000,62,14.191816568374634,0.3,0.21321070234113715
60000,63,12.383214473724365,0.175,0.07446808510638298
60000,64,4.514096260070801,0.4,0.2857142857142857
60000,65,13.732372283935547,0.10810810810810811,0.10296010296010295
60000,66,7.989885687828064,0.3,0.20331695331695335
70000,6,11.51521635055542,0.375,0.31754032258064513
70000,7,7.224084377288818,0.35,0.33907323613205964
70000,8,6.126318573951721,0.5,0.47969187675070024
70000,9,14.847214937210083,0.45,0.3194444444444445
70000,10,6.847787857055664,0.375,0.2785168760778517
70000,11,3.7522947788238525,0.45,0.4586124401913875
70000,12,7.151218891143799,0.55,0.4930555555555555
70000,13,8.056085348129272,0.25,0.1762899262899263
70000,14,24.896385192871094,0.275,0.14749536178107608
70000,15,2.496816873550415,0.5,0.5211624460850468
70000,16,9.467670917510986,0.475,0.3589743589743589
70000,17,9.721718788146973,0.3,0.1915151515151515
70000,18,20.106884479522705,0.225,0.11538461538461539
70000,19,12.733636379241943,0.0,0.0
70000,20,13.250985622406006,0.25,0.1
70000,21,9.398339748382568,0.25,0.23803827751196174
70000,22,15.079566478729248,0.25,0.2676767676767676
70000,23,7.874273777008057,0.3,0.32825997531879886
70000,24,3.4500391483306885,0.625,0.5628342245989304
70000,25,8.309385299682617,0.3,0.2659903381642512
70000,26,12.157649517059326,0.225,0.23684210526315788
70000,27,4.804001092910767,0.425,0.36115967365967366
70000,28,4.89985203742981,0.375,0.4091666666666667
70000,29,16.309940814971924,0.3,0.2358803986710963
70000,30,9.01093053817749,0.4,0.2624434389140272
70000,31,5.066280841827393,0.375,0.3492938538705129
70000,32,13.92708969116211,0.3,0.20098039215686275
70000,33,9.736432313919067,0.225,0.09574468085106383
70000,34,9.73173713684082,0.125,0.07142857142857142
70000,35,10.317888021469116,0.4,0.32575757575757575
70000,36,7.998706817626953,0.4,0.3125
70000,37,15.661500453948975,0.25,0.1
70000,38,9.098122119903564,0.2,0.125
70000,39,10.644433975219727,0.3,0.1875
70000,40,4.568946838378906,0.15,0.18333333333333332
70000,41,7.620094656944275,0.5,0.3815789473684211
70000,42,5.848675012588501,0.35,0.35574229691876746
70000,43,8.686330556869507,0.5,0.375
70000,44,11.360845565795898,0.325,0.2801724137931035
70000,45,11.808517932891846,0.275,0.18344907407407407
70000,46,8.428512811660767,0.5,0.375
70000,47,8.123234272003174,0.05,0.02777777777777778
70000,48,5.579357743263245,0.5,0.42328042328042326
70000,49,13.739588260650635,0.5,0.375
70000,50,11.70745062828064,0.15,0.06666666666666667
70000,51,12.791224002838135,0.15,0.06521739130434782
70000,52,8.34080171585083,0.25,0.23766088983480288
70000,53,12.64793348312378,0.25,0.1
70000,54,16.108715057373047,0.225,0.13636363636363638
70000,55,6.969667077064514,0.375,0.2441077441077441
70000,56,4.287787675857544,0.625,0.558300395256917
70000,57,14.153215408325195,0.325,0.20035252643948293
70000,58,3.5609309733226837,0.6,0.5256410256410257
70000,59,10.325717449188232,0.225,0.13056092843326886
70000,60,12.619942665100098,0.2,0.11428571428571428
70000,61,6.900069952011108,0.15,0.08333333333333333
70000,62,22.182987213134766,0.2,0.12154150197628459
70000,63,9.466470003128052,0.175,0.17929292929292928
70000,64,11.140490531921387,0.425,0.31684981684981683
70000,65,14.346609115600586,0.05405405405405406,0.056899004267425314
70000,66,10.57747507095337,0.325,0.229020979020979
80000,6,11.760697603225708,0.425,0.35573476702508955
80000,7,7.7673797607421875,0.35,0.33907323613205964
80000,8,4.892647445201874,0.675,0.6502751130700315
80000,9,11.988937258720398,0.475,0.3808353808353808
80000,10,5.293608903884888,0.4,0.3374689826302729
80000,11,9.095293521881104,0.275,0.2042735042735043
80000,12,7.238890886306763,0.475,0.39460539460539457
80000,13,9.879251718521118,0.3,0.20833333333333331
80000,14,24.818021297454834,0.275,0.14749536178107608
80000,15,2.3844105005264282,0.625,0.6236383442265796
80000,16,16.00941228866577,0.425,0.32216142270861836
80000,17,10.54443883895874,0.4,0.28605769230769235
80000,18,18.667867183685303,0.275,0.20175438596491224
80000,19,10.946317672729492,0.05,0.08333333333333333
80000,20,14.569019794464111,0.25,0.1
80000,21,12.111000537872314,0.125,0.13777089783281732
80000,22,4.82161808013916,0.275,0.2693236714975845
80000,23,8.06803286075592,0.475,0.49590761894594493
80000,24,5.311171889305115,0.45,0.37633689839572193
80000,25,10.72214126586914,0.25,0.20325269695979076
80000,26,14.196574687957764,0.0,0.0
80000,27,3.5668469667434692,0.5,0.4859943977591036
80000,28,5.1057493686676025,0.25,0.2905751955954795
80000,29,17.39097833633423,0.3,0.26050420168067223
80000,30,5.261281490325928,0.4,0.2624434389140272
80000,31,4.428744792938232,0.45,0.44023378582202116
80000,32,17.094603538513184,0.2,0.16614420062695925
80000,33,10.23577070236206,0.25,0.1432806324110672
80000,34,12.499287128448486,0.125,0.07142857142857142
80000,35,12.727200031280518,0.35,0.2515527950310559
80000,36,13.205721616744995,0.475,0.35879332477535303
80000,37,15.440552711486816,0.25,0.10204081632653061
80000,38,9.166832566261292,0.3,0.2687400318979266
80000,39,16.892400979995728,0.25,0.1
80000,40,4.888337135314941,0.1,0.06060606060606061
80000,41,8.027115225791931,0.325,0.22176759410801966
80000,42,6.031028509140015,0.275,0.2159090909090909
80000,43,9.621739029884338,0.475,0.36184210526315785
80000,44,8.857383251190186,0.15,0.15873015873015875
80000,45,8.978084802627563,0.5,0.4442039442039441
80000,46,6.480465531349182,0.5,0.3815789473684211
80000,47,10.080634117126465,0.125,0.09572072072072071
80000,48,5.84252655506134,0.625,0.5598845598845599
80000,49,14.926939010620117,0.45,0.3472222222222222
80000,50,10.552104949951172,0.075,0.08249158249158249
80000,51,10.844642162322998,0.15,0.06521739130434782
80000,52,7.654968738555908,0.275,0.2688276397515528
80000,53,9.598296880722046,0.25,0.1
80000,54,11.609581470489502,0.175,0.08139534883720931
80000,55,9.95530080795288,0.4,0.3299916457811194
80000,56,5.045780420303345,0.6,0.5355731225296443
80000,57,2.0965352058410645,0.35,0.3108974358974359
80000,58,3.9061293017148273,0.55,0.493859649122807
80000,59,10.2472984790802,0.45,0.38293650793650796
80000,60,8.887316226959229,0.45,0.3712121212121212
80000,61,12.522770881652832,0.15,0.08333333333333333
80000,62,13.155176877975464,0.275,0.2042735042735043
80000,63,10.915852904319763,0.2,0.14696969696969697
80000,64,13.921491622924805,0.25,0.1
80000,65,16.35164213180542,0.05405405405405406,0.056899004267425314
80000,66,8.1666100025177,0.375,0.2857142857142857
90000,6,13.719118118286133,0.375,0.3137254901960784
90000,7,5.779669404029846,0.375,0.3517156862745098
90000,8,4.758150219917297,0.525,0.5252158173210805
90000,9,16.681995630264282,0.4,0.30158730158730157
90000,10,8.020911455154419,0.375,0.2579365079365079
90000,11,4.452423334121704,0.2,0.1714203988231448
90000,12,11.861279964447021,0.425,0.29524886877828055
90000,13,10.676011085510254,0.25,0.11904761904761904
90000,14,28.611923217773438,0.275,0.14749536178107608
90000,15,1.7885997891426086,0.575,0.5961684514316093
90000,16,12.698897361755371,0.375,0.2692307692307692
90000,17,10.485912084579468,0.3,0.1915151515151515
90000,18,17.082322120666504,0.45,0.3493421052631579
90000,19,10.130287647247314,0.075,0.11538461538461539
90000,20,13.43196725845337,0.25,0.1
90000,21,12.063110828399658,0.225,0.22180451127819545
90000,22,9.20185899734497,0.175,0.23039215686274508
90000,23,12.486249923706055,0.325,0.3157679738562092
90000,24,4.572389364242554,0.5,0.41050177892283146
90000,25,8.155349493026733,0.35,0.3095238095238095
90000,26,18.513368606567383,0.0,0.0
90000,27,6.303999185562134,0.375,0.29166666666666663
90000,28,3.9251219034194946,0.35,0.3494227994227994
90000,29,8.812203407287598,0.3,0.2358803986710963
90000,30,4.539005756378174,0.4,0.2624434389140272
90000,31,3.5441555976867676,0.625,0.6319444444444444
90000,32,16.962503910064697,0.325,0.21764705882352944
90000,33,12.836352825164795,0.225,0.09574468085106383
90000,34,10.846240282058716,0.1,0.058823529411764705
90000,35,10.83465039730072,0.35,0.2515527950310559
90000,36,6.469148516654968,0.5,0.375
90000,37,14.36464786529541,0.25,0.10204081632653061
90000,38,10.591051578521729,0.2,0.0851063829787234
90000,39,13.917071342468262,0.275,0.14749536178107608
90000,40,4.373018461279571,0.3,0.1875
90000,41,9.405961513519287,0.3,0.21491228070175436
90000,42,7.308375358581543,0.275,0.25
90000,43,6.328392148017883,0.5,0.375
90000,44,7.292015314102173,0.3,0.2435064935064935
90000,45,11.05061388015747,0.325,0.270310633213859
90000,46,9.336653232574463,0.5,0.375
90000,47,8.02090311050415,0.125,0.12745098039215685
90000,48,6.001855969429016,0.675,0.6018518518518517
90000,49,22.99401569366455,0.5,0.375
90000,50,12.793217658996582,0.15,0.06666666666666667
90000,51,13.859286785125732,0.15,0.06521739130434782
90000,52,7.9111902713775635,0.225,0.23363095238095238
90000,53,7.837887525558472,0.275,0.14749536178107608
90000,54,11.402660369873047,0.175,0.08139534883720931
90000,55,9.288175821304321,0.375,0.2441077441077441
90000,56,5.669012546539307,0.525,0.5
90000,57,6.384152173995972,0.3,0.22379032258064516
90000,58,3.9365639904572163,0.45,0.33133417508417506
90000,59,9.082377195358276,0.225,0.09375
90000,60,7.5983806848526,0.425,0.3666666666666667
90000,61,7.160354375839233,0.175,0.0945945945945946
90000,62,19.68337059020996,0.225,0.18515205724508052
90000,63,11.99111032485962,0.3,0.275
90000,64,13.855748653411865,0.25,0.1
90000,65,14.0578031539917,0.05405405405405406,0.056899004267425314
90000,66,5.315012812614441,0.525,0.42324561403508776
100000,6,9.214525699615479,0.425,0.32038123167155425
