Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:54:15,42000,-0.8750,0.2795,0.0376,0.0046,0.2063,0.0002,-0.2714,0.0975,0.9730,1.5708,0.0139
0:54:31,42100,-0.5453,0.1020,0.0908,0.0028,0.1076,0.0116,-0.0976,0.0810,1.0070,1.4990,0.0817
0:54:36,42200,-0.4571,0.0528,0.1190,0.0109,0.1110,0.0185,-0.0968,0.0702,0.6225,1.9371,0.0418
0:54:41,42300,-0.7874,0.2899,0.0246,0.0061,0.0614,0.0063,-0.2329,0.0938,0.3096,1.5309,0.1005
0:54:46,42400,-0.7081,0.2637,0.0201,0.0084,0.2946,0.0007,-0.2776,0.0738,0.6589,2.0289,0.0005
0:54:51,42500,-0.7525,0.3555,0.2371,0.0041,1.0002,0.0002,-0.3551,0.0649,0.2333,0.4048,0.0026
0:54:56,42600,-0.3815,0.1521,0.1903,0.0044,0.3923,0.0028,-0.1498,0.0547,0.2686,2.3588,0.0238
0:55:01,42700,-0.7229,0.2965,0.0765,0.0138,0.4743,0.0001,-0.1863,0.0656,0.2885,1.9676,0.0023
0:55:07,42800,-0.5428,0.1772,0.0328,0.0048,0.1325,0.0022,-0.1620,0.0729,0.4970,1.7554,0.0185
0:55:11,42900,-0.6148,0.3019,0.0590,0.0039,0.2572,0.0007,-0.2712,0.0730,0.7296,2.1543,0.0843
0:55:16,43000,-0.4060,0.0547,0.0975,0.0102,0.0555,0.0118,-0.0712,0.0708,0.4963,2.1684,0.0688
0:55:33,43100,-0.4770,0.1859,0.2645,0.0030,0.1466,0.0038,-0.2153,0.0642,1.0375,1.2957,0.0529
0:55:38,43200,-0.4025,0.1119,0.0540,0.0040,0.5224,0.0032,-0.0840,0.0575,0.6297,2.8483,0.0791
0:55:43,43300,-0.4128,0.0913,0.0820,0.0047,0.3586,0.0598,-0.0735,0.0589,0.1036,2.1292,0.0816
0:55:48,43400,-0.6529,0.2189,0.1234,0.0030,0.2249,0.0002,-0.2354,0.0745,0.3866,2.2442,0.0023
0:55:53,43500,-0.4823,0.0738,0.0128,0.0027,0.0266,0.0055,-0.0587,0.0672,0.3226,1.9335,0.0875
0:55:58,43600,-0.5530,0.1820,0.0318,0.0038,0.1073,0.0014,-0.1807,0.0699,0.3993,2.2437,0.0038
0:56:03,43700,-0.5478,0.1883,0.3489,0.0403,0.4932,0.0016,-0.0809,0.0767,0.8206,2.0257,0.0701
0:56:08,43800,-0.6124,0.2377,0.3289,0.0045,0.0391,0.0080,-0.1838,0.0703,0.3636,0.7722,0.0047
0:56:13,43900,-0.6416,0.2860,0.0568,0.0041,0.0789,0.0024,-0.2850,0.0759,0.8114,2.0802,0.0608
0:56:18,44000,-0.5646,0.1790,0.0326,0.0028,0.0754,0.0010,-0.1707,0.0742,0.9735,2.7048,0.0430
0:56:34,44100,-0.6792,0.3134,0.0864,0.0028,0.0642,0.0004,-0.3308,0.0630,0.4409,1.9243,0.0009
0:56:39,44200,-0.6725,0.1912,0.1898,0.0057,0.2493,0.0003,-0.2089,0.0733,0.7188,1.1610,0.0010
0:56:44,44300,-0.8888,0.2983,0.0015,0.0050,0.0848,0.0002,-0.3044,0.0969,0.1710,2.4417,0.0010
0:56:49,44400,-0.4526,0.0936,0.4984,0.0031,0.1479,0.0006,-0.0928,0.0633,0.8773,1.8883,0.0422
0:56:54,44500,-0.5193,0.1333,0.1181,0.0081,0.3000,0.0006,-0.1207,0.0826,0.3413,1.5641,0.1400
0:56:59,44600,-0.7855,0.1934,0.0777,0.0033,0.3507,0.0004,-0.2360,0.0896,0.1977,1.9450,0.0037
0:57:04,44700,-0.6361,0.2440,0.0251,0.0033,0.0737,0.0002,-0.2332,0.0840,0.4780,0.9158,0.0052
0:57:09,44800,-0.5127,0.1084,0.0234,0.0068,0.0028,0.0009,-0.0817,0.0803,0.4952,1.9432,0.1524
0:57:14,44900,-0.4325,-0.0145,0.0157,0.0106,0.2865,0.0500,0.0115,0.0782,1.3834,1.3647,0.1354
0:57:19,45000,-0.5347,0.0864,0.3027,0.0099,0.0892,0.0002,-0.0860,0.0700,0.6232,1.8644,0.0005
0:57:36,45100,-0.5275,0.2155,0.0710,0.0063,0.1259,0.0071,-0.2025,0.0715,0.4716,1.0539,0.0546
0:57:41,45200,-0.5057,0.0980,0.2014,0.0020,0.1031,0.3176,-0.1084,0.0668,0.7210,1.7990,0.0448
0:57:45,45300,-0.3522,0.0197,0.2147,0.0029,0.1806,0.0066,-0.0247,0.0602,0.9144,1.3085,0.1153
0:57:50,45400,-0.4542,0.1393,0.1769,0.0032,0.0336,0.0005,-0.1288,0.0574,0.1827,2.4875,0.0018
0:57:55,45500,-0.5743,0.0738,0.0954,0.0098,0.0328,0.0024,-0.0582,0.0760,0.3211,1.8454,0.0517
0:58:00,45600,-0.5630,0.0488,0.0055,0.0044,0.0376,0.0289,-0.0414,0.0799,0.3773,1.1735,0.0841
0:58:06,45700,-0.7335,0.1356,0.0582,0.0055,0.0961,0.0001,-0.1462,0.0845,0.8386,1.4270,0.0065
0:58:11,45800,-0.4570,0.1128,0.0986,0.0025,0.1441,0.0023,-0.1246,0.0720,0.4870,1.2289,0.0147
0:58:15,45900,-0.4445,0.1597,0.1993,0.0041,0.1684,0.0012,-0.1680,0.0583,0.3472,1.4058,0.0276
0:58:21,46000,-0.8140,0.1797,0.0990,0.0102,0.0887,0.0002,-0.1782,0.0978,0.7738,2.5810,0.0036
0:58:36,46100,-0.4196,0.0550,0.0239,0.0029,0.1378,0.0090,-0.0631,0.0686,0.3766,1.6196,0.0793
0:58:41,46200,-0.5648,0.1720,0.0379,0.0027,0.0650,0.0029,-0.1864,0.0736,0.2171,0.9477,0.0690
0:58:45,46300,-0.3162,0.0788,0.0350,0.0033,0.4075,0.0341,-0.0810,0.0520,0.7765,0.4973,0.0518
0:58:51,46400,-0.6559,0.2384,0.0914,0.0040,0.2875,0.0011,-0.2047,0.0773,0.4682,1.0914,0.0331
0:58:56,46500,-0.7119,0.1613,0.0469,0.0031,0.0301,0.0002,-0.1326,0.0774,1.6725,1.3849,0.0006
0:59:01,46600,-0.5417,0.1287,0.1453,0.0034,0.1763,0.0084,-0.1234,0.0633,0.4174,1.8359,0.0692
0:59:06,46700,-0.5372,0.0812,0.0382,0.0083,0.2618,0.0021,-0.0895,0.0729,0.5920,1.7161,0.0844
0:59:11,46800,-0.8183,0.3393,0.0197,0.0024,0.1467,0.0001,-0.3556,0.0836,0.2324,1.5432,0.0010
0:59:16,46900,-0.7123,0.2474,0.2201,0.0036,0.0960,0.0002,-0.2434,0.0791,0.2112,0.8088,0.0005
0:59:21,47000,-0.5549,0.0473,0.1311,0.0042,0.0479,0.0009,-0.0279,0.0854,1.2921,2.5393,0.1576
0:59:37,47100,-0.5084,0.1666,0.0361,0.0028,0.1494,0.0170,-0.1577,0.0604,0.5836,0.8215,0.0110
0:59:42,47200,-0.4409,0.0331,0.0375,0.0056,0.3903,0.0267,-0.0637,0.0679,0.4994,1.1727,0.0591
0:59:47,47300,-0.7243,0.0574,0.0082,0.0106,0.0882,0.0002,-0.0543,0.0979,0.4737,2.4351,0.0174
0:59:52,47400,-0.5273,0.2091,0.1334,0.0034,0.0262,0.0006,-0.1822,0.0692,0.2894,1.0695,0.0006
0:59:57,47500,-0.6479,0.1212,0.0290,0.0026,0.2896,0.0003,-0.1641,0.0782,1.2408,0.6942,0.0030
1:00:02,47600,-0.5586,0.1192,0.0048,0.0049,0.3387,0.0026,-0.1136,0.0736,0.1330,1.9731,0.1210
1:00:07,47700,-0.4629,0.1166,0.0246,0.0023,0.0427,0.0008,-0.1190,0.0745,0.8428,0.9243,0.0004
1:00:12,47800,-0.5455,0.2533,0.0417,0.0226,0.7717,0.0001,-0.2994,0.0749,0.3400,1.8800,0.0004
1:00:17,47900,-0.5632,0.1661,0.2994,0.0028,0.2248,0.0003,-0.2117,0.0714,1.3876,1.8933,0.0035
1:00:22,48000,-0.6263,0.2105,0.0088,0.0031,0.0436,0.0007,-0.2704,0.0846,0.5627,1.2232,0.0177
1:00:38,48100,-0.4977,0.0468,0.0033,0.0042,0.0514,0.0005,-0.0370,0.0718,0.6077,1.5347,0.0051
1:00:43,48200,-0.4435,0.1572,0.0790,0.0033,0.0141,0.0011,-0.1547,0.0552,0.2440,1.5414,0.0414
1:00:48,48300,-0.5821,0.1969,0.1342,0.0023,0.6338,0.0002,-0.2317,0.0658,0.5138,0.8503,0.0002
1:00:53,48400,-0.4804,0.0683,0.2243,0.0025,0.0857,0.0029,-0.0657,0.0680,0.4323,2.0118,0.0251
1:00:58,48500,-0.4292,0.1084,0.0258,0.0039,0.5179,0.0057,-0.1096,0.0580,0.2094,1.2390,0.0160
1:01:03,48600,-0.7523,0.2473,0.3627,0.0022,0.0405,0.0002,-0.2593,0.0846,0.7557,1.9797,0.0010
1:01:08,48700,-0.4759,0.2239,0.0419,0.0043,0.1847,0.0006,-0.2208,0.0698,0.7984,1.7750,0.0324
1:01:13,48800,-0.6356,0.1786,0.0666,0.0038,0.2729,0.0002,-0.1745,0.0712,0.7561,1.7243,0.0002
1:01:18,48900,-0.4398,0.0865,0.2068,0.0041,0.3528,0.0011,-0.0746,0.0669,0.2465,1.4140,0.0339
1:01:23,49000,-0.4599,-0.0138,0.0085,0.0053,0.1016,0.0287,-0.0043,0.0804,0.7207,1.8413,0.0582
1:01:39,49100,-0.6956,0.1096,0.0192,0.0054,0.2466,0.0002,-0.1531,0.0879,0.9465,1.3648,0.0007
1:01:44,49200,-0.5110,0.1708,0.2785,0.0030,0.1389,0.0002,-0.1544,0.0724,0.8082,2.7216,0.0010
1:01:49,49300,-0.3272,-0.0326,0.2527,0.0159,0.4436,0.0110,-0.0410,0.0619,0.4687,2.8690,0.0260
1:01:54,49400,-0.5156,0.1093,0.0156,0.0027,0.0323,0.0005,-0.0915,0.0741,0.4967,1.2252,0.0008
1:01:59,49500,-0.4996,0.1040,0.0144,0.0053,0.0955,0.0008,-0.1042,0.0796,0.6834,3.3250,0.0341
1:02:04,49600,-0.6717,0.1115,0.0061,0.0050,0.2250,0.0006,-0.1008,0.0857,0.1058,1.2318,0.0096
1:02:09,49700,-0.5550,0.1512,0.0250,0.0007,0.3709,0.0002,-0.1547,0.0653,0.2547,2.1658,0.0006
1:02:14,49800,-0.4985,0.1396,0.0323,0.0023,0.0872,0.0031,-0.1079,0.0698,0.0249,0.8919,0.0463
1:02:19,49900,-0.6375,0.1888,0.1358,0.0029,0.0938,0.0001,-0.1972,0.0687,0.5446,1.6391,0.0014
1:02:24,50000,-0.4124,0.0522,0.0188,0.0012,0.2649,0.0037,-0.0539,0.0682,0.8774,1.7675,0.0692
1:05:31,50100,-0.4767,0.0601,0.3158,0.0033,0.5599,0.0145,-0.0588,0.0692,0.5171,3.8274,0.0652
1:05:36,50200,-0.6707,0.0796,0.0295,0.0022,0.1006,0.0001,-0.0788,0.0924,0.7997,2.4241,0.0006
1:05:41,50300,-0.4188,0.0505,0.0205,0.0047,0.1630,0.0063,-0.0781,0.0740,0.5618,1.8871,0.1284
1:05:47,50400,-0.4930,0.1023,0.1915,0.0042,0.2782,0.0012,-0.0878,0.0646,0.1012,1.2994,0.0822
1:05:51,50500,-0.6102,0.1010,0.0387,0.0082,0.0181,0.0030,-0.0720,0.0765,0.8999,2.2387,0.0459
1:05:56,50600,-0.6552,0.2811,0.0068,0.0025,0.0350,0.0003,-0.2605,0.0620,1.1373,1.9530,0.0056
1:06:01,50700,-0.3861,0.1109,0.0247,0.0079,0.0925,0.0003,-0.1243,0.0585,0.3717,1.5961,0.0054
1:06:06,50800,-0.5012,0.0768,0.0339,0.0025,0.1085,0.0209,-0.0794,0.0702,0.2294,2.0270,0.1257
1:06:12,50900,-0.5818,0.2736,0.1019,0.0052,0.1159,0.0002,-0.2657,0.0606,0.4472,1.5770,0.0009
1:06:16,51000,-0.4645,0.1082,0.1321,0.0014,0.0186,0.0018,-0.1220,0.0746,0.6193,1.0725,0.0171
1:06:33,51100,-0.6362,0.2283,0.1440,0.0032,0.3413,0.0004,-0.2192,0.0680,0.4258,1.4299,0.0016
1:06:38,51200,-0.4963,0.0739,0.0573,0.0051,0.1981,0.0002,-0.0855,0.0720,0.3358,2.4723,0.0006
1:06:43,51300,-0.3755,-0.0066,0.0880,0.0042,0.2514,0.0046,-0.0073,0.0637,0.3590,2.7673,0.0180
1:06:47,51400,-0.4429,0.0244,0.0085,0.0083,0.0141,0.0024,-0.0427,0.0667,0.8990,0.8397,0.0007
1:06:52,51500,-0.6525,0.3065,0.1721,0.0070,0.0977,0.0001,-0.2739,0.0575,0.2914,1.3117,0.0011
1:06:57,51600,-0.5442,0.0902,0.0127,0.0014,0.0083,0.0024,-0.1035,0.0724,0.1565,1.3400,0.1153
1:07:02,51700,-0.6971,0.1877,0.0078,0.0055,0.0503,0.0002,-0.1468,0.0852,0.2875,2.5071,0.0014
1:07:08,51800,-0.5903,0.0745,0.0392,0.0050,0.0919,0.0006,-0.0711,0.0848,0.7920,1.8505,0.0073
1:07:12,51900,-0.5326,0.1421,0.2457,0.0019,0.0054,0.0026,-0.1455,0.0685,0.2989,1.9873,0.0309
1:07:17,52000,-0.3402,0.0102,0.0067,0.0031,0.0330,0.0011,0.0116,0.0588,0.5699,1.2684,0.0167
1:07:36,52100,-0.4728,0.1005,0.0389,0.0016,0.0542,0.0067,-0.1032,0.0700,0.6935,1.6974,0.0310
1:07:41,52200,-0.3676,0.0235,0.0976,0.0054,0.1390,0.0257,-0.0331,0.0607,0.2191,1.3414,0.0310
1:07:45,52300,-0.4810,0.1156,0.1583,0.0068,0.3036,0.0011,-0.1138,0.0634,0.9013,2.1421,0.0196
1:07:51,52400,-0.4861,0.0872,0.0152,0.0036,0.0795,0.0003,-0.0730,0.0716,0.4038,2.2666,0.0012
1:07:56,52500,-0.6725,0.2538,0.1454,0.0031,0.4263,0.0005,-0.2792,0.0666,0.1458,0.8858,0.0014
1:08:01,52600,-0.4138,0.0588,0.0343,0.0058,0.1343,0.0067,-0.0806,0.0633,0.3974,2.7868,0.0157
1:08:06,52700,-0.6012,0.1618,0.0136,0.0094,0.0707,0.0033,-0.0984,0.0799,0.5425,2.3873,0.0939
1:08:11,52800,-0.5719,0.1562,0.0064,0.0053,0.1236,0.0013,-0.1515,0.0747,0.1824,1.4426,0.0541
1:08:16,52900,-0.7873,0.2026,0.0746,0.0030,0.3857,0.0002,-0.2096,0.0806,0.3299,1.1909,0.0048
1:08:21,53000,-0.3945,0.0853,0.2721,0.0019,0.1562,0.0024,-0.0825,0.0605,0.1166,2.7837,0.0771
1:08:37,53100,-0.5664,0.0993,0.0545,0.0156,0.1568,0.0002,-0.0594,0.0807,0.6405,2.0130,0.0057
1:08:42,53200,-0.4846,0.1085,0.2999,0.0062,0.1241,0.0008,-0.1057,0.0682,0.5009,1.5015,0.0188
1:08:47,53300,-0.7800,0.1346,0.0063,0.0082,0.0410,0.0010,-0.0883,0.0990,0.6596,2.3804,0.0022
1:08:52,53400,-0.6508,0.2497,0.0194,0.0043,0.0715,0.0001,-0.2414,0.0756,0.3989,2.5573,0.0008
1:08:57,53500,-0.5927,0.2396,0.0313,0.0028,0.2256,0.0001,-0.2249,0.0642,0.4025,1.4350,0.0002
1:09:02,53600,-0.5261,0.1243,0.1077,0.0012,0.4230,0.0006,-0.1624,0.0649,0.1005,1.3058,0.1285
1:09:07,53700,-0.4186,0.1264,0.0076,0.0039,0.0548,0.0015,-0.1388,0.0633,0.2262,0.5176,0.0463
1:09:12,53800,-0.6299,0.1319,0.0189,0.0053,0.0890,0.0002,-0.1260,0.0778,0.3480,0.8572,0.0334
1:09:17,53900,-0.4664,0.0646,0.0401,0.0042,0.0763,0.0007,-0.0672,0.0660,0.1275,1.4256,0.0166
1:09:22,54000,-0.5314,0.1231,0.0143,0.0014,0.5002,0.0001,-0.1619,0.0623,0.3718,1.5678,0.0002
1:09:38,54100,-0.5095,0.1602,0.1781,0.0026,0.0485,0.0040,-0.1620,0.0623,0.1654,1.3120,0.0268
1:09:43,54200,-0.5720,0.1387,0.0751,0.0034,0.2598,0.0134,-0.1371,0.0737,0.6855,1.0745,0.0716
1:09:48,54300,-0.3576,-0.0099,0.0783,0.0033,0.4663,0.0043,-0.0005,0.0727,0.8939,2.4250,0.0421
1:09:53,54400,-0.5604,0.2374,0.0515,0.0028,0.3542,0.0003,-0.1799,0.0597,0.3681,1.1854,0.0010
1:09:58,54500,-0.6051,0.1290,0.0587,0.0025,0.2509,0.0002,-0.1468,0.0710,0.2165,1.4609,0.0026
1:10:03,54600,-0.5852,0.0438,0.0155,0.0049,0.0106,0.0008,0.0009,0.0849,0.3097,2.0019,0.0379
1:10:08,54700,-0.5058,0.0839,0.0555,0.0059,0.0134,0.0018,-0.0899,0.0736,0.1930,1.9551,0.0616
1:10:13,54800,-0.4390,0.1723,0.1200,0.0046,0.0280,0.0062,-0.1797,0.0558,0.1531,0.9679,0.0143
1:10:18,54900,-0.3974,-0.0034,0.0398,0.0064,0.0199,0.0014,-0.0173,0.0604,0.3114,1.1847,0.1417
1:10:23,55000,-0.7325,0.2968,0.0733,0.0068,0.4563,0.0006,-0.2308,0.0763,0.8353,2.2103,0.0006
1:10:39,55100,-0.6268,0.1686,0.1106,0.0044,0.1971,0.0002,-0.1794,0.0764,0.5637,1.8344,0.0005
1:10:44,55200,-0.4645,0.1520,0.0633,0.0050,0.5749,0.0028,-0.1221,0.0627,0.5848,2.0047,0.0484
1:10:49,55300,-0.3422,0.1512,0.0233,0.0495,0.0763,0.0029,-0.1705,0.0735,0.3450,1.0515,0.0362
1:10:54,55400,-0.5166,0.0644,0.0459,0.0022,0.1001,0.0068,-0.0568,0.0693,0.4931,2.3395,0.0575
1:10:59,55500,-0.2842,-0.0592,0.1966,0.0053,0.0362,0.0034,0.0387,0.0672,0.1697,1.5926,0.0462
1:11:04,55600,-0.3451,0.0236,0.0628,0.0030,0.1980,0.0026,-0.0227,0.0576,0.3041,2.2299,0.0493
1:11:09,55700,-0.6356,0.1681,0.0114,0.0076,0.1249,0.0018,-0.1885,0.0738,0.3391,2.8340,0.0060
1:11:14,55800,-0.4562,0.0455,0.1835,0.0051,0.0937,0.0049,-0.0304,0.0760,0.7198,0.8465,0.1140
1:11:19,55900,-0.5906,0.2164,0.5059,0.0062,0.0849,0.0002,-0.1734,0.0646,0.1365,0.7059,0.0009
1:11:24,56000,-0.7472,0.2516,0.1260,0.0081,0.0979,0.0001,-0.2106,0.0851,0.8574,1.1065,0.0011
1:11:42,56100,-0.5825,0.1219,0.0223,0.0071,0.3503,0.0007,-0.1643,0.0869,0.4417,1.6832,0.0334
1:11:47,56200,-0.5585,0.1377,0.0687,0.0030,0.0228,0.0015,-0.1150,0.0736,0.2900,1.4183,0.0335
1:11:52,56300,-0.4244,0.0538,0.0222,0.0047,0.0222,0.0013,-0.0342,0.0678,0.1673,1.5503,0.0754
1:11:57,56400,-0.5032,0.1328,0.1262,0.0086,0.0013,0.0175,-0.1293,0.0664,0.6643,1.4335,0.0523
1:12:02,56500,-0.6684,0.1802,0.0264,0.0033,0.1444,0.0001,-0.2021,0.0744,0.2334,1.8358,0.0002
1:12:07,56600,-0.5547,0.1274,0.0106,0.0028,0.0409,0.0010,-0.1066,0.0728,0.8386,1.0597,0.0329
1:12:12,56700,-0.4390,0.0486,0.0172,0.0118,0.1383,0.0001,-0.0593,0.0682,0.4322,1.7337,0.0010
1:12:17,56800,-0.5743,0.1741,0.0274,0.0038,0.0145,0.0005,-0.1833,0.0772,0.4543,1.8838,0.0203
1:12:22,56900,-0.5436,0.1447,0.0410,0.0034,0.0114,0.0005,-0.1431,0.0765,0.4548,1.9049,0.0421
1:12:27,57000,-0.7466,0.2466,0.0262,0.0035,0.0497,0.0002,-0.2587,0.0805,0.8573,1.6670,0.0014
1:12:42,57100,-0.6884,0.2061,0.0047,0.0052,0.0673,0.0002,-0.2114,0.0742,0.6560,2.5244,0.0017
1:12:47,57200,-0.7500,0.2382,0.0126,0.0072,0.2437,0.0002,-0.1965,0.0770,0.4528,2.5567,0.0009
1:12:52,57300,-0.4641,0.0612,0.1302,0.0024,0.0640,0.0008,-0.0306,0.0680,0.9048,2.4275,0.0630
1:12:57,57400,-0.6395,0.2027,0.0247,0.0017,0.2878,0.0001,-0.2314,0.0817,0.2029,2.4493,0.0007
1:13:02,57500,-0.6678,0.2170,0.0121,0.0044,0.0022,0.0003,-0.2315,0.0790,0.3839,1.1734,0.0008
1:13:07,57600,-0.4377,0.1041,0.0731,0.0043,0.2581,0.0081,-0.0916,0.0576,0.2552,1.5152,0.0069
1:13:12,57700,-0.5956,0.1531,0.0044,0.0036,0.0433,0.0031,-0.1541,0.0730,0.2563,2.4730,0.0233
1:13:17,57800,-0.5413,0.0927,0.1201,0.0039,0.3456,0.0005,-0.0934,0.0681,0.7719,1.2795,0.0009
1:13:22,57900,-0.4541,0.0093,0.0064,0.0017,0.0773,0.0003,-0.0022,0.0789,0.1901,1.7737,0.0019
1:13:27,58000,-0.6115,0.2063,0.0925,0.0036,0.0990,0.0005,-0.2221,0.0688,0.7872,1.3537,0.0012
1:13:44,58100,-0.3940,0.1658,0.1064,0.0036,0.1515,0.0104,-0.1408,0.0566,0.5801,0.4450,0.0345
1:13:49,58200,-0.5383,0.0728,0.0304,0.0023,0.0247,0.0079,-0.0734,0.0676,0.0406,1.6942,0.0531
1:13:54,58300,-0.4293,0.0250,0.0006,0.0020,0.0423,0.0045,-0.0143,0.0619,1.4014,1.3751,0.0399
1:13:59,58400,-0.5513,0.1374,0.0180,0.0049,0.0263,0.0230,-0.1602,0.0727,0.1129,1.6508,0.0836
1:14:04,58500,-0.4651,0.0678,0.0188,0.0037,0.0353,0.0008,-0.0679,0.0690,0.5224,1.4668,0.0103
1:14:09,58600,-0.3905,0.0755,0.0139,0.0025,0.0583,0.0020,-0.0701,0.0614,0.4745,0.8630,0.0256
1:14:14,58700,-0.5484,0.1136,0.0730,0.0071,0.0325,0.0009,-0.1023,0.0694,0.2354,2.0730,0.0662
1:14:19,58800,-0.6208,0.1868,0.1724,0.0022,0.1390,0.0002,-0.1540,0.0719,1.6967,1.5652,0.0003
1:14:24,58900,-0.6023,0.1813,0.0279,0.0041,0.0623,0.0001,-0.2270,0.0626,0.1188,1.1270,0.0010
1:14:29,59000,-0.5812,0.2325,0.0243,0.0093,0.1348,0.0003,-0.2246,0.0745,0.2566,1.4720,0.0331
1:14:44,59100,-0.3595,0.0617,0.0098,0.0046,0.0789,0.0079,-0.0526,0.0589,0.7781,2.2813,0.0742
1:14:49,59200,-0.5610,0.1116,0.3063,0.0075,0.0882,0.0018,-0.1080,0.0732,0.6488,1.4172,0.0131
1:14:54,59300,-0.5741,0.1518,0.1145,0.0046,0.5101,0.0602,-0.1969,0.0758,0.4427,1.7200,0.0608
1:14:59,59400,-0.6429,0.2691,0.0186,0.0043,0.2650,0.0010,-0.2774,0.0687,0.3211,1.7300,0.0019
1:15:04,59500,-0.5663,0.0764,0.0645,0.0069,0.0132,0.0015,-0.0632,0.0722,0.1579,1.7168,0.0575
1:15:09,59600,-0.5391,0.2007,0.0593,0.0027,0.0084,0.0001,-0.2034,0.0602,0.4098,0.5286,0.0003
1:15:14,59700,-0.3949,0.0193,0.1034,0.0066,0.0534,0.0073,-0.0524,0.0608,0.7563,2.2004,0.0791
1:15:19,59800,-0.5313,0.0871,0.0903,0.0048,0.1021,0.0038,-0.0704,0.0642,0.5328,0.9869,0.0195
1:15:24,59900,-0.4743,0.0302,0.0815,0.0024,0.0057,0.0014,-0.0208,0.0721,0.4425,1.2473,0.1215
1:15:29,60000,-0.4879,0.0835,0.3280,0.0052,0.1919,0.0005,-0.1201,0.0794,0.2028,1.0616,0.0459
1:18:36,60100,-0.5208,0.1151,0.0253,0.0049,0.0880,0.0005,-0.1171,0.0662,0.3971,2.8861,0.0032
1:18:41,60200,-0.5535,0.0575,0.0017,0.0043,0.1623,0.0002,-0.1066,0.0719,0.9211,3.3664,0.0149
1:18:46,60300,-0.6740,0.1503,0.0671,0.0028,0.4702,0.0010,-0.0924,0.0762,0.8295,1.6829,0.0112
1:18:51,60400,-0.5534,0.1526,0.0671,0.0029,0.4015,0.0001,-0.1269,0.0757,0.1549,2.0078,0.0004
1:18:56,60500,-0.4942,0.0109,0.0495,0.0039,0.0067,0.0158,-0.0304,0.0722,0.5461,1.2531,0.0366
1:19:01,60600,-0.6007,0.1913,0.1784,0.0045,0.0880,0.0002,-0.2004,0.0651,0.2657,1.3742,0.0013
1:19:06,60700,-0.4994,0.1174,0.0050,0.0056,0.0521,0.0023,-0.0977,0.0685,0.0983,1.7701,0.0750
1:19:11,60800,-0.5609,0.0560,0.0005,0.0115,0.0578,0.0002,-0.1041,0.0835,0.4674,2.1606,0.0041
1:19:16,60900,-0.6255,0.2155,0.0032,0.0090,0.0132,0.0003,-0.2173,0.0712,0.1113,0.8914,0.0012
1:19:21,61000,-0.3680,-0.0315,0.0223,0.0038,0.0333,0.0015,0.0125,0.0585,0.5343,1.2853,0.0707
1:19:37,61100,-0.6898,0.2083,0.0106,0.0017,0.0481,0.0001,-0.2287,0.0776,0.3628,2.1693,0.0003
1:19:42,61200,-0.7017,0.2884,0.0077,0.0055,0.2720,0.0015,-0.2475,0.0671,0.1343,1.4592,0.0005
1:19:47,61300,-0.4144,0.0657,0.1790,0.0057,0.1973,0.0001,-0.0612,0.0608,0.6753,1.2462,0.0055
1:19:52,61400,-0.4057,-0.0171,0.0273,0.0097,0.2487,0.0010,-0.0164,0.0683,0.8282,1.0663,0.0815
1:19:57,61500,-0.4325,0.0244,0.1122,0.0049,0.3505,0.0576,-0.1258,0.0713,0.7539,1.9392,0.0620
1:20:02,61600,-0.2868,-0.0110,0.3546,0.0034,0.1593,0.0014,-0.0030,0.0531,0.7050,1.0914,0.0068
1:20:07,61700,-0.6500,0.2925,0.0377,0.0067,0.2073,0.0002,-0.3247,0.0650,0.9313,1.6879,0.0042
1:20:12,61800,-0.5407,0.1811,0.0331,0.0087,0.0373,0.0022,-0.1670,0.0713,0.3054,0.8940,0.0112
1:20:17,61900,-0.4463,-0.0045,0.1028,0.0036,0.0441,0.0005,0.0251,0.0651,0.5457,1.7771,0.0655
1:20:22,62000,-0.5799,0.1346,0.0908,0.0042,0.1434,0.0014,-0.0578,0.0732,0.0675,2.1199,0.0041
1:20:39,62100,-0.6078,0.1443,0.0624,0.0042,0.1523,0.0005,-0.1433,0.0680,0.5745,1.2584,0.0142
1:20:44,62200,-0.3097,0.0130,0.0015,0.0417,0.1890,0.0043,-0.0148,0.0746,0.4861,1.7232,0.1009
1:20:49,62300,-0.6097,0.2166,0.0117,0.0034,0.1758,0.0004,-0.2173,0.0776,0.6817,0.8284,0.0542
1:20:54,62400,-0.3529,0.0327,0.3038,0.0059,0.0143,0.0073,-0.0743,0.0633,0.3653,0.8412,0.0094
1:20:59,62500,-0.3399,0.0595,0.0486,0.0035,0.0262,0.0235,-0.0591,0.0518,0.0475,1.8000,0.0387
1:21:04,62600,-0.6224,0.1008,0.0974,0.0046,0.0946,0.0003,-0.0703,0.0909,0.5318,2.0714,0.0013
1:21:09,62700,-0.3717,0.0632,0.0109,0.0023,0.1120,0.0009,-0.0307,0.0635,0.5180,1.1469,0.0132
1:21:14,62800,-0.4614,0.0857,0.0683,0.0052,0.0193,0.0001,-0.0655,0.0666,0.7109,2.2346,0.0047
1:21:19,62900,-0.5755,0.1750,0.0091,0.0033,0.0577,0.0001,-0.1776,0.0645,1.0209,1.2149,0.0013
