Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
3:02:22,23400,100000,0.094099,0.101720,0.003511,0.096294,0.082999,0.002942,0.195858,8.338441,0.048717,0.035725,0.023528,0.059392,0.038439,0.176712,9.358154,0.023414,0.028321,0.019584,0.027431,0.027730,0.000000
3:03:18,23500,100000,0.104412,0.160869,0.005406,0.110347,0.119540,0.006317,0.143468,7.064963,1.017432,0.040128,0.031143,0.051231,0.015737,0.129272,5.435108,0.701929,0.040736,0.028956,0.026296,0.028309,0.000000
3:04:07,23600,100000,0.124822,0.084173,0.007604,0.081343,0.102464,0.005952,0.181890,5.570395,0.288554,0.045258,0.037019,0.063042,0.018920,0.169146,9.788443,0.308463,0.047503,0.036360,0.017885,0.025536,0.000000
3:04:41,23700,100000,0.123285,0.116694,0.003427,0.112998,0.119163,0.003718,0.134143,7.615936,0.334085,0.029503,0.022116,0.051034,0.017068,0.121865,3.258913,1.114710,0.027662,0.020488,0.018569,0.021352,0.000000
3:05:16,23800,100000,0.125123,0.128805,0.003719,0.143707,0.079735,0.004276,0.206067,9.787520,0.113139,0.031674,0.023124,0.057241,0.023191,0.174338,12.223114,0.583359,0.028816,0.020926,0.035717,0.047487,0.000000
3:05:50,23900,100000,0.111425,0.135834,0.003464,0.116462,0.092883,0.003401,0.188499,6.401910,0.000046,0.033107,0.023727,0.064605,0.026415,0.181094,12.328405,0.041104,0.027109,0.019929,0.018954,0.045670,0.000000
3:06:22,24000,100000,0.112661,0.112836,0.002436,0.106102,0.127392,0.003310,0.167010,3.060938,1.542159,0.029767,0.022420,0.045457,0.019647,0.149353,4.021576,0.532518,0.025070,0.018120,0.018981,0.032490,0.000000
3:10:05,24100,100000,0.091031,0.157706,0.003726,0.122313,0.115016,0.004174,0.130313,6.998763,0.194957,0.038728,0.028396,0.043467,0.016182,0.134721,7.652048,0.705278,0.037156,0.025082,0.018705,0.043290,0.000000
3:10:39,24200,100000,0.132133,0.120691,0.002136,0.121955,0.124262,0.001891,0.131588,4.141389,0.484415,0.042754,0.030771,0.057887,0.027665,0.128660,3.423877,0.754276,0.035408,0.025253,0.021631,0.034244,0.000000
3:11:12,24300,100000,0.119078,0.119332,0.007029,0.114628,0.113546,0.006374,0.143951,6.581379,0.001794,0.038130,0.029864,0.055534,0.018823,0.122452,9.633794,0.078107,0.033844,0.026507,0.029941,0.025524,0.000000
3:11:45,24400,100000,0.110967,0.141598,0.006069,0.097022,0.131971,0.004662,0.144006,8.261541,0.158882,0.035595,0.026635,0.049102,0.018367,0.139636,12.161795,0.160144,0.029736,0.022293,0.011425,0.021884,0.000000
3:12:41,24500,100000,0.125142,0.119552,0.003617,0.123035,0.113356,0.003973,0.139558,6.657243,1.412192,0.031709,0.022744,0.043546,0.024010,0.130337,9.300556,1.286733,0.029486,0.020609,0.019155,0.027540,0.000000
3:13:28,24600,100000,0.154044,0.093883,0.012790,0.108466,0.128173,0.011255,0.156037,4.804197,0.615094,0.038307,0.027610,0.057115,0.031236,0.127652,4.765206,0.893470,0.037214,0.025313,0.034887,0.036121,0.000000
3:14:06,24700,100000,0.120103,0.110291,0.003638,0.110869,0.103198,0.004262,0.174331,7.745815,2.158731,0.028152,0.020252,0.042657,0.023555,0.147292,6.395952,1.377979,0.026329,0.018309,0.016359,0.037308,0.000000
3:14:40,24800,100000,0.112811,0.151601,0.007323,0.112403,0.120781,0.006753,0.140372,2.784700,0.186009,0.034207,0.026076,0.052134,0.015186,0.129080,7.179881,0.721364,0.030983,0.023210,0.019683,0.033297,0.000000
3:15:13,24900,100000,0.133258,0.115046,0.003502,0.121352,0.103314,0.003830,0.157750,11.286930,0.258704,0.031597,0.022061,0.050819,0.024196,0.152710,8.763618,0.136045,0.026457,0.019638,0.014549,0.035144,0.000000
3:15:46,25000,100000,0.095856,0.108591,0.008343,0.086164,0.102566,0.011121,0.173671,11.031143,0.005177,0.046153,0.032676,0.056785,0.023154,0.132953,11.813940,0.279571,0.043478,0.032839,0.024146,0.051093,0.000000
3:16:34,25100,100000,0.122278,0.120582,0.004101,0.108177,0.122556,0.004692,0.139051,7.898823,0.588367,0.025392,0.019848,0.045266,0.015765,0.132337,7.428743,0.327004,0.023478,0.018674,0.015096,0.026066,0.000000
3:17:07,25200,100000,0.124406,0.114143,0.003968,0.098558,0.130037,0.004223,0.140198,7.305521,1.370804,0.031670,0.024082,0.047292,0.016359,0.132803,8.993891,0.381751,0.029096,0.022397,0.013503,0.027563,0.000000
3:17:40,25300,100000,0.143349,0.123550,0.003051,0.124167,0.123442,0.003973,0.134821,7.721847,0.034885,0.028549,0.023459,0.044066,0.018053,0.133115,9.420298,0.208251,0.027535,0.021783,0.017462,0.022300,0.000000
3:18:15,25400,100000,0.150137,0.134147,0.005922,0.096738,0.148484,0.006760,0.125738,10.113587,0.087849,0.039735,0.027544,0.051706,0.038746,0.119353,15.783169,0.055118,0.034868,0.025459,0.019746,0.030973,0.000000
3:19:15,25500,100000,0.106151,0.119362,0.006131,0.124650,0.073660,0.006467,0.221191,12.450115,0.000527,0.040515,0.032412,0.055817,0.026149,0.177538,5.841749,0.000106,0.031637,0.023850,0.024318,0.053374,0.000000
3:20:03,25600,100000,0.100562,0.105923,0.002591,0.094592,0.096115,0.003253,0.198278,4.937113,0.662889,0.027107,0.018801,0.048107,0.036089,0.184551,9.278704,0.179449,0.025732,0.017619,0.026044,0.034830,0.000000
3:20:36,25700,100000,0.123285,0.129214,0.004036,0.112137,0.101365,0.004425,0.160796,4.024875,0.285540,0.029477,0.020552,0.048575,0.024259,0.152536,7.285139,0.084084,0.027689,0.018688,0.012181,0.033010,0.000000
3:21:10,25800,100000,0.092922,0.144770,0.004847,0.111115,0.122270,0.005362,0.142009,8.344413,0.519195,0.035310,0.027938,0.043776,0.015832,0.128627,12.105233,0.610239,0.036677,0.026635,0.015001,0.016827,0.000000
3:21:43,25900,100000,0.112530,0.144256,0.002849,0.125520,0.119649,0.002817,0.141712,4.879176,0.250113,0.031541,0.022924,0.042983,0.015516,0.139598,9.655841,0.155585,0.027885,0.021191,0.025646,0.027090,0.000000
3:22:18,26000,100000,0.126297,0.103147,0.002872,0.119534,0.096569,0.003302,0.169690,6.343942,1.497168,0.030083,0.022396,0.049073,0.016068,0.156213,9.489610,0.637394,0.027718,0.021280,0.015424,0.019106,0.000000
