Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
1:49:54,73800,-0.0112,-0.0229,0.0006,1.8084,0.0014,-0.1182,0.1169,0.0224,0.0113,0.0010,1.8168,0.0077,-0.1177
1:49:58,73900,-0.0217,-0.0235,0.0001,1.8076,0.0009,-0.1313,0.1295,0.0197,0.0119,0.0006,1.8277,0.0082,-0.1296
1:50:02,74000,-0.0195,-0.0352,0.0003,1.8188,0.0007,-0.1465,0.1344,0.0355,0.0119,0.0004,1.8153,0.0076,-0.1339
1:50:37,74100,-0.0180,-0.0204,0.0002,1.8164,0.0005,-0.1440,0.1223,0.0230,0.0114,0.0007,1.7862,0.0076,-0.1229
1:50:42,74200,-0.0209,-0.0397,0.0004,1.8172,0.0011,-0.1277,0.1247,0.0412,0.0111,0.0007,1.7949,0.0073,-0.1243
1:50:45,74300,-0.0158,-0.0186,0.0002,1.8252,0.0010,-0.1474,0.1247,0.0169,0.0121,0.0026,1.8115,0.0082,-0.1239
1:50:49,74400,-0.0193,-0.0333,0.0005,1.8474,0.0010,-0.1461,0.1283,0.0302,0.0127,0.0010,1.8161,0.0084,-0.1298
1:50:53,74500,-0.0187,-0.0238,0.0003,1.7771,0.0005,-0.1319,0.1242,0.0254,0.0104,0.0010,1.7680,0.0067,-0.1230
1:50:57,74600,-0.0139,-0.0297,0.0002,1.8212,0.0006,-0.1422,0.1216,0.0314,0.0124,0.0018,1.8252,0.0080,-0.1203
1:51:01,74700,-0.0043,-0.0332,0.0001,1.7939,0.0010,-0.1252,0.1210,0.0312,0.0119,0.0018,1.7984,0.0080,-0.1225
1:51:04,74800,-0.0153,-0.0153,0.0003,1.8109,0.0007,-0.1393,0.1193,0.0173,0.0107,0.0008,1.7725,0.0069,-0.1215
1:51:09,74900,-0.0171,-0.0312,0.0001,1.7970,0.0008,-0.1037,0.1185,0.0362,0.0098,0.0004,1.8007,0.0064,-0.1173
1:51:13,75000,-0.0380,-0.2333,0.0002,1.8131,0.0077,-0.1827,0.2697,0.2174,0.1268,5.3356,1.7713,0.1087,-0.2708
1:51:49,75100,0.0028,-0.0579,0.0301,1.8089,0.0021,-0.0567,0.0415,0.0575,0.0406,0.0163,1.8096,0.0316,-0.0380
1:51:53,75200,-0.0146,-0.0248,0.0119,1.7973,0.0016,-0.0453,0.0320,0.0258,0.0258,0.0038,1.7927,0.0186,-0.0312
1:51:57,75300,-0.0216,-0.0170,0.0024,1.7732,0.0013,-0.0370,0.0321,0.0172,0.0187,0.0032,1.7735,0.0134,-0.0319
1:52:01,75400,-0.0195,-0.0402,0.0007,1.8258,0.0013,-0.0429,0.0349,0.0423,0.0162,0.0024,1.8081,0.0113,-0.0350
1:52:05,75500,-0.0232,-0.0289,0.0018,1.7747,0.0011,-0.0510,0.0468,0.0273,0.0166,0.0044,1.7951,0.0117,-0.0467
1:52:09,75600,-0.0314,-0.0319,0.0010,1.7762,0.0028,-0.0581,0.0510,0.0328,0.0162,0.0320,1.7857,0.0109,-0.0496
1:52:12,75700,-0.0234,-0.0255,0.0134,1.8021,0.0016,-0.0622,0.0554,0.0275,0.0139,0.0015,1.7941,0.0094,-0.0601
1:52:16,75800,-0.0228,-0.0283,0.0005,1.7987,0.0007,-0.0668,0.0646,0.0283,0.0140,0.0015,1.7824,0.0095,-0.0646
1:52:20,75900,-0.0302,-0.0167,0.0004,1.7924,0.0005,-0.0860,0.0820,0.0178,0.0134,0.0008,1.7610,0.0092,-0.0825
1:52:24,76000,-0.0255,-0.0175,0.0009,1.7931,0.0010,-0.0816,0.0816,0.0182,0.0139,0.0007,1.7671,0.0093,-0.0817
1:52:59,76100,-0.0185,-0.0242,0.0010,1.8145,0.0010,-0.0828,0.0859,0.0229,0.0125,0.0009,1.8145,0.0085,-0.0864
1:53:04,76200,-0.0247,-0.0206,0.0010,1.8518,0.0011,-0.0839,0.0819,0.0202,0.0125,0.0011,1.8272,0.0084,-0.0812
1:53:07,76300,-0.0158,-0.0357,0.0003,1.8020,0.0008,-0.1057,0.0934,0.0380,0.0122,0.0019,1.7865,0.0081,-0.0941
1:53:11,76400,-0.0300,-0.0232,0.0002,1.7980,0.0010,-0.1143,0.1066,0.0289,0.0125,0.0013,1.7795,0.0085,-0.1076
1:53:15,76500,-0.0229,-0.0252,0.0006,1.8526,0.0020,-0.1174,0.1193,0.0264,0.0128,0.0009,1.8172,0.0087,-0.1202
1:53:19,76600,-0.0186,-0.0444,0.0007,1.7624,0.0007,-0.1252,0.1132,0.0430,0.0116,0.0019,1.8126,0.0075,-0.1135
1:53:23,76700,-0.0220,-0.0340,0.0004,1.8139,0.0012,-0.1305,0.1233,0.0277,0.0131,0.0011,1.8385,0.0087,-0.1237
1:53:26,76800,-0.0207,-0.0369,0.0015,1.7770,0.0011,-0.1441,0.1243,0.0352,0.0132,0.0023,1.7526,0.0090,-0.1239
1:53:31,76900,-0.0301,-0.0371,0.0002,1.8277,0.0010,-0.1288,0.1119,0.0399,0.0121,0.0024,1.8083,0.0079,-0.1135
1:53:35,77000,-0.0310,-0.0282,0.0002,1.7967,0.0007,-0.1297,0.1224,0.0315,0.0128,0.0015,1.8019,0.0085,-0.1234
1:54:11,77100,-0.0222,-0.0372,0.0001,1.7965,0.0006,-0.1340,0.1268,0.0380,0.0116,0.0019,1.7731,0.0077,-0.1274
1:54:15,77200,-0.0139,-0.0333,0.0001,1.8051,0.0006,-0.1260,0.1294,0.0335,0.0112,0.0010,1.7863,0.0076,-0.1304
1:54:19,77300,-0.0259,-0.0167,0.0002,1.8070,0.0007,-0.1315,0.1275,0.0231,0.0116,0.0010,1.7847,0.0077,-0.1255
1:54:22,77400,-0.0181,-0.0067,0.0001,1.8136,0.0007,-0.1476,0.1258,0.0065,0.0106,0.0005,1.8215,0.0074,-0.1262
1:54:26,77500,-0.0180,-0.0226,0.0004,1.7990,0.0003,-0.1554,0.1253,0.0188,0.0114,0.0010,1.8015,0.0077,-0.1244
1:54:30,77600,-0.0301,-0.0297,0.0002,1.8321,0.0005,-0.1424,0.1413,0.0288,0.0110,0.0004,1.8077,0.0072,-0.1399
1:54:34,77700,-0.0261,-0.0215,0.0006,1.8096,0.0007,-0.1363,0.1339,0.0265,0.0112,0.0011,1.8158,0.0078,-0.1328
1:54:38,77800,-0.0155,-0.0457,0.0001,1.7998,0.0004,-0.1429,0.1228,0.0485,0.0119,0.0006,1.8015,0.0077,-0.1229
1:54:43,77900,-0.0311,-0.0352,0.0004,1.8286,0.0006,-0.1475,0.1360,0.0367,0.0117,0.0018,1.8005,0.0075,-0.1360
1:54:46,78000,-0.0237,-0.0342,0.0003,1.8370,0.0009,-0.1565,0.1398,0.0388,0.0130,0.0008,1.8361,0.0085,-0.1394
1:55:22,78100,-0.0246,-0.0093,0.0002,1.7712,0.0007,-0.1407,0.1262,0.0095,0.0104,0.0004,1.7597,0.0069,-0.1263
1:55:27,78200,-0.0139,-0.0236,0.0005,1.7980,0.0010,-0.1470,0.1308,0.0210,0.0113,0.0035,1.8002,0.0076,-0.1318
1:55:30,78300,-0.0348,-0.0107,0.0002,1.8376,0.0007,-0.1462,0.1289,0.0153,0.0101,0.0017,1.7828,0.0068,-0.1316
1:55:34,78400,-0.0243,-0.0329,0.0004,1.8049,0.0006,-0.1557,0.1377,0.0288,0.0115,0.0006,1.7760,0.0076,-0.1371
1:55:38,78500,-0.0329,-0.0065,0.0002,1.8243,0.0008,-0.1236,0.1277,0.0101,0.0094,0.0016,1.8199,0.0064,-0.1295
1:55:42,78600,-0.0248,-0.0448,0.0000,1.7710,0.0010,-0.1509,0.1356,0.0424,0.0115,0.0020,1.7437,0.0073,-0.1357
1:55:46,78700,-0.0380,-0.0101,0.0007,1.8291,0.0008,-0.1337,0.1409,0.0134,0.0111,0.0017,1.8571,0.0072,-0.1421
1:55:50,78800,-0.0274,-0.0149,0.0000,1.8102,0.0012,-0.1395,0.1441,0.0183,0.0129,0.0011,1.8045,0.0085,-0.1454
1:55:55,78900,-0.0322,-0.0185,0.0007,1.8578,0.0010,-0.1460,0.1395,0.0161,0.0114,0.0009,1.8675,0.0079,-0.1365
1:55:58,79000,-0.0253,-0.0376,0.1486,1.7944,0.0655,-0.0509,0.0016,0.0285,0.0777,3.8457,1.7945,0.0678,0.0081
1:56:36,79100,-0.0317,-0.0356,0.0145,1.8159,0.0016,-0.0731,0.0704,0.0362,0.0204,0.0044,1.7839,0.0161,-0.0704
1:56:40,79200,-0.0318,-0.0159,0.0020,1.8061,0.0017,-0.1051,0.0859,0.0184,0.0141,0.0022,1.8076,0.0100,-0.0868
1:56:44,79300,-0.0462,-0.0105,0.0012,1.8131,0.0011,-0.1064,0.1040,0.0086,0.0135,0.0028,1.8176,0.0092,-0.1036
1:56:48,79400,-0.0273,-0.0191,0.0005,1.7806,0.0009,-0.1108,0.1132,0.0213,0.0122,0.0025,1.8005,0.0078,-0.1131
1:56:52,79500,-0.0347,-0.0040,0.0013,1.7997,0.0009,-0.1147,0.1075,0.0035,0.0119,0.0023,1.7894,0.0081,-0.1076
1:56:56,79600,-0.0272,-0.0317,0.0004,1.8020,0.0010,-0.1206,0.1188,0.0272,0.0123,0.0012,1.7840,0.0082,-0.1188
1:57:00,79700,-0.0263,-0.0134,0.0016,1.8020,0.0006,-0.1201,0.1144,0.0152,0.0109,0.0010,1.7947,0.0073,-0.1148
1:57:04,79800,-0.0311,-0.0351,0.0004,1.8299,0.0007,-0.1372,0.1197,0.0351,0.0117,0.0013,1.8238,0.0076,-0.1197
1:57:08,79900,-0.0348,-0.0267,0.0008,1.8219,0.0013,-0.1254,0.1237,0.0262,0.0116,0.0015,1.7917,0.0075,-0.1234
1:57:11,80000,-0.0219,-0.0335,0.0002,1.8350,0.0008,-0.1201,0.1164,0.0324,0.0111,0.0006,1.8093,0.0074,-0.1164
2:00:53,80100,-0.0330,-0.0286,0.0001,1.8452,0.0010,-0.1369,0.1230,0.0275,0.0121,0.0019,1.7882,0.0077,-0.1230
2:00:56,80200,-0.0128,-0.0274,0.0001,1.8130,0.0006,-0.1300,0.1235,0.0292,0.0098,0.0017,1.8025,0.0066,-0.1238
2:01:01,80300,-0.0196,-0.0142,0.0003,1.8008,0.0009,-0.1368,0.1227,0.0162,0.0097,0.0008,1.7993,0.0065,-0.1227
2:01:05,80400,-0.0199,-0.0348,0.0001,1.8092,0.0007,-0.1334,0.1330,0.0359,0.0114,0.0005,1.8309,0.0073,-0.1325
2:01:09,80500,-0.0188,-0.0311,0.0008,1.7792,0.0007,-0.1356,0.1292,0.0304,0.0108,0.0026,1.7755,0.0074,-0.1286
2:01:13,80600,-0.0139,-0.0342,0.0003,1.8385,0.0006,-0.1440,0.1367,0.0338,0.0106,0.0009,1.8116,0.0070,-0.1366
2:01:17,80700,-0.0127,-0.0130,0.0004,1.7971,0.0005,-0.1466,0.1207,0.0137,0.0092,0.0003,1.7896,0.0065,-0.1210
2:01:20,80800,-0.0198,-0.0350,0.0001,1.8003,0.0007,-0.1233,0.1331,0.0350,0.0100,0.0018,1.7822,0.0065,-0.1327
2:01:24,80900,-0.0233,-0.0256,0.0004,1.8268,0.0008,-0.1366,0.1346,0.0251,0.0109,0.0030,1.8118,0.0074,-0.1337
2:01:29,81000,-0.0244,-0.0349,0.0001,1.8272,0.0013,-0.1574,0.1360,0.0440,0.0110,0.0024,1.7849,0.0070,-0.1377
2:02:04,81100,-0.0143,-0.0218,0.0008,1.8060,0.0010,-0.1533,0.1362,0.0213,0.0104,0.0032,1.7764,0.0071,-0.1373
2:02:08,81200,-0.0236,-0.0288,0.0009,1.8107,0.0017,-0.1244,0.1346,0.0350,0.0119,0.0015,1.7795,0.0079,-0.1359
2:02:12,81300,-0.0189,-0.0261,0.0003,1.7691,0.0007,-0.1357,0.1329,0.0275,0.0107,0.0018,1.7653,0.0068,-0.1323
2:02:16,81400,-0.0268,-0.0382,0.0005,1.8335,0.0006,-0.1276,0.1228,0.0418,0.0101,0.0006,1.8002,0.0065,-0.1252
2:02:19,81500,-0.0096,-0.0425,0.0003,1.8323,0.0007,-0.1487,0.1284,0.0364,0.0110,0.0020,1.8052,0.0069,-0.1266
2:02:23,81600,-0.0339,-0.0309,0.0002,1.8427,0.0013,-0.1260,0.1382,0.0340,0.0119,0.0009,1.8143,0.0077,-0.1372
2:02:28,81700,-0.0193,-0.0362,0.0001,1.8482,0.0006,-0.1130,0.1378,0.0341,0.0103,0.0007,1.8390,0.0067,-0.1393
2:02:31,81800,-0.0208,-0.0333,0.0003,1.7994,0.0010,-0.1238,0.1278,0.0378,0.0109,0.0012,1.7934,0.0075,-0.1272
2:02:35,81900,-0.0218,-0.0392,0.0006,1.8067,0.0009,-0.1067,0.1354,0.0366,0.0111,0.0012,1.7966,0.0071,-0.1370
2:02:40,82000,-0.0229,-0.0283,0.0002,1.8278,0.0005,-0.1226,0.1373,0.0322,0.0108,0.0012,1.8222,0.0072,-0.1395
2:03:14,82100,-0.0093,-0.0426,0.0006,1.8016,0.0005,-0.1273,0.1301,0.0422,0.0105,0.0024,1.7790,0.0067,-0.1287
2:03:18,82200,-0.0165,-0.0222,0.0006,1.7915,0.0009,-0.1432,0.1314,0.0203,0.0106,0.0011,1.7929,0.0072,-0.1307
2:03:23,82300,-0.0279,-0.0351,0.0003,1.7747,0.0009,-0.1343,0.1380,0.0400,0.0112,0.0021,1.7897,0.0070,-0.1395
2:03:26,82400,-0.0163,-0.0289,0.0002,1.7791,0.0008,-0.1492,0.1327,0.0259,0.0106,0.0003,1.7702,0.0070,-0.1314
2:03:30,82500,-0.0159,-0.0373,0.0005,1.7791,0.0011,-0.1308,0.1407,0.0343,0.0117,0.0023,1.7718,0.0076,-0.1397
2:03:34,82600,-0.0208,-0.0230,0.0001,1.8331,0.0012,-0.1587,0.1434,0.0124,0.0110,0.0033,1.8113,0.0069,-0.1424
2:03:38,82700,-0.0075,-0.0114,0.1694,1.8042,0.0032,-0.0054,0.0149,0.0104,0.0470,0.2285,1.7947,0.0350,-0.0146
2:03:42,82800,-0.0318,-0.0102,0.0048,1.7935,0.0012,-0.0272,0.0191,0.0096,0.0145,0.0056,1.7703,0.0098,-0.0186
2:03:45,82900,-0.0389,-0.0294,0.0026,1.8213,0.0015,-0.0833,0.0505,0.0276,0.0125,0.0035,1.8094,0.0081,-0.0506
2:03:50,83000,-0.0316,-0.0110,0.0007,1.8236,0.0012,-0.0726,0.0661,0.0094,0.0116,0.0029,1.7803,0.0080,-0.0661
2:04:25,83100,-0.0502,-0.0173,0.0005,1.8150,0.0013,-0.0999,0.0754,0.0205,0.0107,0.0004,1.7953,0.0070,-0.0756
2:04:29,83200,-0.0288,-0.0250,0.0008,1.8149,0.0015,-0.0859,0.0868,0.0248,0.0109,0.0013,1.8004,0.0071,-0.0868
2:04:33,83300,-0.0298,-0.0441,0.0004,1.8304,0.0010,-0.0975,0.0935,0.0426,0.0114,0.0013,1.8016,0.0071,-0.0935
2:04:37,83400,-0.0167,-0.0363,0.0001,1.8043,0.0008,-0.1236,0.1075,0.0331,0.0109,0.0002,1.7789,0.0067,-0.1071
2:04:41,83500,-0.0300,-0.0123,0.0009,1.8018,0.0007,-0.1076,0.1004,0.0153,0.0110,0.0051,1.7966,0.0073,-0.1019
2:04:44,83600,-0.0263,-0.0191,0.0003,1.7911,0.0015,-0.1176,0.1074,0.0213,0.0105,0.0004,1.7956,0.0071,-0.1076
2:04:49,83700,-0.0243,-0.0269,0.0004,1.8275,0.0006,-0.1272,0.1057,0.0322,0.0108,0.0002,1.8100,0.0070,-0.1058
2:04:52,83800,-0.0105,-0.0216,0.0001,1.8206,0.0006,-0.0957,0.1019,0.0237,0.0106,0.0002,1.8204,0.0073,-0.1015
2:04:56,83900,-0.0338,-0.0320,0.0003,1.8483,0.0007,-0.1269,0.1131,0.0301,0.0108,0.0008,1.8238,0.0068,-0.1135
2:05:00,84000,-0.0085,-0.0349,0.0001,1.7980,0.0010,-0.1158,0.1088,0.0344,0.0107,0.0010,1.8043,0.0071,-0.1086
2:05:36,84100,-0.0224,-0.0278,0.0001,1.7860,0.0004,-0.1228,0.1172,0.0268,0.0114,0.0007,1.7843,0.0073,-0.1165
2:05:40,84200,-0.0210,-0.0103,0.0003,1.7801,0.0005,-0.1387,0.1177,0.0110,0.0100,0.0008,1.8088,0.0065,-0.1170
2:05:43,84300,-0.0338,-0.0261,0.0003,1.8149,0.0010,-0.1302,0.1171,0.0305,0.0105,0.0007,1.7926,0.0069,-0.1174
2:05:48,84400,-0.0253,-0.0128,0.0002,1.7971,0.0008,-0.1171,0.1216,0.0087,0.0101,0.0003,1.8095,0.0067,-0.1210
2:05:51,84500,-0.0244,-0.0298,0.0002,1.7910,0.0008,-0.1320,0.1100,0.0265,0.0105,0.0006,1.7868,0.0066,-0.1097
2:05:55,84600,-0.0247,-0.0112,0.0001,1.8450,0.0005,-0.1319,0.1161,0.0102,0.0102,0.0010,1.8322,0.0069,-0.1158
2:05:59,84700,-0.0235,-0.0052,0.0003,1.8053,0.0005,-0.1349,0.1210,0.0070,0.0103,0.0010,1.7887,0.0068,-0.1211
2:06:03,84800,-0.0204,-0.0176,0.0001,1.8353,0.0007,-0.1389,0.1210,0.0169,0.0102,0.0016,1.8159,0.0067,-0.1209
2:06:07,84900,-0.0118,-0.0284,0.0003,1.8183,0.0005,-0.1265,0.1102,0.0272,0.0099,0.0009,1.7777,0.0063,-0.1112
2:06:10,85000,-0.0139,-0.0258,0.0003,1.8079,0.0006,-0.1064,0.1061,0.0222,0.0107,0.0009,1.8069,0.0070,-0.1053
2:06:47,85100,-0.0273,-0.0247,0.0002,1.8532,0.0008,-0.1292,0.1224,0.0261,0.0113,0.0011,1.8361,0.0077,-0.1231
2:06:51,85200,-0.0276,-0.0200,0.0003,1.7948,0.0006,-0.1162,0.1033,0.0218,0.0095,0.0011,1.8094,0.0062,-0.1034
2:06:54,85300,-0.0148,-0.0384,0.0002,1.8351,0.0008,-0.1172,0.1160,0.0352,0.0108,0.0016,1.8139,0.0066,-0.1143
2:06:59,85400,-0.0308,-0.0301,0.0002,1.8117,0.0017,-0.1229,0.1112,0.0294,0.0108,0.0011,1.7893,0.0067,-0.1126
2:07:03,85500,-0.0307,-0.0306,0.0002,1.8014,0.0010,-0.1173,0.1186,0.0292,0.0108,0.0014,1.8129,0.0066,-0.1202
2:07:06,85600,-0.0101,-0.0582,0.0004,1.8069,0.0009,-0.1250,0.1045,0.0567,0.0109,0.0009,1.8108,0.0070,-0.1024
2:07:10,85700,-0.0161,-0.0283,0.0001,1.8039,0.0007,-0.1162,0.1182,0.0280,0.0107,0.0009,1.7993,0.0069,-0.1196
2:07:15,85800,-0.0281,-0.0163,0.0002,1.7986,0.0009,-0.1228,0.1203,0.0163,0.0103,0.0008,1.7794,0.0070,-0.1206
2:07:18,85900,-0.0137,-0.0252,0.0000,1.7950,0.0006,-0.1400,0.1210,0.0248,0.0097,0.0011,1.7953,0.0064,-0.1206
2:07:22,86000,-0.0232,-0.0212,0.0012,1.8054,0.0007,-0.1300,0.1053,0.0209,0.0109,0.0009,1.8037,0.0073,-0.1066
2:07:58,86100,-0.0316,-0.0242,0.0001,1.8179,0.0004,-0.1198,0.1170,0.0238,0.0106,0.0008,1.7811,0.0070,-0.1204
2:08:02,86200,-0.0192,-0.0150,0.0003,1.8042,0.0008,-0.1285,0.1236,0.0135,0.0105,0.0024,1.7996,0.0071,-0.1224
2:08:05,86300,-0.0172,-0.0362,0.0002,1.8141,0.0009,-0.1514,0.1300,0.0373,0.0097,0.0017,1.7979,0.0060,-0.1295
2:08:09,86400,-0.0278,-0.0217,0.0001,1.8269,0.0005,-0.1356,0.1200,0.0199,0.0104,0.0002,1.7762,0.0071,-0.1217
2:08:13,86500,-0.0265,-0.0042,0.0002,1.7979,0.0007,-0.1339,0.1257,0.0040,0.0094,0.0008,1.8213,0.0060,-0.1250
2:08:17,86600,-0.0157,-0.0266,0.0002,1.8354,0.0006,-0.1436,0.1407,0.0227,0.0096,0.0016,1.8116,0.0062,-0.1391
2:08:21,86700,-0.0317,-0.0060,0.0001,1.7959,0.0006,-0.1333,0.1205,0.0057,0.0087,0.0003,1.7907,0.0058,-0.1186
2:08:25,86800,-0.0257,-0.0290,0.0001,1.8350,0.0006,-0.1162,0.1273,0.0276,0.0105,0.0010,1.8122,0.0069,-0.1262
2:08:29,86900,-0.0140,-0.0445,0.0005,1.7752,0.0010,-0.1367,0.1273,0.0432,0.0122,0.0012,1.7851,0.0080,-0.1316
2:08:33,87000,-0.0272,-0.0209,0.0003,1.7885,0.0007,-0.1536,0.1318,0.0261,0.0114,0.0005,1.7919,0.0076,-0.1348
2:09:09,87100,-0.0150,-0.0180,0.0002,1.8060,0.0011,-0.1252,0.1348,0.0111,0.0088,0.0006,1.8354,0.0058,-0.1302
2:09:13,87200,-0.0133,-0.0259,0.0002,1.8022,0.0009,-0.1443,0.1378,0.0229,0.0096,0.0004,1.8192,0.0060,-0.1359
2:09:16,87300,-0.0355,-0.0281,0.0153,1.8097,0.0026,-0.0585,0.0515,0.0274,0.0253,0.0026,1.8048,0.0189,-0.0505
2:09:20,87400,-0.0777,0.0218,0.0029,1.8372,0.0015,-0.0559,0.0619,-0.0193,0.0136,0.0011,1.8169,0.0093,-0.0606
2:09:24,87500,-0.0531,0.0075,0.0009,1.8391,0.0010,-0.0572,0.0707,-0.0075,0.0117,0.0016,1.8379,0.0080,-0.0708
2:09:28,87600,-0.0454,0.0037,0.0003,1.8123,0.0011,-0.0829,0.0819,-0.0034,0.0106,0.0008,1.7923,0.0068,-0.0819
2:09:32,87700,-0.0387,0.0014,0.0021,1.8021,0.0008,-0.1057,0.0934,-0.0013,0.0095,0.0017,1.8002,0.0065,-0.0949
2:09:36,87800,-0.0323,-0.0091,0.0003,1.8222,0.0010,-0.0596,0.0853,0.0124,0.0104,0.0018,1.8227,0.0070,-0.0851
2:09:40,87900,-0.0418,-0.0248,0.0002,1.8191,0.0010,-0.1024,0.0835,0.0305,0.0107,0.0005,1.8251,0.0065,-0.0844
2:09:43,88000,-0.0311,-0.0004,0.0002,1.7975,0.0005,-0.1082,0.0990,-0.0009,0.0095,0.0021,1.7987,0.0064,-0.0993
2:10:20,88100,-0.0310,-0.0205,0.0001,1.8165,0.0009,-0.0898,0.1051,0.0233,0.0106,0.0013,1.8449,0.0066,-0.1060
2:10:23,88200,-0.0374,-0.0227,0.0002,1.8216,0.0007,-0.0931,0.0965,0.0237,0.0095,0.0007,1.7785,0.0061,-0.0961
2:10:27,88300,-0.0211,-0.0307,0.0002,1.8068,0.0004,-0.1112,0.1065,0.0304,0.0105,0.0007,1.8020,0.0068,-0.1049
2:10:31,88400,-0.0393,-0.0101,0.0003,1.8555,0.0011,-0.1002,0.0951,0.0121,0.0106,0.0012,1.8339,0.0069,-0.0946
2:10:35,88500,-0.0302,-0.0180,0.0002,1.7942,0.0009,-0.1012,0.1038,0.0193,0.0098,0.0004,1.8066,0.0062,-0.1037
2:10:39,88600,-0.0352,-0.0253,0.0000,1.7621,0.0010,-0.1322,0.1031,0.0263,0.0104,0.0011,1.7516,0.0065,-0.1044
2:10:42,88700,-0.0365,-0.0008,0.0004,1.8247,0.0007,-0.1185,0.1093,0.0021,0.0100,0.0011,1.8284,0.0065,-0.1102
2:10:47,88800,-0.0226,-0.0080,0.0002,1.7947,0.0005,-0.0873,0.0946,0.0078,0.0099,0.0019,1.8156,0.0064,-0.0950
2:10:50,88900,-0.0205,-0.0111,0.0003,1.7781,0.0008,-0.1193,0.1007,0.0117,0.0103,0.0007,1.8054,0.0067,-0.0998
2:10:54,89000,-0.0270,-0.0059,0.0001,1.8066,0.0004,-0.1250,0.0986,0.0082,0.0104,0.0021,1.8224,0.0067,-0.0984
2:11:30,89100,-0.0263,-0.0114,0.0002,1.7940,0.0009,-0.1224,0.1022,0.0147,0.0092,0.0014,1.8080,0.0058,-0.1023
2:11:34,89200,-0.0237,-0.0220,0.0003,1.8060,0.0008,-0.1039,0.1001,0.0200,0.0107,0.0012,1.8037,0.0070,-0.1000
2:11:38,89300,-0.0330,-0.0320,0.0001,1.7896,0.0007,-0.1132,0.1006,0.0314,0.0100,0.0016,1.7816,0.0063,-0.0995
2:11:41,89400,-0.0320,-0.0057,0.0000,1.8070,0.0004,-0.1242,0.1011,0.0049,0.0119,0.0021,1.7885,0.0075,-0.1007
2:11:46,89500,-0.0334,-0.0180,0.0001,1.7932,0.0005,-0.1140,0.1017,0.0193,0.0105,0.0009,1.8034,0.0067,-0.1008
2:11:50,89600,-0.0435,-0.0051,0.0003,1.7942,0.0005,-0.1117,0.1001,0.0083,0.0098,0.0011,1.8053,0.0063,-0.0987
2:11:53,89700,-0.0211,-0.0283,0.0002,1.8042,0.0009,-0.0810,0.1016,0.0240,0.0111,0.0007,1.8075,0.0069,-0.1011
2:11:57,89800,-0.0288,-0.0255,0.0006,1.7974,0.0006,-0.1118,0.0916,0.0269,0.0104,0.0038,1.8003,0.0066,-0.0935
2:12:02,89900,-0.0255,-0.0197,0.0002,1.8140,0.0011,-0.0883,0.0901,0.0199,0.0109,0.0008,1.8085,0.0069,-0.0921
2:12:05,90000,-0.0238,-0.0285,0.0002,1.8152,0.0010,-0.1109,0.1103,0.0286,0.0104,0.0006,1.7992,0.0067,-0.1103
2:15:46,90100,-0.0254,-0.0055,0.0003,1.8178,0.0007,-0.1256,0.1218,0.0090,0.0105,0.0007,1.8135,0.0068,-0.1242
2:15:50,90200,-0.0309,-0.0324,0.0001,1.8017,0.0006,-0.1197,0.1087,0.0280,0.0111,0.0020,1.8152,0.0070,-0.1067
2:15:53,90300,-0.0367,0.0033,0.0002,1.8111,0.0008,-0.1321,0.1244,-0.0009,0.0100,0.0002,1.8020,0.0067,-0.1256
2:15:58,90400,-0.0315,-0.0119,0.0004,1.8200,0.0007,-0.1242,0.1225,0.0126,0.0100,0.0026,1.8118,0.0063,-0.1245
2:16:01,90500,-0.0279,-0.0218,0.0008,1.7810,0.0013,-0.1213,0.1172,0.0216,0.0122,0.0010,1.7822,0.0078,-0.1218
2:16:05,90600,-0.0168,-0.0262,0.0005,1.8347,0.0016,-0.1109,0.1355,0.0309,0.0120,0.0027,1.8424,0.0083,-0.1390
2:16:09,90700,-0.0317,-0.0259,0.0006,1.7962,0.0012,-0.1316,0.1179,0.0297,0.0106,0.0020,1.7992,0.0065,-0.1236
2:16:13,90800,0.1336,-0.2718,0.0888,1.8266,0.0014,-0.0294,0.0280,0.2936,0.0755,0.1897,1.8054,0.0634,-0.0250
2:16:17,90900,0.0326,-0.0903,0.0366,1.7875,0.0016,-0.0192,0.0189,0.0865,0.0322,0.0083,1.7892,0.0246,-0.0196
2:16:20,91000,-0.0126,-0.0237,0.0424,1.8044,0.0012,-0.0043,-0.0026,0.0266,0.0283,0.0021,1.8209,0.0211,0.0086
2:16:57,91100,-0.0353,0.0066,0.0209,1.8148,0.0012,0.0220,-0.0068,-0.0107,0.0226,0.0022,1.8069,0.0163,-0.0014
2:17:01,91200,-0.0342,-0.0076,0.0082,1.8155,0.0014,-0.0079,0.0011,0.0080,0.0315,0.0024,1.7983,0.0248,0.0002
2:17:04,91300,-0.0782,0.0333,0.0010,1.8299,0.0016,-0.0311,0.0297,-0.0241,0.0212,0.0216,1.8120,0.0155,-0.0316
2:17:09,91400,-0.0733,0.0268,0.0040,1.8175,0.0013,-0.0512,0.0020,-0.0169,0.0166,0.0017,1.7798,0.0116,-0.0021
