Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
3:01:05,23500,100000,0.106206,0.113667,0.036799,0.069166,0.081570,0.026599,0.226810,0.050423,0.007570,0.081718,0.060000,0.144697,0.019093,0.221650,0.002429,0.002339,0.075140,0.058482,0.033469,0.014126,0.000000
3:01:53,23600,100000,0.098621,0.059805,0.039316,0.044835,0.086645,0.017163,0.283065,0.406371,0.000827,0.087460,0.076421,0.182160,0.019988,0.278370,0.002709,0.001687,0.085952,0.075721,0.034651,0.011104,0.000000
3:02:28,23700,100000,0.114668,0.086639,0.030251,0.084017,0.090282,0.029939,0.184630,2.590610,0.001468,0.058004,0.051457,0.161294,0.013787,0.184094,0.462595,0.004053,0.057048,0.051463,0.048359,0.010295,0.000000
3:03:02,23800,100000,0.107693,0.090693,0.032633,0.086430,0.059909,0.028184,0.259971,0.830277,0.000245,0.064706,0.052676,0.168364,0.020917,0.248717,0.002429,0.002990,0.061871,0.052847,0.082174,0.017082,0.000000
3:03:35,23900,100000,0.074579,0.085115,0.027892,0.082641,0.035173,0.020886,0.252293,0.383065,0.000439,0.065222,0.055738,0.189038,0.023239,0.246702,0.029470,0.002570,0.061001,0.054308,0.088057,0.022298,0.000000
3:04:09,24000,100000,0.098035,0.074067,0.024876,0.072555,0.081793,0.022522,0.217849,0.792752,0.000470,0.056835,0.045829,0.161535,0.015022,0.213270,0.751161,0.001326,0.052982,0.044943,0.078075,0.013015,0.000000
3:07:43,24100,100000,0.075717,0.091606,0.031632,0.076783,0.067183,0.031116,0.186364,0.766070,0.001187,0.069767,0.055413,0.137367,0.017729,0.195881,0.817478,0.008657,0.075920,0.055414,0.115236,0.021075,0.000000
3:08:16,24200,100000,0.096984,0.082971,0.029123,0.071458,0.087557,0.027140,0.221128,1.486087,0.018453,0.062997,0.052059,0.175550,0.023390,0.220707,0.033110,0.002048,0.061507,0.052443,0.054081,0.017652,0.000000
3:08:49,24300,100000,0.104684,0.092619,0.028206,0.097735,0.058877,0.026276,0.187691,2.527024,0.002213,0.062970,0.056213,0.166683,0.017756,0.197560,0.661686,0.001278,0.069965,0.056459,0.051257,0.011731,0.000000
3:09:23,24400,100000,0.080687,0.115860,0.036520,0.077756,0.064067,0.028869,0.215745,1.235441,0.001831,0.059872,0.053630,0.151509,0.015213,0.207401,0.033273,0.001898,0.059624,0.051115,0.112551,0.009299,0.000000
3:10:20,24500,100000,0.123130,0.061596,0.027673,0.059506,0.096157,0.022597,0.228025,0.249626,0.000487,0.057002,0.049069,0.138347,0.020214,0.223921,0.007724,0.000747,0.054292,0.048503,0.062042,0.014751,0.000000
3:11:06,24600,100000,0.093626,0.089848,0.027084,0.100240,0.059512,0.029482,0.177001,0.343128,0.000584,0.073634,0.061730,0.143548,0.024221,0.174521,0.099688,0.000970,0.072601,0.060448,0.046185,0.025537,0.000000
3:11:39,24700,100000,0.135698,0.069723,0.020128,0.062266,0.096558,0.022321,0.247168,0.118637,0.002701,0.057560,0.048941,0.135343,0.018173,0.249485,0.001628,0.004589,0.058495,0.049667,0.052144,0.014042,0.000000
3:12:15,24800,100000,0.072724,0.105546,0.038261,0.068920,0.078842,0.029214,0.228384,2.645731,0.002390,0.065257,0.054255,0.174815,0.016218,0.216698,1.543046,0.000229,0.073127,0.055854,0.046127,0.013134,0.000000
3:12:48,24900,100000,0.111366,0.066616,0.021449,0.066231,0.071475,0.018143,0.255560,0.655101,0.000940,0.058394,0.050539,0.155718,0.019441,0.258870,0.314083,0.001215,0.058583,0.050824,0.099248,0.018308,0.000000
3:13:21,25000,100000,0.064654,0.092851,0.040420,0.103839,0.030895,0.039026,0.115840,0.037134,0.000150,0.101101,0.076743,0.199280,0.025486,0.118981,0.008073,0.000090,0.106990,0.094522,0.113457,0.039929,0.000000
3:14:07,25100,100000,0.086803,0.106761,0.032617,0.086883,0.084227,0.025490,0.188243,0.492254,0.001202,0.055536,0.045615,0.136277,0.014225,0.190635,0.001219,0.000645,0.055353,0.045493,0.036447,0.009139,0.000000
3:14:43,25200,100000,0.077979,0.109342,0.024545,0.078223,0.081681,0.024316,0.190803,0.744934,0.018776,0.061316,0.051314,0.143701,0.013831,0.191488,0.006775,0.002221,0.064462,0.052926,0.044134,0.011791,0.000000
3:15:17,25300,100000,0.103146,0.113819,0.032789,0.093065,0.091128,0.024656,0.179789,0.192478,0.000475,0.055090,0.047183,0.143301,0.015798,0.173994,0.008841,0.000205,0.054973,0.046413,0.059547,0.010471,0.000000
3:15:50,25400,100000,0.119490,0.131963,0.035807,0.053828,0.115621,0.016034,0.270044,0.017768,0.000342,0.086018,0.063755,0.149158,0.022783,0.272472,0.009195,0.000394,0.079793,0.061549,0.070976,0.017984,0.000000
3:16:46,25500,100000,0.062151,0.133388,0.026161,0.167049,0.024040,0.018836,0.115979,0.324609,0.000052,0.061459,0.050151,0.142630,0.028022,0.112031,0.002943,0.000067,0.061390,0.049055,0.051442,0.029856,0.000000
3:17:37,25600,100000,0.078406,0.081730,0.021099,0.054151,0.069444,0.016074,0.300470,0.284463,0.002650,0.046676,0.042838,0.154162,0.025291,0.272857,0.479099,0.000623,0.049010,0.042018,0.055709,0.022567,0.000000
3:18:10,25700,100000,0.104504,0.089202,0.024945,0.081450,0.072140,0.024252,0.218846,0.000688,0.001593,0.054142,0.049443,0.174105,0.017902,0.220073,0.009087,0.000997,0.052789,0.048993,0.046212,0.013878,0.000000
3:18:44,25800,100000,0.059121,0.116190,0.028879,0.078296,0.063894,0.028083,0.207734,0.701380,0.010577,0.065343,0.057009,0.137647,0.016863,0.190947,0.736465,0.000155,0.060957,0.053768,0.045417,0.012596,0.000000
3:19:17,25900,100000,0.110044,0.081132,0.030252,0.087178,0.084082,0.026943,0.199300,0.003045,0.004090,0.058285,0.052305,0.139850,0.016628,0.198189,0.059311,0.001193,0.056082,0.051927,0.074455,0.014126,0.000000
3:19:52,26000,100000,0.109794,0.074077,0.025808,0.073780,0.082385,0.022784,0.252071,0.137873,0.002077,0.067189,0.053785,0.161141,0.017523,0.254718,0.387827,0.000577,0.063111,0.053141,0.084295,0.017310,0.000000
3:23:21,26100,100000,0.063234,0.095042,0.020054,0.071438,0.055967,0.019535,0.243450,0.395780,0.002177,0.055225,0.047976,0.155023,0.013796,0.238970,0.001643,0.002027,0.066124,0.050669,0.036978,0.009227,0.000000
3:23:53,26200,100000,0.103770,0.068926,0.022855,0.068097,0.071555,0.022361,0.239215,0.206072,0.000242,0.061398,0.052669,0.150837,0.024993,0.228737,0.002041,0.000172,0.060150,0.053116,0.051424,0.020587,0.000000
3:24:28,26300,100000,0.094494,0.093429,0.030953,0.061650,0.098597,0.026155,0.220322,0.635491,0.004092,0.059971,0.056089,0.141311,0.016900,0.216326,0.110119,0.000737,0.061752,0.057095,0.038942,0.008891,0.000000
3:25:01,26400,100000,0.099002,0.100186,0.033478,0.067058,0.092657,0.024663,0.195710,1.643870,0.000858,0.070189,0.055109,0.149840,0.012976,0.193403,0.006491,0.000255,0.064456,0.054243,0.045233,0.014637,0.000000
3:25:59,26500,100000,0.126636,0.099860,0.033450,0.074793,0.096736,0.021903,0.181893,1.682446,0.001438,0.054214,0.049476,0.140080,0.019761,0.186628,0.970084,0.004230,0.058058,0.050364,0.032216,0.014714,0.000000
3:26:49,26600,100000,0.092825,0.080583,0.031595,0.070263,0.056819,0.026921,0.255148,0.520077,0.001431,0.074629,0.060576,0.138355,0.013197,0.247281,0.036360,0.003708,0.074338,0.060351,0.036073,0.012832,0.000000
3:27:22,26700,100000,0.083819,0.099532,0.015523,0.087030,0.080542,0.015167,0.222839,0.510145,0.004704,0.048695,0.044172,0.144086,0.016482,0.214693,0.028913,0.001814,0.050491,0.045524,0.049180,0.012712,0.000000
3:27:55,26800,100000,0.129708,0.087415,0.030902,0.060186,0.095326,0.021387,0.240719,0.017986,0.001215,0.070899,0.057500,0.135265,0.021861,0.243009,0.001210,0.001925,0.063063,0.055904,0.038739,0.010965,0.000000
3:28:28,26900,100000,0.133161,0.103722,0.038117,0.046927,0.129187,0.019990,0.251365,1.069279,0.000368,0.096871,0.070249,0.140204,0.015202,0.249076,0.039627,0.000204,0.091366,0.069427,0.066406,0.021210,0.000000
3:29:02,27000,100000,0.108233,0.097811,0.022387,0.071306,0.104216,0.021423,0.233745,0.923522,0.000183,0.052850,0.045752,0.152254,0.019033,0.220408,0.000909,0.000462,0.053062,0.044922,0.059442,0.022989,0.000000
3:29:52,27100,100000,0.110942,0.082658,0.024276,0.068862,0.084591,0.026702,0.217992,0.789115,0.002567,0.062289,0.055937,0.135264,0.012037,0.215348,0.016187,0.000406,0.061723,0.057688,0.034370,0.017135,0.000000
3:30:25,27200,100000,0.096231,0.109004,0.031670,0.087547,0.078539,0.026771,0.212825,1.035372,0.000472,0.060220,0.052194,0.142544,0.018152,0.198037,0.862719,0.000715,0.058056,0.051679,0.050492,0.014824,0.000000
3:30:58,27300,100000,0.129010,0.072562,0.023639,0.084028,0.073359,0.021644,0.220590,2.601965,0.000767,0.070841,0.061316,0.149485,0.022524,0.209922,0.047721,0.001989,0.070139,0.059974,0.044094,0.015565,0.000000
3:31:58,27400,100000,0.124419,0.078070,0.024079,0.094003,0.093340,0.021056,0.176470,0.010620,0.001571,0.046435,0.040984,0.129691,0.017187,0.178048,0.239779,0.004748,0.045847,0.040615,0.028497,0.011175,0.000000
3:32:32,27500,100000,0.118832,0.057417,0.033917,0.045679,0.101584,0.023793,0.234627,0.033550,0.009055,0.071527,0.056577,0.130331,0.023409,0.231957,0.009106,0.002711,0.067427,0.055260,0.057918,0.018288,0.000000
3:33:19,27600,100000,0.075590,0.095541,0.028745,0.078448,0.069659,0.024823,0.209356,1.948408,0.001214,0.067817,0.057447,0.156694,0.011701,0.201388,2.194119,0.023921,0.071832,0.060054,0.058409,0.011241,0.000000
3:33:52,27700,100000,0.121518,0.121191,0.030548,0.048562,0.086392,0.019760,0.277211,0.670302,0.028843,0.072344,0.058038,0.134699,0.023250,0.271799,0.051803,0.001974,0.067376,0.057740,0.058185,0.013679,0.000000
3:34:27,27800,100000,0.101285,0.085187,0.025023,0.087946,0.077855,0.024474,0.196320,0.001742,0.036747,0.061767,0.056641,0.157168,0.019097,0.191419,0.004547,0.000165,0.061696,0.057141,0.062893,0.013993,0.000000
