Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
1:30:34,74400,-1.0950,-0.0842,0.0123,0.0074,0.1436,0.0945,0.1341,0.4979,1.4228
1:30:38,74500,-0.9095,-0.0462,0.0002,0.0060,0.0669,0.0827,0.1149,0.4019,2.4410
1:30:43,74600,-0.6634,-0.1113,0.0032,0.0036,0.0006,0.1117,0.0837,0.3671,1.4232
1:30:48,74700,-0.5467,-0.2326,0.0047,0.0075,0.0204,0.2553,0.0768,0.2772,2.0760
1:30:52,74800,-1.1996,-0.0567,0.0080,0.0134,0.1556,0.0756,0.1367,0.1736,2.5532
1:30:57,74900,-0.4195,-0.2153,0.0007,0.0031,0.3265,0.2785,0.0825,0.1861,1.3459
1:31:01,75000,-0.4562,-0.0880,0.0045,0.0031,0.0537,0.0894,0.0593,0.4395,1.4922
1:31:17,75100,-0.6513,-0.1989,0.0155,0.0052,0.0043,0.2042,0.1240,0.1259,1.6955
1:31:22,75200,-0.6821,-0.1263,0.0000,0.0030,0.0006,0.1376,0.0782,0.1850,1.3404
1:31:26,75300,-0.4549,-0.1309,0.0001,0.0102,0.0082,0.1057,0.0751,0.1921,0.7107
1:31:31,75400,-0.7460,-0.0588,0.0076,0.0035,0.0067,0.0412,0.1044,0.4371,2.1509
1:31:35,75500,-0.6031,-0.0835,0.0001,0.0028,0.0079,0.1139,0.0902,0.1171,1.0757
1:31:40,75600,-0.7400,0.0653,0.0067,0.0072,0.1594,-0.0257,0.0882,0.4250,0.9682
1:31:45,75700,-1.0241,-0.1090,0.0094,0.0067,0.1753,0.1292,0.1147,0.6320,2.1885
1:31:49,75800,-0.4443,-0.1255,0.0069,0.0034,0.0188,0.1355,0.0682,0.9627,1.0748
1:31:54,75900,-0.4266,-0.0941,0.0270,0.0015,0.0143,0.0789,0.0814,0.1476,1.8946
1:31:58,76000,-0.4590,-0.1611,0.0003,0.0042,0.0168,0.1816,0.0759,0.4814,0.6984
1:32:14,76100,-1.0192,-0.0416,0.0387,0.0075,0.0051,0.0405,0.1205,0.3623,1.7715
1:32:19,76200,-0.7336,-0.1550,0.0024,0.0082,0.0061,0.1408,0.1079,0.4832,1.1608
1:32:23,76300,-0.7418,-0.1066,0.0036,0.0105,0.0507,0.0868,0.1103,0.2553,1.3532
1:32:27,76400,-0.6691,-0.0979,0.0517,0.0064,0.0260,0.1025,0.1142,0.1511,1.0128
1:32:32,76500,-0.5051,-0.0524,0.0577,0.0065,0.0619,0.0774,0.0964,0.2817,0.7085
1:32:37,76600,-0.7941,-0.1740,0.0025,0.0036,0.0191,0.1688,0.1274,0.3090,1.7868
1:32:41,76700,-0.9782,-0.1943,0.0037,0.0033,0.0090,0.2015,0.1459,0.0882,2.1259
1:32:46,76800,-0.7838,0.0168,0.0470,0.0084,0.1381,-0.0195,0.1182,0.1431,1.8732
1:32:51,76900,-0.5769,-0.0853,0.0043,0.0044,0.0600,0.0866,0.1036,0.0835,0.6524
1:32:55,77000,-0.9887,-0.1246,0.0133,0.0074,0.0106,0.1488,0.0878,0.1662,2.3725
1:33:11,77100,-1.1749,-0.0766,0.0008,0.0091,0.0032,0.0742,0.1280,0.1644,2.3976
1:33:15,77200,-0.8845,-0.0988,0.0009,0.0058,0.1573,0.1150,0.1041,0.2000,1.1060
1:33:20,77300,-0.8418,-0.0130,0.0021,0.0199,0.0456,0.0567,0.1032,0.2247,1.4107
1:33:24,77400,-0.6272,-0.1516,0.0013,0.0039,0.0035,0.1444,0.0967,0.1601,1.5256
1:33:29,77500,-0.9848,-0.1648,0.0180,0.0036,0.0039,0.1827,0.1197,0.0412,2.9970
1:33:34,77600,-0.6122,-0.0863,0.0632,0.0027,0.0959,0.0873,0.1284,0.3739,1.1584
1:33:38,77700,-0.5397,-0.1319,0.0017,0.0051,0.0058,0.1323,0.0678,0.2701,1.1449
1:33:43,77800,-1.0137,-0.0766,0.1259,0.0034,0.0082,0.1037,0.1285,0.1000,1.0571
1:33:47,77900,-1.1403,0.0119,0.0015,0.0141,0.0042,0.0228,0.1198,0.0109,1.7962
1:33:52,78000,-0.5991,-0.1012,0.0019,0.0039,0.0083,0.1139,0.0921,0.0605,1.6377
1:34:07,78100,-0.5597,-0.0724,0.0052,0.0075,0.0133,0.0461,0.0947,0.3420,1.0086
1:34:12,78200,-1.3808,0.0426,0.0526,0.0229,0.0026,0.0300,0.1338,0.2667,1.5978
1:34:16,78300,-0.4801,0.0322,0.0013,0.0075,0.0376,-0.0690,0.1051,0.0322,2.0648
1:34:21,78400,-0.8052,-0.0873,0.0015,0.0061,0.0212,0.1163,0.1119,0.2143,1.0822
1:34:26,78500,-1.1542,-0.0819,0.0032,0.0088,0.0032,0.0916,0.1296,0.2792,1.4091
1:34:30,78600,-0.8199,-0.0749,0.0002,0.0083,0.0127,0.0964,0.1163,0.0144,1.6280
1:34:35,78700,-0.6259,-0.1299,0.0010,0.0044,0.0086,0.0897,0.1076,0.5651,1.4427
1:34:39,78800,-0.5470,-0.0577,0.0606,0.0050,0.0877,0.0635,0.0727,0.9327,2.1302
1:34:44,78900,-0.9673,-0.0983,0.0077,0.0121,0.0022,0.1258,0.1383,0.7499,2.4222
1:34:48,79000,-1.0621,-0.1093,0.0001,0.0043,0.0109,0.1239,0.1218,0.7532,2.0483
1:35:03,79100,-0.2802,-0.1068,0.1165,0.0051,0.0046,0.1033,0.0712,0.5235,0.5566
1:35:08,79200,-0.9746,-0.2352,0.0011,0.0098,0.0238,0.2636,0.1298,0.0584,0.9396
1:35:12,79300,-0.5369,-0.1464,0.0061,0.0057,0.0191,0.1607,0.0977,0.1256,0.9847
1:35:17,79400,-0.5872,-0.1364,0.0084,0.0065,0.0104,0.1443,0.1150,0.1868,1.7967
1:35:21,79500,-0.9766,-0.1693,0.0017,0.0109,0.0089,0.1554,0.1142,0.4312,1.3883
1:35:26,79600,-0.3201,-0.0361,0.0011,0.0065,0.0052,0.0509,0.0665,0.7600,1.5203
1:35:31,79700,-0.9782,0.0075,0.0000,0.0081,0.0049,0.0286,0.0883,0.2257,1.6307
1:35:35,79800,-0.8258,-0.1058,0.0145,0.0113,0.0130,0.1628,0.1147,0.1499,2.6492
1:35:40,79900,-1.2415,-0.0947,0.0017,0.0138,0.0022,0.1119,0.1253,0.3904,1.7887
1:35:44,80000,-0.4940,-0.1170,0.0144,0.0066,0.0034,0.1618,0.1055,0.2660,1.2085
1:38:52,80100,-1.0405,-0.0922,0.0000,0.0033,0.0008,0.0936,0.1248,0.1410,1.7449
1:38:56,80200,-1.0505,-0.0283,0.0885,0.0078,0.0407,0.0689,0.1182,0.2267,2.7905
1:39:01,80300,-0.5027,-0.0298,0.0119,0.0043,0.0053,0.0375,0.0852,0.3308,1.4631
1:39:06,80400,-0.8109,0.1110,0.0002,0.0034,0.0473,-0.0933,0.1247,0.3930,1.7082
1:39:10,80500,-0.2106,-0.1771,0.0070,0.0037,0.1307,0.1817,0.0664,0.3307,1.2770
1:39:15,80600,-0.5791,-0.1932,0.0091,0.0021,0.0215,0.2120,0.0661,0.8264,1.1132
1:39:20,80700,-0.7178,-0.1606,0.0123,0.0026,0.0578,0.1659,0.0750,0.1638,0.9895
1:39:24,80800,-0.8521,-0.2840,0.0016,0.0083,0.0064,0.2547,0.1105,0.7501,1.3795
1:39:29,80900,-0.9844,-0.0848,0.0148,0.0096,0.0314,0.0940,0.0975,0.1420,1.9729
1:39:33,81000,-0.7296,-0.1094,0.0001,0.0078,0.0158,0.1158,0.1226,0.6065,2.9317
1:39:49,81100,-0.7918,-0.2556,0.0000,0.0168,0.0025,0.2330,0.1110,0.0219,1.2153
1:39:54,81200,-0.6362,-0.1591,0.0001,0.0037,0.0027,0.1921,0.0813,0.1269,1.3303
1:39:58,81300,-0.9364,-0.1909,0.0049,0.0069,0.0336,0.1772,0.1177,0.0519,1.5907
1:40:03,81400,-0.3178,-0.2140,0.0010,0.0052,0.0036,0.1993,0.0825,0.0706,1.3584
1:40:07,81500,-1.0627,-0.1271,0.0114,0.0172,0.0114,0.1314,0.0996,0.0500,2.1629
1:40:12,81600,-0.8059,0.0130,0.0005,0.0089,0.0025,0.0047,0.1342,0.7159,1.2793
1:40:16,81700,-0.9349,-0.0013,0.0196,0.0133,0.0504,-0.0123,0.1155,0.0963,1.6218
1:40:21,81800,-0.6536,-0.0719,0.0002,0.0126,0.0612,0.0678,0.1014,0.2721,0.8639
1:40:26,81900,-0.7785,-0.0973,0.0039,0.0031,0.0730,0.1285,0.1302,0.1698,1.5585
1:40:30,82000,-0.6221,-0.0936,0.0000,0.0039,0.0489,0.0935,0.0853,0.5533,2.0291
1:40:46,82100,-0.3002,-0.1801,0.0009,0.0037,0.0194,0.1522,0.0752,0.4716,1.2490
1:40:51,82200,-0.4398,-0.1363,0.0004,0.0084,0.0005,0.1657,0.0736,0.5412,0.9193
1:40:55,82300,-0.6420,-0.1170,0.0290,0.0054,0.0022,0.1206,0.1197,0.3791,1.2319
1:41:00,82400,-0.6209,-0.1030,0.0001,0.0087,0.0043,0.0724,0.0875,0.2293,1.4549
1:41:04,82500,-0.8585,-0.0991,0.0014,0.0066,0.0277,0.1268,0.0873,0.2547,0.9468
1:41:09,82600,-0.7639,-0.0931,0.0006,0.0121,0.0028,0.0735,0.1031,0.0938,1.8838
1:41:13,82700,-0.3850,-0.1771,0.0707,0.0108,0.0088,0.1397,0.0814,0.6680,1.9120
1:41:18,82800,-0.6760,-0.0167,0.0023,0.0146,0.1313,0.0734,0.0814,0.3168,1.4393
1:41:23,82900,-0.4566,-0.1564,0.0021,0.0049,0.0050,0.1516,0.0938,0.1425,0.9974
1:41:27,83000,-0.5709,-0.0655,0.0028,0.0071,0.0007,0.0540,0.0831,0.6116,1.0954
1:41:42,83100,-0.7779,-0.0011,0.0017,0.0039,0.0199,0.0165,0.1016,0.9291,1.8437
1:41:47,83200,-0.9702,-0.0122,0.0001,0.0043,0.0017,0.0311,0.1172,0.0349,1.5462
1:41:52,83300,-1.0095,-0.0986,0.0018,0.0102,0.0270,0.0934,0.1393,0.0508,1.7401
1:41:56,83400,-1.0135,-0.0653,0.0003,0.0056,0.0968,0.0745,0.1139,0.2980,1.6847
1:42:01,83500,-0.5384,-0.1383,0.0123,0.0064,0.0018,0.1493,0.1133,0.4393,1.1622
1:42:05,83600,-0.5070,-0.0454,0.0003,0.0042,0.0530,0.0628,0.0708,0.1102,2.6906
1:42:10,83700,-0.4019,-0.1044,0.0007,0.0068,0.0077,0.1419,0.0828,0.2074,1.2251
1:42:15,83800,-0.4295,-0.1379,0.0031,0.0040,0.0769,0.1499,0.1037,0.3916,1.1351
1:42:19,83900,-1.0159,0.0585,0.0087,0.0024,0.3042,-0.0046,0.1100,0.4898,3.6013
1:42:24,84000,-0.7796,-0.0470,0.0007,0.0072,0.0031,0.0567,0.0721,0.2046,2.3868
1:42:40,84100,-0.7002,0.0016,0.0016,0.0047,0.3037,0.0319,0.0847,0.4161,1.7186
1:42:44,84200,-0.9465,-0.1516,0.0007,0.0057,0.0088,0.1801,0.1094,0.3760,1.3703
1:42:49,84300,-0.6214,-0.2270,0.1465,0.0050,0.0378,0.2313,0.1068,0.1764,1.4640
1:42:53,84400,-0.5189,-0.1421,0.0073,0.0052,0.0353,0.1461,0.0623,0.5342,2.2847
1:42:58,84500,-1.1094,-0.1552,0.0001,0.0080,0.0046,0.1741,0.1197,0.5983,1.2708
1:43:03,84600,-0.5043,-0.1697,0.0014,0.0032,0.0430,0.1938,0.0867,0.0430,1.2269
1:43:07,84700,-0.6769,-0.1070,0.0020,0.0109,0.0007,0.1685,0.0901,0.3542,1.5041
1:43:12,84800,-0.9287,-0.1174,0.0003,0.0049,0.0146,0.1549,0.0978,0.2844,1.2976
1:43:16,84900,-0.6143,-0.1247,0.0329,0.0086,0.0500,0.1348,0.1298,0.2639,0.9064
1:43:21,85000,-0.6269,-0.1780,0.0024,0.0036,0.0181,0.2204,0.1030,0.2894,1.7429
1:43:37,85100,-0.5144,-0.0812,0.0007,0.0069,0.0749,0.0795,0.1112,0.0698,1.6700
1:43:41,85200,-0.7897,-0.0900,0.0719,0.0071,0.1113,0.1481,0.0988,0.1714,1.8397
1:43:46,85300,-1.2304,-0.1028,0.0016,0.0028,0.0053,0.1030,0.1320,0.1921,2.0990
1:43:50,85400,-0.6724,-0.1502,0.0002,0.0105,0.0276,0.1224,0.1144,0.1777,0.4081
1:43:55,85500,-0.6737,-0.0635,0.0013,0.0062,0.0025,0.0652,0.0977,0.1981,0.6835
1:43:59,85600,-1.1100,-0.1313,0.0505,0.0101,0.0678,0.1545,0.1211,0.0131,0.9718
1:44:04,85700,-0.5003,-0.0586,0.0387,0.0048,0.0050,0.0508,0.0768,0.0975,1.4955
1:44:09,85800,-0.9663,-0.0393,0.0020,0.0062,0.0021,0.0542,0.1031,1.3540,0.5485
1:44:13,85900,-0.6636,-0.0782,0.0000,0.0047,0.0041,0.0959,0.0875,0.1515,2.5108
1:44:18,86000,-0.4999,-0.0868,0.0033,0.0042,0.0110,0.0819,0.0869,0.5288,1.7229
1:44:33,86100,-0.5159,0.0102,0.0041,0.0082,0.2436,0.0038,0.0805,0.0607,0.3062
1:44:38,86200,-0.4328,-0.0617,0.0421,0.0021,0.0081,0.0613,0.0691,0.5948,1.2429
1:44:42,86300,-0.4124,-0.1551,0.0001,0.0065,0.0162,0.1601,0.1168,0.0813,0.6906
1:44:47,86400,-0.9384,-0.1220,0.0004,0.0148,0.1081,0.1867,0.0988,0.3411,0.9365
1:44:51,86500,-0.8367,-0.1292,0.0004,0.0040,0.0905,0.1643,0.0782,0.0465,1.3435
1:44:56,86600,-0.9223,-0.0664,0.0008,0.0083,0.0679,0.0952,0.1472,0.5805,1.3199
1:45:00,86700,-0.9068,-0.1049,0.0289,0.0142,0.0164,0.1121,0.1021,0.0459,1.3834
1:45:05,86800,-0.8135,0.0009,0.0001,0.0098,0.1056,0.0070,0.1223,0.0431,2.0808
1:45:10,86900,-0.6534,-0.0137,0.0099,0.0085,0.0852,0.0520,0.0976,0.2348,1.6058
1:45:14,87000,-0.7222,-0.0109,0.0010,0.0047,0.0814,0.0203,0.0969,0.5996,0.8654
1:45:30,87100,-0.6196,-0.2015,0.0001,0.0069,0.0007,0.2060,0.0783,0.3971,1.0428
1:45:34,87200,-0.5793,-0.0212,0.0034,0.0042,0.0417,0.0044,0.0967,0.4398,2.2876
1:45:39,87300,-0.8297,-0.0791,0.0000,0.0023,0.0027,0.0866,0.0935,0.1945,1.4605
1:45:43,87400,-0.7057,-0.0059,0.0832,0.0064,0.0474,0.0351,0.1090,0.2687,2.0958
1:45:48,87500,-0.5139,-0.0140,0.0564,0.0163,0.0077,0.0259,0.0920,1.1973,1.6802
1:45:52,87600,-1.1045,-0.0528,0.0008,0.0083,0.0039,0.0796,0.1339,0.1580,2.1028
1:45:57,87700,-0.6331,-0.1554,0.0372,0.0112,0.0030,0.1655,0.1136,0.1148,1.0419
1:46:02,87800,-0.5404,-0.1502,0.0001,0.0057,0.0018,0.1590,0.0728,0.5179,1.0024
1:46:06,87900,-0.7568,-0.1789,0.0476,0.0070,0.0017,0.1804,0.1048,0.0247,0.9981
1:46:11,88000,-0.4573,-0.2131,0.0009,0.0057,0.0009,0.2156,0.0793,0.2694,1.8684
1:46:26,88100,-0.6418,-0.0487,0.0011,0.0040,0.0023,0.0430,0.1353,0.0437,0.9781
1:46:31,88200,-0.6877,-0.0790,0.0017,0.0087,0.0125,0.0555,0.0855,0.1728,1.2354
1:46:35,88300,-0.7843,-0.0244,0.1589,0.0065,0.0033,0.0056,0.0796,0.1991,1.2281
1:46:40,88400,-0.5883,-0.1834,0.0206,0.0042,0.0053,0.1957,0.1163,0.0375,1.6906
1:46:45,88500,-0.8307,-0.2051,0.0017,0.0057,0.0014,0.2587,0.0697,0.3645,0.6666
1:46:49,88600,-0.5434,-0.1524,0.0006,0.0047,0.0050,0.1719,0.0787,0.1114,0.7516
1:46:54,88700,-1.1195,-0.0442,0.0080,0.0059,0.0061,0.0509,0.1302,0.3053,1.9227
1:46:58,88800,-1.1109,-0.0797,0.0044,0.0075,0.0034,0.1092,0.1467,0.4454,2.2655
1:47:03,88900,-1.0467,-0.0396,0.0003,0.0058,0.0047,0.0518,0.1262,0.9355,1.7315
1:47:08,89000,-0.4476,-0.0600,0.0000,0.0026,0.0022,0.0561,0.0869,0.5801,1.1236
1:47:22,89100,-1.0416,-0.1378,0.0004,0.0093,0.0028,0.1771,0.1257,0.3049,0.7381
1:47:27,89200,-0.2025,0.0784,0.0006,0.0050,0.0004,-0.0676,0.0698,0.7419,0.7607
1:47:31,89300,-0.7779,-0.1458,0.0004,0.0037,0.0059,0.1757,0.1127,0.3933,1.9230
1:47:36,89400,-0.9227,-0.1391,0.0018,0.0048,0.0071,0.1519,0.1205,0.3209,2.5115
1:47:40,89500,-0.5741,-0.1371,0.0006,0.0057,0.0078,0.1379,0.1101,0.0070,1.1278
1:47:45,89600,-0.6053,-0.1216,0.0004,0.0064,0.0021,0.1358,0.0803,0.0708,1.4504
1:47:50,89700,-0.8738,-0.2251,0.0018,0.0056,0.0149,0.2352,0.1073,0.1828,0.2641
1:47:54,89800,-0.7241,-0.1389,0.0006,0.0045,0.0021,0.1664,0.0783,0.5520,1.0566
1:47:59,89900,-0.4391,-0.0459,0.0185,0.0061,0.0039,0.0437,0.1056,0.2665,1.2756
1:48:03,90000,-0.5341,-0.0351,0.0047,0.0051,0.0053,0.0843,0.1326,0.3948,2.1257
1:51:10,90100,-0.7009,-0.0837,0.0006,0.0055,0.0011,0.0822,0.0901,0.5941,0.8330
1:51:14,90200,-0.6798,-0.0128,0.0002,0.0041,0.0754,0.0260,0.0872,0.8540,2.8260
1:51:19,90300,-0.6176,-0.1371,0.0099,0.0051,0.0132,0.1564,0.1185,0.6822,1.5559
1:51:24,90400,-0.6338,-0.0523,0.0001,0.0052,0.0034,0.0795,0.0706,0.6498,1.1687
1:51:28,90500,-0.5706,-0.2620,0.0000,0.0029,0.0105,0.2888,0.0705,0.1967,1.2041
1:51:33,90600,-0.6299,-0.0107,0.0432,0.0060,0.0050,0.0275,0.1019,0.0175,1.3518
1:51:38,90700,-0.8875,-0.2380,0.0001,0.0117,0.0022,0.2320,0.1280,0.0193,1.4062
1:51:42,90800,-0.4136,-0.1384,0.0886,0.0084,0.0362,0.1873,0.0838,0.0858,1.6516
1:51:47,90900,-0.5504,-0.0620,0.0039,0.0041,0.0237,0.0865,0.0893,0.2589,1.7226
1:51:52,91000,-0.6000,-0.0704,0.0006,0.0021,0.1914,0.0920,0.0947,0.3138,1.0424
1:52:08,91100,-0.7168,-0.0807,0.0001,0.0038,0.3664,0.0770,0.1083,0.7343,1.8342
1:52:12,91200,-0.6012,-0.1439,0.0078,0.0058,0.0029,0.1221,0.0800,0.6683,1.6004
1:52:17,91300,-0.6164,-0.1720,0.0002,0.0097,0.0036,0.1713,0.1165,0.2812,1.7456
1:52:22,91400,-0.7629,-0.1410,0.0003,0.0053,0.0109,0.1664,0.1117,0.0289,1.4308
1:52:26,91500,-0.4624,-0.0417,0.0015,0.0044,0.0039,0.0518,0.0739,0.0274,1.9134
1:52:31,91600,-0.8571,-0.1617,0.0153,0.0044,0.0107,0.1601,0.1170,0.3406,1.0734
1:52:36,91700,-0.8820,-0.1316,0.1158,0.0039,0.0601,0.1411,0.1288,0.3952,1.2821
1:52:40,91800,-1.0068,-0.1624,0.0005,0.0032,0.0075,0.1649,0.1315,0.6216,1.1894
1:52:45,91900,-0.8680,-0.1107,0.0001,0.0059,0.0015,0.1240,0.1065,0.2900,0.9684
1:52:50,92000,-0.3257,-0.1154,0.0004,0.0053,0.0058,0.1410,0.0856,0.1378,0.8114
1:53:06,92100,-0.9389,-0.1547,0.0197,0.0055,0.0070,0.1663,0.1164,0.1659,1.4197
1:53:11,92200,-0.6161,-0.1049,0.0027,0.0044,0.0236,0.1254,0.1157,0.3606,1.7102
1:53:15,92300,-0.6045,-0.1307,0.0007,0.0110,0.0570,0.1044,0.1072,0.1174,1.7827
1:53:20,92400,-0.7756,-0.0507,0.0005,0.0037,0.0008,0.0716,0.0790,0.0947,1.4424
1:53:24,92500,-0.7585,-0.0638,0.0001,0.0037,0.1170,0.0492,0.0903,0.3265,2.6240
1:53:29,92600,-0.4492,-0.1121,0.0242,0.0016,0.0012,0.1192,0.1220,0.2247,1.4058
1:53:33,92700,-1.0374,0.0001,0.0149,0.0131,0.0029,0.0342,0.1445,0.6615,1.1831
1:53:38,92800,-1.0428,-0.2053,0.0000,0.0146,0.0023,0.1541,0.1198,0.2388,1.5618
1:53:43,92900,-0.6773,-0.1554,0.0055,0.0067,0.0631,0.1768,0.1369,0.4918,1.1561
1:53:47,93000,-0.4280,-0.1353,0.0011,0.0041,0.0341,0.1246,0.0864,0.2295,1.0379
1:54:03,93100,-0.5764,-0.0456,0.0342,0.0051,0.2104,0.0438,0.0892,0.0970,0.5526
1:54:08,93200,-0.8737,-0.1591,0.0034,0.0080,0.0168,0.1626,0.1146,0.7849,1.1452
1:54:13,93300,-0.6332,-0.2183,0.0011,0.0032,0.0554,0.2316,0.0846,0.6706,0.9644
1:54:17,93400,-0.6367,0.0390,0.0123,0.0109,0.0258,0.0124,0.0684,0.5861,0.8009
1:54:22,93500,-0.6190,-0.1247,0.0014,0.0043,0.0585,0.1385,0.0682,0.2618,0.7484
1:54:27,93600,-0.8197,-0.1823,0.0005,0.0068,0.0051,0.1815,0.1188,0.4199,1.1815
1:54:31,93700,-0.8475,-0.1964,0.0253,0.0047,0.0164,0.1890,0.1143,0.2336,1.7159
1:54:36,93800,-0.3341,-0.1700,0.0001,0.0058,0.0080,0.1449,0.1087,0.5216,3.2422
1:54:41,93900,-0.6731,0.1000,0.0005,0.0041,0.0029,-0.0891,0.0849,0.2712,1.1117
1:54:45,94000,-0.6845,-0.0460,0.0305,0.0053,0.0109,0.0760,0.0778,0.4313,1.0010
1:55:01,94100,-0.6771,-0.0464,0.0016,0.0033,0.0017,0.0581,0.0838,0.6533,1.4306
1:55:06,94200,-0.9045,-0.0722,0.0024,0.0071,0.0095,0.0641,0.1234,0.0615,2.4020
1:55:10,94300,-0.8588,0.1082,0.0001,0.0116,0.0059,-0.0578,0.1011,0.3543,1.4084
1:55:15,94400,-0.9832,-0.1067,0.0005,0.0088,0.0028,0.1320,0.1263,0.5402,1.8160
1:55:19,94500,-0.5824,0.0322,0.0004,0.0090,0.0945,-0.0077,0.0923,0.1310,1.5960
1:55:24,94600,-0.6438,-0.1512,0.0000,0.0141,0.1688,0.1694,0.0728,0.2147,1.5372
1:55:28,94700,-0.2705,-0.2391,0.0028,0.0040,0.0014,0.2218,0.0854,0.5092,1.2884
1:55:33,94800,-1.0167,-0.1449,0.0002,0.0087,0.0105,0.1400,0.1300,0.1850,1.3946
1:55:38,94900,-0.9023,-0.1917,0.0034,0.0069,0.1605,0.2115,0.1315,0.1609,2.0611
1:55:42,95000,-0.7701,-0.0630,0.0045,0.0038,0.0126,0.0312,0.1320,0.3168,3.0864
1:55:58,95100,-0.4792,-0.0373,0.0005,0.0057,0.0049,0.0663,0.1060,0.0944,1.1020
1:56:03,95200,-0.8832,-0.1386,0.0002,0.0034,0.0051,0.1599,0.1266,0.0410,0.6198
1:56:07,95300,-0.5728,-0.0628,0.0024,0.0037,0.0006,0.0688,0.0760,0.0733,1.8996
1:56:12,95400,-0.8376,-0.1824,0.0000,0.0030,0.0060,0.1771,0.1532,0.1132,2.3025
1:56:16,95500,-0.4175,-0.1638,0.0006,0.0025,0.0070,0.1678,0.1089,0.6284,1.9651
1:56:21,95600,-0.6384,-0.1329,0.0057,0.0034,0.0517,0.1523,0.1095,0.5999,1.4017
1:56:25,95700,-0.5295,-0.1239,0.0222,0.0034,0.0149,0.1248,0.0862,0.4498,0.7989
1:56:30,95800,-0.2868,-0.1617,0.0141,0.0025,0.0100,0.1704,0.1092,0.5340,2.3291
1:56:35,95900,-0.6947,-0.0195,0.0000,0.0073,0.0020,0.0216,0.0970,0.1350,1.7935
1:56:39,96000,-0.9078,-0.1189,0.0007,0.0033,0.0176,0.1140,0.1244,0.4661,1.8512
1:56:54,96100,-0.2230,-0.1614,0.0120,0.0059,0.0979,0.1653,0.0720,0.5137,1.1564
1:56:59,96200,-0.5475,-0.1965,0.0001,0.0045,0.0072,0.2090,0.0800,0.1147,1.0819
1:57:03,96300,-0.5181,-0.1982,0.0001,0.0062,0.0088,0.2047,0.1293,0.1160,3.7138
1:57:08,96400,-0.6541,-0.1466,0.0003,0.0072,0.0088,0.1580,0.1225,0.5092,1.1768
1:57:13,96500,-0.7936,-0.0769,0.0003,0.0027,0.0056,0.0942,0.1103,0.1706,0.3588
1:57:17,96600,-0.4615,-0.1676,0.0003,0.0093,0.0055,0.1599,0.1120,0.1541,0.5138
1:57:22,96700,-1.1723,0.1450,0.0001,0.0170,0.0155,-0.0640,0.1199,0.0982,2.6342
1:57:26,96800,-0.5430,0.0506,0.0327,0.0034,0.0184,-0.0650,0.1003,0.0261,0.7973
1:57:31,96900,-0.9165,-0.1076,0.0028,0.0047,0.0071,0.1445,0.1206,0.1448,1.7675
1:57:36,97000,-0.3623,-0.1337,0.0221,0.0025,0.0621,0.1412,0.0757,0.1270,1.2851
1:57:50,97100,-0.3568,-0.1772,0.0388,0.0065,0.0042,0.1705,0.0686,0.8460,2.1030
1:57:55,97200,-0.3813,-0.1228,0.0009,0.0073,0.0068,0.1200,0.1184,0.2834,1.6376
1:57:59,97300,-0.7456,-0.1853,0.0000,0.0060,0.0064,0.2115,0.1352,0.2468,1.5069
1:58:04,97400,-0.6798,-0.1785,0.0001,0.0100,0.0061,0.1761,0.1229,0.2328,1.4714
1:58:08,97500,-0.3875,-0.1705,0.0046,0.0064,0.0019,0.1751,0.1142,0.0936,1.0264
1:58:13,97600,-0.7283,-0.0634,0.0028,0.0146,0.0029,0.0258,0.1152,0.2533,1.5982
1:58:18,97700,-0.2481,-0.1866,0.0175,0.0056,0.0086,0.1525,0.1069,0.2133,1.9165
1:58:22,97800,-0.4428,-0.1332,0.0002,0.0025,0.0014,0.1415,0.0835,0.1389,1.6856
1:58:27,97900,-0.6342,-0.1553,0.0002,0.0100,0.0054,0.2348,0.0848,0.3034,1.4195
1:58:31,98000,-0.7344,-0.2684,0.0346,0.0022,0.0672,0.2724,0.1237,0.3629,0.7821
1:58:47,98100,-0.4704,-0.1104,0.0052,0.0032,0.0574,0.1233,0.0940,0.0099,1.8692
1:58:51,98200,-0.5748,-0.1237,0.0034,0.0030,0.0013,0.1262,0.0691,0.4046,1.9821
1:58:56,98300,-0.3460,-0.2003,0.0220,0.0078,0.0065,0.1924,0.0604,0.6486,1.3845
1:59:00,98400,-0.4061,-0.0492,0.0035,0.0027,0.0075,0.0484,0.0877,0.1085,0.4947
1:59:05,98500,-0.4464,-0.0182,0.0021,0.0036,0.0113,0.0189,0.0818,0.0467,1.1422
1:59:09,98600,-1.0875,-0.1497,0.0001,0.0109,0.0009,0.1443,0.1292,0.0841,2.1434
1:59:14,98700,-0.5799,-0.0940,0.0007,0.0037,0.0098,0.0953,0.0997,0.2715,0.6247
1:59:18,98800,-0.8584,-0.1335,0.0021,0.0107,0.0023,0.1441,0.0970,0.2863,1.2692
1:59:23,98900,-0.9677,-0.1316,0.0027,0.0057,0.0034,0.1580,0.1311,0.3910,0.8239
1:59:28,99000,-0.9895,-0.1570,0.0002,0.0116,0.0055,0.1488,0.1376,0.4377,1.4327
1:59:43,99100,-0.6260,-0.1738,0.0005,0.0045,0.0012,0.1888,0.0739,0.2392,0.8014
