step,domain,loss,accuracy,f1
0,70,9.82955688238144,0.35,0.2552631578947368
0,71,10.393190156668425,0.375,0.26333789329685364
0,72,10.708171360194683,0.475,0.35347985347985345
0,73,3.775048017501831,0.45,0.3966346153846154
0,74,10.057739734649658,0.2702702702702703,0.18218218218218218
0,75,10.222245845245197,0.5,0.375
0,15,8.954425811767578,0.5,0.375
0,16,13.735447883605957,0.275,0.14749536178107608
0,17,14.617198944091797,0.275,0.14749536178107608
0,18,13.384172454476355,0.325,0.22176759410801966
0,19,13.96540355682373,0.275,0.14749536178107608
0,20,12.337512969970703,0.45,0.3412698412698413
0,21,12.746977835893624,0.375,0.2777777777777778
0,22,13.418351173400879,0.35,0.2515527950310559
0,23,12.903184905648232,0.375,0.2777777777777778
0,24,14.714335441589355,0.425,0.32492997198879553
0,25,13.02176284790039,0.375,0.2777777777777778
0,26,13.586955070495605,0.3,0.1875
0,27,12.123575210571289,0.45,0.3412698412698413
0,28,13.359375,0.375,0.2777777777777778
0,29,14.718050956726074,0.25,0.1
0,30,11.393945693969727,0.3,0.1875
0,31,10.880184905967326,0.375,0.2777777777777778
0,32,14.506463050842285,0.25,0.1
0,33,13.253627792000769,0.425,0.32216142270861836
0,34,15.596515655517578,0.425,0.32216142270861836
0,35,13.0303955078125,0.25,0.1
0,36,15.13562297821045,0.25,0.1
0,37,13.569634437561035,0.3,0.1875
0,38,25.3855065475218,0.25,0.1
0,39,13.553969323635101,0.4,0.30158730158730157
0,40,13.900289535522461,0.375,0.2777777777777778
0,41,12.44402027130127,0.2,0.13095238095238093
0,42,14.09821227192878,0.25,0.1
0,43,9.724209792912006,0.425,0.32216142270861836
0,44,13.045934677124023,0.4,0.30113636363636365
0,45,12.664794921875,0.45,0.3412698412698413
0,46,11.757314682006836,0.425,0.32216142270861836
0,47,13.84121322631836,0.3,0.1875
0,48,12.185999870300293,0.5,0.375
0,49,13.817721366882324,0.25,0.1
0,50,12.619747161865234,0.475,0.3424908424908425
0,51,10.924524240083883,0.475,0.3424908424908425
0,52,13.750472068786621,0.275,0.14749536178107608
0,53,12.400551795959473,0.45,0.3412698412698413
0,54,12.235379219055176,0.45,0.3412698412698413
0,55,13.12749195098877,0.475,0.35879332477535303
0,56,12.096543312072754,0.5,0.375
0,57,12.445660591125488,0.4,0.30113636363636365
0,58,14.043906234204766,0.425,0.32216142270861836
0,59,12.788981445133686,0.5,0.375
0,60,8.055957989534363,0.4,0.32575757575757575
0,61,13.228302955627441,0.35,0.24444444444444446
0,62,13.791177749633789,0.275,0.14749536178107608
0,63,11.70044107027934,0.3,0.1875
0,64,13.65762996673584,0.3,0.1875
0,65,11.685412406921387,0.5,0.375
0,66,13.178598403930664,0.375,0.2777777777777778
0,67,13.341020584106445,0.475,0.35879332477535303
0,68,14.299121856689453,0.425,0.32216142270861836
0,69,13.413396865129464,0.5,0.375
0,70,12.077334333960607,0.45,0.3412698412698413
0,71,13.4456787109375,0.275,0.14749536178107608
0,72,12.795814514160156,0.475,0.35879332477535303
0,73,11.6791410446167,0.275,0.19090909090909092
0,74,9.158783404331189,0.4594594594594595,0.35771065182829886
0,75,13.28233528137207,0.375,0.2777777777777778
0,15,15.562235832214355,0.375,0.35
0,16,19.355215072631836,0.25,0.10204081632653061
0,17,15.462818026542664,0.325,0.2158385093167702
0,18,20.263099193572998,0.25,0.1
0,19,15.601218223571777,0.3,0.1875
0,20,18.58855390548706,0.25,0.1
0,21,20.94688129425049,0.25,0.1
0,22,21.90565013885498,0.25,0.1
0,23,16.51050639152527,0.3,0.1875
0,24,11.758732199668884,0.4,0.3401482544237207
0,25,16.05697464942932,0.35,0.2625
0,26,26.722439765930176,0.25,0.1
0,27,15.114346214570105,0.275,0.18854282536151282
0,28,23.429022789001465,0.25,0.11627906976744187
0,29,20.252933979034424,0.25,0.1
0,30,15.24954080581665,0.25,0.16666666666666666
0,31,10.78821524210798,0.425,0.28114478114478114
0,32,18.759785890579224,0.15,0.11538461538461539
0,33,22.66579580307007,0.25,0.1
0,34,18.148207664489746,0.325,0.2422779922779923
0,35,17.62105941772461,0.275,0.14583333333333334
0,36,18.08335566520691,0.25,0.1
0,37,19.525659561157227,0.275,0.14749536178107608
0,38,14.68789029121399,0.375,0.28287841191067
0,39,12.614663854241371,0.375,0.3316430020283976
0,40,16.16949236392975,0.3,0.20496894409937888
0,41,11.419841766357422,0.15,0.17337164750957854
0,42,15.132987976074219,0.225,0.15517241379310345
0,43,14.738277912139893,0.3,0.27922192749778957
0,44,16.622709274291992,0.3,0.18012422360248445
0,45,16.502524256706238,0.325,0.22176759410801966
0,46,16.051451683044434,0.325,0.22176759410801966
0,47,22.911245346069336,0.25,0.1
0,48,21.893156051635742,0.25,0.1
0,49,15.93105173110962,0.3,0.1875
0,50,26.670589447021484,0.25,0.1
0,51,26.414363861083984,0.2,0.09090909090909091
0,52,20.484590530395508,0.25,0.1
0,53,15.767305850982666,0.325,0.2422779922779923
0,54,14.31565614277497,0.275,0.16666666666666666
0,55,16.398083448410034,0.35,0.2515527950310559
0,56,24.548381805419922,0.25,0.1
0,57,28.91632652282715,0.25,0.1
0,58,14.373533084988594,0.3,0.1770334928229665
0,59,24.201634407043457,0.25,0.1
0,60,8.118106139823794,0.4,0.2812903225806451
0,61,19.439971685409546,0.275,0.17266775777414076
0,62,17.418643474578857,0.3,0.1875
0,63,24.81539821624756,0.275,0.14749536178107608
0,64,19.972615242004395,0.3,0.1875
0,65,11.299594968557358,0.575,0.5201149425287357
0,66,15.533982992172241,0.4,0.35347985347985345
0,67,14.76860523968935,0.25,0.16666666666666666
0,68,24.7657527923584,0.25,0.1
0,69,16.24490737915039,0.5,0.375
0,70,14.862070083618164,0.35,0.26942355889724307
0,71,14.733310490846634,0.375,0.2803030303030303
0,72,24.511096000671387,0.25,0.10204081632653061
0,73,11.689302682876587,0.25,0.16129032258064516
0,74,31.23910140991211,0.02702702702702703,0.04158004158004158
0,75,17.16079092025757,0.3,0.1875
0,15,8.6894631334726,0.5,0.3888888888888889
0,16,8.789743796689436,0.275,0.17045454545454547
0,17,7.514449261128902,0.25,0.13513513513513514
0,18,8.785675473510395,0.275,0.1883116883116883
0,19,10.726735308766237,0.25,0.125
0,20,6.866936357691884,0.475,0.40412796697626413
0,21,8.204715259489603,0.3,0.1770334928229665
0,22,9.317611395847052,0.275,0.152014652014652
0,23,11.693690515564413,0.325,0.2435897435897436
0,24,7.398623872548342,0.425,0.3278335724533716
0,25,9.258653178809368,0.275,0.18058968058968058
0,26,6.513926163315773,0.475,0.3716216216216216
0,27,11.958792686462402,0.275,0.17045454545454547
0,28,9.681531250476837,0.25,0.16063348416289594
0,29,9.521315433052223,0.25,0.1388888888888889
0,30,6.906871433056949,0.325,0.23063973063973062
0,31,8.45218232273919,0.275,0.152014652014652
0,32,9.970548659563057,0.25,0.1282051282051282
0,33,6.95245087146759,0.275,0.18686868686868688
0,34,8.618715763092041,0.475,0.41997354497354494
0,35,11.769035001474549,0.275,0.152014652014652
0,36,8.815646708011627,0.2,0.13014460511679643
0,37,9.016828417778015,0.225,0.15
0,38,12.177259892225266,0.25,0.15521064301552107
0,39,9.557010724049178,0.4,0.3094512195121951
0,40,4.603141182102263,0.475,0.3764367816091954
0,41,7.824197560548782,0.375,0.3270676691729323
0,42,7.998393006616311,0.25,0.13157894736842105
0,43,8.821413394063711,0.425,0.3569396464133306
0,44,9.322372540831488,0.275,0.15687426556991774
0,45,7.306758908289339,0.275,0.152014652014652
0,46,11.68262521177411,0.25,0.125
0,47,8.996187567710876,0.325,0.20035252643948293
0,48,5.706331796611266,0.525,0.4692052369537157
0,49,5.862516354769468,0.35,0.22767857142857145
0,50,5.75720451772213,0.5,0.43003663003663
0,51,10.317190647125244,0.425,0.38920361247947455
0,52,6.801147001111531,0.25,0.13157894736842105
0,53,5.888096717651933,0.5,0.42708333333333337
0,54,9.004529610276222,0.3,0.23151445328864684
0,55,7.043870009481903,0.325,0.2013888888888889
0,56,7.1085283029824495,0.675,0.6153143274853801
0,57,7.0154032707214355,0.375,0.25
0,58,14.16604495048523,0.225,0.12984723854289074
0,59,7.016262412071228,0.5,0.4332706766917293
0,60,8.790878450439777,0.35,0.24585218702865763
0,61,7.555477410554886,0.4,0.27232142857142855
0,62,7.7734697833657265,0.325,0.20035252643948293
0,63,9.844443172216415,0.425,0.2830923248053393
0,64,7.982274374337976,0.375,0.24285714285714283
0,65,5.749920575763099,0.65,0.5845588235294118
0,66,8.852347001433372,0.425,0.3673835125448029
0,67,9.271360948637493,0.425,0.3490384615384615
0,68,6.481274372898042,0.375,0.2474972191323693
0,69,6.925345417112112,0.525,0.4485446985446986
0,70,7.818205624818802,0.375,0.31785714285714284
0,71,9.217041015625,0.325,0.20035252643948293
0,72,7.432959152152762,0.275,0.152014652014652
0,73,9.449905224144459,0.5,0.3663003663003663
0,74,18.105573654174805,0.05405405405405406,0.05577005577005576
0,75,7.675898466506624,0.45,0.29910714285714285
0,15,4.518578052520752,0.525,0.4260023098498598
0,16,5.145518183708191,0.325,0.23517085751128305
0,17,3.448792189359665,0.45,0.4136636636636636
0,18,8.880742073059082,0.25,0.1
0,19,6.3189085721969604,0.25,0.1
0,20,4.173530220985413,0.55,0.4904135338345864
0,21,6.912855386734009,0.3,0.1950757575757576
0,22,8.36735486984253,0.25,0.1
0,23,8.125016212463379,0.35,0.2515527950310559
0,24,3.2798289209604263,0.475,0.40724637681159415
0,25,6.039425373077393,0.275,0.14962121212121213
0,26,8.105272054672241,0.3,0.1875
0,27,3.4859637022018433,0.575,0.4928571428571429
0,28,5.354071617126465,0.35,0.23863636363636362
0,29,10.574390888214111,0.25,0.1
0,30,6.037471652030945,0.2,0.15151515151515152
0,31,6.019968844950199,0.275,0.20238095238095238
0,32,5.367156505584717,0.375,0.24305555555555552
0,33,4.2365758419036865,0.35,0.3162393162393163
0,34,6.003318428993225,0.325,0.2658333333333333
0,35,4.43960428237915,0.325,0.229020979020979
0,36,4.12122654914856,0.45,0.37038451744334094
0,37,5.232930243015289,0.375,0.2821492233256939
0,38,11.303347110748291,0.2,0.2
0,39,3.0433791950334808,0.55,0.4557471264367816
0,40,5.215442717075348,0.2,0.13574660633484165
0,41,7.452252149581909,0.25,0.24973302822273072
0,42,4.374439060688019,0.45,0.3403846153846154
0,43,7.294612407684326,0.175,0.14878542510121456
0,44,8.739565372467041,0.25,0.1
0,45,4.057494759559631,0.4,0.33623693379790937
0,46,7.275383949279785,0.25,0.1
0,47,9.965832233428955,0.275,0.14749536178107608
0,48,11.408799171447754,0.425,0.32216142270861836
0,49,3.356471300125122,0.5,0.4289363254880496
0,50,9.899989604949951,0.425,0.32216142270861836
0,51,8.168710947036743,0.4,0.3274321266968326
0,52,5.8454999923706055,0.25,0.1
0,53,7.985575437545776,0.2,0.2286096256684492
0,54,3.353777030017227,0.625,0.5457621082621082
0,55,5.739227056503296,0.375,0.2777777777777778
0,56,8.746680736541748,0.35,0.26953481301307386
0,57,9.223738670349121,0.325,0.27286585365853655
0,58,8.018003225326538,0.225,0.24007936507936506
0,59,10.406190633773804,0.45,0.3412698412698413
0,60,6.717301132157445,0.35,0.24922600619195046
0,61,5.543570280075073,0.4,0.2857142857142857
0,62,5.080856204032898,0.25,0.13541666666666666
0,63,10.000475406646729,0.275,0.14749536178107608
0,64,9.514631271362305,0.25,0.1
0,65,3.5605377554893494,0.5,0.4334415584415584
0,66,2.542518377304077,0.475,0.36287878787878786
0,67,3.64723682962358,0.6,0.5178571428571429
0,68,9.801105499267578,0.25,0.1
0,69,6.783684492111206,0.525,0.4236596736596736
0,70,2.9271775782108307,0.675,0.5784584980237154
0,71,8.779909610748291,0.25,0.1
0,72,10.268784523010254,0.25,0.10204081632653061
0,73,4.961038321256638,0.475,0.3390129259694477
0,74,12.432873249053955,0.2702702702702703,0.13513513513513514
0,75,6.366611480712891,0.375,0.2777777777777778
0,15,15.093358039855957,0.275,0.18854282536151282
0,16,5.014183893799782,0.475,0.3791185095739175
0,17,8.576585114002228,0.125,0.14705882352941177
0,18,14.405680179595947,0.225,0.10975609756097562
0,19,9.962659358978271,0.25,0.11363636363636362
0,20,5.142761945724487,0.45,0.3931530214424951
0,21,10.420881271362305,0.325,0.24603174603174605
0,22,9.987008571624756,0.3,0.24812030075187969
0,23,16.416178226470947,0.25,0.10204081632653061
0,24,3.4736066311597824,0.5,0.42241379310344823
0,25,10.24955415725708,0.225,0.10975609756097562
0,26,10.57758378982544,0.1,0.10101010101010102
0,27,10.534106254577637,0.3,0.20850202429149797
0,28,4.313547611236572,0.525,0.4436090225563909
0,29,17.33779525756836,0.25,0.1
0,30,12.03638243675232,0.175,0.14583333333333334
0,31,16.003478445112705,0.225,0.140625
0,32,5.228291153907776,0.325,0.22600619195046442
0,33,5.170997083187103,0.2,0.15384615384615385
0,34,13.51868224143982,0.25,0.18633540372670804
0,35,4.726277232170105,0.475,0.4065656565656566
0,36,4.747569292783737,0.375,0.3194991789819376
0,37,4.231861114501953,0.475,0.409295415959253
0,38,22.010809898376465,0.125,0.08928571428571429
0,39,7.983166694641113,0.5,0.3393665158371041
0,40,5.639346480369568,0.25,0.175
0,41,16.93166446685791,0.175,0.15909090909090912
0,42,8.804415225982666,0.35,0.2412790697674419
0,43,15.967074245214462,0.25,0.16776315789473684
0,44,13.55781078338623,0.25,0.10869565217391304
0,45,4.462576910853386,0.375,0.30398193760262726
0,46,13.606067180633545,0.25,0.10204081632653061
0,47,8.002416133880615,0.25,0.10638297872340426
0,48,12.37484884262085,0.25,0.1432806324110672
0,49,5.335090637207031,0.4,0.26696329254727474
0,50,7.8376853466033936,0.275,0.15
0,51,8.080088138580322,0.35,0.2914677276746242
0,52,5.248801112174988,0.225,0.1922077922077922
0,53,11.890114545822144,0.225,0.24083916083916085
0,54,4.743866674602032,0.55,0.4697628458498023
0,55,5.450762748718262,0.275,0.22878787878787882
0,56,5.991800665855408,0.4,0.33035714285714285
0,57,7.068776190280914,0.15,0.13620799490364707
0,58,17.577280044555664,0.075,0.045454545454545456
0,59,8.780050277709961,0.275,0.14962121212121213
0,60,22.140085220336914,0.25,0.10869565217391304
0,61,5.714741826057434,0.575,0.49439571150097467
0,62,4.55911660194397,0.275,0.21153846153846154
0,63,9.134900093078613,0.275,0.17365967365967366
0,64,11.381561756134033,0.175,0.0945945945945946
0,65,9.563839718699455,0.475,0.3781613123718387
0,66,17.37655021250248,0.2,0.0975609756097561
0,67,4.594857349972699,0.5,0.4025764895330113
0,68,9.206635475158691,0.225,0.10465116279069768
0,69,7.949678659439087,0.275,0.15538847117794485
0,70,7.485356718301773,0.475,0.3458646616541353
0,71,14.22214937210083,0.275,0.14444444444444443
0,72,9.080848217010498,0.25,0.11904761904761904
0,73,23.385557174682617,0.25,0.1
0,74,25.893381118774414,0.2702702702702703,0.14224751066856328
0,75,4.694556534290314,0.325,0.27549302549302546
0,15,16.649997651576996,0.125,0.06756756756756757
0,16,9.809553141705692,0.475,0.32285714285714284
0,17,8.735818688757718,0.45,0.3055555555555555
0,18,12.424176692962646,0.25,0.10416666666666667
0,19,9.842349763959646,0.5,0.33482142857142855
0,20,9.71553835272789,0.45,0.3009049773755656
0,21,10.911056399345398,0.4,0.2638888888888889
0,22,10.724889248609543,0.45,0.3412698412698413
0,23,18.173738479614258,0.25,0.1
0,24,7.9600124335847795,0.5,0.33482142857142855
0,25,10.367961347103119,0.375,0.24725274725274726
0,26,10.99429726600647,0.35,0.23392612859097128
0,27,11.701778650283813,0.35,0.2515527950310559
0,28,10.068345118314028,0.475,0.3181818181818182
0,29,13.698526382446289,0.25,0.1
0,30,7.708440363407135,0.425,0.28794642857142855
0,31,9.894608840346336,0.475,0.32154882154882153
0,32,8.8717440366745,0.425,0.2873090481786134
0,33,8.051119931042194,0.5,0.33482142857142855
0,34,11.301511436700821,0.425,0.29428571428571426
0,35,11.959917617030442,0.5,0.3333333333333333
0,36,9.073870167136192,0.5,0.33670033670033667
0,37,8.864687651395798,0.375,0.24285714285714283
0,38,16.10840344429016,0.375,0.2441077441077441
0,39,10.61377239227295,0.35,0.23025583982202447
0,40,9.191840887069702,0.325,0.21301446051167963
0,41,7.392524003982544,0.425,0.35549450549450545
0,42,11.06699001789093,0.375,0.26988636363636365
0,43,11.44867380335927,0.4,0.292749658002736
0,44,11.596827864646912,0.275,0.14569083447332423
0,45,8.930221911636181,0.5,0.3393665158371041
0,46,11.852671325206757,0.4,0.2857142857142857
0,47,14.342378854751587,0.25,0.10638297872340426
0,48,14.790658473968506,0.25,0.1
0,49,7.807632234878838,0.5,0.375
0,50,12.711266279220581,0.3,0.1875
0,51,11.64861249923706,0.35,0.225
0,52,9.618755051866174,0.475,0.3169642857142857
0,53,10.227701246738434,0.375,0.25669642857142855
0,54,7.326490059494972,0.5,0.3393665158371041
0,55,9.145721673965454,0.475,0.32154882154882153
0,56,12.427427768707275,0.325,0.2158385093167702
0,57,12.677361965179443,0.25,0.10869565217391304
0,58,18.15374755859375,0.075,0.04054054054054054
0,59,13.678555965423584,0.25,0.10638297872340426
0,60,14.255228042602539,0.35,0.2515527950310559
0,61,9.714416682720184,0.35,0.225
0,62,8.92532566189766,0.5,0.3588516746411483
0,63,15.156675338745117,0.275,0.14583333333333334
0,64,10.797049909830093,0.4,0.26262626262626265
0,65,11.049930036067963,0.225,0.09375
0,66,17.185795884288382,0.25,0.11111111111111112
0,67,10.195989872794598,0.425,0.32727272727272727
0,68,11.875414371490479,0.275,0.14583333333333334
0,69,14.44850206375122,0.075,0.05699177438307873
0,70,11.935459971427917,0.45,0.31868131868131866
0,71,15.251837253570557,0.25,0.10204081632653061
0,72,13.762890338897705,0.25,0.11363636363636362
0,73,19.168363571166992,0.25,0.1
0,74,27.578539848327637,0.2702702702702703,0.13513513513513514
0,75,8.942278876900673,0.475,0.3175750834260289
0,15,16.903812415897846,0.5,0.375
0,16,16.76052478700876,0.25,0.1
0,17,17.443183906376362,0.25,0.1
0,18,16.263252414762817,0.25,0.1
0,19,15.952668190002441,0.25,0.1
0,20,17.141601771091473,0.25,0.1
0,21,17.2327882945535,0.25,0.1
0,22,16.03780941665171,0.25,0.10638297872340426
0,23,15.2850980758667,0.25,0.1
0,24,18.732845306396484,0.25,0.11627906976744187
0,25,15.416775703430176,0.3,0.1875
0,26,17.326824218034737,0.25,0.1
0,27,17.17719078063965,0.25,0.1
0,28,16.81757929176092,0.25,0.10204081632653061
0,29,17.084678679704663,0.25,0.1
0,30,14.194760330021381,0.25,0.1
0,31,12.08655071258545,0.25,0.1
0,32,18.889223098754883,0.25,0.1
0,33,17.754390798509107,0.25,0.1
0,34,12.94415193051099,0.3,0.18971631205673758
0,35,15.738678008317944,0.25,0.1
0,36,17.005533263087266,0.25,0.1
0,37,17.404521957039833,0.25,0.1
0,38,15.905994422733784,0.25,0.10416666666666667
0,39,16.018216221709736,0.4,0.30113636363636365
0,40,17.804088592529297,0.25,0.1
0,41,11.35882568359375,0.175,0.10833333333333332
0,42,17.30152006446957,0.25,0.1
0,43,12.629396453499792,0.35,0.25396825396825395
0,44,15.933948516845703,0.25,0.1
0,45,16.455464646209293,0.25,0.1
0,46,15.497091345489014,0.25,0.1
0,47,15.909681618212943,0.25,0.1
0,48,16.729022979736328,0.35,0.2515527950310559
0,49,15.963338896632187,0.25,0.1
0,50,16.100372321903706,0.275,0.14962121212121213
0,51,16.00238800048828,0.35,0.25396825396825395
0,52,17.159170158207417,0.25,0.1
