Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
3:00:38,150800,-0.0871,-0.1754,0.0001,0.0045,0.1875,0.0225,0.0000
3:00:42,150900,-0.0614,-0.1434,0.0001,0.0024,0.1476,0.0218,0.0000
3:00:47,151000,-0.0599,-0.1771,0.0000,0.0041,0.1948,0.0221,0.0001
3:01:02,151100,-0.0774,-0.1241,0.0000,0.0034,0.1350,0.0227,0.0002
3:01:06,151200,-0.0287,-0.2113,0.0001,0.0012,0.2202,0.0245,0.0000
3:01:10,151300,-0.0369,-0.1710,0.0001,0.0028,0.1822,0.0240,0.0002
3:01:15,151400,-0.1846,-0.1615,0.0000,0.0019,0.1652,0.0276,0.0002
3:01:19,151500,-0.0002,-0.1598,0.0000,0.0063,0.1570,0.0190,0.0000
3:01:23,151600,-0.0478,-0.1613,0.0002,0.0027,0.1680,0.0193,0.0002
3:01:28,151700,-0.0761,-0.1352,0.0000,0.0022,0.1364,0.0214,0.0011
3:01:32,151800,-0.0507,-0.1279,0.0001,0.0041,0.1323,0.0221,0.0002
3:01:36,151900,-0.0110,-0.2073,0.0004,0.0015,0.2241,0.0239,0.0006
3:01:41,152000,-0.0469,-0.1215,0.0001,0.0043,0.1282,0.0221,0.0093
3:01:56,152100,-0.0503,-0.1382,0.0000,0.0025,0.1583,0.0248,0.0000
3:02:00,152200,-0.1334,-0.1269,0.0000,0.0039,0.1498,0.0278,0.0004
3:02:05,152300,-0.0379,-0.1956,0.0000,0.0030,0.2030,0.0276,0.0014
3:02:09,152400,-0.0258,-0.1550,0.0000,0.0027,0.1696,0.0224,0.0000
3:02:13,152500,-0.1079,-0.0942,0.0000,0.0029,0.1156,0.0233,0.0007
3:02:18,152600,-0.0838,-0.1736,0.0004,0.0015,0.1830,0.0232,0.0000
3:02:22,152700,-0.1403,-0.1359,0.0000,0.0050,0.1516,0.0246,0.0001
3:02:27,152800,-0.0155,-0.1727,0.0000,0.0023,0.1862,0.0176,0.0002
3:02:31,152900,-0.1912,-0.0898,0.0002,0.0068,0.1116,0.0271,0.0001
3:02:35,153000,-0.0126,-0.1411,0.0000,0.0021,0.1478,0.0199,0.0002
3:02:51,153100,-0.1503,-0.1035,0.0000,0.0039,0.1194,0.0278,0.0053
3:02:55,153200,-0.1325,-0.1654,0.0001,0.0017,0.1639,0.0254,0.0001
3:02:59,153300,-0.1022,-0.1341,0.0000,0.0035,0.1361,0.0251,0.0005
3:03:04,153400,-0.0913,-0.1358,0.0003,0.0045,0.1422,0.0231,0.0000
3:03:08,153500,-0.0353,-0.1664,0.0006,0.0025,0.1742,0.0221,0.0038
3:03:12,153600,-0.0370,-0.1649,0.0000,0.0021,0.1782,0.0203,0.0048
3:03:17,153700,-0.0741,-0.1561,0.0006,0.0021,0.1650,0.0246,0.0041
3:03:21,153800,-0.0998,-0.0996,0.0000,0.0038,0.1147,0.0268,0.0000
3:03:26,153900,-0.0352,-0.1707,0.0001,0.0053,0.1716,0.0212,0.0000
3:03:30,154000,-0.0161,-0.1937,0.0004,0.0044,0.2019,0.0206,0.0002
3:03:47,154100,-0.0140,-0.1589,0.0001,0.0049,0.1634,0.0201,0.0011
3:03:51,154200,-0.1050,-0.1524,0.0000,0.0019,0.1649,0.0205,0.0024
3:03:55,154300,-0.1168,-0.1251,0.0003,0.0020,0.1271,0.0255,0.0053
3:03:59,154400,-0.1277,-0.1382,0.0000,0.0033,0.1386,0.0227,0.0044
3:04:04,154500,-0.1163,-0.1718,0.0004,0.0044,0.1805,0.0255,0.1384
3:04:08,154600,-0.1422,-0.1103,0.0000,0.0051,0.1122,0.0264,0.0001
3:04:12,154700,-0.0745,-0.1590,0.0000,0.0021,0.1727,0.0222,0.0001
3:04:17,154800,-0.1348,-0.1406,0.0001,0.0030,0.1467,0.0238,0.0017
3:04:21,154900,-0.0708,-0.1932,0.0000,0.0049,0.2128,0.0257,0.0010
3:04:25,155000,-0.1155,-0.1727,0.0001,0.0033,0.1816,0.0231,0.0003
3:04:41,155100,-0.0453,-0.1117,0.0002,0.0015,0.1143,0.0214,0.0003
3:04:45,155200,-0.0866,-0.1598,0.0001,0.0029,0.1762,0.0227,0.0007
3:04:49,155300,-0.0283,-0.1955,0.0001,0.0020,0.2115,0.0186,0.0017
3:04:54,155400,-0.0445,-0.1673,0.0001,0.0029,0.1735,0.0223,0.0003
3:04:58,155500,-0.1263,-0.1059,0.0000,0.0040,0.1429,0.0226,0.0004
3:05:02,155600,-0.0806,-0.1727,0.0000,0.0043,0.1867,0.0238,0.0007
3:05:07,155700,-0.0847,-0.1322,0.0000,0.0030,0.1421,0.0238,0.0001
3:05:11,155800,-0.0734,-0.1338,0.0003,0.0031,0.1360,0.0246,0.0001
3:05:15,155900,-0.0260,-0.2092,0.0002,0.0022,0.2112,0.0196,0.0004
3:05:20,156000,-0.0036,-0.1686,0.0003,0.0032,0.1809,0.0174,0.0021
3:05:35,156100,-0.1721,-0.1231,0.0001,0.0038,0.1328,0.0282,0.0003
3:05:39,156200,-0.0950,-0.1530,0.0000,0.0008,0.1688,0.0224,0.0000
3:05:44,156300,-0.0654,-0.1639,0.0000,0.0048,0.1719,0.0261,0.0000
3:05:48,156400,-0.0389,-0.1688,0.0000,0.0028,0.1744,0.0226,0.0000
3:05:52,156500,-0.0738,-0.1531,0.0001,0.0026,0.1770,0.0201,0.0004
3:05:57,156600,-0.1014,-0.1620,0.0002,0.0015,0.1637,0.0237,0.0000
3:06:01,156700,-0.0575,-0.1631,0.0001,0.0035,0.1791,0.0213,0.0005
3:06:05,156800,-0.0844,-0.2090,0.0001,0.0039,0.2203,0.0235,0.0006
3:06:10,156900,-0.1684,-0.1506,0.0002,0.0028,0.1630,0.0254,0.0003
3:06:14,157000,-0.0586,-0.1016,0.0000,0.0011,0.1012,0.0222,0.0002
3:06:29,157100,-0.0051,-0.1120,0.0000,0.0018,0.1214,0.0207,0.0000
3:06:34,157200,-0.0944,-0.1818,0.0000,0.0020,0.1831,0.0275,0.0005
3:06:38,157300,-0.0380,-0.1696,0.0001,0.0022,0.1823,0.0244,0.0003
3:06:42,157400,-0.0607,-0.1363,0.0000,0.0021,0.1448,0.0214,0.0011
3:06:47,157500,-0.1107,-0.0737,0.0001,0.0030,0.0997,0.0253,0.0000
3:06:51,157600,-0.1136,-0.1465,0.0000,0.0021,0.1473,0.0219,0.0055
3:06:55,157700,-0.0533,-0.1527,0.0000,0.0032,0.1538,0.0219,0.0051
3:07:00,157800,0.0231,-0.1956,0.0002,0.0021,0.2022,0.0195,0.0000
3:07:04,157900,-0.0671,-0.1642,0.0001,0.0041,0.1816,0.0206,0.0012
3:07:08,158000,-0.0078,-0.1710,0.0002,0.0023,0.1731,0.0197,0.0008
3:07:24,158100,-0.0439,-0.1784,0.0000,0.0025,0.1881,0.0225,0.0079
3:07:29,158200,-0.2260,-0.1151,0.0000,0.0049,0.1293,0.0302,0.0009
3:07:33,158300,-0.1398,-0.1576,0.0001,0.0016,0.1764,0.0316,0.0025
3:07:37,158400,0.0064,-0.1992,0.0000,0.0018,0.2025,0.0210,0.0494
3:07:42,158500,-0.0540,-0.1915,0.0000,0.0021,0.2035,0.0203,0.0015
3:07:46,158600,-0.0690,-0.1923,0.0000,0.0026,0.2084,0.0283,0.0160
3:07:50,158700,-0.1882,-0.0851,0.0000,0.0028,0.0823,0.0270,0.0004
3:07:55,158800,-0.0688,-0.1476,0.0040,0.0020,0.1515,0.0218,0.0001
3:07:59,158900,-0.0683,-0.1877,0.0000,0.0020,0.1897,0.0236,0.0008
3:08:03,159000,-0.1069,-0.0505,0.0000,0.0021,0.0675,0.0257,0.0001
3:08:19,159100,-0.0830,-0.1860,0.0002,0.0012,0.1891,0.0217,0.0001
3:08:23,159200,-0.1175,-0.1530,0.0000,0.0031,0.1645,0.0230,0.0110
3:08:28,159300,-0.0996,-0.1462,0.0001,0.0025,0.1646,0.0213,0.0000
3:08:32,159400,-0.0623,-0.1661,0.0001,0.0026,0.1780,0.0211,0.0008
3:08:36,159500,-0.0895,-0.1539,0.0004,0.0017,0.1607,0.0221,0.0001
3:08:41,159600,-0.1140,-0.1417,0.0001,0.0020,0.1636,0.0289,0.0000
3:08:45,159700,-0.0321,-0.2331,0.0000,0.0023,0.2573,0.0253,0.0788
3:08:49,159800,-0.0045,-0.1801,0.0000,0.0040,0.1930,0.0205,0.0004
3:08:54,159900,-0.0871,-0.1218,0.0000,0.0017,0.1302,0.0217,0.0001
3:08:58,160000,-0.0546,-0.1844,0.0000,0.0033,0.1966,0.0284,0.0001
3:12:08,160100,-0.0926,-0.1396,0.0000,0.0038,0.1480,0.0208,0.0003
3:12:13,160200,-0.0592,-0.1591,0.0000,0.0023,0.1682,0.0241,0.0014
3:12:17,160300,-0.0096,-0.1750,0.0000,0.0019,0.1757,0.0198,0.0005
3:12:21,160400,-0.0954,-0.1524,0.0003,0.0022,0.1602,0.0239,0.0007
3:12:26,160500,-0.0407,-0.1840,0.0000,0.0051,0.1835,0.0214,0.0004
3:12:30,160600,0.0285,-0.1917,0.0000,0.0032,0.2056,0.0180,0.0170
3:12:35,160700,-0.0925,-0.1431,0.0000,0.0014,0.1514,0.0237,0.0002
3:12:39,160800,-0.1013,-0.1553,0.0000,0.0040,0.1646,0.0239,0.0008
3:12:43,160900,-0.1100,-0.1276,0.0000,0.0051,0.1376,0.0220,0.0002
3:12:48,161000,-0.0652,-0.1526,0.0002,0.0023,0.1712,0.0222,0.0023
3:13:03,161100,0.0001,-0.1637,0.0001,0.0020,0.1685,0.0192,0.0000
3:13:07,161200,-0.0589,-0.1409,0.0000,0.0027,0.1493,0.0229,0.0002
3:13:11,161300,-0.0290,-0.1693,0.0001,0.0016,0.1727,0.0219,0.0002
3:13:15,161400,-0.0805,-0.1691,0.0000,0.0050,0.1819,0.0200,0.0008
3:13:20,161500,-0.0817,-0.1678,0.0001,0.0019,0.1769,0.0230,0.0003
3:13:24,161600,-0.0395,-0.1734,0.0000,0.0014,0.1841,0.0184,0.0013
3:13:28,161700,-0.0353,-0.1569,0.0001,0.0031,0.1641,0.0196,0.0001
3:13:33,161800,-0.1015,-0.1560,0.0000,0.0026,0.1668,0.0257,0.0001
3:13:37,161900,-0.1600,-0.1412,0.0000,0.0032,0.1682,0.0276,0.0003
3:13:42,162000,-0.1110,-0.1345,0.0000,0.0030,0.1459,0.0218,0.0003
3:13:57,162100,-0.0573,-0.1672,0.0000,0.0015,0.1686,0.0202,0.0094
3:14:01,162200,-0.1665,-0.0831,0.0001,0.0033,0.1255,0.0253,0.0005
3:14:06,162300,-0.0427,-0.1906,0.0003,0.0019,0.1930,0.0232,0.0002
3:14:10,162400,-0.1403,-0.1109,0.0000,0.0035,0.1094,0.0234,0.0001
3:14:14,162500,-0.0968,-0.1597,0.0001,0.0020,0.1796,0.0215,0.0003
3:14:19,162600,-0.1176,-0.0892,0.0000,0.0027,0.1136,0.0240,0.0202
3:14:23,162700,-0.0748,-0.1722,0.0000,0.0042,0.1699,0.0230,0.0012
3:14:28,162800,-0.0681,-0.1080,0.0000,0.0026,0.1436,0.0217,0.0002
3:14:32,162900,-0.0779,-0.1790,0.0000,0.0058,0.1743,0.0215,0.0011
3:14:36,163000,-0.0794,-0.1782,0.0000,0.0039,0.1893,0.0224,0.0048
3:14:52,163100,-0.0389,-0.1367,0.0001,0.0017,0.1437,0.0198,0.0015
3:14:56,163200,-0.0465,-0.1440,0.0001,0.0053,0.1478,0.0249,0.1546
3:15:01,163300,-0.1227,-0.0969,0.0000,0.0015,0.1060,0.0271,0.0000
3:15:05,163400,-0.1660,-0.1645,0.0000,0.0021,0.1666,0.0233,0.0001
3:15:09,163500,-0.0825,-0.1743,0.0000,0.0023,0.2040,0.0259,0.0000
3:15:14,163600,-0.0976,-0.1807,0.0001,0.0052,0.1774,0.0235,0.0000
3:15:18,163700,-0.0565,-0.1453,0.0003,0.0033,0.1480,0.0204,0.0015
3:15:23,163800,-0.1311,-0.1391,0.0000,0.0029,0.1519,0.0221,0.0000
3:15:27,163900,-0.1219,-0.1499,0.0002,0.0017,0.1596,0.0249,0.0000
3:15:31,164000,-0.1440,-0.1327,0.0000,0.0035,0.1337,0.0247,0.0015
3:15:47,164100,-0.1298,-0.1610,0.0000,0.0019,0.1656,0.0246,0.0010
3:15:51,164200,-0.0434,-0.1797,0.0001,0.0026,0.1831,0.0241,0.0001
3:15:55,164300,-0.1682,-0.1322,0.0000,0.0017,0.1417,0.0238,0.0001
3:16:00,164400,-0.1006,-0.1184,0.0000,0.0017,0.1302,0.0214,0.0332
3:16:04,164500,-0.0107,-0.1631,0.0000,0.0045,0.1666,0.0192,0.0001
3:16:09,164600,-0.0468,-0.2062,0.0001,0.0028,0.2097,0.0244,0.0041
3:16:13,164700,-0.1029,-0.1433,0.0000,0.0015,0.1510,0.0226,0.0000
3:16:17,164800,-0.1065,-0.1590,0.0000,0.0052,0.1645,0.0242,0.0000
3:16:22,164900,-0.0336,-0.1680,0.0000,0.0021,0.1658,0.0214,0.0005
3:16:26,165000,-0.0667,-0.1402,0.0003,0.0032,0.1483,0.0179,0.0000
3:16:42,165100,-0.1701,-0.1527,0.0000,0.0024,0.1577,0.0276,0.0006
3:16:46,165200,-0.1673,-0.0617,0.0000,0.0030,0.0719,0.0243,0.0000
3:16:50,165300,-0.0581,-0.1533,0.0000,0.0036,0.1619,0.0207,0.0002
3:16:54,165400,-0.0577,-0.1348,0.0000,0.0046,0.1437,0.0246,0.0003
3:16:59,165500,-0.0545,-0.0831,0.0001,0.0027,0.0919,0.0213,0.0598
3:17:03,165600,-0.1329,-0.1260,0.0000,0.0044,0.1468,0.0248,0.0013
3:17:08,165700,-0.0291,-0.1538,0.0000,0.0021,0.1625,0.0171,0.0006
3:17:12,165800,-0.1390,-0.0971,0.0000,0.0038,0.1080,0.0277,0.0009
3:17:16,165900,-0.1063,-0.1879,0.0000,0.0027,0.1966,0.0242,0.0003
3:17:21,166000,-0.0493,-0.2172,0.0000,0.0032,0.2336,0.0282,0.0015
3:17:36,166100,-0.0670,-0.1115,0.0001,0.0014,0.1106,0.0207,0.0009
3:17:40,166200,-0.0507,-0.1764,0.0002,0.0018,0.1894,0.0208,0.0025
3:17:45,166300,-0.0675,-0.1551,0.0000,0.0020,0.1565,0.0225,0.0002
3:17:49,166400,-0.0837,-0.1515,0.0000,0.0023,0.1547,0.0230,0.0048
3:17:54,166500,-0.0836,-0.1712,0.0000,0.0030,0.1787,0.0238,0.0020
3:17:58,166600,-0.0696,-0.1754,0.0000,0.0029,0.1826,0.0274,0.1646
3:18:03,166700,-0.0916,-0.1389,0.0000,0.0040,0.1628,0.0251,0.0001
3:18:07,166800,-0.0669,-0.1920,0.0000,0.0053,0.1921,0.0229,0.0000
3:18:11,166900,-0.1131,-0.1532,0.0000,0.0034,0.1703,0.0268,0.0008
3:18:16,167000,-0.0791,-0.1889,0.0000,0.0034,0.1963,0.0197,0.0000
3:18:31,167100,-0.0454,-0.1670,0.0000,0.0026,0.1861,0.0219,0.0002
3:18:35,167200,-0.0334,-0.1579,0.0000,0.0039,0.1642,0.0192,0.0003
3:18:40,167300,-0.0628,-0.1748,0.0000,0.0027,0.1870,0.0210,0.0000
3:18:44,167400,-0.0709,-0.1700,0.0001,0.0023,0.1866,0.0256,0.0001
3:18:48,167500,0.0003,-0.2024,0.0001,0.0021,0.2084,0.0237,0.0004
3:18:53,167600,-0.0760,-0.1551,0.0000,0.0032,0.1683,0.0203,0.0001
3:18:57,167700,-0.1577,-0.1272,0.0002,0.0035,0.1253,0.0246,0.0001
3:19:01,167800,-0.1586,-0.0679,0.0000,0.0043,0.0978,0.0233,0.0007
3:19:06,167900,-0.0696,-0.1195,0.0001,0.0028,0.1295,0.0220,0.0002
3:19:10,168000,-0.0911,-0.1510,0.0002,0.0022,0.1555,0.0239,0.0030
3:19:25,168100,-0.0725,-0.1104,0.0006,0.0040,0.1237,0.0203,0.0000
3:19:30,168200,-0.0769,-0.1484,0.0000,0.0016,0.1559,0.0227,0.0001
3:19:34,168300,-0.0664,-0.1326,0.0000,0.0012,0.1428,0.0179,0.0007
3:19:38,168400,-0.0136,-0.1667,0.0004,0.0026,0.1753,0.0202,0.0000
3:19:43,168500,-0.0091,-0.1742,0.0000,0.0035,0.1820,0.0188,0.0001
3:19:47,168600,-0.1341,-0.0243,0.0000,0.0032,0.0356,0.0234,0.0005
3:19:52,168700,-0.0281,-0.1693,0.0005,0.0026,0.1711,0.0202,0.0004
3:19:56,168800,-0.1664,-0.0877,0.0001,0.0023,0.1037,0.0266,0.0002
3:20:00,168900,-0.0662,-0.1760,0.0000,0.0015,0.1840,0.0214,0.0002
3:20:05,169000,-0.1201,-0.0809,0.0002,0.0032,0.0963,0.0236,0.0016
3:20:21,169100,-0.0764,-0.1438,0.0000,0.0027,0.1483,0.0201,0.0016
3:20:25,169200,-0.0840,-0.1367,0.0001,0.0026,0.1501,0.0204,0.0002
3:20:30,169300,-0.0699,-0.1746,0.0002,0.0027,0.1844,0.0236,0.0902
3:20:34,169400,-0.0911,-0.1134,0.0003,0.0025,0.1200,0.0233,0.0000
3:20:38,169500,-0.0638,-0.1440,0.0001,0.0007,0.1555,0.0241,0.0003
3:20:43,169600,-0.1503,-0.1146,0.0000,0.0030,0.1210,0.0299,0.0001
3:20:47,169700,-0.1444,-0.1414,0.0000,0.0026,0.1570,0.0236,0.0001
3:20:51,169800,-0.0084,-0.2196,0.0001,0.0029,0.2241,0.0202,0.0006
3:20:56,169900,-0.0906,-0.1544,0.0000,0.0033,0.1645,0.0223,0.0000
3:21:00,170000,-0.0767,-0.2170,0.0001,0.0025,0.2355,0.0260,0.0002
3:24:13,170100,-0.0197,-0.2140,0.0000,0.0026,0.2299,0.0220,0.0023
3:24:18,170200,-0.0800,-0.1422,0.0001,0.0033,0.1595,0.0255,0.0001
3:24:22,170300,-0.1331,-0.1547,0.0000,0.0021,0.1655,0.0249,0.0011
3:24:26,170400,-0.0191,-0.1684,0.0003,0.0020,0.1762,0.0168,0.0005
3:24:30,170500,-0.0173,-0.1265,0.0000,0.0017,0.1399,0.0200,0.0034
3:24:34,170600,-0.0766,-0.1610,0.0002,0.0015,0.1633,0.0234,0.0013
3:24:39,170700,-0.0731,-0.1924,0.0000,0.0015,0.1987,0.0223,0.0032
3:24:43,170800,-0.0351,-0.1490,0.0000,0.0015,0.1548,0.0226,0.0021
3:24:47,170900,-0.0202,-0.1622,0.0000,0.0011,0.1590,0.0219,0.0003
3:24:51,171000,-0.0123,-0.1858,0.0001,0.0027,0.1969,0.0183,0.0986
3:25:08,171100,-0.1554,-0.0974,0.0000,0.0025,0.1135,0.0268,0.0091
3:25:12,171200,-0.0814,-0.1693,0.0000,0.0043,0.1544,0.0258,0.0361
3:25:17,171300,-0.1228,-0.1475,0.0001,0.0037,0.1614,0.0253,0.0000
3:25:21,171400,-0.0763,-0.1712,0.0001,0.0011,0.1768,0.0251,0.0000
3:25:25,171500,-0.0283,-0.1561,0.0000,0.0027,0.1633,0.0198,0.0006
3:25:29,171600,-0.0560,-0.1799,0.0000,0.0031,0.1829,0.0207,0.0019
3:25:33,171700,-0.0593,-0.1496,0.0001,0.0021,0.1553,0.0234,0.0001
3:25:37,171800,-0.1096,-0.1283,0.0000,0.0038,0.1488,0.0247,0.0157
3:25:42,171900,-0.1642,-0.0965,0.0002,0.0032,0.1124,0.0264,0.0016
3:25:46,172000,-0.0418,-0.1608,0.0000,0.0023,0.1729,0.0232,0.0039
3:26:01,172100,-0.1203,-0.1454,0.0000,0.0024,0.1363,0.0264,0.0001
3:26:06,172200,-0.0875,-0.1312,0.0002,0.0020,0.1339,0.0241,0.0068
3:26:10,172300,-0.0820,-0.1679,0.0002,0.0022,0.1780,0.0184,0.0016
3:26:14,172400,-0.0591,-0.1436,0.0000,0.0015,0.1480,0.0230,0.0003
3:26:18,172500,-0.0528,-0.1980,0.0001,0.0029,0.1969,0.0228,0.0002
3:26:23,172600,-0.0895,-0.1621,0.0000,0.0021,0.1733,0.0201,0.0004
3:26:27,172700,-0.0662,-0.2035,0.0000,0.0041,0.2078,0.0206,0.0001
3:26:31,172800,-0.0812,-0.1502,0.0000,0.0023,0.1674,0.0204,0.0009
3:26:36,172900,-0.0886,-0.1136,0.0000,0.0024,0.1282,0.0242,0.0087
3:26:40,173000,-0.0698,-0.1797,0.0000,0.0030,0.1803,0.0247,0.0004
3:26:55,173100,-0.0323,-0.1598,0.0000,0.0033,0.1682,0.0201,0.0001
3:27:00,173200,-0.0904,-0.1066,0.0004,0.0026,0.1160,0.0247,0.0000
3:27:04,173300,-0.1431,-0.1060,0.0002,0.0029,0.1121,0.0271,0.0008
3:27:08,173400,-0.1347,-0.1445,0.0002,0.0024,0.1567,0.0209,0.0001
3:27:13,173500,-0.0709,-0.0923,0.0001,0.0024,0.0997,0.0233,0.0003
3:27:17,173600,-0.1099,-0.1244,0.0000,0.0025,0.1410,0.0227,0.0006
3:27:21,173700,-0.0536,-0.1389,0.0000,0.0019,0.1480,0.0221,0.0007
3:27:26,173800,-0.0935,-0.1543,0.0000,0.0039,0.1677,0.0249,0.0001
3:27:30,173900,-0.0329,-0.1164,0.0000,0.0036,0.1259,0.0231,0.0002
3:27:34,174000,-0.0553,-0.1115,0.0001,0.0014,0.1201,0.0186,0.0001
3:27:50,174100,-0.0161,-0.2378,0.0002,0.0040,0.2435,0.0239,0.0002
3:27:54,174200,-0.0534,-0.1186,0.0001,0.0044,0.1328,0.0193,0.0001
3:27:59,174300,-0.0276,-0.1969,0.0000,0.0040,0.1980,0.0200,0.0003
3:28:03,174400,-0.1132,-0.1069,0.0000,0.0044,0.1206,0.0217,0.0002
3:28:07,174500,-0.1415,-0.1493,0.0001,0.0015,0.1661,0.0249,0.0095
3:28:12,174600,-0.0685,-0.1817,0.0000,0.0022,0.1843,0.0216,0.0025
3:28:16,174700,-0.0433,-0.2009,0.0000,0.0019,0.2055,0.0219,0.0005
3:28:20,174800,-0.1313,-0.0897,0.0000,0.0031,0.1125,0.0251,0.0000
3:28:25,174900,-0.1018,-0.1324,0.0000,0.0027,0.1419,0.0228,0.0001
3:28:30,175000,-0.0442,-0.1354,0.0000,0.0042,0.1461,0.0178,0.0028
3:28:45,175100,-0.0416,-0.2210,0.0000,0.0017,0.2253,0.0195,0.0009
3:28:49,175200,-0.0535,-0.1587,0.0003,0.0028,0.1665,0.0236,0.0003
3:28:53,175300,-0.0939,-0.2073,0.0000,0.0046,0.2179,0.0239,0.0022
3:28:58,175400,-0.0406,-0.1401,0.0000,0.0022,0.1503,0.0247,0.0003
3:29:02,175500,-0.0217,-0.2041,0.0000,0.0018,0.2130,0.0242,0.0026
3:29:07,175600,-0.0265,-0.1542,0.0000,0.0014,0.1649,0.0187,0.0001
3:29:11,175700,-0.0197,-0.2127,0.0000,0.0015,0.2155,0.0208,0.0003
3:29:15,175800,-0.1305,-0.1556,0.0000,0.0019,0.1639,0.0265,0.0010
3:29:20,175900,-0.0369,-0.1706,0.0001,0.0023,0.1812,0.0187,0.0078
3:29:24,176000,-0.0937,-0.1629,0.0000,0.0034,0.1689,0.0210,0.0012
3:29:39,176100,-0.1369,-0.1058,0.0001,0.0030,0.1344,0.0292,0.0000
3:29:44,176200,-0.0489,-0.1470,0.0000,0.0041,0.1530,0.0243,0.0011
3:29:48,176300,-0.0548,-0.1761,0.0000,0.0031,0.1807,0.0241,0.0005
3:29:52,176400,-0.1060,-0.1660,0.0000,0.0051,0.1665,0.0217,0.0001
3:29:57,176500,-0.0391,-0.1992,0.0000,0.0023,0.2054,0.0202,0.0001
3:30:01,176600,-0.0332,-0.1510,0.0000,0.0053,0.1656,0.0222,0.0000
3:30:05,176700,-0.0840,-0.1724,0.0001,0.0025,0.1802,0.0237,0.0001
3:30:10,176800,-0.0498,-0.1649,0.0000,0.0030,0.1739,0.0182,0.0005
3:30:14,176900,-0.0123,-0.1838,0.0000,0.0019,0.1943,0.0164,0.0009
3:30:19,177000,-0.1276,-0.1589,0.0000,0.0023,0.1557,0.0248,0.0008
3:30:33,177100,-0.0343,-0.1325,0.0000,0.0011,0.1412,0.0218,0.0002
3:30:38,177200,-0.0675,-0.1754,0.0001,0.0037,0.1799,0.0219,0.0001
3:30:42,177300,-0.0845,-0.1403,0.0000,0.0049,0.1532,0.0244,0.0002
3:30:46,177400,-0.0469,-0.1536,0.0000,0.0034,0.1577,0.0239,0.0001
3:30:51,177500,-0.0841,-0.1322,0.0006,0.0021,0.1456,0.0186,0.0013
3:30:55,177600,-0.1080,-0.1788,0.0000,0.0027,0.1847,0.0238,0.0034
3:30:59,177700,-0.1168,-0.1684,0.0000,0.0021,0.1684,0.0232,0.0060
3:31:04,177800,-0.0619,-0.0948,0.0000,0.0034,0.1002,0.0254,0.0001
3:31:08,177900,-0.0214,-0.1611,0.0000,0.0038,0.1647,0.0230,0.0010
3:31:12,178000,-0.0788,-0.1770,0.0000,0.0059,0.1890,0.0220,0.0017
3:31:27,178100,-0.0571,-0.1810,0.0001,0.0016,0.1898,0.0225,0.0004
3:31:32,178200,-0.0593,-0.1502,0.0000,0.0033,0.1673,0.0218,0.0003
3:31:36,178300,0.0160,-0.1970,0.0000,0.0032,0.1976,0.0201,0.0000
3:31:40,178400,-0.1036,-0.1144,0.0000,0.0038,0.1239,0.0232,0.0000
3:31:45,178500,-0.0705,-0.1492,0.0000,0.0059,0.1516,0.0218,0.0000
3:31:49,178600,-0.0317,-0.1196,0.0000,0.0034,0.1393,0.0183,0.0013
3:31:54,178700,-0.1361,-0.1352,0.0000,0.0026,0.1489,0.0246,0.0014
3:31:58,178800,-0.0321,-0.1344,0.0000,0.0017,0.1465,0.0221,0.0003
3:32:03,178900,0.0047,-0.2227,0.0000,0.0023,0.2286,0.0193,0.0002
3:32:07,179000,-0.0215,-0.1493,0.0001,0.0048,0.1580,0.0222,0.0063
3:32:22,179100,-0.1120,-0.1674,0.0000,0.0022,0.1726,0.0242,0.0001
3:32:27,179200,-0.0189,-0.1845,0.0002,0.0028,0.1940,0.0169,0.0001
3:32:31,179300,-0.0026,-0.2163,0.0001,0.0025,0.2228,0.0208,0.0004
3:32:35,179400,-0.0573,-0.1961,0.0001,0.0052,0.2100,0.0240,0.0004
3:32:40,179500,-0.0404,-0.1843,0.0000,0.0028,0.1957,0.0222,0.0003
3:32:44,179600,-0.0410,-0.1892,0.0000,0.0030,0.1953,0.0209,0.0004
3:32:48,179700,-0.0417,-0.1716,0.0001,0.0021,0.1735,0.0211,0.0001
3:32:53,179800,-0.0977,-0.1862,0.0000,0.0026,0.1899,0.0225,0.0004
3:32:57,179900,-0.0916,-0.1963,0.0000,0.0010,0.1990,0.0233,0.0091
3:33:01,180000,-0.0807,-0.1523,0.0000,0.0051,0.1581,0.0284,0.0000
3:36:10,180100,-0.0670,-0.1694,0.0000,0.0031,0.1720,0.0220,0.0010
3:36:14,180200,-0.1145,-0.1321,0.0000,0.0009,0.1408,0.0251,0.0002
3:36:18,180300,-0.0468,-0.1662,0.0001,0.0022,0.1724,0.0189,0.0003
3:36:22,180400,-0.0375,-0.1840,0.0001,0.0021,0.1876,0.0215,0.0001
3:36:27,180500,-0.1211,-0.1819,0.0000,0.0025,0.1940,0.0271,0.0102
3:36:31,180600,-0.1047,-0.1697,0.0000,0.0038,0.1827,0.0248,0.0953
3:36:35,180700,-0.0894,-0.1566,0.0000,0.0028,0.1634,0.0202,0.0007
3:36:39,180800,-0.0445,-0.1823,0.0000,0.0022,0.1865,0.0177,0.0006
3:36:43,180900,-0.0651,-0.1254,0.0000,0.0049,0.1279,0.0229,0.0004
3:36:47,181000,-0.0840,-0.2100,0.0000,0.0026,0.2154,0.0265,0.0108
