Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
1:03:31,46300,0.1175,0.0430,0.2027,11062.6602,2.7257,5.5279,0.0884,0.3053,2.7214,0.0668
1:03:36,46400,0.0045,0.0112,0.0196,7700.0361,2.6873,6.1356,0.0866,0.4242,2.7093,0.0739
1:03:40,46500,0.0084,0.0060,0.0559,6663.3052,2.7264,6.2372,0.0824,0.2956,2.6933,0.1713
1:03:45,46600,0.2668,0.0134,0.0273,4717.2393,2.7133,5.9384,0.0846,0.2087,2.7093,0.0702
1:03:49,46700,0.0599,0.0030,0.0376,12875.1738,2.6953,6.0178,0.0749,0.6871,2.7036,0.0613
1:03:53,46800,0.0000,0.0018,0.0877,5541.1089,2.7752,7.8103,0.0937,0.2594,2.7187,0.1834
1:03:58,46900,0.0000,0.0038,0.0248,6215.9321,2.7331,8.3663,0.0914,0.2129,2.6945,0.1866
1:04:02,47000,0.0006,0.0068,0.0108,1171.9546,2.7011,6.0555,0.1149,0.1856,2.7053,0.1981
1:04:28,47100,0.2047,0.0091,0.0238,4843.9180,2.6619,6.0970,0.0933,0.2101,2.6925,0.0771
1:04:33,47200,0.0419,0.0056,0.0252,13025.1035,2.7200,6.5816,0.0861,0.2627,2.7176,0.0739
1:04:37,47300,0.0003,0.0450,0.1287,4918.2134,2.7034,5.6560,0.0699,0.2115,2.7097,0.1718
1:04:41,47400,0.0006,0.0019,0.0251,1892.0861,2.7412,6.9321,0.1116,0.2473,2.7026,0.1961
1:04:46,47500,0.0001,0.0094,0.0555,3513.7480,2.7112,7.6999,0.0949,0.4490,2.7112,0.1852
1:04:50,47600,0.0107,0.0047,0.4263,12571.1963,2.7464,7.9884,0.0751,0.4899,2.7295,0.0689
1:04:55,47700,0.0001,0.0111,0.1486,8627.3848,2.7006,7.9409,0.0725,0.2763,2.6781,0.1716
1:04:59,47800,0.0000,0.0034,0.0084,3021.4487,2.6516,7.2387,0.0997,0.1990,2.6913,0.1904
1:05:03,47900,0.0006,0.0021,0.0871,2843.2361,2.6963,7.1875,0.0872,0.2296,2.7201,0.1716
1:05:08,48000,0.0002,0.0006,0.0145,3731.7083,2.7041,8.2966,0.1046,0.2126,2.7117,0.1966
1:05:34,48100,1.0519,0.0001,0.0495,20566.1914,2.7330,6.9535,0.0848,0.6478,2.7207,0.0780
1:05:38,48200,0.0077,0.0020,0.0536,6620.1099,2.7428,8.1584,0.0828,0.3306,2.7064,0.0723
1:05:42,48300,0.0001,0.0012,0.0889,10287.1504,2.7089,7.9333,0.0900,0.4412,2.7032,0.1899
1:05:47,48400,0.0368,0.0020,0.0480,13304.8799,2.6708,7.3017,0.0758,1.5243,2.7072,0.0685
1:05:51,48500,0.1449,0.0006,0.1764,19096.1328,2.7379,7.2014,0.0920,0.4466,2.7231,0.0806
1:05:56,48600,0.0000,0.0011,0.2272,5035.1699,2.7184,7.1580,0.0969,0.7661,2.7099,0.1895
1:06:00,48700,0.0000,0.0095,0.2035,3519.5776,2.7239,6.1324,0.1017,0.2836,2.7148,0.2005
1:06:05,48800,0.0001,0.0017,0.0862,10738.0605,2.7155,7.6202,0.0949,0.6952,2.6924,0.1796
1:06:09,48900,0.0681,0.0369,0.0154,15595.6074,2.7492,6.8715,0.0850,0.3381,2.7293,0.0679
1:06:14,49000,0.0996,0.0207,0.0159,15021.4727,2.7216,7.6704,0.0801,0.2501,2.7083,0.0678
1:06:41,49100,0.0000,0.0097,0.0195,5171.1748,2.7772,7.4450,0.0856,0.6015,2.7302,0.1834
1:06:46,49200,0.0000,0.0005,0.0085,12097.7188,2.7108,7.7152,0.0780,0.3357,2.7284,0.1814
1:06:51,49300,0.0001,0.0810,0.0046,10525.1172,2.7473,6.7897,0.0753,0.0711,2.7045,0.0656
1:06:55,49400,0.0005,0.0953,0.0670,5533.5728,2.6906,4.0966,0.0752,0.2778,2.6978,0.1695
1:06:59,49500,0.0001,0.0048,0.0069,1622.8325,2.6814,5.8642,0.1127,0.2358,2.7185,0.1927
1:07:04,49600,0.0000,0.0064,0.1066,5707.3550,2.6794,5.8658,0.0798,0.1146,2.7227,0.1718
1:07:08,49700,0.0000,0.0052,0.1356,6405.4023,2.7373,7.5604,0.1127,0.1127,2.7086,0.1806
1:07:13,49800,0.2173,0.0164,0.0630,12220.9316,2.6830,6.2612,0.0669,0.0446,2.7025,0.0590
1:07:18,49900,0.0002,0.0105,0.0052,16992.0625,2.7447,9.5965,0.0891,1.0577,2.7428,0.1807
1:07:22,50000,0.0000,0.0064,0.0032,10402.2861,2.7074,6.3001,0.1002,1.0939,2.6750,0.2025
1:10:54,50100,0.0480,0.0005,0.0579,18849.3750,2.7037,9.7022,0.0823,0.4318,2.6861,0.0716
1:10:58,50200,0.0000,0.0005,0.0381,17693.3203,2.7764,9.2268,0.0964,1.0074,2.6947,0.1945
1:11:03,50300,0.0026,0.0048,0.0330,63460.0625,2.6932,9.6404,0.0711,0.3780,2.6883,0.0621
1:11:07,50400,0.0185,0.0012,0.0301,14934.6816,2.7051,7.9402,0.0867,0.4469,2.6672,0.0672
1:11:12,50500,0.4740,0.0017,0.0077,13739.8184,2.7168,7.3703,0.0702,0.1305,2.7045,0.0586
1:11:16,50600,0.0000,0.0763,0.0751,12142.1279,2.7469,7.7636,0.0929,0.6811,2.7051,0.1836
1:11:21,50700,0.0000,0.0168,0.1539,5062.7402,2.6899,5.9601,0.1077,0.3702,2.7182,0.1930
1:11:25,50800,0.0081,0.0145,0.0051,9274.0547,2.7288,6.1521,0.0981,0.5262,2.7170,0.0768
1:11:30,50900,0.0000,0.0724,0.0056,4803.9111,2.7227,4.9922,0.0901,0.5506,2.7167,0.1805
1:11:34,51000,0.0000,0.0299,0.1113,6218.5479,2.7191,5.0127,0.0840,0.3420,2.7025,0.1934
1:11:59,51100,0.0000,0.0005,0.0087,7796.0283,2.7414,9.3316,0.0851,0.5776,2.7196,0.1943
1:12:04,51200,0.0000,0.0023,0.1218,2958.6987,2.7016,7.1784,0.0930,1.1698,2.7089,0.1764
1:12:08,51300,0.0122,0.0021,0.0094,10498.8574,2.7558,6.8121,0.0799,0.3682,2.7153,0.0701
1:12:13,51400,0.0000,0.0309,0.0078,7307.3110,2.6975,5.5259,0.0978,0.3644,2.7022,0.1875
1:12:17,51500,0.0000,0.0341,0.0367,5578.3354,2.7069,6.5190,0.0995,0.1282,2.6862,0.1866
1:12:21,51600,0.0069,0.0065,0.0166,11705.6885,2.7330,8.3720,0.0870,0.3179,2.7101,0.0747
1:12:26,51700,0.0000,0.0017,0.1114,10832.8301,2.7157,7.5945,0.0808,0.3514,2.7396,0.1913
1:12:31,51800,0.0021,0.0117,0.0738,3582.2583,2.7252,5.8415,0.0913,0.1462,2.7327,0.1749
1:12:35,51900,0.0074,0.1050,0.0405,29669.2578,2.7217,6.0072,0.0745,0.3417,2.7316,0.0646
1:12:39,52000,0.0087,0.0230,0.1092,10594.0566,2.7184,5.1240,0.0714,0.1594,2.7191,0.0635
1:13:05,52100,0.0012,0.0065,0.0325,14927.0039,2.7107,7.7484,0.0792,0.5865,2.7216,0.0626
1:13:10,52200,0.2486,0.0034,0.1730,10799.2148,2.7172,5.7092,0.0677,0.2762,2.7107,0.0557
1:13:14,52300,0.0000,0.0475,0.0228,4393.6704,2.7125,6.6746,0.1087,0.0970,2.7238,0.2083
1:13:18,52400,0.0000,0.0031,0.1452,5257.8389,2.6817,7.9479,0.0881,0.2127,2.7019,0.1880
1:13:23,52500,0.0000,0.0057,0.0590,4624.8481,2.7143,7.2818,0.0823,0.3685,2.7007,0.1933
1:13:27,52600,0.0002,0.0040,0.1879,3145.8511,2.7416,7.8946,0.0993,0.5008,2.7068,0.1984
1:13:32,52700,0.0011,0.0055,0.0029,16790.8945,2.6851,7.1641,0.0915,0.1169,2.7224,0.0745
1:13:36,52800,0.0000,0.0079,0.0307,6665.4106,2.7108,7.0945,0.1059,0.5406,2.7277,0.1991
1:13:41,52900,0.0000,0.0057,0.1264,4911.0044,2.7183,5.8749,0.0823,0.1839,2.7302,0.1855
1:13:45,53000,0.3443,0.0079,0.1842,17836.3789,2.7103,4.1121,0.0748,0.0367,2.6958,0.0660
1:14:12,53100,0.0001,0.0227,0.0488,3066.8315,2.7049,5.3748,0.1182,0.1172,2.6925,0.1948
1:14:16,53200,0.0733,0.0359,0.0621,13006.1523,2.6884,5.1517,0.0871,0.1603,2.6815,0.0722
1:14:21,53300,0.0000,0.0046,0.0073,8990.5156,2.6742,7.1038,0.0838,0.4386,2.6991,0.1910
1:14:25,53400,0.0000,0.0028,0.0022,7005.3213,2.7646,8.0400,0.0996,1.2957,2.6929,0.1859
1:14:29,53500,0.0004,0.0049,0.0322,4364.8594,2.6998,6.6844,0.1075,0.4509,2.7076,0.1805
1:14:34,53600,0.0001,0.0436,0.0576,15469.6807,2.6898,6.1405,0.0965,0.5369,2.6919,0.0802
1:14:39,53700,0.0834,0.2495,0.0454,17834.5938,2.6768,6.7781,0.0786,0.1813,2.6759,0.0623
1:14:43,53800,0.0000,0.0573,0.0743,4069.5642,2.7033,5.5603,0.1056,0.3248,2.7149,0.1996
1:14:47,53900,0.0000,0.0126,0.0296,7490.7637,2.7017,7.7089,0.0910,0.3862,2.7292,0.1965
1:14:52,54000,0.0002,0.0007,0.1251,9490.6006,2.7380,8.5181,0.0923,0.0827,2.6842,0.1892
1:15:20,54100,0.1156,0.0025,0.0082,36833.6406,2.7379,6.1070,0.0649,0.3399,2.7241,0.0506
1:15:24,54200,0.0011,0.0118,0.0026,17021.6641,2.7011,6.2273,0.0888,0.0568,2.7261,0.0769
1:15:28,54300,0.1715,0.0071,0.0069,13993.8564,2.7380,5.5499,0.0815,0.0268,2.7453,0.0698
1:15:33,54400,0.0000,0.0048,0.0047,7098.9805,2.7051,5.9743,0.0884,0.4905,2.7152,0.1845
1:15:37,54500,0.0004,0.0139,0.0116,12926.0088,2.7038,4.9656,0.0860,0.3401,2.7030,0.1869
1:15:42,54600,0.1116,0.0975,0.0022,8631.1416,2.7193,6.5035,0.0840,0.4513,2.7068,0.0700
1:15:46,54700,0.0001,0.0186,0.0069,4400.9014,2.7612,6.4857,0.1293,0.1059,2.7264,0.2021
1:15:50,54800,0.0456,0.0663,0.3413,25932.9473,2.7181,5.7328,0.0698,0.2961,2.7161,0.0637
1:15:55,54900,0.2067,0.0060,0.2198,9640.7969,2.7315,4.8263,0.0836,0.0473,2.7265,0.0696
1:16:00,55000,0.0000,0.0007,0.0573,10273.6309,2.6926,7.9713,0.0958,0.0629,2.7267,0.1922
1:16:25,55100,0.0000,0.0090,0.0008,9490.0098,2.7137,5.6837,0.0812,0.5281,2.7099,0.1772
1:16:30,55200,0.8130,0.0006,0.1526,10695.2471,2.7034,7.7047,0.0857,0.2382,2.7285,0.0739
1:16:34,55300,0.0000,0.0035,0.0156,2987.2124,2.7271,6.7357,0.0969,0.3431,2.6994,0.1974
1:16:38,55400,0.0023,0.0279,0.0012,13695.2793,2.7339,5.7764,0.0834,0.0484,2.7203,0.0743
1:16:43,55500,0.0328,0.0147,0.1139,15857.1816,2.7194,6.3636,0.0767,0.3196,2.7409,0.0693
1:16:47,55600,0.3422,0.0100,0.0015,20398.4688,2.6842,5.8130,0.0918,0.0658,2.7056,0.0669
1:16:52,55700,0.0001,0.0843,0.2189,7824.3550,2.7203,7.7768,0.0795,0.2899,2.7294,0.1733
1:16:56,55800,0.0511,0.0033,0.0010,6630.3506,2.7277,6.8492,0.0782,0.2460,2.7450,0.0695
1:17:01,55900,0.0000,0.0011,0.0159,2404.8899,2.7685,7.7076,0.1040,0.5022,2.6710,0.1839
1:17:05,56000,0.0000,0.0083,0.0177,8864.3320,2.6915,6.3648,0.0926,0.3377,2.6959,0.1857
1:17:32,56100,0.3082,0.0142,0.0099,27109.4297,2.7114,7.8352,0.0887,0.0609,2.6911,0.0741
1:17:36,56200,0.0170,0.0058,0.0333,9284.9521,2.7340,6.0759,0.0769,0.0709,2.7230,0.0649
1:17:40,56300,0.0887,0.0308,0.0099,13727.7246,2.7196,5.1276,0.0856,0.2093,2.7319,0.0752
1:17:45,56400,0.0005,0.0055,0.0094,16545.0723,2.6673,6.6026,0.0767,0.1156,2.6959,0.0692
1:17:49,56500,0.0002,0.0435,0.0263,9954.7148,2.6865,8.5353,0.0878,0.6027,2.6921,0.1762
1:17:54,56600,0.0221,0.0174,0.1453,18646.4883,2.7180,8.0829,0.0791,0.1157,2.7215,0.0679
1:17:58,56700,0.0000,0.0013,0.2011,4562.4580,2.7121,7.7526,0.0868,0.2987,2.7158,0.1807
1:18:02,56800,0.2562,0.0134,0.0569,15814.5459,2.7182,5.5433,0.0898,0.1495,2.7104,0.0745
1:18:07,56900,0.0000,0.0053,0.0055,3151.0371,2.7148,6.1956,0.1273,0.5773,2.7226,0.2022
1:18:11,57000,0.0000,0.0228,0.3328,7528.7627,2.7437,7.8029,0.1079,0.2402,2.6983,0.1972
1:18:38,57100,0.0000,0.0013,0.0094,7212.1240,2.6941,7.5546,0.0912,0.3152,2.7021,0.1727
1:18:42,57200,0.0000,0.0305,0.1590,10829.8779,2.7191,4.1471,0.0685,0.0104,2.7154,0.1803
1:18:47,57300,0.0838,0.0222,0.0022,26841.9102,2.7243,6.0753,0.0712,0.2984,2.7519,0.0576
1:18:51,57400,0.0003,0.1178,0.0002,3685.1702,2.7734,6.7848,0.0988,0.1668,2.7154,0.1775
1:18:55,57500,0.0003,0.0124,0.0124,4930.6416,2.7396,5.3699,0.0811,0.3830,2.7114,0.1741
1:19:00,57600,0.0908,0.0026,0.1515,24835.3281,2.7278,5.9843,0.0727,0.4232,2.7104,0.0619
1:19:05,57700,0.0000,0.0012,0.1054,8609.2793,2.7059,7.2928,0.1116,0.2067,2.7091,0.2021
1:19:09,57800,0.0000,0.1592,0.0504,11144.7305,2.6921,7.1361,0.0917,0.6403,2.6838,0.1734
1:19:14,57900,0.0000,0.0039,0.0192,4028.7412,2.7156,6.0088,0.0988,0.7881,2.7078,0.1796
1:19:19,58000,0.0000,0.0050,0.0424,4033.9956,2.6904,7.1729,0.1031,0.0197,2.7167,0.1925
1:19:45,58100,0.0000,0.0008,0.0467,4384.9326,2.7200,8.2497,0.1009,0.3736,2.6957,0.1986
1:19:50,58200,0.0011,0.0040,0.0036,13748.6201,2.7180,6.5332,0.0762,0.6370,2.7329,0.0655
1:19:54,58300,0.0010,0.0008,0.0346,8807.7988,2.7110,7.9672,0.0888,0.2327,2.6920,0.0767
1:19:59,58400,0.0180,0.0004,0.0059,33738.5820,2.7103,8.5022,0.0721,0.1531,2.7046,0.0555
1:20:03,58500,0.0000,0.0010,0.0028,10471.5938,2.7156,8.2738,0.0984,0.4215,2.6972,0.1961
1:20:08,58600,0.1591,0.0029,0.0114,9541.5176,2.6697,7.9891,0.0817,0.2899,2.7137,0.0703
1:20:12,58700,0.0013,0.0136,0.0229,4486.7354,2.7107,6.6604,0.1008,0.1928,2.7156,0.1969
1:20:17,58800,0.0000,0.0029,0.0067,2646.7803,2.7275,6.5459,0.0797,0.3726,2.6979,0.1834
1:20:21,58900,0.0000,0.0264,0.0139,5615.3965,2.7393,5.3175,0.0899,0.2760,2.7131,0.1830
1:20:26,59000,0.0006,0.0026,0.0149,3724.5447,2.7173,6.6204,0.1057,0.1174,2.7206,0.1960
1:20:53,59100,0.0030,0.0345,0.0171,21983.4844,2.6607,5.6111,0.0624,0.0835,2.7257,0.0539
1:20:57,59200,0.0008,0.0010,0.0249,6147.2070,2.6932,7.8790,0.1024,0.4179,2.7164,0.1936
1:21:02,59300,0.0000,0.0035,0.2081,17989.3301,2.6887,6.8497,0.0740,0.2300,2.7065,0.0650
1:21:06,59400,0.0000,0.0383,0.0167,8407.4844,2.7188,6.2116,0.0884,0.3238,2.6915,0.1833
1:21:11,59500,0.1609,0.0118,0.0036,15149.2197,2.7126,4.3707,0.0673,0.3184,2.7147,0.0598
1:21:15,59600,0.0000,0.0056,0.0125,5099.6963,2.7136,6.8752,0.0944,0.0579,2.7258,0.1962
1:21:20,59700,0.1007,0.0752,0.0249,14701.2959,2.6760,6.0174,0.1041,0.0189,2.6665,0.0836
1:21:24,59800,0.0434,0.0060,0.0082,14927.0732,2.7326,6.4923,0.0734,0.0571,2.7375,0.0690
1:21:29,59900,0.0011,0.0329,0.0106,20173.7930,2.7322,6.2282,0.0693,0.2747,2.7066,0.0594
1:21:33,60000,0.0000,0.0054,0.0250,4115.5503,2.7346,6.7117,0.1423,0.1833,2.7141,0.1955
1:25:09,60100,0.0002,0.0516,0.0150,2507.1904,2.7805,7.3722,0.1487,0.1574,2.6943,0.1998
1:25:14,60200,0.0000,0.0026,0.0293,6626.0986,2.7185,7.0898,0.0982,0.2109,2.7182,0.1788
1:25:18,60300,0.0000,0.0092,0.0002,8590.8594,2.7146,6.3371,0.0832,0.3558,2.6761,0.1769
1:25:23,60400,0.0001,0.0116,0.1503,5946.7031,2.7345,7.0948,0.0834,0.2901,2.7171,0.1787
1:25:27,60500,0.0396,0.0963,0.0713,38338.3164,2.7197,7.2089,0.0822,0.8905,2.7122,0.0750
1:25:32,60600,0.0001,0.0063,0.0053,10879.3711,2.7334,6.6719,0.0929,0.1382,2.6907,0.1932
1:25:36,60700,0.0010,0.0090,0.0071,14760.9775,2.7490,6.2196,0.0842,1.0097,2.7396,0.0761
1:25:40,60800,0.0000,0.0106,0.2097,12803.7109,2.7337,5.2272,0.0730,0.5443,2.7164,0.1742
1:25:45,60900,0.0000,0.0040,0.2235,8418.4512,2.7029,7.0370,0.0836,0.0937,2.7092,0.1790
1:25:49,61000,0.2914,0.0050,0.0015,10308.0176,2.7251,5.8908,0.0686,0.9494,2.6961,0.0592
1:26:16,61100,0.0000,0.0103,0.0630,11046.4297,2.6809,7.4517,0.0872,0.1351,2.6972,0.1849
1:26:20,61200,0.0000,0.0021,0.1681,6847.2188,2.7117,8.2940,0.0820,0.1084,2.6987,0.1922
1:26:25,61300,0.0000,0.0225,0.0091,11358.0723,2.6990,7.0696,0.0837,0.5593,2.6954,0.1809
1:26:29,61400,0.0000,0.0003,0.0356,5152.3677,2.7218,9.7161,0.0884,0.5034,2.7278,0.1981
1:26:33,61500,0.0021,0.0177,0.0034,11696.0625,2.6679,6.4924,0.0833,0.6305,2.6891,0.0674
1:26:38,61600,0.0000,0.0012,0.0651,5886.2651,2.7333,7.8793,0.0898,0.4661,2.7132,0.1946
1:26:42,61700,0.0000,0.0002,0.0004,4856.8501,2.7488,10.7656,0.1393,0.0508,2.6913,0.1797
1:26:47,61800,0.0200,0.0034,0.0014,16612.9727,2.7000,7.5703,0.0762,0.0379,2.7157,0.0684
1:26:51,61900,0.0024,0.0662,0.0519,17686.5254,2.6921,5.7614,0.0665,0.6617,2.7098,0.0599
1:26:56,62000,0.0001,0.0003,0.0080,20705.6172,2.6810,10.3735,0.0680,0.5998,2.7025,0.1764
1:27:21,62100,0.0000,0.0045,0.1258,20427.2559,2.7081,7.5005,0.0792,0.2138,2.7068,0.1723
1:27:26,62200,0.1483,0.0014,0.0019,10536.8691,2.7101,8.1461,0.0824,0.0712,2.7181,0.0723
1:27:30,62300,0.0000,0.0004,0.0053,2303.8184,2.6841,9.3830,0.1228,0.1380,2.7128,0.1968
1:27:35,62400,0.0098,0.0029,0.0209,48419.4883,2.7016,8.3483,0.0741,0.6744,2.6931,0.0619
1:27:39,62500,0.0084,0.0205,0.0020,8895.3916,2.7152,6.0043,0.0798,0.3391,2.7063,0.0702
1:27:44,62600,0.0000,0.0885,0.0125,6920.3779,2.7062,7.1691,0.0787,0.1813,2.7133,0.1810
1:27:48,62700,0.0706,0.0045,0.0231,27837.7188,2.7214,5.4596,0.0877,0.0897,2.7362,0.0701
1:27:53,62800,0.0000,0.0015,0.0046,7049.2017,2.7131,7.1007,0.0882,0.6977,2.7053,0.1845
1:27:57,62900,0.0000,0.0028,0.0028,9833.7744,2.6929,7.1386,0.1005,1.1125,2.6972,0.1843
1:28:02,63000,0.0051,0.0294,0.0012,15023.1758,2.6616,6.9679,0.0806,0.9385,2.6862,0.0741
1:28:27,63100,0.0000,0.2132,0.0149,6884.7695,2.6601,5.0445,0.1118,0.2959,2.7059,0.1937
1:28:32,63200,0.0000,0.0148,0.0249,13766.0674,2.7182,6.7031,0.0968,0.1419,2.7094,0.1821
1:28:36,63300,0.0002,0.0125,0.0016,2425.7671,2.6889,5.2855,0.0830,0.3332,2.6848,0.1858
1:28:40,63400,0.0000,0.0771,0.0929,4246.9043,2.7207,5.7461,0.0762,0.7802,2.7033,0.1759
1:28:45,63500,0.0027,0.0012,0.0392,7458.2480,2.7219,7.5513,0.0844,0.6061,2.7122,0.0758
1:28:49,63600,0.0085,0.0390,0.0079,14904.0488,2.7157,7.1175,0.0866,0.1822,2.6744,0.0752
1:28:54,63700,0.0000,0.0524,0.0048,6211.4766,2.7236,8.2961,0.0903,0.8395,2.7060,0.1858
1:28:58,63800,0.0000,0.0027,0.0546,5718.6182,2.7308,6.4860,0.1021,0.6119,2.7106,0.1841
1:29:03,63900,0.0001,0.0152,0.1054,2571.2178,2.7032,5.3419,0.0878,0.1081,2.7133,0.1970
1:29:07,64000,0.0337,0.0054,0.0002,33113.0781,2.7327,6.6409,0.0787,0.1750,2.7271,0.0696
1:29:34,64100,0.6440,0.0087,0.2390,7577.5908,2.6925,4.6258,0.0692,0.2284,2.7003,0.0585
1:29:38,64200,0.0000,0.0375,0.0297,7577.2290,2.6650,6.4581,0.0720,0.1435,2.6827,0.1820
1:29:42,64300,0.0001,0.0103,0.0194,12671.6143,2.7253,6.1479,0.0664,0.5232,2.7219,0.1828
1:29:47,64400,0.0007,0.0063,0.0315,20329.8418,2.6848,6.8690,0.0723,0.1152,2.7090,0.1743
1:29:51,64500,0.1900,0.0030,0.0035,17253.9824,2.6998,6.9448,0.0881,0.1733,2.6956,0.0766
1:29:56,64600,0.0003,0.0298,0.1472,2269.4678,2.7086,7.5031,0.1112,0.3804,2.7114,0.2002
1:30:00,64700,0.0001,0.0180,0.1269,5581.5732,2.7131,7.5075,0.0875,0.3641,2.7181,0.1795
1:30:04,64800,0.0022,0.0167,0.0282,19113.3320,2.7481,7.5943,0.0812,0.0983,2.7213,0.0746
1:30:09,64900,0.0029,0.3144,0.0005,14791.3760,2.7128,6.3967,0.0761,0.1047,2.7201,0.0644
1:30:13,65000,0.0022,0.0012,0.0036,14031.4453,2.7541,8.3462,0.1044,0.2344,2.6933,0.1793
1:30:40,65100,0.0001,0.0007,0.0095,7985.7231,2.7525,8.5148,0.0881,0.4044,2.7158,0.1873
1:30:44,65200,0.0000,0.0015,0.0075,12795.9414,2.7562,8.0444,0.1157,0.5054,2.6983,0.1989
1:30:48,65300,0.1722,0.0014,0.1267,15886.1348,2.6757,9.4364,0.0872,0.1125,2.6896,0.0736
1:30:53,65400,0.0001,0.0257,0.1313,6523.9399,2.7067,6.8995,0.0767,0.2833,2.7163,0.1690
1:30:57,65500,0.0000,0.0020,0.0083,10420.3115,2.7416,7.0969,0.1010,0.3896,2.7177,0.1888
1:31:01,65600,0.0173,0.0145,0.0011,24935.4414,2.7388,6.0155,0.0844,0.0430,2.7213,0.0670
1:31:06,65700,0.0000,0.0164,0.0012,6058.7349,2.7196,5.9039,0.0856,0.0130,2.7075,0.1860
1:31:11,65800,0.7111,0.0081,0.0004,14416.2275,2.7539,5.5638,0.0887,0.1268,2.7352,0.0740
1:31:15,65900,0.0058,0.0892,0.0758,14482.0293,2.6812,5.6075,0.0805,0.0335,2.7050,0.0713
1:31:20,66000,0.0000,0.0109,0.0120,4034.2236,2.7223,6.5508,0.1176,0.3343,2.7078,0.1940
1:31:47,66100,0.0000,0.0159,0.0359,4640.7490,2.7103,6.1941,0.0822,0.1717,2.7051,0.1881
1:31:51,66200,0.0003,0.1985,0.0004,38699.2695,2.7497,7.4345,0.0685,0.1248,2.7126,0.0608
1:31:55,66300,0.0000,0.0031,0.0023,4084.2612,2.7075,6.7877,0.0893,0.1388,2.6904,0.1806
1:32:00,66400,0.0000,0.0028,0.0018,12496.8359,2.7010,7.4301,0.0867,0.2338,2.7133,0.1855
1:32:04,66500,0.1870,0.1498,0.1054,10104.6260,2.7182,6.1726,0.0756,0.2664,2.6955,0.0599
1:32:09,66600,0.1406,0.0016,0.0045,27583.2168,2.6920,7.0192,0.0765,0.1461,2.7033,0.0718
1:32:13,66700,0.0000,0.0014,0.0050,13382.8066,2.7161,8.1822,0.0937,1.0009,2.6844,0.1876
1:32:18,66800,0.0268,0.0959,0.1375,25707.2578,2.7172,6.4573,0.0724,0.0007,2.7183,0.0663
1:32:22,66900,0.0000,0.0018,0.0033,4964.0571,2.7371,7.6106,0.0954,0.3646,2.7256,0.1991
1:32:27,67000,0.0142,0.0024,0.0367,22103.7871,2.7257,6.8257,0.0756,0.0258,2.7118,0.0701
1:32:53,67100,0.0622,0.0128,0.0518,26710.4277,2.7130,7.6979,0.0780,0.4789,2.7103,0.0655
1:32:58,67200,0.1985,0.0054,0.0044,16707.1211,2.7088,8.3110,0.0856,0.0434,2.7189,0.0781
1:33:02,67300,0.0000,0.0018,0.0028,28520.8359,2.7158,8.3124,0.0828,0.5597,2.7073,0.1847
1:33:07,67400,0.0001,0.0057,0.0170,5878.1514,2.7080,8.2577,0.0957,0.1627,2.7042,0.1839
1:33:11,67500,0.0000,0.0014,0.0012,6403.8599,2.7360,7.6231,0.1031,0.3541,2.7002,0.1911
1:33:15,67600,0.0002,0.0022,0.0006,3990.6028,2.7248,7.3805,0.0963,0.0245,2.6869,0.1803
1:33:20,67700,0.0730,0.0125,0.0068,14933.4961,2.7015,6.6449,0.0691,0.0587,2.7096,0.0592
1:33:24,67800,0.0127,0.0066,0.0064,13683.3926,2.7052,6.6627,0.0740,0.1424,2.7130,0.0683
1:33:29,67900,0.0001,0.0263,0.1229,6438.7021,2.7191,6.0489,0.0852,0.1012,2.7011,0.1789
1:33:33,68000,0.0153,0.2260,0.0062,16006.6533,2.7261,7.4540,0.0882,0.3408,2.7010,0.0774
1:33:59,68100,0.0000,0.0025,0.0111,7315.8145,2.6995,8.2206,0.1070,0.6536,2.7002,0.1998
1:34:04,68200,0.0003,0.0019,0.0172,6740.8271,2.7239,7.5306,0.0850,0.6494,2.7184,0.1819
1:34:08,68300,0.0176,0.0253,0.0326,12470.3340,2.7285,5.8540,0.0725,2.4744,2.7096,0.0616
1:34:13,68400,0.6738,0.0095,0.0365,16697.1016,2.7594,5.2558,0.0811,0.0598,2.7257,0.0656
1:34:17,68500,0.6679,0.0434,0.0391,17024.3145,2.6922,5.1434,0.0877,0.3557,2.6988,0.0763
1:34:21,68600,0.0000,0.0394,0.0041,6676.9814,2.7294,6.8530,0.1006,0.1517,2.7411,0.1965
1:34:26,68700,0.0000,0.0073,0.0008,2749.0374,2.6785,6.5249,0.1048,0.1331,2.7258,0.1954
1:34:30,68800,0.2859,0.0105,0.0024,15277.1729,2.6755,5.9320,0.0798,0.0456,2.7087,0.0711
1:34:35,68900,0.0000,0.1107,0.0296,4705.1357,2.7178,4.7633,0.0834,0.2618,2.7377,0.1766
1:34:39,69000,0.0000,0.0020,0.0394,4121.2324,2.6935,7.4781,0.1170,0.1433,2.6706,0.2035
1:35:05,69100,0.0317,0.0037,0.0089,17224.7930,2.6976,7.2887,0.0954,0.2537,2.6890,0.0759
1:35:09,69200,0.0000,0.0068,0.0013,9647.5723,2.6802,7.7962,0.0899,0.4326,2.6750,0.1758
1:35:14,69300,0.0000,0.0062,0.0009,3050.6392,2.7567,6.6806,0.1064,0.4892,2.7357,0.2002
