Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
1:32:43,74600,-0.3451,-0.0562,0.0000,0.0086,0.0001,0.0936,0.0427,0.0022,0.0002
1:32:48,74700,-0.3798,0.0131,0.0029,0.0091,0.0003,-0.0070,0.0479,0.0074,0.0039
1:32:53,74800,-0.4318,0.0753,0.0207,0.0074,0.0010,-0.0575,0.0505,0.1072,0.0435
1:32:58,74900,-0.3441,0.0417,0.0383,0.0034,0.0001,-0.0379,0.0502,0.0360,0.0013
1:33:02,75000,-0.3527,-0.0620,0.0682,0.0064,0.0073,0.1083,0.0463,0.0014,0.0792
1:33:18,75100,-0.5922,0.1403,0.0004,0.0036,0.0001,-0.1076,0.0531,0.0020,0.0011
1:33:23,75200,-0.3531,0.0306,0.1201,0.0047,0.0001,-0.0830,0.0447,0.0088,0.0007
1:33:28,75300,-0.2485,-0.0768,0.0030,0.0028,0.0009,0.0939,0.0461,0.0896,0.0060
1:33:33,75400,-0.3206,-0.0576,0.0045,0.0077,0.0006,0.1409,0.0553,0.0017,0.1034
1:33:37,75500,-0.3840,0.0224,0.0012,0.0043,0.0005,0.0200,0.0437,0.0051,0.0016
1:33:42,75600,-0.3661,0.0742,0.0001,0.0049,0.0003,0.0141,0.0441,0.0002,0.0084
1:33:47,75700,-0.4271,-0.0099,0.0000,0.0087,0.0001,0.0831,0.0465,0.0012,0.0012
1:33:52,75800,-0.4082,-0.0075,0.0270,0.0052,0.0000,0.0123,0.0444,0.0202,0.0049
1:33:56,75900,-0.4848,0.1436,0.0002,0.0044,0.0028,-0.1524,0.0422,0.2052,0.0055
1:34:01,76000,-0.1471,-0.0990,0.3677,0.0040,0.0017,0.0725,0.0427,0.0155,0.0032
1:34:17,76100,-0.4694,-0.0275,0.0065,0.0055,0.0001,0.0186,0.0513,0.0101,0.0020
1:34:21,76200,-0.3784,0.0498,0.0010,0.0028,0.0001,-0.0408,0.0452,0.0024,0.0215
1:34:26,76300,-0.4113,0.0489,0.0001,0.0037,0.0000,0.0088,0.0466,0.0003,0.0008
1:34:31,76400,-0.3382,0.0000,0.0007,0.0037,0.0000,-0.0096,0.0381,0.0014,0.0012
1:34:36,76500,-0.4127,0.0459,0.0006,0.0038,0.0000,-0.0320,0.0417,0.2840,0.0008
1:34:40,76600,-0.3753,0.0452,0.0036,0.0040,0.0011,-0.0089,0.0397,0.0009,0.0057
1:34:45,76700,-0.3144,-0.0907,0.0033,0.0078,0.0004,0.1108,0.0572,0.0074,0.0347
1:34:50,76800,-0.3328,0.0123,0.0029,0.0030,0.0002,-0.0171,0.0449,0.0395,0.0007
1:34:55,76900,-0.2620,-0.0303,0.0000,0.0024,0.0001,0.0298,0.0398,0.0010,0.0567
1:35:00,77000,-0.3818,-0.0006,0.0109,0.0039,0.0013,0.0166,0.0511,0.0008,0.2081
1:35:15,77100,-0.3644,-0.0165,0.0183,0.0027,0.0002,0.0415,0.0479,0.0006,0.0020
1:35:20,77200,-0.3520,-0.0412,0.0850,0.0055,0.0236,0.0043,0.0534,0.0515,0.0082
1:35:24,77300,-0.3986,0.0027,0.0007,0.0027,0.0000,-0.0101,0.0453,0.0211,0.0002
1:35:29,77400,-0.3571,-0.0202,0.0001,0.0037,0.0002,0.0453,0.0423,0.0019,0.0010
1:35:34,77500,-0.2895,-0.0653,0.0007,0.0023,0.0002,0.0633,0.0454,0.0109,0.0012
1:35:39,77600,-0.4277,0.0416,0.0124,0.0056,0.0131,-0.0032,0.0445,0.2001,0.0039
1:35:43,77700,-0.2022,-0.1258,0.0008,0.0042,0.0000,0.0909,0.0431,0.0084,0.0004
1:35:48,77800,-0.4719,0.1136,0.0581,0.0028,0.0002,-0.0648,0.0430,0.3016,0.0001
1:35:53,77900,-0.2905,-0.0928,0.0015,0.0072,0.0004,0.0919,0.0467,0.0340,0.0008
1:35:58,78000,-0.3291,-0.1636,0.0065,0.0058,0.0019,0.1906,0.0486,0.0036,0.0136
1:36:14,78100,-0.4586,0.0896,0.0335,0.0081,0.0027,-0.0238,0.0499,0.0236,0.0279
1:36:18,78200,-0.2354,-0.0352,0.0008,0.0023,0.0001,0.0459,0.0404,0.3207,0.0002
1:36:23,78300,-0.4363,0.0258,0.0015,0.0051,0.0000,-0.0047,0.0505,0.0001,0.0005
1:36:28,78400,-0.3154,-0.0034,0.0002,0.0080,0.0000,-0.0059,0.0444,0.0000,0.0017
1:36:32,78500,-0.4352,-0.0300,0.0000,0.0045,0.0003,0.0184,0.0606,0.0011,0.0938
1:36:37,78600,-0.4202,0.0462,0.0001,0.0034,0.0000,-0.0520,0.0436,0.0088,0.0085
1:36:42,78700,-0.2944,-0.0242,0.0022,0.0046,0.0001,0.0441,0.0341,0.0306,0.0013
1:36:47,78800,-0.3396,-0.0251,0.0863,0.0031,0.0000,0.0781,0.0451,0.0031,0.0002
1:36:52,78900,-0.2722,-0.0214,0.0001,0.0024,0.0000,0.0312,0.0397,0.0361,0.0002
1:36:56,79000,-0.4013,-0.0677,0.0003,0.0056,0.0003,0.0490,0.0495,0.0004,0.0011
1:37:13,79100,-0.2157,-0.0596,0.0002,0.0038,0.0000,0.0601,0.0438,0.0010,0.0023
1:37:17,79200,-0.2737,-0.0902,0.0002,0.0050,0.0001,0.1224,0.0427,0.0022,0.0036
1:37:22,79300,-0.3132,-0.0212,0.0001,0.0056,0.0000,0.0127,0.0409,0.0006,0.0005
1:37:27,79400,-0.2447,-0.1364,0.0002,0.0051,0.0001,0.1800,0.0411,0.0064,0.0017
1:37:31,79500,-0.4743,0.0836,0.0023,0.0030,0.0036,-0.0545,0.0502,0.2509,0.0524
1:37:36,79600,-0.4529,0.0763,0.0004,0.0068,0.0001,-0.0781,0.0507,0.0812,0.0007
1:37:41,79700,-0.3285,-0.0276,0.0011,0.0039,0.0001,0.0510,0.0440,0.0007,0.0015
1:37:46,79800,-0.3199,-0.0101,0.0640,0.0078,0.0560,0.0399,0.0457,0.0006,0.0038
1:37:51,79900,-0.3164,-0.0112,0.0001,0.0054,0.0001,-0.0077,0.0418,0.0042,0.0028
1:37:55,80000,-0.2856,-0.0335,0.0001,0.0033,0.0009,0.0426,0.0494,0.2123,0.0622
1:41:05,80100,-0.4035,-0.0520,0.0004,0.0040,0.0002,0.1015,0.0502,0.0151,0.0016
1:41:10,80200,-0.3185,0.0721,0.0012,0.0048,0.0001,-0.0510,0.0436,0.0007,0.0041
1:41:15,80300,-0.2859,-0.0657,0.0034,0.0031,0.0001,0.0575,0.0450,0.0015,0.0012
1:41:19,80400,-0.2289,-0.2033,0.0003,0.0035,0.0034,0.2462,0.0532,0.0280,0.0024
1:41:24,80500,-0.3957,0.0523,0.0873,0.0049,0.0005,-0.0777,0.0421,0.0007,0.0004
1:41:29,80600,-0.3609,0.0098,0.0083,0.0047,0.0000,0.0194,0.0489,0.0007,0.0025
1:41:34,80700,-0.3112,-0.0464,0.0040,0.0031,0.0000,0.0288,0.0410,0.0018,0.0125
1:41:39,80800,-0.3003,-0.0341,0.0129,0.0047,0.0000,0.0497,0.0408,0.0021,0.0005
1:41:43,80900,-0.3225,0.0264,0.0116,0.0017,0.0013,-0.0330,0.0475,0.5522,0.0197
1:41:48,81000,-0.3282,0.0458,0.0014,0.0033,0.0001,-0.0498,0.0433,0.0389,0.0024
1:42:04,81100,-0.3995,-0.0359,0.0014,0.0056,0.0001,0.0918,0.0622,0.1300,0.1440
1:42:09,81200,-0.3468,-0.0142,0.0394,0.0053,0.0001,0.0068,0.0461,0.0012,0.0006
1:42:14,81300,-0.1819,-0.1286,0.0001,0.0028,0.0001,0.1325,0.0426,0.0031,0.0043
1:42:18,81400,-0.2145,-0.1571,0.3529,0.0036,0.0029,0.1998,0.0487,0.0005,0.1190
1:42:23,81500,-0.3104,0.0063,0.0004,0.0024,0.0004,-0.0023,0.0461,0.1330,0.0054
1:42:28,81600,-0.3949,0.0811,0.0019,0.0025,0.0003,-0.0854,0.0493,0.0038,0.0030
1:42:32,81700,-0.3116,0.0182,0.0252,0.0021,0.0002,0.0352,0.0374,0.0020,0.0003
1:42:37,81800,-0.3530,0.0231,0.0067,0.0044,0.0016,-0.0021,0.0409,0.3282,0.0077
1:42:42,81900,-0.3271,-0.0494,0.0063,0.0065,0.0001,0.0112,0.0457,0.0006,0.0014
1:42:47,82000,-0.3235,-0.0563,0.0005,0.0017,0.0001,0.0781,0.0402,0.0114,0.0204
1:43:03,82100,-0.3307,-0.0260,0.0001,0.0022,0.0001,0.0661,0.0451,0.0013,0.0008
1:43:08,82200,-0.3634,-0.0518,0.0003,0.0030,0.0002,0.0848,0.0434,0.1815,0.0002
1:43:12,82300,-0.2822,-0.0104,0.0020,0.0037,0.0001,0.0293,0.0457,0.0000,0.0006
1:43:17,82400,-0.2740,0.0692,0.0052,0.0081,0.2211,-0.0752,0.0397,0.0100,0.0180
1:43:22,82500,-0.3057,-0.0446,0.0031,0.0070,0.0042,0.0486,0.0441,0.0065,0.0370
1:43:26,82600,-0.4319,0.1140,0.0092,0.0048,0.0000,-0.0711,0.0374,0.0006,0.0001
1:43:31,82700,-0.2390,-0.0306,0.0000,0.0046,0.0002,0.0570,0.0397,0.2658,0.0009
1:43:36,82800,-0.2951,-0.0554,0.0012,0.0032,0.0005,0.0974,0.0484,0.1206,0.0069
1:43:41,82900,-0.4057,0.0277,0.0000,0.0043,0.0003,-0.0165,0.0484,0.0373,0.0154
1:43:45,83000,-0.3760,-0.0594,0.0002,0.0061,0.0003,0.0220,0.0512,0.0589,0.0387
1:44:01,83100,-0.4260,0.0056,0.0395,0.0030,0.0073,-0.0159,0.0453,0.0117,0.0015
1:44:05,83200,-0.4421,0.0478,0.0132,0.0019,0.0001,-0.0308,0.0437,0.0008,0.0059
1:44:10,83300,-0.3362,-0.0479,0.0001,0.0032,0.0001,0.0994,0.0408,0.0968,0.0055
1:44:15,83400,-0.3133,-0.0802,0.0029,0.0043,0.0000,0.0961,0.0489,0.0417,0.0023
1:44:20,83500,-0.3573,-0.0326,0.0002,0.0024,0.0003,0.0479,0.0444,0.0015,0.0031
1:44:24,83600,-0.3177,-0.0209,0.0000,0.0053,0.0000,0.0403,0.0486,0.0353,0.0106
1:44:29,83700,-0.3638,-0.0030,0.0004,0.0045,0.0001,0.0132,0.0428,0.0006,0.0002
1:44:34,83800,-0.3724,0.0340,0.0189,0.0039,0.0004,-0.0096,0.0463,0.0001,0.0010
1:44:38,83900,-0.3547,-0.0708,0.0005,0.0032,0.0000,0.0987,0.0440,0.0063,0.0421
1:44:43,84000,-0.3817,-0.0349,0.0002,0.0037,0.0005,-0.0006,0.0465,0.0005,0.0046
1:44:59,84100,-0.3618,-0.0515,0.0001,0.0055,0.1383,-0.0288,0.0548,0.0494,0.0260
1:45:03,84200,-0.3130,0.0218,0.0002,0.0026,0.0003,-0.0201,0.0489,0.0048,0.0555
1:45:08,84300,-0.3944,-0.0664,0.0003,0.0023,0.0000,0.0975,0.0548,0.1697,0.0166
1:45:13,84400,-0.2679,-0.0433,0.0002,0.0056,0.0001,0.0543,0.0399,0.0165,0.0124
1:45:17,84500,-0.3234,-0.0236,0.0001,0.0032,0.0002,0.0308,0.0414,0.0081,0.0057
1:45:22,84600,-0.3879,-0.0300,0.0009,0.0024,0.0000,0.0553,0.0499,0.0018,0.0005
1:45:27,84700,-0.3865,0.0216,0.0006,0.0024,0.0000,0.0017,0.0518,0.0948,0.0161
1:45:32,84800,-0.4090,0.0770,0.0014,0.0048,0.0001,-0.0812,0.0431,0.0003,0.0021
1:45:37,84900,-0.3629,-0.0324,0.0004,0.0067,0.0001,0.0246,0.0489,0.0553,0.0002
1:45:41,85000,-0.3332,-0.0218,0.0002,0.0030,0.0000,-0.0182,0.0479,0.0035,0.0037
1:45:57,85100,-0.5026,0.1434,0.0007,0.0035,0.0000,-0.1426,0.0457,0.0080,0.0001
1:46:02,85200,-0.3656,0.0111,0.0000,0.0042,0.0000,0.0035,0.0454,0.0011,0.0014
1:46:07,85300,-0.3741,-0.0409,0.0000,0.0030,0.0000,0.0729,0.0450,0.0017,0.0007
1:46:11,85400,-0.5686,0.1483,0.0020,0.0070,0.0022,-0.0836,0.0528,0.0184,0.0036
1:46:16,85500,-0.4421,0.0543,0.0316,0.0050,0.0001,-0.0013,0.0547,0.0415,0.0040
1:46:21,85600,-0.4048,0.1129,0.0077,0.0024,0.0001,-0.0808,0.0411,0.0544,0.0026
1:46:26,85700,-0.4667,0.1441,0.0034,0.0053,0.4326,-0.1348,0.0411,0.0034,0.0051
1:46:30,85800,-0.2781,-0.0376,0.0002,0.0030,0.0001,0.0248,0.0429,0.0089,0.0070
1:46:35,85900,-0.3961,0.0555,0.0002,0.0024,0.0000,-0.0204,0.0395,0.0010,0.0018
1:46:40,86000,-0.4751,0.0888,0.0001,0.0024,0.0000,-0.0238,0.0486,0.0027,0.0001
1:46:56,86100,-0.3755,0.0938,0.0000,0.0040,0.0000,-0.0693,0.0373,0.0006,0.0002
1:47:00,86200,-0.3080,-0.0855,0.0001,0.0049,0.0001,0.0680,0.0479,0.0120,0.1282
1:47:05,86300,-0.4497,-0.0066,0.0003,0.0052,0.0000,-0.0190,0.0512,0.0046,0.0007
1:47:10,86400,-0.4148,0.0444,0.0158,0.0034,0.0002,-0.0449,0.0450,0.0017,0.0038
1:47:15,86500,-0.2844,-0.0103,0.0010,0.0040,0.0000,0.0041,0.0400,0.3408,0.0039
1:47:20,86600,-0.4781,-0.0672,0.0000,0.0024,0.0002,0.0752,0.0590,0.0088,0.2358
1:47:24,86700,-0.3325,0.0309,0.1456,0.0018,0.0002,-0.0524,0.0426,0.0012,0.0121
1:47:29,86800,-0.2969,-0.0229,0.0014,0.0024,0.0001,0.0127,0.0381,0.0035,0.0005
1:47:34,86900,-0.4766,0.1241,0.0040,0.0039,0.0000,-0.0446,0.0459,0.0027,0.0019
1:47:39,87000,-0.3353,0.0035,0.0390,0.0065,0.0002,-0.0329,0.0450,0.0244,0.0063
1:47:55,87100,-0.4774,0.0364,0.0537,0.0017,0.0007,-0.0310,0.0457,0.4570,0.0032
1:48:00,87200,-0.4084,0.0653,0.0005,0.0032,0.0000,-0.0833,0.0415,0.0000,0.0040
1:48:04,87300,-0.3876,0.0922,0.0002,0.0029,0.0001,-0.0514,0.0409,0.0001,0.0003
1:48:09,87400,-0.3607,-0.0244,0.0087,0.0043,0.0000,0.0043,0.0481,0.0006,0.0037
1:48:14,87500,-0.3656,-0.0848,0.0014,0.0049,0.0008,0.1110,0.0453,0.0024,0.0017
1:48:19,87600,-0.3647,0.0420,0.0393,0.0058,0.0001,-0.0453,0.0521,0.0546,0.0065
1:48:23,87700,-0.3657,0.0349,0.0078,0.0036,0.0002,-0.0346,0.0395,0.0050,0.0132
1:48:28,87800,-0.2739,-0.0676,0.0003,0.0034,0.0000,0.0536,0.0381,0.0359,0.0002
1:48:33,87900,-0.3695,-0.0382,0.0009,0.0040,0.0000,0.0457,0.0403,0.0177,0.0002
1:48:37,88000,-0.2803,-0.0061,0.0005,0.0021,0.0001,-0.0021,0.0348,0.0019,0.0006
1:48:54,88100,-0.3884,0.1539,0.0017,0.0029,0.0005,-0.1208,0.0385,0.0033,0.0009
1:48:59,88200,-0.4002,0.0781,0.0283,0.0053,0.0001,-0.0937,0.0407,0.0541,0.0019
1:49:03,88300,-0.3387,-0.0059,0.0007,0.0033,0.0010,0.0379,0.0419,0.0004,0.0016
1:49:08,88400,-0.3319,-0.0661,0.0084,0.0034,0.0013,0.0530,0.0517,0.1011,0.0075
1:49:13,88500,-0.4046,0.1421,0.0003,0.0020,0.0000,-0.1191,0.0425,0.0002,0.0014
1:49:18,88600,-0.3501,-0.0391,0.0524,0.0101,0.0001,0.0493,0.0466,0.0016,0.0034
1:49:22,88700,-0.5298,0.2135,0.5193,0.0127,0.0105,-0.3010,0.0468,0.0090,0.0891
1:49:27,88800,-0.4194,0.0130,0.2736,0.0040,0.0021,-0.0620,0.0480,0.0811,0.0048
1:49:32,88900,-0.3531,-0.0097,0.0093,0.0026,0.0001,0.0508,0.0462,0.0053,0.0028
1:49:37,89000,-0.3908,0.0132,0.0004,0.0025,0.0000,0.0121,0.0451,0.0100,0.0042
1:49:52,89100,-0.3001,-0.0846,0.0054,0.0067,0.0007,0.0357,0.0460,0.2596,0.0628
1:49:57,89200,-0.3188,-0.0845,0.0009,0.0058,0.0001,0.0581,0.0425,0.0073,0.0034
1:50:01,89300,-0.4018,0.0116,0.0030,0.0044,0.0002,0.0043,0.0463,0.0156,0.0068
1:50:06,89400,-0.4508,0.0029,0.0002,0.0064,0.0004,0.0245,0.0485,0.0490,0.0059
1:50:11,89500,-0.3800,0.0582,0.0033,0.0071,0.0001,-0.0770,0.0405,0.0025,0.0028
1:50:16,89600,-0.3339,-0.0728,0.0015,0.0040,0.0003,0.0463,0.0453,0.0134,0.0464
1:50:21,89700,-0.3468,-0.0463,0.0000,0.0037,0.0000,0.0172,0.0424,0.0001,0.0001
1:50:25,89800,-0.3983,0.1052,0.0000,0.0040,0.0001,-0.0676,0.0404,0.0012,0.0028
1:50:30,89900,-0.4571,0.1179,0.0764,0.0058,0.0019,-0.1010,0.0445,0.0010,0.0206
1:50:35,90000,-0.3912,-0.0310,0.0001,0.0048,0.0001,0.0438,0.0422,0.0024,0.0226
1:53:41,90100,-0.3538,-0.0145,0.0007,0.0047,0.0001,0.0029,0.0400,0.0290,0.0001
1:53:46,90200,-0.2951,0.0201,0.0151,0.0050,0.0000,-0.0097,0.0399,0.0013,0.0007
1:53:51,90300,-0.5076,0.1293,0.0009,0.0019,0.0001,-0.1077,0.0497,0.0020,0.0014
1:53:56,90400,-0.3386,0.0802,0.0044,0.0051,0.0010,-0.0810,0.0417,0.0000,0.0029
1:54:00,90500,-0.3292,0.0443,0.0069,0.0014,0.0003,-0.0353,0.0365,0.0010,0.0013
1:54:05,90600,-0.4089,0.0311,0.0001,0.0056,0.0001,0.0633,0.0383,0.0826,0.0027
1:54:10,90700,-0.3606,0.0472,0.0023,0.0046,0.0004,-0.0366,0.0399,0.0794,0.0010
1:54:15,90800,-0.4378,0.0984,0.0266,0.0022,0.0000,-0.0840,0.0400,0.0134,0.0018
1:54:19,90900,-0.3143,0.0199,0.0003,0.0036,0.0011,-0.0121,0.0378,0.0011,0.0005
1:54:24,91000,-0.3340,0.0178,0.0002,0.0036,0.0000,0.0084,0.0391,0.0059,0.0004
1:54:40,91100,-0.3447,0.0016,0.0000,0.0033,0.0001,0.0026,0.0425,0.0003,0.0012
1:54:45,91200,-0.3358,0.0368,0.0001,0.0045,0.0000,0.0139,0.0394,0.0047,0.0002
1:54:50,91300,-0.3973,-0.0877,0.0069,0.0088,0.0003,0.0683,0.0541,0.0149,0.0009
1:54:55,91400,-0.3842,-0.0634,0.0003,0.0008,0.0001,0.0716,0.0508,0.0474,0.2424
1:54:59,91500,-0.4367,0.0157,0.0001,0.0040,0.0001,0.0014,0.0443,0.0252,0.0007
1:55:04,91600,-0.4571,0.1291,0.0301,0.0064,0.0003,-0.1332,0.0457,0.0070,0.0183
1:55:09,91700,-0.2467,0.0366,0.0024,0.0048,0.0002,-0.0277,0.0400,0.0005,0.6849
1:55:14,91800,-0.3773,-0.0456,0.0000,0.0058,0.0000,0.0822,0.0421,0.0815,0.0293
1:55:19,91900,-0.4303,0.1747,0.0001,0.0046,0.0002,-0.1459,0.0400,0.0001,0.0010
1:55:23,92000,-0.2197,-0.0948,0.0003,0.0043,0.0001,0.0973,0.0364,0.0036,0.0070
1:55:40,92100,-0.3482,-0.0585,0.1065,0.0046,0.0010,0.0634,0.0589,0.0087,0.0039
1:55:44,92200,-0.2062,-0.1583,0.0067,0.0063,0.0001,0.1829,0.0570,0.0042,0.0057
1:55:49,92300,-0.5080,0.0887,0.0014,0.0038,0.0002,-0.0760,0.0551,0.0003,0.2134
1:55:54,92400,-0.5119,0.1471,0.0023,0.0049,0.0001,-0.1014,0.0536,0.0332,0.0515
1:55:59,92500,-0.3370,-0.0162,0.0011,0.0054,0.0002,0.0394,0.0417,0.0044,0.0034
1:56:03,92600,-0.2522,-0.1248,0.0080,0.0040,0.0000,0.1305,0.0470,0.0891,0.0069
1:56:08,92700,-0.4902,0.0846,0.0005,0.0074,0.0000,-0.0815,0.0446,0.0012,0.0004
1:56:13,92800,-0.4993,0.1616,0.0009,0.0029,0.0000,-0.1453,0.0449,0.0001,0.0005
1:56:18,92900,-0.4369,-0.1136,0.0000,0.0069,0.0000,0.1125,0.0462,0.0827,0.0005
1:56:22,93000,-0.2942,-0.0739,0.0006,0.0019,0.0000,0.0943,0.0415,0.0006,0.0000
1:56:38,93100,-0.2803,-0.0187,0.0015,0.0075,0.0000,0.0604,0.0365,0.0005,0.0016
1:56:43,93200,-0.3080,-0.0125,0.0001,0.0061,0.0000,0.0169,0.0377,0.0001,0.0024
1:56:48,93300,-0.3957,0.0841,0.0002,0.0069,0.0000,-0.0264,0.0400,0.0010,0.0006
1:56:53,93400,-0.2098,-0.0952,0.0279,0.0046,0.0005,0.1117,0.0464,0.0685,0.1479
1:56:58,93500,-0.5835,0.1491,0.0002,0.0060,0.0009,-0.0728,0.0570,0.0006,0.0029
1:57:02,93600,-0.3402,0.0724,0.0013,0.0097,0.0057,-0.0743,0.0422,0.0175,1.5681
1:57:07,93700,-0.2662,-0.0559,0.0004,0.0029,0.0001,0.0733,0.0386,0.0472,0.0085
1:57:12,93800,-0.3739,0.0255,0.0004,0.0044,0.0000,-0.0018,0.0497,0.0257,0.0001
1:57:16,93900,-0.2562,-0.0053,0.0061,0.0043,0.0001,0.0069,0.0378,0.0011,0.0005
1:57:21,94000,-0.4732,0.0294,0.0013,0.0080,0.0004,0.0006,0.0429,0.0014,0.0031
1:57:37,94100,-0.4587,-0.0281,0.0000,0.0047,0.0001,-0.0071,0.0464,0.0013,0.0345
1:57:42,94200,-0.3495,-0.0365,0.0000,0.0036,0.0001,0.0213,0.0419,0.0297,0.0001
1:57:46,94300,-0.2276,-0.0789,0.0014,0.0025,0.0001,0.0432,0.0363,0.0071,0.0050
1:57:51,94400,-0.4016,0.0039,0.0025,0.0047,0.0000,0.0176,0.0467,0.3054,0.0018
1:57:56,94500,-0.3546,0.0897,0.0317,0.0037,0.0002,-0.0842,0.0566,0.0186,0.0033
1:58:01,94600,-0.4506,-0.0230,0.0002,0.0093,0.0001,0.0665,0.0441,0.0025,0.0002
1:58:05,94700,-0.3326,0.0582,0.0001,0.0039,0.0016,-0.0573,0.0406,0.0704,0.0095
1:58:10,94800,-0.3654,0.0481,0.0003,0.0031,0.0008,-0.0216,0.0426,0.0619,0.0003
1:58:15,94900,-0.3645,0.0740,0.0003,0.0013,0.0001,-0.0453,0.0428,0.0114,0.0002
1:58:20,95000,-0.4221,0.0847,0.0001,0.0051,0.0001,-0.0973,0.0396,0.0050,0.0108
1:58:35,95100,-0.3568,0.0407,0.0043,0.0028,0.0000,-0.0291,0.0393,0.0010,0.0018
1:58:40,95200,-0.2970,-0.0269,0.0005,0.0041,0.0001,0.0555,0.0415,0.0642,0.0030
1:58:44,95300,-0.3580,-0.0260,0.0001,0.0057,0.0000,0.0057,0.0494,0.0026,0.0002
1:58:49,95400,-0.1972,-0.1452,0.0026,0.0050,0.0004,0.1768,0.0491,0.2748,0.0983
1:58:54,95500,-0.4240,0.0400,0.0060,0.0053,0.0014,-0.0026,0.0420,0.0041,0.0048
1:58:59,95600,-0.3431,0.0054,0.0008,0.0037,0.0000,0.0010,0.0388,0.0079,0.0003
1:59:04,95700,-0.3551,0.0403,0.0001,0.0019,0.0021,-0.0333,0.0416,0.0002,0.0004
1:59:08,95800,-0.4016,0.0459,0.0003,0.0065,0.0001,-0.0160,0.0481,0.0005,0.0008
1:59:13,95900,-0.4493,0.1530,0.0002,0.0036,0.0000,-0.1307,0.0401,0.0001,0.0004
1:59:18,96000,-0.2944,-0.0054,0.0004,0.0057,0.0002,0.0509,0.0442,0.0030,0.0005
1:59:34,96100,-0.3033,-0.0061,0.0007,0.0048,0.0001,0.0076,0.0383,0.0008,0.0023
1:59:38,96200,-0.2433,-0.0711,0.0482,0.0059,0.0001,0.0692,0.0396,0.1028,0.0011
1:59:43,96300,-0.2733,-0.0589,0.0000,0.0065,0.0000,0.0393,0.0362,0.0001,0.0001
1:59:48,96400,-0.2826,-0.0728,0.0110,0.0070,0.0162,0.0708,0.0400,0.0168,0.1025
1:59:52,96500,-0.3384,-0.0487,0.0001,0.0027,0.0000,0.0716,0.0467,0.0418,0.0016
1:59:57,96600,-0.3779,0.0135,0.0002,0.0035,0.0001,0.0025,0.0474,0.0009,0.0016
2:00:02,96700,-0.4215,0.0177,0.0050,0.0036,0.0001,-0.0220,0.0406,0.0003,0.0017
2:00:07,96800,-0.3867,0.0715,0.0067,0.0018,0.0001,0.0250,0.0478,0.0016,0.0042
2:00:11,96900,-0.2302,-0.0693,0.0033,0.0068,0.0020,0.0429,0.0488,0.0979,0.0028
2:00:16,97000,-0.3811,-0.0099,0.0036,0.0045,0.0011,0.0344,0.0455,0.0021,0.0218
2:00:32,97100,-0.4214,-0.0156,0.0053,0.0032,0.0007,0.0309,0.0442,0.0024,0.0013
2:00:36,97200,-0.3276,0.0340,0.0069,0.0023,0.0001,-0.0341,0.0367,0.0038,0.0014
2:00:42,97300,-0.4730,0.1277,0.0010,0.0032,0.0003,-0.0764,0.0492,0.0448,0.0033
2:00:46,97400,-0.3274,0.0458,0.0015,0.0025,0.0004,-0.0572,0.0463,0.0002,0.0005
2:00:51,97500,-0.2899,-0.0792,0.0003,0.0021,0.0003,0.0756,0.0478,0.0024,0.0027
2:00:56,97600,-0.4017,-0.0285,0.0001,0.0040,0.0001,0.0175,0.0436,0.0006,0.0028
2:01:01,97700,-0.2753,-0.0003,0.0004,0.0035,0.0001,-0.0060,0.0400,0.0080,0.0024
2:01:05,97800,-0.3147,-0.0259,0.0001,0.0014,0.0001,0.0546,0.0458,0.0037,0.0011
2:01:10,97900,-0.2460,-0.1220,0.0001,0.0050,0.0000,0.0706,0.0394,0.0387,0.0003
2:01:15,98000,-0.4962,0.0610,0.0014,0.0073,0.0123,-0.0306,0.0533,0.0038,0.0246
2:01:31,98100,-0.4284,0.0259,0.0049,0.0090,0.0000,-0.0649,0.0495,0.0132,0.0036
2:01:35,98200,-0.3678,0.0777,0.0028,0.0038,0.0001,-0.0560,0.0441,0.0003,0.0006
2:01:40,98300,-0.4225,0.0504,0.0048,0.0025,0.0000,-0.0380,0.0398,0.0001,0.0015
2:01:45,98400,-0.4569,0.0793,0.0006,0.0037,0.0001,-0.0580,0.0437,0.0004,0.0008
2:01:50,98500,-0.3568,-0.0810,0.0027,0.0079,0.0000,0.0788,0.0518,0.1063,0.0122
2:01:54,98600,-0.4462,0.0300,0.0035,0.0030,0.0007,0.0036,0.0488,0.0604,0.0367
2:01:59,98700,-0.4135,0.0395,0.0006,0.0066,0.0002,-0.0514,0.0487,0.0002,0.0043
2:02:04,98800,-0.4747,0.1373,0.0004,0.0044,0.0005,-0.1259,0.0512,0.0006,0.0237
2:02:09,98900,-0.3473,-0.0508,0.0004,0.0041,0.0001,0.0695,0.0405,0.0158,0.0003
2:02:13,99000,-0.4019,-0.0311,0.0001,0.0039,0.0001,0.0748,0.0418,0.0003,0.0080
2:02:29,99100,-0.3996,0.0206,0.0010,0.0053,0.0001,-0.0151,0.0447,0.0025,0.0008
2:02:34,99200,-0.3035,-0.0229,0.0024,0.0033,0.0000,0.0581,0.0401,0.0006,0.0021
2:02:39,99300,-0.3037,-0.1013,0.0006,0.0076,0.0007,0.0713,0.0537,0.0103,0.2662
