source,domain,accuracy,loss
WAL,15,0.36,3.8956873416900635
WAL,16,0.6851851851851852,5.2198872566223145
WAL,17,0.3018867924528302,8.655972480773926
WAL,18,0.7037037037037037,4.399625778198242
WAL,19,0.7407407407407407,4.993697643280029
WAL,20,0.5882352941176471,5.309734344482422
WAL,21,0.7659574468085106,2.6502602100372314
WAL,22,0.7592592592592593,4.382741928100586
WAL,23,0.5769230769230769,5.439844608306885
WAL,24,0.6666666666666666,6.494706630706787
WAL,25,0.7592592592592593,4.826231002807617
WAL,26,0.5952380952380952,4.2793450355529785
WAL,27,0.3888888888888889,6.371367454528809
WAL,28,0.8333333333333334,3.5328478813171387
WAL,29,0.8333333333333334,2.7009224891662598
WAL,30,0.52,4.651942253112793
WAL,31,0.627906976744186,3.7456541061401367
WAL,32,0.7307692307692307,4.82084846496582
WAL,33,0.8181818181818182,3.2900774478912354
WAL,34,0.5510204081632653,6.390507698059082
WAL,35,0.2708333333333333,5.896610260009766
WAL,36,0.7674418604651163,3.592792510986328
WAL,37,0.8095238095238095,3.306509494781494
WAL,38,0.723404255319149,2.928081512451172
WAL,39,0.5185185185185185,6.46590518951416
WAL,40,0.5227272727272727,6.463369846343994
WAL,41,0.6888888888888889,3.848140239715576
WAL,42,0.8043478260869565,2.80834698677063
WAL,43,0.5952380952380952,3.35212779045105
WAL,44,0.8333333333333334,3.237464189529419
WAL,45,0.6730769230769231,4.847325801849365
WAL,46,0.8541666666666666,2.4878780841827393
WAL,47,0.8409090909090909,2.6373844146728516
WAL,48,0.8125,2.926137685775757
WAL,49,0.24528301886792453,8.21471118927002
WAL,50,0.8333333333333334,2.6936628818511963
WAL,51,0.782608695652174,3.177283525466919
WAL,52,0.47619047619047616,4.791801452636719
WAL,53,0.8333333333333334,3.3039376735687256
WAL,54,0.35714285714285715,6.203538417816162
WAL,55,0.8367346938775511,3.4551784992218018
WAL,56,0.8333333333333334,2.904994010925293
WAL,57,0.8333333333333334,2.0727813243865967
WAL,58,0.6052631578947368,3.7332651615142822
WAL,59,0.7906976744186046,3.149494171142578
WAL,60,0.6382978723404256,1.9694936275482178
WAL,61,0.7021276595744681,3.113931179046631
WAL,62,0.7021276595744681,3.8045032024383545
WAL,63,0.7857142857142857,2.895020008087158
WAL,64,0.8333333333333334,2.5474414825439453
WAL,65,0.82,3.872684955596924
WAL,66,0.47619047619047616,3.5907649993896484
WAL,67,0.8333333333333334,3.6607069969177246
WAL,68,0.8372093023255814,3.0110249519348145
WAL,69,0.7619047619047619,3.359968900680542
WAL,70,0.7380952380952381,3.8148000240325928
WAL,71,0.6136363636363636,3.5140199661254883
WAL,72,0.8333333333333334,3.167935609817505
WAL,73,0.6829268292682927,4.202834129333496
WAL,74,0.8571428571428571,1.2933671474456787
WAL,75,0.8333333333333334,3.373692035675049
WAL,15,0.46,4.034604072570801
WAL,16,0.37037037037037035,4.826739311218262
WAL,17,0.41509433962264153,3.250091552734375
WAL,18,0.2222222222222222,4.068789482116699
WAL,19,0.46296296296296297,3.8872509002685547
WAL,20,0.5098039215686274,2.2720282077789307
WAL,21,0.1702127659574468,6.571714878082275
WAL,22,0.35185185185185186,3.30264949798584
WAL,23,0.4423076923076923,3.4233572483062744
WAL,24,0.5686274509803921,3.4696176052093506
WAL,25,0.4444444444444444,2.598193645477295
WAL,26,0.16666666666666666,7.17887020111084
WAL,27,0.07407407407407407,5.323357105255127
WAL,28,0.2619047619047619,6.495229244232178
WAL,29,0.21428571428571427,7.840106964111328
WAL,30,0.34,6.626663684844971
WAL,31,0.32558139534883723,6.011917591094971
WAL,32,0.25,7.801389217376709
WAL,33,0.3409090909090909,5.658703327178955
WAL,34,0.5510204081632653,1.5961135625839233
WAL,35,0.22916666666666666,5.102187633514404
WAL,36,0.32558139534883723,5.784049987792969
WAL,37,0.35714285714285715,4.765859127044678
WAL,38,0.425531914893617,3.909947156906128
WAL,39,0.24074074074074073,5.555135726928711
WAL,40,0.2727272727272727,4.668647289276123
WAL,41,0.044444444444444446,8.154440879821777
WAL,42,0.21739130434782608,4.182186603546143
WAL,43,0.11904761904761904,7.479113578796387
WAL,44,0.23809523809523808,5.098740100860596
WAL,45,0.34615384615384615,4.492891311645508
WAL,46,0.2708333333333333,4.780704975128174
WAL,47,0.20454545454545456,6.435222148895264
WAL,48,0.20833333333333334,6.491905212402344
WAL,49,0.39622641509433965,1.9145891666412354
WAL,50,0.16666666666666666,9.999165534973145
WAL,51,0.2826086956521739,5.64666748046875
WAL,52,0.21428571428571427,5.122321128845215
WAL,53,0.7291666666666666,1.0626451969146729
WAL,54,0.6666666666666666,3.7461166381835938
WAL,55,0.2857142857142857,3.8865580558776855
WAL,56,0.16666666666666666,8.212495803833008
WAL,57,0.19047619047619047,5.485921382904053
WAL,58,0.8421052631578947,0.7774586081504822
WAL,59,0.16279069767441862,7.198330879211426
WAL,60,0.425531914893617,6.5048346519470215
WAL,61,0.2127659574468085,4.904211521148682
WAL,62,0.2765957446808511,4.529179573059082
WAL,63,0.19047619047619047,8.717799186706543
WAL,64,0.16666666666666666,7.1462578773498535
WAL,65,0.7,2.243788719177246
WAL,66,0.40476190476190477,5.111495494842529
WAL,67,0.38095238095238093,6.400723934173584
WAL,68,0.18604651162790697,7.25456428527832
WAL,69,0.5238095238095238,2.0506014823913574
WAL,70,0.47619047619047616,3.5227086544036865
WAL,71,0.1590909090909091,4.713258743286133
WAL,72,0.16666666666666666,8.747832298278809
WAL,73,0.6341463414634146,3.1755857467651367
WAL,74,0.0,10.164958953857422
WAL,75,0.16666666666666666,6.334506988525391
WAL,15,0.8,4.43130350112915
WAL,16,0.7592592592592593,6.099644184112549
WAL,17,0.7547169811320755,6.060999870300293
WAL,18,0.7407407407407407,6.7791523933410645
WAL,19,0.7592592592592593,6.251967906951904
WAL,20,0.6274509803921569,4.66990327835083
WAL,21,0.8297872340425532,3.714594841003418
WAL,22,0.7407407407407407,6.302347183227539
WAL,23,0.7692307692307693,5.938732624053955
WAL,24,0.5294117647058824,6.684764862060547
WAL,25,0.7592592592592593,6.763733863830566
WAL,26,0.6666666666666666,4.330249786376953
WAL,27,0.7592592592592593,6.212952136993408
WAL,28,0.8095238095238095,3.5309019088745117
WAL,29,0.8095238095238095,4.192942142486572
WAL,30,0.78,4.706498146057129
WAL,31,0.8372093023255814,3.8341078758239746
WAL,32,0.7884615384615384,3.825134515762329
WAL,33,0.8409090909090909,3.2614378929138184
WAL,34,0.8163265306122449,3.0109219551086426
WAL,35,0.8541666666666666,3.3287551403045654
WAL,36,0.8372093023255814,3.58992600440979
WAL,37,0.7857142857142857,2.8316171169281006
WAL,38,0.8297872340425532,4.167153358459473
WAL,39,0.6296296296296297,5.5963592529296875
WAL,40,0.7954545454545454,3.2648046016693115
WAL,41,0.6888888888888889,7.40308952331543
WAL,42,0.8478260869565217,2.9988231658935547
WAL,43,0.7857142857142857,3.670644760131836
WAL,44,0.8333333333333334,4.018923282623291
WAL,45,0.7884615384615384,4.529576778411865
WAL,46,0.8541666666666666,3.7196972370147705
WAL,47,0.7954545454545454,3.852017402648926
WAL,48,0.7916666666666666,4.637200832366943
WAL,49,0.7735849056603774,4.773740768432617
WAL,50,0.7619047619047619,4.331456661224365
WAL,51,0.6739130434782609,5.272317886352539
WAL,52,0.8333333333333334,3.6561279296875
WAL,53,0.8125,3.4889135360717773
WAL,54,0.7380952380952381,3.4275686740875244
WAL,55,0.8367346938775511,3.8492069244384766
WAL,56,0.8333333333333334,3.618367910385132
WAL,57,0.6904761904761905,4.950525760650635
WAL,58,0.42105263157894735,7.5953521728515625
WAL,59,0.7906976744186046,3.691579818725586
WAL,60,0.7659574468085106,2.814049482345581
WAL,61,0.8297872340425532,2.951064109802246
WAL,62,0.851063829787234,3.1280910968780518
WAL,63,0.7380952380952381,4.358425617218018
WAL,64,0.8333333333333334,3.548374652862549
WAL,65,0.82,3.2153546810150146
WAL,66,0.8095238095238095,3.6811676025390625
WAL,67,0.6666666666666666,4.612233638763428
WAL,68,0.7906976744186046,4.044197082519531
WAL,69,0.8333333333333334,3.800678014755249
WAL,70,0.7857142857142857,3.090394973754883
WAL,71,0.8409090909090909,3.850266218185425
WAL,72,0.7857142857142857,3.861177682876587
WAL,73,0.8292682926829268,2.609597682952881
WAL,74,0.8,4.0624542236328125
WAL,75,0.8333333333333334,3.343881845474243
WAL,15,0.38,8.730264663696289
WAL,16,0.3148148148148148,6.438348293304443
WAL,17,0.24528301886792453,8.215593338012695
WAL,18,0.6481481481481481,5.356432914733887
WAL,19,0.24074074074074073,10.283899307250977
WAL,20,0.6078431372549019,3.9142816066741943
WAL,21,0.574468085106383,3.601938009262085
WAL,22,0.25925925925925924,7.766147136688232
WAL,23,0.5384615384615384,5.088976860046387
WAL,24,0.6470588235294118,5.261606693267822
WAL,25,0.5555555555555556,5.377686500549316
WAL,26,0.3333333333333333,6.254558086395264
WAL,27,0.5185185185185185,5.282705783843994
WAL,28,0.5238095238095238,3.4134480953216553
WAL,29,0.16666666666666666,11.895256042480469
WAL,30,0.36,8.235376358032227
WAL,31,0.37209302325581395,5.040527820587158
WAL,32,0.46153846153846156,4.910845756530762
WAL,33,0.45454545454545453,3.3859364986419678
WAL,34,0.46938775510204084,4.937821865081787
WAL,35,0.2708333333333333,7.805362224578857
WAL,36,0.18604651162790697,7.835792541503906
WAL,37,0.5714285714285714,3.763476848602295
WAL,38,0.3191489361702128,6.872305870056152
WAL,39,0.3888888888888889,11.05215072631836
WAL,40,0.45454545454545453,3.959062099456787
WAL,41,0.4444444444444444,5.453152656555176
WAL,42,0.4782608695652174,4.6615118980407715
WAL,43,0.3333333333333333,7.9846272468566895
WAL,44,0.19047619047619047,8.063545227050781
WAL,45,0.40384615384615385,4.790370941162109
WAL,46,0.2708333333333333,6.344306945800781
WAL,47,0.6363636363636364,3.343794107437134
WAL,48,0.7291666666666666,2.876631498336792
WAL,49,0.24528301886792453,8.722962379455566
WAL,50,0.7380952380952381,2.5932695865631104
WAL,51,0.8043478260869565,3.2693099975585938
WAL,52,0.19047619047619047,7.2049641609191895
WAL,53,0.625,3.4831125736236572
WAL,54,0.7857142857142857,2.547952175140381
WAL,55,0.5714285714285714,3.5807905197143555
WAL,56,0.5238095238095238,3.3246731758117676
WAL,57,0.6904761904761905,2.0700793266296387
WAL,58,0.8421052631578947,2.3685033321380615
WAL,59,0.6976744186046512,2.547891616821289
WAL,60,0.3404255319148936,15.533609390258789
WAL,61,0.5319148936170213,3.0073509216308594
WAL,62,0.2553191489361702,6.845855236053467
WAL,63,0.5476190476190477,3.856261730194092
WAL,64,0.7857142857142857,3.2303466796875
WAL,65,0.26,13.830469131469727
WAL,66,0.16666666666666666,11.534862518310547
WAL,67,0.6904761904761905,3.6165528297424316
WAL,68,0.27906976744186046,5.078972339630127
WAL,69,0.5476190476190477,4.065701007843018
WAL,70,0.6190476190476191,4.44637393951416
WAL,71,0.2727272727272727,6.9040727615356445
WAL,72,0.19047619047619047,7.127287864685059
WAL,73,0.17073170731707318,11.552924156188965
WAL,74,0.45714285714285713,4.095902919769287
WAL,75,0.5714285714285714,3.3895740509033203
WAL,15,0.24,21.169666290283203
WAL,16,0.7222222222222222,5.6758294105529785
WAL,17,0.49056603773584906,7.6394758224487305
WAL,18,0.6666666666666666,6.303179740905762
WAL,19,0.24074074074074073,10.675557136535645
WAL,20,0.7843137254901961,4.1038713455200195
WAL,21,0.851063829787234,3.4879932403564453
WAL,22,0.35185185185185186,8.414580345153809
WAL,23,0.7115384615384616,6.890615463256836
WAL,24,0.5882352941176471,9.074437141418457
WAL,25,0.7407407407407407,6.489336013793945
WAL,26,0.47619047619047616,4.175004005432129
WAL,27,0.5370370370370371,8.699043273925781
WAL,28,0.40476190476190477,7.712374210357666
WAL,29,0.16666666666666666,13.014074325561523
WAL,30,0.48,9.607990264892578
WAL,31,0.5813953488372093,5.318946838378906
WAL,32,0.4423076923076923,11.192032814025879
WAL,33,0.7272727272727273,3.197138786315918
WAL,34,0.46938775510204084,7.9698967933654785
WAL,35,0.8333333333333334,2.983985185623169
WAL,36,0.7674418604651163,3.5708727836608887
WAL,37,0.7857142857142857,3.8149495124816895
WAL,38,0.6382978723404256,4.906718730926514
WAL,39,0.37037037037037035,16.23444366455078
WAL,40,0.25,11.55937385559082
WAL,41,0.2,9.213374137878418
WAL,42,0.2391304347826087,12.380523681640625
WAL,43,0.5714285714285714,10.503079414367676
WAL,44,0.5714285714285714,5.476342678070068
WAL,45,0.7884615384615384,3.892789363861084
WAL,46,0.75,4.094821453094482
WAL,47,0.8409090909090909,3.421003818511963
WAL,48,0.8333333333333334,4.28289794921875
WAL,49,0.7735849056603774,4.2952656745910645
WAL,50,0.8095238095238095,4.028547286987305
WAL,51,0.782608695652174,4.678553581237793
WAL,52,0.8095238095238095,3.5590548515319824
WAL,53,0.8125,3.582622766494751
WAL,54,0.4523809523809524,7.789610385894775
WAL,55,0.8163265306122449,3.6069846153259277
WAL,56,0.8333333333333334,3.23164439201355
WAL,57,0.8333333333333334,3.501462697982788
WAL,58,0.7368421052631579,4.952823638916016
WAL,59,0.8372093023255814,3.271146535873413
WAL,60,0.3191489361702128,15.615901947021484
WAL,61,0.3829787234042553,7.230133533477783
WAL,62,0.8297872340425532,3.2822201251983643
WAL,63,0.8095238095238095,3.4829559326171875
WAL,64,0.8095238095238095,3.5378174781799316
WAL,65,0.26,14.446723937988281
WAL,66,0.16666666666666666,22.521963119506836
WAL,67,0.8333333333333334,5.680147171020508
WAL,68,0.7209302325581395,4.753709316253662
WAL,69,0.16666666666666666,24.41011619567871
WAL,70,0.6190476190476191,6.191754341125488
WAL,71,0.7727272727272727,3.573580265045166
WAL,72,0.8333333333333334,3.6978211402893066
WAL,73,0.17073170731707318,25.43525505065918
WAL,74,0.42857142857142855,4.978007793426514
WAL,75,0.8333333333333334,3.1327366828918457
WAL,15,0.02,8.431720733642578
WAL,16,0.5185185185185185,9.552955627441406
WAL,17,0.5283018867924528,6.802326202392578
WAL,18,0.5185185185185185,9.746132850646973
WAL,19,0.5185185185185185,7.992021560668945
WAL,20,0.5490196078431373,7.537909984588623
WAL,21,0.5957446808510638,7.911381721496582
WAL,22,0.5185185185185185,9.963356971740723
WAL,23,0.5576923076923077,7.3998332023620605
WAL,24,0.5490196078431373,6.308212757110596
WAL,25,0.5185185185185185,8.635530471801758
WAL,26,0.6666666666666666,8.02997875213623
WAL,27,0.5925925925925926,5.631988525390625
WAL,28,0.6666666666666666,6.261279106140137
WAL,29,0.6666666666666666,6.452950477600098
WAL,30,0.6,5.5562357902526855
WAL,31,0.7906976744186046,3.7511703968048096
WAL,32,0.6730769230769231,5.063196659088135
WAL,33,0.6363636363636364,5.954458236694336
WAL,34,0.5714285714285714,7.218542575836182
WAL,35,0.5833333333333334,7.071268558502197
WAL,36,0.6511627906976745,5.200220108032227
WAL,37,0.6666666666666666,4.982553482055664
WAL,38,0.7021276595744681,5.525539875030518
WAL,39,0.7407407407407407,4.879558563232422
WAL,40,0.6590909090909091,5.155783176422119
WAL,41,0.6888888888888889,6.041050434112549
WAL,42,0.6956521739130435,3.6363701820373535
WAL,43,0.4523809523809524,6.309494972229004
WAL,44,0.6428571428571429,5.956517219543457
WAL,45,0.5384615384615384,7.940408706665039
WAL,46,0.5833333333333334,7.108321666717529
WAL,47,0.6363636363636364,8.076776504516602
WAL,48,0.5833333333333334,9.673974990844727
WAL,49,0.5283018867924528,6.629968166351318
WAL,50,0.6666666666666666,8.394519805908203
WAL,51,0.6086956521739131,8.057916641235352
WAL,52,0.6666666666666666,6.2844557762146
WAL,53,0.5833333333333334,7.883502960205078
WAL,54,0.7619047619047619,3.026362419128418
WAL,55,0.5714285714285714,7.329930305480957
WAL,56,0.6666666666666666,7.427310943603516
WAL,57,0.6666666666666666,7.879443168640137
WAL,58,0.23684210526315788,8.252668380737305
WAL,59,0.6511627906976745,8.265776634216309
WAL,60,0.7446808510638298,1.9717459678649902
WAL,61,0.5957446808510638,4.939977645874023
WAL,62,0.5957446808510638,6.255918502807617
WAL,63,0.6904761904761905,7.997551918029785
WAL,64,0.6666666666666666,6.877992153167725
WAL,65,0.4,4.6324076652526855
WAL,66,0.023809523809523808,9.272297859191895
WAL,67,0.8333333333333334,3.1256136894226074
WAL,68,0.6511627906976745,7.872708320617676
WAL,69,0.07142857142857142,10.425773620605469
WAL,70,0.7619047619047619,4.410985469818115
WAL,71,0.6363636363636364,5.770669460296631
WAL,72,0.6666666666666666,7.597581386566162
WAL,73,0.7073170731707317,1.557242751121521
WAL,74,0.8,5.949528217315674
WAL,75,0.6666666666666666,6.297352313995361
