Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_sd,D/loss_td,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td
2:30:01,104800,-0.0670,0.0165,0.0000,4.1416,0.0005,0.0000,0.0000,-0.0144,0.0367,0.0318,4.1838,0.0199,0.0001
2:30:05,104900,-0.0893,0.0429,0.0001,4.1016,0.0009,0.0036,0.0001,-0.0417,0.0559,0.0007,4.1042,0.0241,0.0000
2:30:08,105000,-0.0637,0.0161,0.0007,4.1861,0.0006,0.0000,0.0001,-0.0149,0.0341,0.0017,4.1360,0.0205,0.0000
2:30:45,105100,-0.0750,0.0247,0.0023,4.1200,0.0007,0.0001,0.0001,-0.0242,0.0397,0.0018,4.0955,0.0255,0.0000
2:30:49,105200,-0.0493,0.0092,0.0002,4.1307,0.0007,0.0000,0.0000,-0.0018,0.0398,0.0002,4.1473,0.0190,0.0000
2:30:52,105300,-0.0628,0.0241,0.0001,4.1030,0.0004,0.0000,0.0002,-0.0248,0.0431,0.0004,4.1340,0.0208,0.0000
2:30:55,105400,-0.0683,0.0252,0.0000,4.1618,0.0005,0.0000,0.0011,-0.0193,0.0367,0.0000,4.1783,0.0214,0.0002
2:30:59,105500,-0.0620,0.0237,0.0000,4.1656,0.0008,0.0000,0.0000,-0.0262,0.0354,0.0003,4.1649,0.0193,0.0000
2:31:02,105600,-0.0520,0.0049,0.0001,4.0846,0.0006,0.0000,0.0000,-0.0048,0.0319,0.0000,4.0689,0.0207,0.0000
2:31:05,105700,-0.0631,0.0329,0.0002,4.0776,0.0004,0.0000,0.0134,-0.0336,0.0302,0.0000,4.0937,0.0212,0.0011
2:31:09,105800,-0.0650,-0.0003,0.0000,4.1678,0.0011,0.0016,0.0000,-0.0091,0.0579,0.0318,4.1719,0.0299,0.0001
2:31:12,105900,-0.0714,0.0243,0.0038,4.1010,0.0016,0.0000,0.0000,-0.0161,0.0553,0.1314,4.1424,0.0223,0.0000
2:31:16,106000,-0.0688,0.0267,0.0000,4.1560,0.0006,0.0000,0.0001,-0.0256,0.0367,0.0002,4.1619,0.0247,0.0000
2:31:52,106100,-0.0911,0.0530,0.0008,4.1337,0.0009,0.0000,0.0007,-0.0475,0.0553,0.0005,4.1038,0.0297,0.0004
2:31:55,106200,-0.0555,0.0148,0.0001,4.1152,0.0005,0.0000,0.0000,-0.0167,0.0277,0.0007,4.1019,0.0182,0.0000
2:31:59,106300,-0.0568,0.0106,0.0003,4.1027,0.0010,0.0000,0.0000,-0.0094,0.0478,0.0000,4.1291,0.0223,0.0001
2:32:02,106400,-0.0563,0.0006,0.0000,4.1231,0.0009,0.0000,0.0000,-0.0015,0.0374,0.0003,4.1371,0.0236,0.0002
2:32:05,106500,-0.0472,0.0004,0.0009,4.0602,0.0009,0.0000,0.0001,0.0005,0.0322,0.0004,4.0653,0.0199,0.0001
2:32:09,106600,-0.0602,0.0143,0.0010,4.1241,0.0006,0.0000,0.0006,-0.0150,0.0403,0.0011,4.0997,0.0218,0.0001
2:32:13,106700,-0.0802,0.0416,0.0001,4.1145,0.0011,0.0000,0.0000,-0.0356,0.0556,0.0163,4.1059,0.0227,0.0000
2:32:16,106800,-0.0699,0.0246,0.0004,4.2060,0.0004,0.0000,0.0001,-0.0267,0.0431,0.0000,4.2043,0.0267,0.0000
2:32:19,106900,-0.0704,0.0164,0.0003,4.1427,0.0004,0.0000,0.0003,-0.0139,0.0459,0.0042,4.1100,0.0257,0.0000
2:32:22,107000,-0.0550,0.0117,0.0000,4.0574,0.0004,0.0000,0.0001,-0.0127,0.0461,0.0052,4.0668,0.0198,0.0001
2:32:59,107100,-0.0582,0.0208,0.0006,4.2049,0.0006,0.0000,0.0000,-0.0154,0.0409,0.0000,4.1988,0.0200,0.0000
2:33:03,107200,-0.0695,0.0155,0.0006,4.1563,0.0008,0.0000,0.0000,-0.0178,0.0423,0.0000,4.1355,0.0243,0.0000
2:33:06,107300,-0.0640,0.0285,0.0002,4.0859,0.0008,0.0000,0.0004,-0.0255,0.0583,0.1234,4.0999,0.0246,0.0000
2:33:09,107400,-0.0435,-0.0006,0.0003,4.1294,0.0005,0.0000,0.0003,0.0009,0.0362,0.0000,4.1363,0.0235,0.0001
2:33:13,107500,-0.0786,0.0442,0.0149,4.2077,0.0010,0.0000,0.0000,-0.0290,0.0403,0.0092,4.1947,0.0186,0.0000
2:33:16,107600,-0.0572,0.0008,0.0008,4.0584,0.0009,0.0000,0.0005,0.0041,0.0556,0.0001,4.0789,0.0260,0.0009
2:33:19,107700,-0.0313,0.0035,0.0001,4.1235,0.0006,0.0000,0.0001,-0.0018,0.0323,0.0001,4.1245,0.0188,0.0000
2:33:23,107800,-0.0460,0.0030,0.0001,4.1093,0.0006,0.0001,0.0004,-0.0043,0.0425,0.0004,4.0875,0.0227,0.0008
2:33:27,107900,-0.0551,0.0271,0.0012,4.0939,0.0006,0.0000,0.0088,-0.0291,0.0394,0.0026,4.1003,0.0182,0.0059
2:33:30,108000,-0.0541,0.0105,0.0000,4.1880,0.0007,0.0000,0.0066,-0.0106,0.0359,0.0000,4.1534,0.0200,0.0014
2:34:06,108100,-0.0405,0.0033,0.0000,4.1280,0.0006,0.0000,0.0005,-0.0062,0.0336,0.0001,4.1607,0.0205,0.0003
2:34:10,108200,-0.0518,0.0076,0.0001,4.0955,0.0006,0.0000,0.0000,-0.0098,0.0426,0.0009,4.0853,0.0188,0.0000
2:34:13,108300,-0.0340,-0.0008,0.0000,4.2061,0.0009,0.0002,0.0001,-0.0002,0.0349,0.0000,4.2120,0.0201,0.0001
2:34:16,108400,-0.0575,0.0186,0.0003,4.0778,0.0005,0.0000,0.0000,-0.0176,0.0387,0.0000,4.0827,0.0235,0.0000
2:34:19,108500,-0.0509,0.0182,0.0003,4.2079,0.0008,0.0000,0.0001,-0.0117,0.0336,0.0009,4.2141,0.0236,0.0000
2:34:23,108600,-0.0494,0.0052,0.0000,4.1134,0.0005,0.0000,0.0000,-0.0070,0.0348,0.0000,4.1271,0.0205,0.0000
2:34:27,108700,-0.0557,0.0043,0.0006,4.1502,0.0009,0.0000,0.0001,0.0029,0.0410,0.0057,4.1476,0.0218,0.0001
2:34:30,108800,-0.0409,0.0093,0.0003,4.1235,0.0004,0.0000,0.0000,-0.0101,0.0373,0.0048,4.1113,0.0194,0.0000
2:34:33,108900,-0.0661,0.0202,0.0001,4.0890,0.0007,0.0000,0.0002,-0.0207,0.0428,0.0005,4.1212,0.0204,0.0001
2:34:37,109000,-0.0556,0.0043,0.0000,4.1355,0.0006,0.0000,0.0001,-0.0015,0.0439,0.0002,4.1837,0.0253,0.0002
2:35:13,109100,-0.0393,-0.0043,0.0001,4.1752,0.0006,0.0030,0.0000,0.0032,0.0391,0.0239,4.1679,0.0256,0.0000
2:35:17,109200,-0.0398,0.0045,0.0001,4.1352,0.0005,0.0000,0.0005,-0.0002,0.0282,0.0000,4.0903,0.0167,0.0001
2:35:20,109300,-0.0461,0.0017,0.0050,4.1998,0.0006,0.0000,0.0000,-0.0005,0.0435,0.0000,4.1853,0.0203,0.0000
2:35:24,109400,-0.0805,0.0394,0.0000,4.1891,0.0007,0.0000,0.0000,-0.0349,0.0407,0.0004,4.1921,0.0218,0.0005
2:35:27,109500,-0.0596,0.0032,0.0000,4.2342,0.0003,0.0000,0.0004,-0.0036,0.0456,0.0008,4.2283,0.0250,0.0002
2:35:30,109600,-0.0477,0.0105,0.0002,4.1572,0.0005,0.0000,0.0000,-0.0128,0.0339,0.0033,4.1538,0.0204,0.0000
2:35:33,109700,-0.0552,0.0256,0.0002,4.1417,0.0006,0.0000,0.0003,-0.0209,0.0430,0.0002,4.1328,0.0189,0.0002
2:35:37,109800,-0.0625,0.0289,0.0071,4.0962,0.0007,0.0000,0.0000,-0.0259,0.0359,0.0073,4.1148,0.0190,0.0001
2:35:41,109900,-0.0839,0.0350,0.0002,4.0993,0.0006,0.0000,0.0001,-0.0355,0.0360,0.0002,4.1047,0.0212,0.0000
2:35:44,110000,-0.0709,0.0307,0.0002,4.1234,0.0009,0.0000,0.0001,-0.0298,0.0405,0.0052,4.1381,0.0229,0.0005
2:39:24,110100,-0.0684,0.0385,0.0000,4.1010,0.0011,0.0000,0.0001,-0.0362,0.0318,0.0000,4.1114,0.0191,0.0002
2:39:28,110200,-0.0997,0.0631,0.0006,4.1234,0.0007,0.0000,0.0035,-0.0650,0.0736,0.0134,4.1007,0.0288,0.0032
2:39:31,110300,-0.0396,-0.0398,0.0056,4.0712,0.0012,0.0000,0.0001,0.0362,0.0538,0.0716,4.1162,0.0256,0.0000
2:39:35,110400,-0.0268,-0.0374,0.0002,4.1780,0.0005,0.0060,0.0000,0.0365,0.0366,0.0000,4.1669,0.0230,0.0002
2:39:38,110500,-0.0174,-0.0483,0.0001,4.0765,0.0006,0.0000,0.0000,0.0465,0.0319,0.0017,4.0844,0.0180,0.0000
2:39:41,110600,-0.0536,0.0052,0.0010,4.1828,0.0006,0.0000,0.0001,-0.0053,0.0332,0.0167,4.1694,0.0202,0.0007
2:39:45,110700,-0.0512,-0.0007,0.0003,4.1680,0.0005,0.0000,0.0000,-0.0002,0.0453,0.0045,4.1831,0.0212,0.0000
2:39:49,110800,-0.0435,-0.0024,0.0014,4.0592,0.0007,0.0000,0.0100,0.0022,0.0350,0.0004,4.0842,0.0193,0.0001
2:39:52,110900,-0.0537,0.0073,0.0007,4.1268,0.0004,0.0000,0.0000,-0.0059,0.0464,0.0000,4.1001,0.0201,0.0000
2:39:55,111000,-0.0385,0.0012,0.0016,4.1224,0.0004,0.0000,0.0000,-0.0004,0.0354,0.0002,4.1341,0.0188,0.0000
2:40:33,111100,-0.0610,0.0048,0.0001,4.1192,0.0008,0.0003,0.0000,-0.0064,0.0596,0.0002,4.0785,0.0339,0.0000
2:40:36,111200,-0.0333,-0.0228,0.0019,4.0536,0.0007,0.0000,0.0001,0.0250,0.0468,0.0012,4.0478,0.0278,0.0002
2:40:39,111300,-0.0483,0.0014,0.0012,4.1364,0.0011,0.0000,0.0001,-0.0032,0.0357,0.0001,4.1174,0.0271,0.0000
2:40:42,111400,-0.0237,-0.0195,0.0001,4.1308,0.0007,0.0000,0.0000,0.0199,0.0313,0.0001,4.1277,0.0211,0.0000
2:40:46,111500,-0.0299,-0.0172,0.0000,4.1478,0.0005,0.0000,0.0001,0.0147,0.0402,0.0465,4.1738,0.0254,0.0001
2:40:50,111600,-0.0212,-0.0211,0.0001,4.1693,0.0006,0.0000,0.0000,0.0207,0.0467,0.0001,4.1551,0.0222,0.0000
2:40:53,111700,-0.0342,-0.0074,0.0000,4.1333,0.0007,0.0000,0.0000,-0.0024,0.0315,0.0002,4.1051,0.0184,0.0000
2:40:56,111800,-0.0450,-0.0009,0.0000,4.1158,0.0007,0.0000,0.0000,-0.0051,0.0380,0.0000,4.1660,0.0211,0.0000
2:41:00,111900,-0.0717,0.0313,0.0000,4.2220,0.0007,0.0000,0.0000,-0.0328,0.0340,0.0001,4.2114,0.0231,0.0000
2:41:03,112000,-0.0354,-0.0038,0.0001,4.1767,0.0004,0.0002,0.0000,0.0022,0.0398,0.0004,4.1981,0.0227,0.0000
2:41:40,112100,-0.0403,0.0056,0.0001,4.1072,0.0007,0.0000,0.0000,-0.0081,0.0359,0.0248,4.1302,0.0215,0.0000
2:41:44,112200,-0.0391,0.0035,0.0000,4.1813,0.0007,0.0000,0.0000,-0.0091,0.0523,0.0002,4.1730,0.0202,0.0000
2:41:48,112300,-0.0698,0.0306,0.0000,4.1995,0.0004,0.0000,0.0005,-0.0326,0.0335,0.0000,4.1568,0.0234,0.0006
2:41:51,112400,-0.0662,0.0131,0.0010,4.1448,0.0008,0.0000,0.0001,-0.0120,0.0368,0.0000,4.1558,0.0223,0.0000
2:41:54,112500,-0.0504,0.0125,0.0001,4.1346,0.0005,0.0000,0.0001,-0.0126,0.0281,0.0002,4.1361,0.0198,0.0001
2:41:58,112600,-0.0653,0.0290,0.0001,4.0255,0.0004,0.0000,0.0000,-0.0313,0.0297,0.0042,4.0152,0.0168,0.0000
2:42:02,112700,-0.0428,-0.0101,0.0000,4.1667,0.0007,0.0000,0.0000,0.0109,0.0339,0.0000,4.1726,0.0206,0.0000
2:42:05,112800,-0.0566,0.0095,0.0001,4.1874,0.0007,0.0000,0.0000,-0.0113,0.0375,0.0001,4.1508,0.0247,0.0000
2:42:08,112900,-0.0755,0.0427,0.0001,4.1077,0.0009,0.0000,0.0001,-0.0461,0.0418,0.0004,4.0925,0.0204,0.0001
2:42:12,113000,-0.0588,0.0089,0.0000,4.1619,0.0008,0.0000,0.0001,-0.0111,0.0596,0.0002,4.2107,0.0252,0.0002
2:42:49,113100,-0.0533,0.0126,0.0095,4.1602,0.0011,0.0000,0.0001,-0.0163,0.0565,0.0015,4.1638,0.0249,0.0000
2:42:52,113200,-0.0555,0.0214,0.0000,4.1358,0.0005,0.0000,0.0002,-0.0198,0.0283,0.0001,4.1302,0.0170,0.0000
2:42:56,113300,-0.0554,0.0068,0.0001,4.0954,0.0004,0.0000,0.0002,-0.0033,0.0354,0.0000,4.0830,0.0203,0.0000
2:43:00,113400,-0.0383,0.0069,0.0000,4.1373,0.0012,0.0000,0.0001,-0.0101,0.0313,0.0000,4.0960,0.0198,0.0000
2:43:03,113500,-0.0362,-0.0089,0.0069,4.1144,0.0009,0.0000,0.0000,0.0124,0.0389,0.0005,4.1679,0.0186,0.0007
2:43:06,113600,-0.0403,0.0157,0.0000,4.1415,0.0006,0.0000,0.0001,-0.0188,0.0387,0.0002,4.1385,0.0168,0.0001
2:43:10,113700,-0.0557,0.0053,0.0001,4.1359,0.0006,0.0000,0.0000,-0.0062,0.0367,0.0003,4.1264,0.0252,0.0000
2:43:13,113800,-0.0490,0.0014,0.0000,4.1886,0.0008,0.0000,0.0001,-0.0033,0.0444,0.0029,4.0961,0.0216,0.0000
2:43:16,113900,-0.0614,0.0178,0.0004,4.1596,0.0006,0.0000,0.0000,-0.0170,0.0651,0.0008,4.1166,0.0232,0.0000
2:43:20,114000,-0.0474,0.0093,0.0000,4.1466,0.0004,0.0000,0.0000,-0.0059,0.0404,0.0003,4.1053,0.0255,0.0000
2:43:57,114100,-0.0389,0.0080,0.0019,4.1602,0.0007,0.0000,0.0060,-0.0044,0.0368,0.0001,4.1587,0.0180,0.0007
2:44:00,114200,-0.0636,0.0186,0.0002,4.1086,0.0007,0.0000,0.0009,-0.0221,0.0363,0.1069,4.0997,0.0217,0.0063
2:44:03,114300,-0.0737,0.0229,0.0008,4.0776,0.0007,0.0000,0.0000,-0.0174,0.0613,0.0019,4.0753,0.0275,0.0000
2:44:07,114400,-0.0544,0.0006,0.0001,4.1899,0.0009,0.0000,0.0001,-0.0039,0.0364,0.0278,4.1650,0.0221,0.0001
2:44:10,114500,-0.0486,0.0215,0.0000,4.0905,0.0006,0.0000,0.0000,-0.0236,0.0474,0.0029,4.0451,0.0185,0.0000
2:44:14,114600,-0.0523,0.0299,0.0010,4.1578,0.0007,0.0000,0.0008,-0.0301,0.0722,0.0006,4.1395,0.0209,0.0004
2:44:17,114700,-0.0427,-0.0070,0.0004,4.1009,0.0017,0.0000,0.0000,0.0094,0.0526,0.0001,4.0879,0.0268,0.0000
2:44:20,114800,-0.0426,-0.0027,0.0001,4.1170,0.0009,0.0002,0.0000,0.0068,0.0423,0.0006,4.1494,0.0236,0.0000
2:44:24,114900,-0.0490,0.0095,0.0002,4.2075,0.0009,0.0000,0.0000,-0.0044,0.0489,0.0000,4.1848,0.0210,0.0000
2:44:27,115000,-0.0495,0.0081,0.0001,4.1461,0.0008,0.0003,0.0000,-0.0092,0.0313,0.0002,4.1238,0.0235,0.0005
2:45:03,115100,-0.0564,0.0151,0.0060,4.1408,0.0005,0.0000,0.0000,-0.0144,0.0332,0.0000,4.1261,0.0212,0.0001
2:45:07,115200,-0.0833,0.0459,0.0013,4.1570,0.0024,0.0000,0.0003,-0.0288,0.0344,0.0002,4.1400,0.0208,0.0003
2:45:11,115300,-0.0241,-0.0135,0.0001,4.1709,0.0009,0.0000,0.0001,0.0312,0.0524,2.6530,4.1421,0.0524,0.0001
2:45:14,115400,-0.0858,-0.0823,0.0370,4.1904,0.0019,0.0000,0.0003,0.0684,0.0632,0.0893,4.1484,0.0642,0.0002
2:45:17,115500,-0.0585,-0.0423,0.0012,4.1301,0.0010,0.0000,0.0000,0.0445,0.0491,0.0452,4.1338,0.0482,0.0000
2:45:21,115600,-0.1060,0.0275,0.0005,4.1191,0.0024,0.0000,0.0000,-0.0297,0.0462,0.0003,4.1562,0.0448,0.0000
2:45:24,115700,-0.0601,0.0079,0.0002,4.1379,0.0006,0.0000,0.0000,-0.0052,0.0370,0.0004,4.0807,0.0308,0.0000
2:45:27,115800,-0.0428,-0.0209,0.0001,4.1223,0.0005,0.0000,0.0000,0.0227,0.0384,0.0004,4.1036,0.0313,0.0000
2:45:31,115900,-0.0209,-0.0316,0.0021,4.1820,0.0005,0.0000,0.0000,0.0282,0.0443,0.0009,4.1528,0.0265,0.0000
2:45:35,116000,-0.0322,-0.0194,0.0005,4.1447,0.0005,0.0000,0.0002,0.0197,0.0386,0.0000,4.0904,0.0269,0.0000
2:46:11,116100,-0.0479,-0.0055,0.0005,4.0706,0.0006,0.0000,0.0092,0.0032,0.0378,0.0034,4.0883,0.0259,0.0062
2:46:14,116200,-0.0135,-0.0328,0.0006,4.1735,0.0005,0.0000,0.0002,0.0334,0.0390,0.0001,4.1582,0.0244,0.0000
2:46:18,116300,-0.0440,0.0097,0.0000,4.1140,0.0008,0.0000,0.0000,-0.0080,0.0334,0.0000,4.1121,0.0214,0.0000
2:46:22,116400,-0.0233,-0.0176,0.0001,4.1652,0.0005,0.0000,0.0001,0.0167,0.0323,0.0000,4.1679,0.0215,0.0000
2:46:25,116500,-0.0587,0.0014,0.0003,4.1401,0.0007,0.0000,0.0003,0.0000,0.0415,0.0002,4.1016,0.0250,0.0000
2:46:28,116600,-0.0320,-0.0114,0.0042,4.2449,0.0004,0.0000,0.0001,0.0099,0.0385,0.0004,4.2469,0.0214,0.0000
2:46:31,116700,-0.0369,-0.0146,0.0000,4.0206,0.0006,0.0000,0.0000,0.0143,0.0447,0.0001,4.0377,0.0216,0.0000
2:46:36,116800,-0.0538,0.0128,0.0001,4.0806,0.0004,0.0000,0.0001,-0.0127,0.0451,0.0002,4.1143,0.0247,0.0000
2:46:39,116900,-0.0557,0.0177,0.0001,4.1660,0.0004,0.0000,0.0003,-0.0162,0.0346,0.0085,4.1635,0.0200,0.0000
2:46:42,117000,-0.0544,0.0221,0.0002,4.2307,0.0005,0.0000,0.0000,-0.0194,0.0346,0.0029,4.2195,0.0207,0.0000
2:47:19,117100,-0.0551,0.0090,0.0173,4.1562,0.0004,0.0000,0.0000,-0.0099,0.0674,0.0440,4.1635,0.0226,0.0003
2:47:22,117200,-0.0300,-0.0047,0.0004,4.1868,0.0008,0.0000,0.0002,0.0062,0.0454,0.0000,4.1723,0.0188,0.0000
2:47:25,117300,-0.0431,0.0053,0.0000,4.1340,0.0006,0.0000,0.0000,-0.0024,0.0436,0.0000,4.1480,0.0255,0.0000
2:47:28,117400,-0.0536,0.0102,0.0032,4.0930,0.0009,0.0000,0.0003,-0.0095,0.0755,0.0052,4.0845,0.0248,0.0006
2:47:32,117500,-0.0200,-0.0362,0.0001,4.1725,0.0005,0.0000,0.0000,0.0358,0.0392,0.0002,4.1851,0.0215,0.0000
2:47:35,117600,-0.0279,-0.0309,0.0032,4.0567,0.0008,0.0000,0.0000,0.0278,0.0510,0.0535,4.0958,0.0263,0.0000
2:47:39,117700,-0.0458,-0.0058,0.0002,4.1665,0.0003,0.0000,0.0001,0.0081,0.0328,0.0011,4.1662,0.0216,0.0000
2:47:42,117800,-0.0470,-0.0036,0.0001,4.0872,0.0005,0.0000,0.0000,0.0046,0.0461,0.0042,4.1333,0.0197,0.0003
2:47:46,117900,-0.0483,0.0158,0.0004,4.1584,0.0003,0.0000,0.0000,-0.0165,0.0282,0.0004,4.1441,0.0164,0.0000
2:47:49,118000,-0.0373,-0.0030,0.0000,4.1402,0.0010,0.0000,0.0000,0.0121,0.0409,0.0000,4.1448,0.0197,0.0000
2:48:25,118100,-0.0621,0.0272,0.0287,4.1977,0.0015,0.0000,0.0001,-0.0270,0.0360,0.0030,4.1705,0.0273,0.0000
2:48:29,118200,-0.0651,0.0149,0.0000,4.2073,0.0010,0.0000,0.0000,-0.0096,0.0397,0.0016,4.1935,0.0198,0.0001
2:48:32,118300,-0.0572,0.0148,0.0004,4.0971,0.0005,0.0000,0.0001,-0.0128,0.0429,0.0005,4.0992,0.0201,0.0000
2:48:35,118400,-0.0311,-0.0032,0.0000,4.1256,0.0004,0.0000,0.0001,0.0037,0.0270,0.0131,4.1120,0.0183,0.0000
2:48:39,118500,-0.0738,0.0236,0.0004,4.1134,0.0008,0.0000,0.0001,-0.0219,0.0375,0.0002,4.1073,0.0215,0.0001
2:48:42,118600,-0.0208,-0.0160,0.0000,4.1682,0.0005,0.0000,0.0000,0.0140,0.0338,0.0000,4.1635,0.0232,0.0001
2:48:46,118700,-0.0337,-0.0067,0.0002,4.1585,0.0006,0.0000,0.0000,0.0113,0.0440,0.0002,4.1704,0.0206,0.0000
2:48:49,118800,-0.0293,-0.0105,0.0015,4.1158,0.0007,0.0000,0.0014,0.0107,0.0364,0.0084,4.0847,0.0227,0.0622
2:48:52,118900,-0.0584,0.0058,0.0015,4.1700,0.0006,0.0000,0.0000,-0.0052,0.0465,0.0808,4.1853,0.0238,0.0000
2:48:55,119000,-0.0539,0.0082,0.0005,4.1232,0.0007,0.0036,0.0003,-0.0089,0.0445,0.0001,4.1405,0.0216,0.0000
2:49:33,119100,-0.0392,-0.0019,0.0001,4.1172,0.0004,0.0000,0.0001,0.0024,0.0379,0.0001,4.0930,0.0197,0.0004
2:49:36,119200,-0.0470,0.0046,0.0002,4.1883,0.0006,0.0000,0.0000,-0.0055,0.0376,0.0000,4.1445,0.0214,0.0000
2:49:39,119300,-0.0489,0.0067,0.0004,4.1359,0.0008,0.0000,0.0000,0.0012,0.0417,0.0003,4.1265,0.0222,0.0000
2:49:43,119400,-0.0338,-0.0157,0.0002,4.0765,0.0008,0.0000,0.0000,0.0148,0.0344,0.0002,4.0506,0.0231,0.0000
2:49:46,119500,-0.0402,-0.0064,0.0000,4.1237,0.0005,0.0000,0.0000,0.0051,0.0413,0.0001,4.1385,0.0202,0.0000
2:49:50,119600,-0.0624,0.0030,0.0516,4.1085,0.0003,0.0000,0.0001,-0.0178,0.0659,0.0000,4.1237,0.0245,0.0000
2:49:53,119700,-0.0392,-0.0093,0.0001,4.2161,0.0004,0.0000,0.0000,0.0092,0.0398,0.0220,4.2138,0.0193,0.0000
2:49:56,119800,-0.0379,-0.0021,0.0001,4.0766,0.0006,0.0000,0.0000,0.0032,0.0632,0.0690,4.0710,0.0223,0.0000
2:50:00,119900,-0.0297,-0.0180,0.0821,4.1520,0.0006,0.0000,0.0000,0.0042,0.0390,0.0004,4.1850,0.0253,0.0000
2:50:03,120000,-0.0510,-0.0009,0.0007,4.1502,0.0006,0.0000,0.0000,0.0019,0.0327,0.0048,4.1714,0.0206,0.0000
2:53:42,120100,-0.0658,0.0329,0.0021,4.1220,0.0015,0.0000,0.0000,-0.0301,0.0391,0.0603,4.0880,0.0200,0.0000
2:53:45,120200,-0.0540,0.0172,0.0001,4.2007,0.0003,0.0000,0.0000,-0.0149,0.0365,0.0005,4.2016,0.0208,0.0000
2:53:49,120300,-0.0349,-0.0106,0.0000,4.1576,0.0008,0.0000,0.0000,0.0090,0.0492,0.0003,4.1383,0.0243,0.0001
2:53:53,120400,-0.0437,0.0031,0.0001,4.1250,0.0008,0.0000,0.0000,-0.0102,0.0354,0.0000,4.1273,0.0181,0.0000
2:53:56,120500,-0.0369,-0.0096,0.0001,4.1660,0.0008,0.0000,0.0000,0.0118,0.0324,0.0001,4.1864,0.0197,0.0000
2:53:59,120600,-0.0453,-0.0000,0.0080,4.1520,0.0005,0.0000,0.0000,0.0034,0.0415,0.0000,4.1327,0.0178,0.0000
2:54:02,120700,-0.0603,0.0161,0.0000,4.2018,0.0006,0.0000,0.0003,-0.0154,0.0364,0.0000,4.2132,0.0219,0.0000
2:54:06,120800,-0.0692,0.0201,0.0001,4.1405,0.0003,0.0000,0.0001,-0.0184,0.0505,0.0003,4.1429,0.0210,0.0000
2:54:09,120900,-0.0451,0.0036,0.0005,4.1151,0.0004,0.0000,0.0000,-0.0016,0.0413,0.0007,4.0933,0.0179,0.0000
2:54:13,121000,-0.0696,0.0199,0.0001,4.2284,0.0008,0.0000,0.0005,-0.0138,0.0472,0.0017,4.2341,0.0206,0.0003
2:54:49,121100,-0.0565,0.0124,0.0002,4.0637,0.0009,0.0000,0.0002,-0.0130,0.0371,0.0001,4.0711,0.0205,0.0000
2:54:53,121200,-0.0388,-0.0068,0.0005,4.1709,0.0007,0.0003,0.0000,0.0045,0.0285,0.0002,4.1500,0.0207,0.0000
2:54:56,121300,-0.0501,0.0122,0.0012,4.1263,0.0010,0.0000,0.0000,-0.0174,0.0343,0.0001,4.1417,0.0195,0.0000
2:54:59,121400,-0.0522,0.0171,0.0006,4.0837,0.0003,0.0000,0.0001,-0.0110,0.0476,0.0012,4.0592,0.0215,0.0000
2:55:02,121500,-0.0348,0.0019,0.0000,4.1520,0.0008,0.0000,0.0000,-0.0033,0.0352,0.0005,4.1613,0.0165,0.0000
2:55:06,121600,-0.0426,-0.0143,0.0000,4.1353,0.0010,0.0000,0.0000,0.0205,0.0368,0.0002,4.1311,0.0202,0.0000
2:55:09,121700,-0.0319,-0.0050,0.0005,4.1243,0.0004,0.0000,0.0001,0.0025,0.0281,0.0005,4.1054,0.0162,0.0000
2:55:12,121800,-0.0449,0.0048,0.0001,4.1417,0.0016,0.0000,0.0000,-0.0034,0.0359,0.0560,4.1495,0.0193,0.0000
2:55:16,121900,-0.0471,0.0231,0.0001,4.1660,0.0005,0.0000,0.0000,-0.0273,0.0298,0.0828,4.1820,0.0177,0.0000
2:55:20,122000,-0.0511,0.0073,0.0000,4.2137,0.0007,0.0000,0.0001,-0.0042,0.0314,0.0004,4.1889,0.0191,0.0000
2:55:56,122100,-0.0429,-0.0065,0.0000,4.0933,0.0006,0.0000,0.0000,0.0070,0.0454,0.0001,4.1409,0.0212,0.0000
2:55:59,122200,-0.0434,0.0101,0.0012,4.0464,0.0005,0.0000,0.0000,-0.0095,0.0402,0.0004,4.0539,0.0195,0.0000
2:56:03,122300,-0.0542,0.0185,0.0034,4.1018,0.0021,0.0000,0.0001,-0.0124,0.0532,0.0086,4.0738,0.0271,0.0001
2:56:06,122400,-0.0551,0.0064,0.0000,4.1027,0.0004,0.0000,0.0000,-0.0037,0.0359,0.0000,4.1160,0.0183,0.0000
2:56:09,122500,-0.0479,0.0163,0.0056,4.1729,0.0004,0.0000,0.0000,-0.0174,0.0358,0.0008,4.1567,0.0187,0.0000
2:56:12,122600,-0.0735,0.0118,0.0002,4.1973,0.0008,0.0000,0.0000,-0.0092,0.0529,0.0006,4.2417,0.0269,0.0000
2:56:16,122700,-0.0507,0.0181,0.0000,4.1111,0.0007,0.0000,0.0000,-0.0120,0.0303,0.0694,4.1260,0.0209,0.0000
2:56:20,122800,-0.0522,0.0061,0.0004,4.1618,0.0005,0.0000,0.0000,-0.0063,0.0379,0.0004,4.1803,0.0274,0.0002
2:56:23,122900,-0.0511,0.0213,0.0001,4.1415,0.0008,0.0000,0.0000,-0.0230,0.0332,0.0000,4.0912,0.0171,0.0000
